CellID,X_centroid,Y_centroid,phenotype_key
46098,38409.3273381295,27951.8189448441,Ki67+ tumor cells
46432,39092.0544444444,28029.8133333333,tumor cells
46897,38628.3800947867,28281.2331753555,Ki67+ tumor cells
47006,38787.3113291704,28637.9206066013,tumor cells
47071,38852.2790697674,27947.5264270613,Ki67+ tumor cells
47141,38766.66015625,27794.482421875,tumor cells
47731,38477.8847926267,27808.2442396313,tumor cells
47811,39100.0408602151,27766.7032258065,M1/M0 macrophages
47911,38779.7318611987,28534.5141955836,tumor cells
48114,38237.6673076923,27517.2423076923,dendritic cells
49635,39326.0843195266,28064.1168639053,effector CD8+ T cells
49784,38386.3609195402,28194.554789272,tumor cells
49908,38856.0551053485,28509.1102106969,tumor cells
50046,38896.6203703704,28027.3941798942,Ki67+ tumor cells
50362,38667.1440798859,27841.4693295292,tumor cells
50659,38773.5293551492,28016.4706448508,tumor cells
50763,38017.7095808383,27974.128742515,tumor cells
52116,38919.3203883495,28744.4786407767,Ki67+ tumor cells
52185,38613.5185185185,27799.5530864198,M1/M0 macrophages
52188,38721.7039586919,27372.230636833,tumor cells
52444,38337.8354203936,28735.084078712,tumor cells
52486,39036.5144124169,27630.7716186253,dendritic cells
52562,38601.0179372197,27255.6569506726,tumor cells
52716,38878.0323054332,27792.4008810573,tumor cells
53965,38159.9040247678,28663.951496388,tumor cells
53983,38623.5732689211,27877.4299516908,tumor cells
55123,38454.2141779789,27226.5429864253,Ki67+ tumor cells
55177,39118.8544891641,27690.76625387,tumor cells
55380,38379.1576086957,27412.3885869565,tumor cells
55648,38700.3029827316,27998.251177394,tumor cells
55669,38995.4891089109,27629.401980198,dendritic cells
56887,38311.6815761448,27245.3865814696,Ki67+ tumor cells
57690,37924.8479338843,28074.9950413223,tumor cells
58244,38498.9117259552,27321.6231884058,tumor cells
58659,38540.1954887218,28387.6729323308,CD4+ T cells
58682,37971.0253333333,28344.5333333333,tumor cells
58766,39319.4360902256,28134.1203007519,tumor cells
58768,38246.7538071066,28311.730964467,regulatory T cells
59149,38876.5339652449,27841.7646129542,Ki67+ tumor cells
59181,37917.2132701422,28471.2559241706,tumor cells
59444,38501.8215258856,28018.651226158,tumor cells
59484,39036.1957831325,27368.9081325301,Ki67+ tumor cells
59626,38905.1873015873,27472.1015873016,tumor cells
59674,38694.4837758112,28563.2787610619,tumor cells
59829,37963.1103896104,28132.8506493507,M2 macrophages
59859,38894.0,28074.200477327,tumor cells
60181,38885.2753623188,27263.152173913,Ki67+ tumor cells
60436,37979.3293333333,28176.1866666667,tumor cells
60558,39363.9703703704,27988.5096296296,Ki67+ tumor cells
60576,37932.7072072072,28126.3445945946,M2 macrophages
60965,38590.4641577061,27485.1146953405,tumor cells
61102,38237.823633157,28657.2592592593,tumor cells
61343,38748.5984405458,27526.126705653,tumor cells
61363,38924.4091858038,28184.636743215,M1/M0 macrophages
61496,38973.8042253521,27771.5943661972,tumor cells
61598,38058.9037037037,28418.682962963,tumor cells
61621,38501.9703557312,27437.1067193676,Ki67+ tumor cells
61750,38123.7611940299,27370.4978678038,tumor cells
62519,38840.4312026002,28182.9945828819,tumor cells
62659,38421.0,27570.1111111111,tumor cells
62939,38163.3098591549,27547.353286385,tumor cells
63457,38199.5845070423,27943.0052816901,tumor cells
63588,38614.6365422397,27773.4695481336,tumor cells
64162,38546.8583473862,28609.8549747049,tumor cells
64361,38927.4799235182,27273.4722753346,Ki67+ tumor cells
64587,37980.75390625,27926.4713541667,tumor cells
64703,39250.5004240882,28230.7726887193,Ki67+ tumor cells
64884,38096.2744721689,28195.7523992323,tumor cells
65114,38354.1511406844,28024.2119771863,tumor cells
65401,38085.6138059702,28346.4776119403,tumor cells
65517,38603.9611801242,28219.7468944099,M1/M0 macrophages
65539,38275.1132075472,27534.1037735849,Ki67+ tumor cells
66022,39025.8562874252,27649.744011976,Ki67+ tumor cells
66067,38645.2108902334,28589.1486603284,Ki67+ tumor cells
66296,39226.1660777385,27535.5159010601,tumor cells
67406,38545.9174041298,28677.5294985251,tumor cells
67490,37994.7817531306,28200.7960644007,tumor cells
67983,38232.0683060109,28553.5519125683,tumor cells
68793,38356.2073170732,27259.7696476965,tumor cells
68969,38340.4427480916,27770.0381679389,tumor cells
69545,38722.6775777414,27792.2765957447,tumor cells
69798,39227.7352112676,28431.2535211268,tumor cells
70004,39202.671641791,27663.6298507463,M1/M0 macrophages
70054,38227.2446808511,27872.2446808511,tumor cells
70801,38813.8330733229,28713.3135725429,tumor cells
70900,39170.25,27449.8284313726,Ki67+ tumor cells
70926,39281.5289473684,28025.4171052632,tumor cells
71117,38930.8080279232,27319.0837696335,tumor cells
71451,39163.8676470588,27550.3308823529,M1/M0 macrophages
72174,38507.6727785614,28090.7870239774,Ki67+ tumor cells
73232,38557.2527027027,27852.9662162162,tumor cells
74166,38447.7971360382,28006.1455847255,tumor cells
74762,37877.7222222222,27996.2911111111,dendritic cells
74978,38917.8645669291,28495.9653543307,tumor cells
75284,37937.7662337662,27680.6006493507,effector CD8+ T cells
75354,38275.3774145617,28740.3209509658,tumor cells
75425,37829.2630853995,28232.9834710744,tumor cells
75499,38938.5368663595,27721.7718894009,tumor cells
75937,38655.626993865,28549.6981595092,tumor cells
76023,38358.932151118,28456.4795682344,tumor cells
76091,38851.6729323308,27390.4567669173,tumor cells
76249,38373.5894357743,27441.9423769508,tumor cells
76496,39055.0701219512,28398.8719512195,effector CD8+ T cells
76751,38182.2271293375,27508.1750788644,tumor cells
76872,39201.9010494753,28428.2668665667,Ki67+ tumor cells
76902,39401.9929328622,27920.554770318,tumor cells
77189,39089.9766081871,27564.1130604289,Ki67+ tumor cells
77251,39012.032122905,27778.2751396648,Ki67+ tumor cells
77908,38183.0034013606,28252.7295918367,tumor cells
78554,38903.5202492212,27453.6542056075,tumor cells
78678,38681.2433774834,27356.6357615894,tumor cells
80623,39119.7944250871,27546.1463414634,Ki67+ tumor cells
80644,38754.2756132756,27251.6551226551,tumor cells
81012,39358.4053030303,28204.7651515152,tumor cells
82124,37847.9716981132,28168.1886792453,tumor cells
82228,37941.4056338028,27591.2591549296,tumor cells
82838,38597.2371134021,28685.0164948454,M1/M0 macrophages
82893,38543.9028132992,27370.094629156,Ki67+ tumor cells
82985,38929.7466216216,27340.8581081081,tumor cells
83132,39016.1218390805,27545.9862068966,tumor cells
83232,38290.8601694915,27600.4555084746,tumor cells
83866,38681.5616740088,28788.5242290749,tumor cells
83913,38779.7610738255,28781.1744966443,tumor cells
84569,38344.0849673203,28705.645751634,tumor cells
85029,38748.8658216783,27908.715472028,Ki67+ tumor cells
85466,38058.2720306513,27808.3103448276,tumor cells
85493,37918.7643678161,27761.4367816092,tumor cells
85784,38967.9644886364,27705.5014204545,tumor cells
86234,38239.631377551,27981.8596938776,tumor cells
86258,38627.734375,27531.140625,regulatory T cells
87144,38002.1463963964,27527.1554054054,M1/M0 macrophages
87218,38226.4349030471,28030.6606648199,tumor cells
87635,38787.6065359477,27598.3660130719,tumor cells
87731,37811.9426048565,28187.5165562914,M1/M0 macrophages
87982,38365.2178861789,27702.1105691057,tumor cells
88104,38283.8045977012,28608.4712643678,tumor cells
89208,39199.1348122867,27505.1040955631,tumor cells
89967,38259.5580357143,28046.0122767857,tumor cells
90041,38744.5758928571,28000.1305803571,Ki67+ tumor cells
90228,38588.3094736842,27836.9326315789,tumor cells
90978,38328.6519230769,27815.2634615385,tumor cells
91657,38845.848324515,27506.5343915344,tumor cells
91672,38277.0903387704,27836.5181932246,tumor cells
91793,38329.1288566243,28393.0916515427,tumor cells
91875,38927.3367346939,28099.1658163265,effector CD8+ T cells
92177,38543.547008547,27736.4376068376,tumor cells
92539,39161.129753915,28099.2013422819,Ki67+ tumor cells
92614,38737.028,28571.3896,Ki67+ tumor cells
92712,38551.8963460104,28722.5645041014,tumor cells
92983,38544.2558139535,28372.7936046512,CD4+ T cells
93165,38575.6055469954,27787.0246533128,Ki67+ tumor cells
93609,38427.1700223714,27843.437360179,Ki67+ tumor cells
94203,38959.2394366197,28083.7605633803,regulatory T cells
94602,39252.1839587932,27845.48933039,Ki67+ tumor cells
95341,38335.36,27586.8057142857,tumor cells
95345,37977.0743944637,27558.615916955,tumor cells
95371,38455.8197097021,28133.436210848,Ki67+ tumor cells
95543,38912.2068965517,28408.2660098522,M2 macrophages
95641,38694.2868852459,28281.3245901639,Ki67+ tumor cells
95823,38313.5678571429,27325.0571428571,Ki67+ tumor cells
95872,37883.086553323,28095.171561051,tumor cells
96712,39245.1625239006,28275.1701720841,Ki67+ tumor cells
97037,38624.3801652893,27552.0640495868,M2 macrophages
97065,38500.9956709957,27186.0551948052,Ki67+ tumor cells
97142,38815.0783410138,27427.668202765,tumor cells
97454,39030.6203007519,27867.4536340852,Ki67+ tumor cells
97538,39052.4395280236,28173.8407079646,tumor cells
97738,39037.1422413793,27590.7198275862,tumor cells
98005,38667.3919191919,28510.9373737374,dendritic cells
99168,38360.4154704944,28413.3070175439,tumor cells
99307,38352.0577617329,27475.8989169675,tumor cells
99477,38400.3128654971,27259.230994152,tumor cells
99848,38900.9380733945,27495.371559633,memory CD8+ T cells
100360,38843.5355805243,27367.9756554307,tumor cells
100374,38951.5036144578,28619.8361445783,tumor cells
101006,38650.4570135747,28655.5095022624,tumor cells
101371,38887.3595679012,28213.8919753086,tumor cells
102292,39176.5934343434,28457.047979798,tumor cells
102444,38876.7802313354,28772.9011566772,tumor cells
102645,39366.231884058,28107.0173913043,Ki67+ tumor cells
102724,38450.8010471204,27521.0157068063,Ki67+ tumor cells
102745,38182.5063492064,28224.5301587302,tumor cells
102938,38073.1227621483,27778.1432225064,tumor cells
102955,38233.6397415186,28685.8529886914,tumor cells
103854,39234.4226519337,27606.1325966851,tumor cells
103892,38506.2638888889,27907.8935185185,Ki67+ tumor cells
104269,38158.648409894,27836.964664311,tumor cells
104987,38833.2397447584,27277.6937101185,Ki67+ tumor cells
105075,38912.9258474576,27946.4025423729,M1/M0 macrophages
106575,38261.0590551181,27670.1614173228,M2 macrophages
106583,37937.3337438424,28328.0147783251,tumor cells
106943,39160.9886731392,27968.1165048544,M2 macrophages
107197,38252.8562577447,27384.9392812887,Ki67+ tumor cells
107606,38744.9036363636,27348.3036363636,tumor cells
108277,38853.876465284,27766.8052299369,Ki67+ tumor cells
108347,38410.9285714286,28624.7476190476,tumor cells
108435,38520.0563909774,27690.1954887218,Ki67+ tumor cells
108497,38307.2068965517,28269.0541871921,tumor cells
108947,38141.1696869852,28409.7528830313,tumor cells
109022,38002.4787401575,27806.7590551181,tumor cells
109598,38473.3504098361,27594.5860655738,Ki67+ tumor cells
109824,38833.4870689655,28786.6831896552,tumor cells
110963,37935.2523584906,27841.9622641509,tumor cells
110998,38832.3389830508,27481.9525423729,M2 macrophages
111164,39139.3418259023,27394.7834394905,Ki67+ tumor cells
111637,37989.6206896552,27848.3974591652,tumor cells
112159,38972.2813036021,27439.6775300172,NK
112223,38845.5261382799,27312.323777403,Ki67+ tumor cells
112248,38469.5133495146,28528.7718446602,tumor cells
112443,38087.8630136986,27624.2465753425,tumor cells
112744,38792.28125,28189.3492647059,Ki67+ tumor cells
113147,38091.6734177215,27658.6202531646,tumor cells
113357,38321.7668231612,27893.5023474178,tumor cells
113851,38825.6648044693,27897.1418994413,Ki67+ tumor cells
114088,38482.9902097902,28179.3174825175,tumor cells
114167,38150.481636936,28257.9034627492,tumor cells
114193,38793.3284210526,27874.8536842105,tumor cells
114501,38721.8729508197,28184.9692622951,tumor cells
115081,38760.2641843972,27410.3014184397,tumor cells
115634,39193.4885764499,27618.2618629174,tumor cells
115868,38132.1492146597,27522.890052356,tumor cells
116031,37959.6,28500.3156626506,tumor cells
116349,38408.978805395,27410.3121387283,other APCs
116409,38589.298013245,27446.8498896247,tumor cells
116623,39293.5281980743,28074.6547455296,effector CD8+ T cells
117741,38101.7106109325,28565.8874598071,tumor cells
117761,38852.3171521036,27838.2718446602,Ki67+ tumor cells
117873,38206.506,27461.976,tumor cells
118178,38695.1367292225,27819.3726541555,tumor cells
118457,38008.1203566122,27560.5988112927,tumor cells
118566,38461.1666666667,27473.7150537634,tumor cells
118580,38027.0072463768,27794.6062801932,tumor cells
119790,38511.5580110497,27750.2182320442,tumor cells
121060,38103.5398773006,28156.1676891616,tumor cells
121559,39033.1845688351,27686.0801815431,tumor cells
122215,38875.4270557029,28254.8116710875,M2 macrophages
122801,39211.3285714286,27638.0738095238,tumor cells
124451,39368.8652291105,27913.8396226415,effector CD8+ T cells
124863,37852.5837563452,27933.885786802,tumor cells
125197,38369.251995439,27302.7217787913,tumor cells
125655,38918.3311603651,27691.0664928292,Ki67+ tumor cells
126967,37975.8506711409,27953.9429530201,tumor cells
127129,39332.0920245399,27891.4969325153,tumor cells
128196,38677.6860902256,27497.045112782,NK
129395,38938.1812080537,28387.2617449664,tumor cells
129699,38298.9027777778,27861.1996527778,tumor cells
129942,38666.4852071006,27567.5088757396,M2 macrophages
130417,38962.9465648855,28555.5782442748,Ki67+ tumor cells
131400,38020.223796034,28073.730878187,tumor cells
131521,38847.9151515152,28080.6878787879,tumor cells
132220,38192.201946472,27637.9148418492,tumor cells
132649,38683.9631728045,28375.447592068,CD4+ T cells
133047,38514.6150679292,27846.4787978592,Ki67+ tumor cells
133414,37895.8221070812,28149.7322970639,tumor cells
133466,38567.1296023564,28644.1413843888,tumor cells
133630,39197.8018292683,27446.3993902439,tumor cells
133827,39026.4740740741,27832.3214814815,tumor cells
134001,38406.0266666667,28017.4133333333,Ki67+ tumor cells
134509,37798.9357798165,27996.6169724771,tumor cells
134752,38982.4297253635,28227.6962843296,Ki67+ tumor cells
134804,38942.0861618799,27298.5378590078,M2 macrophages
134834,38434.959375,27738.775,tumor cells
136118,38279.265060241,27927.8373493976,Ki67+ tumor cells
136273,38398.0862422998,28652.4147843943,tumor cells
136459,38879.6575121163,27401.7899838449,tumor cells
136509,38467.943977591,28347.4481792717,tumor cells
137062,38204.7348837209,27540.9596899225,tumor cells
137284,39358.1402337229,28170.2687813022,Ki67+ tumor cells
138130,38814.0931034483,27553.3810344828,Ki67+ tumor cells
138779,37954.8527607362,28364.8098159509,tumor cells
138854,38623.1233333333,27438.0366666667,tumor cells
138859,38833.520282187,28286.9312169312,effector CD8+ T cells
138925,38374.2592592593,27651.7744107744,tumor cells
139004,39178.0393996248,28284.6866791745,tumor cells
139447,38912.9482758621,27656.2315270936,M2 macrophages
139481,38007.1662269129,27756.2216358839,tumor cells
139621,38395.1400966184,27740.3164251208,Ki67+ tumor cells
139849,39042.765478424,28264.2476547842,tumor cells
140299,38171.5754601227,28485.3938650307,tumor cells
140507,39015.2849915683,28191.6273187184,Ki67+ tumor cells
140827,38097.1059907834,28389.6359447005,tumor cells
141934,39159.0345423143,27500.9360967185,tumor cells
142159,38527.60511883,27222.7458866545,tumor cells
142632,38375.3300653595,27586.1045751634,tumor cells
143153,38891.9224555735,28315.2988691438,Ki67+ tumor cells
144291,38343.1140939597,28110.4530201342,tumor cells
145137,38652.2959459459,27338.5675675676,Ki67+ tumor cells
145240,38730.1681034483,27690.2413793103,tumor cells
145279,38864.9840255591,28573.1118210863,regulatory T cells
145632,38977.2541993281,27905.2676371781,tumor cells
145923,37895.3938506589,27960.1786237189,tumor cells
146128,38799.8122392211,28218.6870653686,Ki67+ tumor cells
147379,39309.0820244328,28042.6893542757,effector CD8+ T cells
147858,39348.0666666667,27784.5555555556,M1/M0 macrophages
147881,38475.188006483,27929.4019448947,Ki67+ tumor cells
148362,39134.8532110092,27475.2825688073,tumor cells
148930,37874.2916666667,28021.6833333333,dendritic cells
149258,38136.12890625,27962.216796875,tumor cells
149842,38612.7715736041,27720.0338409475,tumor cells
150711,38140.7202505219,27800.630480167,tumor cells
151438,37894.7643504532,28204.2447129909,tumor cells
152093,38267.7909407666,27815.3135888502,tumor cells
152107,38323.7846889952,27668.6076555024,Ki67+ tumor cells
152394,38877.0472440945,27467.1837270341,tumor cells
153230,38286.1937321937,27433.9202279202,Ki67+ tumor cells
153297,38713.8117154812,27335.3054393305,tumor cells
153887,37814.9086956522,27892.1695652174,tumor cells
154227,37817.04,27790.5317647059,tumor cells
154603,38777.6729323308,27385.5714285714,tumor cells
155162,39377.2686915888,27770.9602803738,memory CD4+ T cells
155522,38009.0283018868,27430.0377358491,tumor cells
155888,38586.9002590674,27969.2577720207,Ki67+ tumor cells
155992,38487.7221297837,27521.1314475874,tumor cells
157248,38946.4028103045,28361.2974238876,tumor cells
157368,38581.7879464286,28408.3102678571,stromal cells
157509,38119.1602316602,27604.083011583,tumor cells
157667,38573.4516908213,27716.9057971014,tumor cells
158138,39245.5204081633,27916.0727040816,tumor cells
159225,39042.1025641026,28204.0717948718,effector CD8+ T cells
159481,37908.234741784,28050.4366197183,tumor cells
159758,39320.0362976407,27651.4101633394,tumor cells
160577,39085.4019933555,27543.7209302326,tumor cells
160933,38204.8923395445,27607.3913043478,tumor cells
161181,38822.4499089253,28380.1675774135,effector CD8+ T cells
161813,39204.5265392781,27879.8230714791,tumor cells
161918,38299.3614457831,27571.0385542169,tumor cells
162051,38910.3419593346,27737.3789279113,tumor cells
163759,38292.6131386861,27810.7250608273,tumor cells
163872,39190.6966067864,28490.6726546906,tumor cells
164041,38868.5945945946,27286.1621621622,M1/M0 macrophages
164209,39105.1376811594,28216.7300724638,tumor cells
164539,38445.6914893617,27422.3404255319,NK
164783,39118.3642857143,27982.8916666667,tumor cells
166413,38210.7076271186,27921.1949152542,tumor cells
166636,38649.2940320233,28772.7903930131,tumor cells
166923,38636.9900332226,27629.2774086379,tumor cells
