CellID,X_centroid,Y_centroid,phenotype_key
3774,31270.173151751,4633.81906614786,M2 macrophages
4620,30318.7570093458,5249.73520249221,Ki67+ tumor cells
8209,31257.9506920415,5557.1652249135,Ki67+ tumor cells
10463,31309.864,5965.21511111111,tumor cells
13330,30362.6147308782,4966.95750708215,dendritic cells
14749,31095.4508050089,5585.22003577818,Ki67+ tumor cells
18280,30513.4376558604,5271.61471321696,CD4+ T cells
18413,31221.3283898305,5068.26694915254,effector CD8+ T cells
20853,30722.9433669511,5705.56400310318,Ki67+ tumor cells
21156,31112.2369942197,5252.17341040462,effector CD8+ T cells
24415,30700.7100591716,5295.83136094675,tumor cells
24894,31101.0701107011,5545.21402214022,Ki67+ tumor cells
25112,30772.5885225885,5918.06227106227,Ki67+ tumor cells
26880,31002.5055555556,4823.4462962963,effector CD8+ T cells
27349,30293.861163227,5380.3320825516,Ki67+ tumor cells
29577,31186.4933035714,5860.66741071429,Ki67+ tumor cells
29699,30732.0700179533,5587.37881508079,memory CD4+ T cells
31978,31678.7488151659,5747.40995260664,effector CD8+ T cells
32244,30763.949932341,6026.26928281462,Ki67+ tumor cells
34654,31252.6597353497,4719.10964083176,tumor cells
34796,30718.3160865475,5062.47412982126,Ki67+ tumor cells
37837,31034.4271356784,4883.46733668342,memory CD8+ T cells
39606,30737.1600529101,4973.91534391534,Ki67+ tumor cells
41478,30825.7287985866,6035.28621908127,Ki67+ tumor cells
42213,30694.6606145251,4961.15782122905,tumor cells
45053,30715.3422619048,4848.94047619048,memory CD8+ T cells
45224,31318.6020761246,5565.47058823529,M2 macrophages
46984,30996.451303155,5493.60493827161,tumor cells
50054,31343.384305835,5262.59154929578,M2 macrophages
50494,31272.3844765343,4735.82671480144,tumor cells
50615,30833.8231884058,5815.55652173913,tumor cells
51445,30817.5382436261,6117.44192634561,memory CD4+ T cells
54648,31501.6275167785,4877.97315436242,memory CD8+ T cells
55257,30671.0163934426,4929.48946135831,Ki67+ tumor cells
57875,31117.8286604361,4605.92834890966,tumor cells
58191,31351.9376299376,4630.56548856549,M2 macrophages
58499,30940.1535580524,4694.1872659176,memory CD8+ T cells
59785,31156.7424547284,4823.26559356137,tumor cells
60765,31229.0256136606,4594.35965848453,dendritic cells
61798,31234.3266832918,5335.63341645885,tumor cells
62691,31015.2580645161,5786.36774193548,memory CD8+ T cells
63338,30772.5904255319,5720.44281914894,Ki67+ tumor cells
63447,30894.077147016,6082.94177583697,tumor cells
64109,31172.1520912548,4772.27186311787,Ki67+ tumor cells
64146,31177.886627907,4919.90261627907,tumor cells
65859,31276.4399260628,5141.44362292052,dendritic cells
67631,31558.7536764706,5277.05147058824,Ki67+ tumor cells
68548,30439.4957020057,5743.35816618911,tumor cells
68853,31145.2050290135,6106.33849129594,tumor cells
71190,30661.2978208232,5034.29297820823,tumor cells
72045,31447.7775891341,5163.88794567063,tumor cells
74200,30308.1539196941,5608.25239005736,memory CD4+ T cells
77016,30573.6266375546,5390.17248908297,M1/M0 macrophages
77064,31312.6026097272,5526.75682087782,Ki67+ tumor cells
77266,30815.6272189349,6089.11735700197,Ki67+ tumor cells
77864,30368.4870775348,5133.89065606362,memory CD4+ T cells
77886,30448.7956810631,4835.30066445183,Ki67+ tumor cells
79359,31285.4214372716,5577.47624847747,tumor cells
79903,31618.303030303,5027.03246753247,NK
81945,30711.7169811321,5958.09551886792,tumor cells
83807,31061.3756906077,5775.87071823204,Ki67+ tumor cells
84437,30686.0975609756,5326.61991869919,Ki67+ tumor cells
85505,31006.0084151473,5587.58204768583,tumor cells
85863,31065.7843530592,4948.93781344032,Ki67+ tumor cells
86424,31415.0666666667,5926.57936507937,tumor cells
86826,31777.7429643527,4974.13320825516,memory CD4+ T cells
90785,30828.6689478187,4899.82720273738,Ki67+ tumor cells
92030,31654.6570155902,5905.7995545657,M2 macrophages
93183,30737.4780292943,5735.76964047936,Ki67+ tumor cells
93416,30439.5684754522,5867.37984496124,tumor cells
93568,30645.1213720317,5454.81266490765,memory CD4+ T cells
94296,30899.9683972912,5191.92776523702,tumor cells
94530,31012.6495726496,5710.58974358974,effector CD8+ T cells
98444,30912.5711835334,4589.21955403088,tumor cells
98600,31590.6948682386,5733.12760055479,Ki67+ tumor cells
99487,31004.7292517007,5272.10340136054,effector CD8+ T cells
99537,30981.2354609929,5345.57304964539,tumor cells
101648,31190.2119866815,5072.52941176471,effector CD8+ T cells
101749,31212.5601851852,5115.17438271605,tumor cells
101792,30885.2847571189,5360.91959798995,Ki67+ tumor cells
102351,31247.2966507177,5026.95055821372,Ki67+ tumor cells
102922,31618.3610586011,5143.22495274102,Ki67+ tumor cells
103711,30701.5209903122,5683.80409041981,tumor cells
103833,30381.4649859944,5241.63025210084,memory CD4+ T cells
103920,31004.6137254902,5767.79803921569,tumor cells
105808,30408.3770250368,5609.0117820324,neutrophils
105898,30345.6754453912,5555.00387296669,memory CD4+ T cells
107117,30844.7099494098,5460.20910623946,Ki67+ tumor cells
109644,31342.7074898785,5965.69736842105,Ki67+ tumor cells
109842,31232.3916768666,5303.14565483476,tumor cells
112565,30398.8184281843,5105.66395663957,memory CD4+ T cells
112697,30603.4249084249,4950.0467032967,Ki67+ tumor cells
113040,31706.66359447,5586.28917050691,tumor cells
114645,31085.6361323155,6040.09160305344,Ki67+ tumor cells
114753,30770.3705357143,4709.3125,tumor cells
117610,31275.3775100402,5037.20615796519,Ki67+ tumor cells
118756,30945.7062937063,4812.98601398601,neutrophils
118840,31028.7360157017,4930.38272816487,Ki67+ tumor cells
119090,31042.0397727273,5006.31534090909,tumor cells
119096,30792.1644844517,5744.29869067103,CD4+ T cells
122078,30851.3318872017,4977.74403470716,effector CD8+ T cells
123978,30828.6795774648,5651.23943661972,memory CD8+ T cells
124035,31369.0064516129,5678.20430107527,Ki67+ tumor cells
124082,30457.7887139108,5121.47637795276,tumor cells
125745,30811.5409326425,5330.62590673575,M2 macrophages
126257,31342.8004926108,4955.77339901478,tumor cells
126448,31083.3195266272,6153.22090729783,Ki67+ tumor cells
127658,30576.7786561265,5779.73517786561,tumor cells
127683,31207.0136986301,5934.87945205479,Ki67+ tumor cells
132015,30845.1854636592,5530.56390977444,tumor cells
133225,31257.8409638554,5078.44578313253,tumor cells
133826,31154.1496062992,5901.10393700787,tumor cells
135775,30491.5153631285,5236.5530726257,CD4+ T cells
136331,31203.0580736544,5977.21954674221,Ki67+ tumor cells
137229,30682.0589812332,4798.45308310992,dendritic cells
138837,30538.0305810398,5019.4006116208,effector CD8+ T cells
138853,31684.2907117008,5548.16646562123,Ki67+ tumor cells
139182,31855.3876221498,5238.63517915309,tumor cells
139247,31013.6916996047,4739.37154150198,effector CD8+ T cells
139541,30324.194824962,5152.44901065449,CD4+ T cells
140995,31238.9906015038,4653.22744360902,tumor cells
141794,31130.1627218935,5342.26479289941,memory CD4+ T cells
142253,31182.4214559387,6138.92337164751,CD4+ T cells
145853,30843.0066006601,5628.32673267327,memory CD8+ T cells
146251,31658.4487804878,5732.70487804878,Ki67+ tumor cells
146680,30515.1168224299,4955.48909657321,tumor cells
147221,30972.2078059072,4808.26582278481,Ki67+ tumor cells
147484,30712.7165697674,5326.02325581395,Ki67+ tumor cells
147988,30719.3433242507,5757.64577656676,regulatory T cells
148306,31261.766,4587.908,dendritic cells
150216,31285.0784883721,4601.41860465116,memory CD8+ T cells
150658,31618.0062695925,5744.70219435737,M1/M0 macrophages
151501,31705.590984975,5203.37896494157,tumor cells
151953,30473.8545454545,5535.50606060606,effector CD8+ T cells
154528,31753.5108359133,5650.51393188855,memory CD4+ T cells
154745,31047.2777777778,5325.87673611111,tumor cells
154785,31193.7276119403,5435.03358208955,Ki67+ tumor cells
155114,31025.986636971,5104.36525612472,tumor cells
155462,31269.1432258065,5518.08516129032,Ki67+ tumor cells
155716,30428.7484662577,5117.04141104295,CD4+ T cells
155817,30977.663507109,4694.19431279621,regulatory T cells
156189,30961.4524822695,5457.02978723404,effector CD8+ T cells
156340,30417.6403100775,5405.76744186047,tumor cells
156570,31611.0561122244,5766.21042084168,Ki67+ tumor cells
156844,31287.2814371258,4928.87824351297,Ki67+ tumor cells
158176,31001.3346007605,5369.50190114069,memory CD8+ T cells
159614,31710.9461756374,5367.92563739377,Ki67+ tumor cells
159903,30867.3386809269,4730.80748663102,Ki67+ tumor cells
160715,31216.5182012848,4727.77087794433,tumor cells
161499,31176.0505780347,5956.19942196532,Ki67+ tumor cells
161600,31185.2044444444,6164.22666666667,Ki67+ tumor cells
161992,30787.9468690702,4829.74193548387,Ki67+ tumor cells
162966,31421.9540983607,6006.12459016393,effector CD8+ T cells
164379,30779.3351206434,5544.63538873995,memory CD8+ T cells
164687,30705.4088319088,6002.58547008547,tumor cells
165739,30981.7414448669,4875.13561470215,Ki67+ tumor cells
165770,30769.9207317073,6102.28201219512,tumor cells
167080,31075.2139737991,6012.07205240175,effector CD8+ T cells
167532,31109.5836734694,5159.30612244898,effector CD8+ T cells
167700,31056.8070175439,6166.42807017544,other APCs
168151,30572.3742331288,5102.70552147239,Ki67+ tumor cells
168386,31693.45951417,5082.77530364372,tumor cells
168803,30891.132,6126.332,tumor cells
168932,31311.2998760843,5063.89095415118,M2 macrophages
168974,30969.3473451327,6074.49115044248,tumor cells
169360,31268.7140115163,5350.61708253359,effector CD8+ T cells
170522,31461.6320754717,5768.14150943396,memory CD8+ T cells
172155,31246.6666666667,5151.99019607843,dendritic cells
172211,30745.3798798799,5169.83033033033,effector CD8+ T cells
175032,30960.3887945671,5596.53820033956,Ki67+ tumor cells
176110,30627.8424796748,5782.07012195122,tumor cells
176264,31342.5206508135,5413.66332916145,tumor cells
176333,31056.9367816092,4797.63218390805,endothelial cells
176481,31465.4375,4965.0625,memory CD8+ T cells
177017,31262.200610998,4988.75050916497,tumor cells
177278,30569.433127572,4969.42695473251,Ki67+ tumor cells
180522,31323.4578563996,6134.86056191467,Ki67+ tumor cells
181341,31004.5211640212,4772.44708994709,effector CD8+ T cells
181693,30684.5138121547,5210.33425414365,effector CD8+ T cells
181772,31188.7433962264,4597.23899371069,memory CD8+ T cells
182205,31278.9058823529,4772.09411764706,Ki67+ tumor cells
183223,31297.0464625132,5014.50158394931,Ki67+ tumor cells
184160,31519.0566572238,5190.86685552408,tumor cells
184465,31452.2681564246,4874.1061452514,memory CD8+ T cells
184608,31028.7226890756,5532.22268907563,tumor cells
184945,31598.7153419593,5359.84658040666,tumor cells
187954,30843.9116666667,6101.99166666667,Ki67+ tumor cells
188093,31021.9251968504,5735.94881889764,effector CD8+ T cells
189008,31140.0155925156,5515.28794178794,tumor cells
189794,31252.72,6032.92,Unknown
189804,30675.8691910499,4987.2925989673,Ki67+ tumor cells
190783,31572.4038461538,5504.79487179487,endothelial cells
191479,31299.3545454545,4909.94545454546,tumor cells
192323,31264.5102420857,4692.83798882682,Ki67+ tumor cells
193034,31706.0292307692,4957.23230769231,memory CD8+ T cells
193091,31646.5168119552,5358.9202988792,Ki67+ tumor cells
193785,31255.7952853598,5827.2382133995,tumor cells
194751,31443.3787047201,4754.96706915478,Ki67+ tumor cells
195245,31186.7165242165,6058.39458689459,Ki67+ tumor cells
196420,30861.7693877551,5044.71224489796,tumor cells
196829,31801.9570200573,4979.22492836676,tumor cells
