CellID,X_centroid,Y_centroid,phenotype_key
1915,40584.206043956,47153.5384615385,CD4+ T cells
2291,40394.4644268775,47170.8636363636,tumor cells
2976,40245.3594132029,47043.3031784841,tumor cells
3653,40357.0172413793,47816.9358237548,tumor cells
7119,39938.2777777778,47003.6704204204,Ki67+ tumor cells
7318,40480.3939688716,47830.71692607,tumor cells
10458,40317.1450676983,46984.0048355899,Ki67+ tumor cells
12115,40331.5442890443,47361.5186480186,Ki67+ tumor cells
13078,40556.3492333901,46802.5672913118,tumor cells
14351,40007.3722369584,47969.2272325376,Ki67+ tumor cells
14459,40134.0989304813,47515.0320855615,Ki67+ tumor cells
14675,40148.9945105215,48047.6349496798,Ki67+ tumor cells
15163,40087.5244680851,46943.9946808511,tumor cells
15484,40863.253875969,48145.1841085271,tumor cells
16765,40361.3432671082,47384.201986755,Ki67+ tumor cells
17727,40454.5502336449,47960.9836448598,Ki67+ tumor cells
18477,40564.6169844021,47033.1993067591,Ki67+ tumor cells
19000,40208.6916729182,47717.6706676669,tumor cells
19427,40617.4288256228,46831.103202847,Ki67+ tumor cells
19566,41132.5071428572,47743.8051020408,tumor cells
20673,39846.969151671,47573.9922879177,M1/M0 macrophages
21192,40598.4533898305,47122.5868644068,Ki67+ tumor cells
21248,40241.8220338983,47139.4322033898,tumor cells
21308,40847.9167360533,47624.8368026644,Ki67+ tumor cells
21354,41422.6570363467,47769.3336439888,Ki67+ tumor cells
22069,40014.4759273875,47009.90765588,Ki67+ tumor cells
22394,40905.9170560748,48043.6787383178,Ki67+ tumor cells
23902,40221.7550200803,46643.0321285141,tumor cells
25094,39852.1222627737,47631.9087591241,tumor cells
25861,41509.6639053254,47147.9597633136,Ki67+ tumor cells
26277,41149.7517899761,47502.076372315,Ki67+ tumor cells
26390,40907.7599451303,48131.3031550069,Ki67+ tumor cells
27876,40332.5085122132,47664.4655810511,Ki67+ tumor cells
27937,41074.7834525026,46628.6751787538,Ki67+ tumor cells
28550,40802.576783555,47497.9516324063,Ki67+ tumor cells
28597,40654.616,48024.032,effector CD8+ T cells
31288,39998.2940540541,47935.3481081081,Ki67+ tumor cells
31781,40693.2698259188,47288.3655705996,tumor cells
32512,40172.0769230769,47487.5,tumor cells
32595,40858.7147826087,46587.652173913,Ki67+ tumor cells
32877,40333.7041322314,46859.9157024793,Ki67+ tumor cells
34016,40933.8935742972,46742.0120481928,Ki67+ tumor cells
37437,40085.1633587786,48075.3893129771,Ki67+ tumor cells
38628,39820.9799518845,47223.2389735365,Ki67+ tumor cells
38809,40304.3197969543,47043.1455160745,Ki67+ tumor cells
38835,39905.1610429448,47767.2944785276,tumor cells
38910,41253.5521885522,47952.5740740741,Ki67+ tumor cells
38939,39924.0614469772,47041.7304261645,Ki67+ tumor cells
39067,40493.5562422744,47663.2744128554,tumor cells
40109,40209.6177285319,46826.0969529086,regulatory T cells
40163,41243.4572713643,46981.0089955023,Ki67+ tumor cells
40738,39998.1495844875,46874.0249307479,tumor cells
41035,40690.4875621891,47360.0509950249,tumor cells
41566,40653.6846846847,48270.3281853282,Ki67+ tumor cells
42367,40829.9650423729,47530.6938559322,Ki67+ tumor cells
42386,41345.0599647266,47000.8536155203,Ki67+ tumor cells
43481,39951.4399185336,47329.3935845214,Ki67+ tumor cells
44390,40195.9034146341,47009.4458536585,Ki67+ tumor cells
44525,40442.9459770115,48106.5471264368,Ki67+ tumor cells
44786,41575.6570680628,47270.2984293194,CD4+ T cells
45090,41513.5513513514,47460.8945945946,M2 macrophages
45680,41546.417721519,47714.7740993184,Ki67+ tumor cells
46727,40083.9555555556,47841.5298245614,Ki67+ tumor cells
46977,40417.6007827789,47542.7847358121,tumor cells
47836,40561.5086285195,47457.2870118075,Ki67+ tumor cells
47872,39878.0163132137,47652.660685155,tumor cells
48083,40889.9730200174,47338.8694516971,Ki67+ tumor cells
48499,40935.8144853876,48027.7547649301,effector CD8+ T cells
48811,40358.4329159213,47348.9284436494,Ki67+ tumor cells
48818,39855.9303944316,47398.7401392111,tumor cells
49189,40344.1335992024,46705.8125623131,Ki67+ tumor cells
49980,40508.7234042553,47904.6150870406,Ki67+ tumor cells
51110,40635.7973933649,47353.5521327014,tumor cells
51458,40383.0452436195,47901.4222737819,tumor cells
51526,40204.0888157895,47261.4473684211,Ki67+ tumor cells
52740,40875.9483037157,46739.253634895,Ki67+ tumor cells
53011,41391.3113948919,47926.7298624754,effector CD8+ T cells
53264,40250.4,47247.1896103896,CD4+ T cells
54285,40429.1197478992,47835.4401260504,effector CD8+ T cells
57369,40536.7973568282,47191.7533039648,Ki67+ tumor cells
58061,40423.5174216028,46939.5505226481,memory CD4+ T cells
58133,40902.6793349169,48224.7256532067,Ki67+ tumor cells
58901,40297.2575452716,47019.4476861167,Ki67+ tumor cells
59551,40192.6388888889,47336.0444444445,tumor cells
59611,40418.2341968912,46636.3243523316,Ki67+ tumor cells
61078,40283.7340619308,47935.0127504554,M2 macrophages
61624,40122.329393223,47823.5319148936,Ki67+ tumor cells
61790,40442.5788005579,47382.5062761506,tumor cells
62335,40008.6619047619,47154.4063492064,tumor cells
62380,40394.0502793296,47413.1229050279,Ki67+ tumor cells
63046,40541.9674681754,46541.0629420085,tumor cells
63272,40686.5100591716,46478.4674556213,tumor cells
63312,40384.0424528302,47290.2311320755,Ki67+ tumor cells
63373,41132.1671732523,47930.5582573455,Ki67+ tumor cells
63815,41467.5905511811,47105.7401574803,CD4+ T cells
64794,40262.5811623247,46988.0941883768,Ki67+ tumor cells
65017,40698.6869158879,46891.4509345794,Ki67+ tumor cells
66350,40710.4481132075,46952.1650943396,tumor cells
66516,40805.8156682028,47891.420890937,Ki67+ tumor cells
67539,40270.3816568047,46892.1420118343,regulatory T cells
68201,40475.3917662683,48040.8379814077,Ki67+ tumor cells
69053,40746.2077702703,47905.964527027,Ki67+ tumor cells
69226,40758.599078341,48297.5161290323,M2 macrophages
69559,41156.8196930946,47552.4616368286,Ki67+ tumor cells
70611,40214.2016632017,47167.1164241164,tumor cells
70959,40464.3204081633,47594.7459183674,tumor cells
71123,41218.1218274112,47674.0751269036,Ki67+ tumor cells
71444,40902.036598493,47146.0710441335,tumor cells
71450,40431.8991981672,47165.3436426117,Ki67+ tumor cells
71955,41332.7344199425,47850.9587727709,Ki67+ tumor cells
72505,40944.3912483913,48263.6821106821,Ki67+ tumor cells
72871,41323.4702380952,46874.5416666667,Ki67+ tumor cells
73666,41258.2218649518,46930.536977492,Ki67+ tumor cells
73958,41145.7338877339,46656.237006237,tumor cells
74326,41175.1114649682,47138.0557324841,Ki67+ tumor cells
74633,40198.1889460154,47865.6452442159,tumor cells
74693,40227.4285714286,48176.7360248447,tumor cells
74735,40436.5590969456,47200.1261620186,Ki67+ tumor cells
75063,40314.1937984496,47279.5529715762,tumor cells
