CellID,X_centroid,Y_centroid,phenotype_key
3516,31475.7332722273,6832.0,Ki67+ tumor cells
5645,31578.1857835218,7791.96526655897,Ki67+ tumor cells
7438,30885.2029988466,6597.14532871972,Ki67+ tumor cells
7860,30879.9393939394,7308.5316017316,effector CD8+ T cells
8442,31030.7654618474,7943.92851405623,Ki67+ tumor cells
8786,30189.4213592233,7441.87961165049,Ki67+ tumor cells
9329,30320.6801405975,6864.83831282953,tumor cells
9943,30973.3758012821,7926.52483974359,Ki67+ tumor cells
10665,30803.8126582279,7010.42025316456,Ki67+ tumor cells
13679,31381.9373549884,6945.95939675174,Ki67+ tumor cells
13839,30171.6492985972,7425.64128256513,Ki67+ tumor cells
16272,30335.2911611785,7250.49220103986,Ki67+ tumor cells
16339,30684.8322916667,8268.7875,Ki67+ tumor cells
16397,31412.8045515395,7479.67603748327,Ki67+ tumor cells
16895,30242.3404482391,6826.91889007471,effector CD8+ T cells
17469,30325.1948356808,7754.02269170579,Ki67+ tumor cells
17551,30543.9902439024,7823.58414634146,Ki67+ tumor cells
17836,31088.7275675676,7584.30594594595,Ki67+ tumor cells
19806,31085.8992416035,8224.0812567714,effector CD8+ T cells
22777,30787.6187793427,7047.30234741784,Ki67+ tumor cells
24008,31391.8663967611,6986.37955465587,Ki67+ tumor cells
24768,30815.2122743682,7084.40505415162,Ki67+ tumor cells
25545,30923.0700280112,7386.96862745098,Ki67+ tumor cells
28119,30299.723390276,6989.22864651774,Ki67+ tumor cells
29783,30225.5777777778,7383.81587301587,Ki67+ tumor cells
29828,30130.9542097489,6996.49483013294,Ki67+ tumor cells
30336,30288.8623778502,7081.66693811075,Ki67+ tumor cells
37988,29996.4402420575,7404.59757942511,Ki67+ tumor cells
41861,30151.2217573222,6935.98605299861,Ki67+ tumor cells
42521,30405.7898832685,6877.57976653697,memory CD4+ T cells
44398,30312.5145336226,7028.3579175705,Ki67+ tumor cells
44459,31189.7409326425,7762.96632124352,Ki67+ tumor cells
45818,31168.4885654886,7408.72245322245,Ki67+ tumor cells
45959,31335.4505283381,7241.7204610951,Ki67+ tumor cells
46223,30243.7039274924,7225.12235649547,Ki67+ tumor cells
47403,30429.1646464646,7553.68080808081,tumor cells
50523,30783.0029325513,7265.29618768328,tumor cells
55688,30640.2808695652,7541.13391304348,Ki67+ tumor cells
55762,31197.4456928839,7129.81835205993,tumor cells
56184,31385.2757821553,7507.02317497103,Ki67+ tumor cells
56443,30645.1995753716,7699.94692144374,tumor cells
56914,30881.4618031659,6841.83069511356,Ki67+ tumor cells
57004,30874.8689458689,7845.80531813865,Ki67+ tumor cells
57137,30911.0316455696,6621.21066907776,Ki67+ tumor cells
57213,30077.7482319661,7267.72984441301,Ki67+ tumor cells
58398,30385.5223675155,7008.21954576738,tumor cells
58632,31215.3694444444,6928.00555555556,endothelial cells
59779,30901.5807200929,7274.65853658537,Ki67+ tumor cells
60422,31645.7286245353,7704.08426270136,tumor cells
61110,30366.9650499287,7049.12054208274,tumor cells
61248,31004.1846689895,7814.71777003484,memory CD4+ T cells
61302,30694.0821501014,6813.738336714,Ki67+ tumor cells
61536,31624.376930999,7851.34088568486,tumor cells
62403,31492.9823848239,7857.20867208672,Ki67+ tumor cells
63240,31303.0073964497,6972.26627218935,Ki67+ tumor cells
64414,31102.9583333333,7380.67361111111,effector CD8+ T cells
65298,30614.9881889764,7876.64173228347,Ki67+ tumor cells
67044,31528.334901223,7182.65851364064,Ki67+ tumor cells
67967,31176.9574132492,6788.23501577287,Ki67+ tumor cells
70328,31445.7924187726,7333.51805054152,Ki67+ tumor cells
70413,30499.0618336887,7825.64179104478,Unknown
70577,31122.8063660477,7876.15384615385,effector CD8+ T cells
71878,30262.2390243902,6957.26463414634,tumor cells
72607,31717.8505392912,7181.45762711864,Ki67+ tumor cells
74342,31461.8298676749,7271.93383742911,tumor cells
74959,31340.4334801762,7855.93920704846,Ki67+ tumor cells
75480,30292.2438764643,6855.35676251331,Ki67+ tumor cells
75607,30282.2315521629,6744.37913486005,NK
76140,30727.0428816467,7195.85248713551,tumor cells
76533,31307.0828182942,7818.62669962917,M1/M0 macrophages
79168,30975.9551148225,7661.08246346555,Ki67+ tumor cells
79795,31343.6880616175,7024.91527599487,Ki67+ tumor cells
85034,30931.7194533762,7525.21463022508,Ki67+ tumor cells
85406,31533.9037900875,6913.5889212828,effector CD8+ T cells
85667,30506.3701578192,7654.52797704448,Ki67+ tumor cells
86140,31304.8270214944,7018.84135107472,Ki67+ tumor cells
86700,31094.4578313253,6574.09036144578,CD4+ T cells
87698,30624.3080939948,8197.77806788512,dendritic cells
89256,30153.46811071,7192.54392298436,Ki67+ tumor cells
89531,30652.6679566563,7955.29643962848,Ki67+ tumor cells
92347,31151.7288801572,7549.69351669941,Ki67+ tumor cells
93281,30699.6113989637,7812.15025906736,tumor cells
93648,31533.5163934426,6997.69789227166,tumor cells
94341,30167.4413043478,7629.66630434783,tumor cells
94697,30888.0,7626.3850129199,effector CD8+ T cells
94927,30217.7366984993,7429.63847203274,Ki67+ tumor cells
95982,30868.1424332344,7598.08605341246,effector CD8+ T cells
96590,31137.9564393939,6876.9071969697,tumor cells
97580,31318.9273648649,7884.42567567568,Ki67+ tumor cells
99161,31435.9266055046,7804.19036697248,M1/M0 macrophages
99703,31328.0188806473,6933.04248145651,tumor cells
99734,30997.908616188,8143.14360313316,M1/M0 macrophages
101725,31643.114,7024.132,effector CD8+ T cells
102280,30774.7049689441,6629.35093167702,regulatory T cells
102764,30275.3158347676,6792.44492254733,Ki67+ tumor cells
103008,30001.1410488246,7285.71971066908,Ki67+ tumor cells
103836,31463.6183574879,7574.96135265701,tumor cells
104379,31257.4176470588,7553.82352941177,tumor cells
105145,31708.6698113208,7463.12853773585,Ki67+ tumor cells
105173,30977.4465408805,8276.93081761006,Ki67+ tumor cells
106033,31640.2828571429,7222.04,memory CD8+ T cells
106252,31462.7568259386,7107.88225255973,Ki67+ tumor cells
108189,30530.7761627907,7177.27325581395,tumor cells
109310,31396.7390572391,6887.39730639731,effector CD8+ T cells
111501,31153.513397642,7374.43193997856,Ki67+ tumor cells
112118,30414.4826086957,6925.23739130435,Ki67+ tumor cells
113263,31020.9501466276,8268.85923753666,memory CD4+ T cells
113905,30588.2539098436,7815.09659613615,effector CD8+ T cells
114129,31604.679916318,7053.09518828452,Ki67+ tumor cells
114701,30229.885786802,6925.46446700508,Unknown
114702,31423.1138952164,7082.32118451025,tumor cells
115270,30656.3450134771,7810.54986522911,M1/M0 macrophages
115592,31358.0324675325,7485.75,M1/M0 macrophages
116290,31506.7384615385,7041.42637362637,tumor cells
116594,30041.7551669316,7703.84578696343,tumor cells
118348,30260.2174796748,7208.76016260163,tumor cells
121057,30767.0997109827,7472.0289017341,M2 macrophages
121329,31557.8830845771,7190.66666666667,Ki67+ tumor cells
121921,30713.6950617284,8192.91604938272,Ki67+ tumor cells
123139,30822.0174537988,7379.48357289528,Ki67+ tumor cells
123579,30125.5492289442,7181.31553973903,Ki67+ tumor cells
123727,30716.8037383178,8031.09112149533,tumor cells
125636,31589.7619760479,7263.29940119761,Ki67+ tumor cells
126513,30509.7042682927,6629.41463414634,effector CD8+ T cells
130715,30341.4739884393,7913.20231213873,tumor cells
132405,31187.8810289389,8050.71918542337,tumor cells
132799,30926.322080292,7336.97718978102,Ki67+ tumor cells
133058,31652.5137123746,7468.78060200669,Ki67+ tumor cells
133567,30255.9163306452,6916.37701612903,Ki67+ tumor cells
134231,31171.0254545455,6621.20727272727,Ki67+ tumor cells
134568,30159.4936079545,7338.89488636364,Ki67+ tumor cells
134791,30573.5522123894,7224.81238938053,Ki67+ tumor cells
136115,30538.5394736842,6738.5427631579,dendritic cells
136209,30744.719227675,7265.60901045857,Ki67+ tumor cells
136424,31072.0777777778,6781.42777777778,CD4+ T cells
136675,31117.8434268833,6849.28508124077,Ki67+ tumor cells
136924,31548.1530054645,7029.5,tumor cells
136948,31529.1518324607,7900.95362752431,Ki67+ tumor cells
137126,31241.9302325581,7218.79734219269,effector CD8+ T cells
137464,30908.232,7973.90933333333,memory CD8+ T cells
138665,31016.6030245747,6574.10964083176,tumor cells
139006,30949.9908952959,7885.07132018209,tumor cells
139160,30592.0399087799,7729.02166476625,Ki67+ tumor cells
141506,31178.3333333333,7192.39826839827,Ki67+ tumor cells
142045,31412.8201438849,7127.52757793765,tumor cells
143193,31158.5431164902,7752.0378214826,Ki67+ tumor cells
145317,30218.8110530246,7818.96788648245,Ki67+ tumor cells
145453,30620.5469168901,7716.46470062556,Ki67+ tumor cells
145617,31404.742248062,7875.62596899225,tumor cells
146604,31019.0199430199,8130.50427350427,M2 macrophages
