CellID,X_centroid,Y_centroid,phenotype_key
287890,25690.2233676976,12704.4742268041,dendritic cells
288921,26150.6298701299,12676.6850649351,endothelial cells
289028,25779.9789719626,13281.2663551402,dendritic cells
290351,26165.5164319249,13466.2769953052,B cells
290986,26299.7311320755,13014.7311320755,M2 macrophages
290997,25865.0304568528,12987.9492385787,B cells
291424,26246.1270983213,13118.448441247,memory CD4+ T cells
294008,26377.056122449,12702.943877551,memory CD4+ T cells
295440,26425.4474789916,12892.1701680672,M1/M0 macrophages
296784,26265.4900398406,12800.1792828685,M2 macrophages
296827,26219.4760638298,13055.6675531915,endothelial cells
298141,26100.8091603053,13252.7786259542,dendritic cells
298727,25904.3755458515,13143.0786026201,memory CD8+ T cells
299128,25665.6465517241,13432.6609195402,memory CD4+ T cells
299167,25984.1976744186,13237.7674418605,M1/M0 macrophages
300215,26127.7198067633,12497.5458937198,endothelial cells
303872,25894.0346420323,12938.9284064665,M1/M0 macrophages
304789,26199.6039215686,13179.7764705882,B cells
304868,25982.8112244898,13527.0484693878,dendritic cells
305559,25539.2183544304,12902.9018987342,dendritic cells
305776,26366.7335907336,12624.4594594595,dendritic cells
305827,25886.0708215297,13097.7535410765,B cells
305916,26142.28,13340.756,B cells
306208,26362.6700680272,13409.7891156463,tumor cells
306526,26191.9433198381,13212.7004048583,B cells
306784,25723.8974358974,12677.1994301994,memory CD4+ T cells
307233,25584.6117647059,12979.2176470588,B cells
307970,26040.6543624161,12515.5134228188,endothelial cells
308365,26249.5833333333,12515.1428571429,memory CD4+ T cells
308451,25601.9626865672,13141.5298507463,endothelial cells
308839,25957.1798780488,12489.9451219512,memory CD4+ T cells
308843,26368.6888217523,13263.6102719033,B cells
309324,26357.1155462185,12817.0105042017,B cells
310541,26393.2649006623,12981.0165562914,B cells
310793,26382.3298245614,13038.3228070175,B cells
311224,26337.9235880399,13269.976744186,B cells
312489,25801.4928229665,12617.0956937799,B cells
312671,26289.1148459384,12834.5378151261,B cells
313793,26225.5431034483,12574.0603448276,memory CD8+ T cells
314496,26426.0338345865,13157.0789473684,B cells
314732,26455.3992094862,13050.6126482213,memory CD4+ T cells
316894,25661.0254237288,12719.4152542373,B cells
317524,25973.4107142857,12801.2678571429,B cells
317998,25799.4583333333,13492.6125,endothelial cells
318698,25470.0,13044.3125,regulatory T cells
319026,26260.5238095238,13474.1825396825,M2 macrophages
319076,25457.6222222222,13057.6222222222,memory CD4+ T cells
319267,25884.3786407767,12653.0048543689,endothelial cells
320537,26087.1071428571,12893.5607142857,B cells
320572,25713.1016393443,13520.7704918033,dendritic cells
320732,26419.4867924528,13239.4264150943,B cells
321648,25916.4305084746,13458.9966101695,memory CD8+ T cells
321869,26437.4405797101,13099.5362318841,B cells
323683,25490.1071428571,12856.2142857143,dendritic cells
323858,25546.8914285714,12857.1657142857,dendritic cells
325377,25950.0406976744,12952.8720930233,memory CD8+ T cells
325782,26127.9043062201,13102.6602870813,B cells
325984,25829.6451612903,12806.2217741936,memory CD4+ T cells
326463,25533.6390243902,12987.8146341463,B cells
328322,25973.9043209877,13404.7932098765,memory CD4+ T cells
328731,26321.6739726027,12965.2136986301,B cells
329510,26029.6796116505,12932.7896440129,M1/M0 macrophages
329895,25634.0792540793,12692.351981352,M2 macrophages
330346,25637.9291338583,12909.2480314961,B cells
330539,26049.7342995169,12748.0676328502,stromal cells
330836,26218.0730769231,12636.7076923077,memory CD4+ T cells
332912,26186.7678018576,12624.8606811146,endothelial cells
333001,25469.7489878543,13161.5384615385,B cells
333318,25560.1290322581,13046.1505376344,memory CD4+ T cells
333547,26281.8882352941,12768.5352941176,B cells
334495,25503.4563758389,12898.9731543624,dendritic cells
334614,25823.0888888889,12875.7777777778,tumor cells
334883,26459.9464285714,13254.2599206349,memory CD8+ T cells
337316,25819.963963964,12480.7027027027,M2 macrophages
337416,26351.3596059113,12766.8497536946,B cells
337498,26369.1565217391,12721.4086956522,memory CD4+ T cells
337532,26156.7848605578,13085.2788844622,B cells
338757,26386.7329700273,12825.3623978202,B cells
339045,26185.4727272727,13432.9454545455,B cells
340909,26262.0373831776,13061.0841121495,dendritic cells
343807,25915.7178683386,12902.460815047,memory CD8+ T cells
344112,25787.5335365854,13319.506097561,memory CD4+ T cells
344365,25912.2908011869,13584.8189910979,M2 macrophages
346429,26217.7109634552,13147.146179402,regulatory T cells
346992,26047.3506097561,12949.4664634146,B cells
347009,26162.8286713287,13513.2762237762,memory CD4+ T cells
347764,26493.6564417178,13018.5644171779,B cells
348692,26531.9191616766,13034.0688622755,B cells
349354,25614.0064724919,12738.4012944984,memory CD4+ T cells
349455,25642.7616580311,13252.1398963731,B cells
350642,25771.3754940711,12744.4268774704,memory CD8+ T cells
350804,26118.5826446281,13207.9958677686,B cells
353076,25484.5394736842,12791.2105263158,M2 macrophages
353217,25530.1619047619,12851.2285714286,stromal cells
353475,25550.522875817,12751.614379085,M2 macrophages
353593,25964.0461538462,13537.0369230769,memory CD8+ T cells
354175,26042.5165289256,13027.9834710744,memory CD4+ T cells
354365,26387.8901960784,13282.5607843137,B cells
354624,26111.2053872054,12843.9090909091,B cells
355133,26508.3925233645,13030.3239875389,B cells
356278,25877.0469798658,12768.244966443,memory CD4+ T cells
356282,26186.9129353234,13233.9577114428,B cells
359719,26280.2552447552,12979.9055944056,B cells
359796,25724.1689008043,13129.1260053619,stromal cells
360200,26141.2225806452,13261.5935483871,B cells
361395,25934.2118644068,12654.186440678,B cells
361991,26307.2871972318,12853.2179930796,B cells
362355,25654.6956521739,13296.5942028986,B cells
362459,26401.6347517731,12887.670212766,memory CD4+ T cells
363394,25899.8947368421,12488.5563909774,M2 macrophages
363552,26318.5348189415,12753.8662952646,M2 macrophages
364234,25975.4663461538,12630.1490384615,endothelial cells
364406,26337.2660550459,12841.7201834862,B cells
365046,26277.4325259516,13133.446366782,B cells
365300,26305.6666666667,12788.6851851852,dendritic cells
365486,26323.0950570342,12785.2775665399,B cells
367540,26085.8267477204,13168.537993921,B cells
368409,25964.0950226244,12649.7330316742,memory CD4+ T cells
368788,25916.6642335766,13322.598540146,memory CD8+ T cells
368938,25543.3659217877,13015.1201117318,B cells
369212,26198.5563139932,12684.04778157,memory CD8+ T cells
370015,26351.7540983607,13127.3016393443,endothelial cells
374962,26223.3333333333,12556.7948717949,memory CD4+ T cells
375259,25852.6666666667,13038.4722222222,B cells
375537,25490.3514376997,13128.5239616613,M1/M0 macrophages
377538,25525.1359223301,13016.9951456311,dendritic cells
377849,26147.2093023256,13319.5620155039,memory CD4+ T cells
378262,26495.7192513369,12957.4117647059,B cells
379944,25600.9379084967,12853.8431372549,memory CD4+ T cells
379952,25638.1,13020.7882352941,B cells
380547,26208.9361702128,13472.7553191489,M1/M0 macrophages
381743,26289.1994818653,13091.6761658031,B cells
384697,25475.8904494382,13110.1264044944,B cells
384864,26254.6256157635,12779.0049261084,M2 macrophages
385138,25523.2546296296,13333.6111111111,B cells
385263,25684.5526315789,12778.1184210526,B cells
385892,26019.6694214876,13039.6239669421,B cells
386678,25495.8510638298,12825.6382978723,memory CD4+ T cells
387344,25549.3417721519,12819.8101265823,dendritic cells
387417,26251.2754716981,12660.1547169811,B cells
388795,26160.5161290323,12979.1967741935,B cells
389572,25775.631840796,13119.3631840796,memory CD4+ T cells
390526,26374.625,13125.5384615385,memory CD4+ T cells
390706,25735.6875,13347.609375,M1/M0 macrophages
390816,26416.7921348315,12654.9101123596,memory CD8+ T cells
392029,25719.5721649485,13205.206185567,B cells
392218,25542.864,12839.028,dendritic cells
393096,25863.0987654321,12801.2469135802,M1/M0 macrophages
393783,26153.5485232068,13104.0886075949,B cells
394642,26376.2736318408,12743.2786069652,memory CD8+ T cells
396371,25705.8096446701,13472.616751269,dendritic cells
397513,26209.734939759,12661.6746987952,M1/M0 macrophages
398393,25709.980952381,12597.7333333333,memory CD4+ T cells
398761,26436.896656535,12958.6717325228,memory CD8+ T cells
399905,26237.8174273859,12764.2697095436,B cells
400361,25976.4150943396,13193.5220125786,memory CD8+ T cells
400679,25457.6277372263,13002.4160583942,memory CD4+ T cells
401711,25855.5426008969,12861.331838565,B cells
401878,26357.9512195122,13213.4471544715,M2 macrophages
402343,25910.0825958702,13486.0796460177,dendritic cells
402946,25466.2284263959,13214.4873096447,B cells
404021,26107.0,13291.6492537313,dendritic cells
404169,25866.7977099237,12654.820610687,endothelial cells
404217,26183.4536082474,13068.0515463918,dendritic cells
404247,26395.3619631902,12749.8220858896,memory CD8+ T cells
404298,25848.2879581152,13151.7015706806,memory CD4+ T cells
405503,25974.2783505155,13116.6701030928,memory CD4+ T cells
407071,26288.8439306358,13111.289017341,endothelial cells
407835,26064.1455108359,12895.7399380805,B cells
408664,26238.030075188,13415.015037594,memory CD4+ T cells
409926,25878.2985507246,13436.284057971,memory CD8+ T cells
410319,26064.9159663866,13360.1680672269,B cells
411403,26091.6467065868,12940.9341317365,memory CD8+ T cells
412356,26161.1365853659,13536.3804878049,tumor cells
412653,25910.9521912351,13012.3545816733,B cells
413870,26282.1697530864,13052.4012345679,dendritic cells
414581,25567.5021097046,12945.4388185654,memory CD4+ T cells
415038,26421.7667844523,12914.074204947,B cells
415755,25917.7689873418,12684.7151898734,regulatory T cells
415819,26250.0588235294,13360.2904411765,endothelial cells
416104,26286.1451612903,12685.7258064516,memory CD8+ T cells
416437,26221.5828220859,12678.1042944785,memory CD8+ T cells
417369,26334.6202898551,12720.7710144928,B cells
418235,26122.4722222222,13330.3916666667,memory CD8+ T cells
418798,26013.0322580645,13420.6820276498,memory CD4+ T cells
419081,26320.4357798165,13446.0504587156,stromal cells
419680,25865.3181818182,12624.15,endothelial cells
419872,26039.3906976744,13588.3860465116,B cells
419992,26157.1268656716,13282.9776119403,dendritic cells
421881,25978.996031746,13216.9563492064,B cells
422840,25996.2254901961,13547.3496732026,memory CD4+ T cells
423450,26067.5,12879.3732876712,B cells
424269,25947.3343558282,12655.4662576687,memory CD8+ T cells
424465,25485.0721649485,12846.7319587629,memory CD8+ T cells
426120,25980.0676328502,12885.1014492754,memory CD8+ T cells
429432,26171.918699187,12529.0853658537,endothelial cells
429844,25590.4265402844,12760.009478673,B cells
430043,25663.9134615385,12666.4743589744,B cells
430267,26017.3366336634,13461.396039604,memory CD4+ T cells
430464,26047.5866666667,13384.88,B cells
430801,25937.4746268657,13597.3641791045,memory CD4+ T cells
431093,26023.9891304348,13375.7282608696,B cells
431258,26296.3950177936,12975.2953736655,B cells
431464,25686.7237569061,13479.0828729282,dendritic cells
431562,26025.4805825243,13277.5582524272,M1/M0 macrophages
431596,25774.83,12774.095,dendritic cells
431812,26095.7010309278,12822.1030927835,regulatory T cells
432223,26317.3294117647,12944.1450980392,memory CD4+ T cells
432471,26301.0202702703,12811.7905405405,B cells
432999,26043.437037037,12681.6814814815,endothelial cells
433619,25685.3511450382,12961.4910941476,endothelial cells
433769,25750.1268115942,13222.8442028986,B cells
433992,26175.1744680851,13112.1659574468,B cells
435571,26395.358490566,13020.0943396226,memory CD4+ T cells
435719,26165.5131195335,12828.7609329446,B cells
436438,26195.5467625899,13037.6474820144,B cells
436798,26471.1162790698,12964.6782945736,B cells
437067,26392.0045248869,12712.1447963801,B cells
437197,26437.0892857143,13228.9464285714,M2 macrophages
437271,25546.1684981685,12801.9487179487,dendritic cells
437651,26250.6415770609,12845.1362007168,B cells
437987,25889.8173076923,13015.5288461538,B cells
438208,25990.1265060241,12959.0903614458,B cells
438461,26332.6856435644,13085.1336633663,B cells
439057,26209.6339522546,13123.3448275862,B cells
439112,25570.9538461538,13315.5076923077,B cells
439610,25797.5565217391,13187.7101449275,B cells
441563,25628.288973384,13455.9049429658,B cells
442024,26018.0634920635,12725.7047619048,tumor cells
442772,25715.4419642857,12577.1830357143,M2 macrophages
443903,26251.4823529412,12733.1411764706,B cells
445015,26401.0625,13340.5480769231,B cells
445780,26275.1634980989,12534.2205323194,memory CD4+ T cells
446453,26321.2703862661,12905.4163090129,memory CD4+ T cells
447065,25525.1699029126,12800.2378640777,dendritic cells
448654,26097.8617021277,13490.4680851064,memory CD4+ T cells
448851,25826.1444444445,13091.0444444444,B cells
449226,26240.0974576271,12863.0762711864,B cells
449529,25663.6084656085,12762.4285714286,B cells
449586,26243.929245283,12924.2358490566,memory CD4+ T cells
449773,25734.6214689266,12782.5536723164,memory CD4+ T cells
449889,26497.7762237762,12815.7972027972,B cells
450576,26183.9842931937,12571.554973822,endothelial cells
450661,25926.9612403101,12633.2170542636,endothelial cells
451111,26172.748603352,13419.905027933,memory CD4+ T cells
452045,25974.7983539095,12867.6172839506,memory CD8+ T cells
452344,25615.0535714286,12985.3464285714,dendritic cells
452619,25701.8565737052,12561.7928286853,CD4+ T cells
453248,25782.1276595745,12859.8255319149,dendritic cells
454593,25986.9824046921,13044.4046920821,endothelial cells
454849,26220.972027972,13400.965034965,memory CD4+ T cells
456967,25994.1184971098,12975.3265895954,B cells
457593,26405.4219653179,13275.9075144509,endothelial cells
458280,26215.1313559322,12541.6228813559,B cells
458344,26323.75,12582.6107142857,endothelial cells
458680,26264.9106628242,12884.5792507205,B cells
458953,25806.679245283,13519.9853249476,endothelial cells
459238,25865.8652849741,12715.0906735751,M1/M0 macrophages
460323,26531.4444444444,12913.8496732026,B cells
460379,26424.1727941176,13054.5036764706,B cells
460848,26061.4915254237,13229.6440677966,memory CD8+ T cells
460975,25827.8670212766,13564.3333333333,endothelial cells
461007,25867.2216358839,12874.6226912929,B cells
461843,26077.3489361702,13048.4808510638,B cells
462507,25915.5914396887,12565.2762645914,endothelial cells
463577,25811.7049180328,12837.0,memory CD4+ T cells
463917,25942.4866468843,13430.6913946588,M2 macrophages
464518,26426.1256281407,13272.432160804,endothelial cells
465099,26450.775,12690.6285714286,memory CD4+ T cells
466185,26354.4632352941,13336.25,B cells
466851,26244.2891566265,13434.6947791165,memory CD8+ T cells
466973,25513.1919191919,12916.5454545455,dendritic cells
467203,25831.8969072165,12767.412371134,CD4+ T cells
467390,26231.3864541833,12830.2231075697,B cells
467978,26207.0666666667,12920.8666666667,B cells
468209,25732.4120603015,12868.743718593,dendritic cells
469391,25650.9958506224,13210.846473029,endothelial cells
470539,25824.2556390977,13491.977443609,endothelial cells
471055,26532.1952662722,13113.1893491124,B cells
473244,26455.3757225434,13317.6300578035,CD4+ T cells
474082,26464.7794871795,13186.6102564103,B cells
475757,26175.5044247788,13365.4601769912,memory CD4+ T cells
475759,25741.8268656716,13401.9402985075,B cells
477092,26479.3434903047,12865.3684210526,memory CD4+ T cells
478009,26116.9171974522,12950.3057324841,B cells
478014,25802.3923444976,13043.3779904306,memory CD4+ T cells
478381,25605.4073319756,13264.784114053,B cells
479049,25502.4130434783,12958.3623188406,B cells
479196,26362.2737752161,12867.265129683,B cells
479513,25944.4451612903,13015.9741935484,M1/M0 macrophages
479818,26293.5759717315,13142.9505300353,endothelial cells
480689,25924.8424242424,13003.8606060606,B cells
481062,26448.0608365019,12976.8517110266,memory CD8+ T cells
481497,25864.1800947867,12537.4928909953,memory CD4+ T cells
482277,25900.5476190476,13322.5714285714,memory CD8+ T cells
482350,25991.5364238411,13446.9735099338,M2 macrophages
482598,26396.1744548287,12791.1370716511,B cells
482963,25904.4050632911,12716.3333333333,endothelial cells
483557,26417.3253424658,12948.2243150685,B cells
484038,26144.0086580087,13401.1168831169,memory CD8+ T cells
484651,26048.1239316239,12810.4316239316,memory CD8+ T cells
485686,26056.0837438424,13268.1773399015,B cells
485752,26416.6129032258,13323.752688172,B cells
486504,26479.5287769784,12818.9928057554,B cells
486785,26246.0448430493,12539.1793721973,memory CD4+ T cells
487717,25918.676217765,13432.5959885387,endothelial cells
487800,25647.7957746479,12982.1478873239,dendritic cells
488121,25658.5,12623.0984251969,M2 macrophages
488216,25480.3259259259,13240.0962962963,dendritic cells
489954,26455.3125,12870.6484375,B cells
490444,25728.2506082725,13421.5255474453,memory CD4+ T cells
492154,25540.8723404255,13088.0354609929,B cells
492927,26168.1739130435,12720.9178743961,M1/M0 macrophages
494822,25929.5745454545,13470.4,dendritic cells
494831,25479.6607773852,13081.1448763251,memory CD8+ T cells
495258,25876.6787709497,12891.9581005587,B cells
495577,26393.5852534562,13409.4976958525,tumor cells
496231,26481.4711538462,12985.3942307692,B cells
496892,25968.4265734266,13569.7062937063,memory CD4+ T cells
498379,25863.6692015209,13293.4600760456,memory CD8+ T cells
498492,25909.3515981735,13108.3652968037,B cells
499122,25902.8854166667,13469.4131944444,memory CD8+ T cells
499483,26395.5192307692,13311.8846153846,B cells
499528,25725.5516224189,12743.2979351032,B cells
499679,25646.1111111111,12948.5416666667,endothelial cells
499792,25920.5,13247.2699115044,dendritic cells
500375,25754.4678111588,12581.0901287554,tumor cells
500464,26244.0515463918,13470.2319587629,B cells
500701,25914.3527607362,12753.9877300614,B cells
