CellID,X_centroid,Y_centroid,phenotype_key
29,38382.6225382932,20640.3621444201,Ki67+ tumor cells
153,38496.3055848261,20642.7218124341,Ki67+ tumor cells
587,37924.7845744681,19848.0407801418,memory CD4+ T cells
634,37871.6172839506,21022.7901234568,tumor cells
758,38270.2075688073,20879.8669724771,Ki67+ tumor cells
1124,38509.3451612903,20768.7182795699,tumor cells
1650,38546.719379845,20736.7100775194,Ki67+ tumor cells
1758,38307.6970649895,19686.8742138365,Ki67+ tumor cells
1797,38453.4387755102,20616.9628942486,Ki67+ tumor cells
1816,37782.0750382848,19684.4104134763,Ki67+ tumor cells
1847,37702.2517647059,19632.5964705882,Ki67+ tumor cells
2194,38447.4298831386,20750.0759599332,Ki67+ tumor cells
3101,38462.6949475691,20656.8732125834,effector CD8+ T cells
3166,38461.1388888889,20705.6952380952,Ki67+ tumor cells
3626,38102.5602294455,20537.9617590822,tumor cells
3801,37319.9862724393,20812.1341077086,Ki67+ tumor cells
3912,38117.5876591577,19748.0763956905,effector CD8+ T cells
4141,38391.725730443,20605.9509896324,Ki67+ tumor cells
4354,37023.9278510473,20365.1474010861,Ki67+ tumor cells
4744,38281.283095723,20174.8014256619,CD4+ T cells
4793,37854.5939323221,20850.1715285881,tumor cells
5113,37560.9917012448,20379.5905947441,Ki67+ tumor cells
5655,37614.8074608905,20843.0794223827,Ki67+ tumor cells
5793,37353.7230392157,20802.2450980392,Ki67+ tumor cells
6065,37816.8677419355,20340.0129032258,Ki67+ tumor cells
6134,37277.333716916,20786.1910241657,Ki67+ tumor cells
6471,38262.1034155598,21016.775142315,Ki67+ tumor cells
6512,37151.941789748,20258.5473501303,Ki67+ tumor cells
6801,37827.4708063021,21098.0213160334,Ki67+ tumor cells
6830,38536.9453488372,20675.1651162791,effector CD8+ T cells
6947,38151.5671641791,19828.7003444317,Ki67+ tumor cells
7363,38144.118902439,20510.6036585366,tumor cells
7440,37725.3280802292,20792.6289398281,Ki67+ tumor cells
7450,37904.5113895216,20298.5091116173,tumor cells
7889,38631.527631579,20590.1736842105,Ki67+ tumor cells
8250,37731.4503676471,20888.2242647059,tumor cells
8281,38081.7984732824,19673.5328244275,effector CD8+ T cells
8361,38460.8388888889,20452.6875,effector CD8+ T cells
8503,38499.6799680766,20604.1628092578,effector CD8+ T cells
8702,37721.5232997481,20830.4149874055,Ki67+ tumor cells
8745,38320.1289736603,20902.2343324251,tumor cells
9087,37220.6174974568,20793.4313326551,Ki67+ tumor cells
9136,38384.1630573248,20702.2573248408,Ki67+ tumor cells
9704,37528.832247557,20730.2166123779,Ki67+ tumor cells
10061,37873.657223796,19584.6133144476,CD4+ T cells
10979,37917.1352313167,20409.6476868327,memory CD4+ T cells
10989,38274.2587412587,19669.7902097902,Ki67+ tumor cells
11275,37115.4049445865,20686.4467178176,CD4+ T cells
11432,38445.5349611543,20425.9855715871,effector CD8+ T cells
11901,38447.2405821918,20568.5128424658,effector CD8+ T cells
11974,37432.3655172414,20358.4942528736,Ki67+ tumor cells
12128,37870.7009735744,21074.2100139082,tumor cells
12196,38412.3871374527,20438.5775535939,Ki67+ tumor cells
12532,37383.281618887,20036.697301855,regulatory T cells
12599,38527.4991987179,20558.9511217949,effector CD8+ T cells
12869,37739.7633872976,19600.7870485679,Ki67+ tumor cells
13129,37851.7813504823,19952.4469453376,Ki67+ tumor cells
13189,38196.6042841037,19817.8827508455,Ki67+ tumor cells
13365,37925.839260313,21086.4054054054,Ki67+ tumor cells
13536,37141.5336856011,20221.4834874505,Ki67+ tumor cells
13835,37842.9669030733,19924.2080378251,CD4+ T cells
14257,37532.0863668808,19794.7059243398,Ki67+ tumor cells
14276,38562.6216484608,20639.6951340616,Ki67+ tumor cells
14346,37177.3012295082,20827.1680327869,Ki67+ tumor cells
14641,37679.8321342926,21073.4956035172,Ki67+ tumor cells
14658,38383.6123499142,20938.8885077187,Ki67+ tumor cells
14716,38510.5537974684,19955.7025316456,memory CD4+ T cells
15443,37546.3087557604,20758.3502304147,Ki67+ tumor cells
15682,37821.5498241501,20868.8323563892,Ki67+ tumor cells
15893,38375.4181240064,20534.5214626391,effector CD8+ T cells
15922,37327.0053821313,20499.7233584499,Ki67+ tumor cells
16037,38365.1705639615,20965.4497936726,Ki67+ tumor cells
16042,37404.7646396396,20825.9707207207,Ki67+ tumor cells
16358,37250.4191374663,20762.2911051213,Ki67+ tumor cells
16534,38255.7757731959,20975.7693298969,tumor cells
16926,37431.8762886598,20840.5198821797,Ki67+ tumor cells
17134,37636.0644677661,20656.5412293853,Ki67+ tumor cells
17763,38227.4410354746,20818.4985618408,Ki67+ tumor cells
18106,38447.4473429952,20827.1729468599,Ki67+ tumor cells
18154,37680.1507607192,19590.6846473029,Ki67+ tumor cells
18252,38423.414507772,20870.5051813472,effector CD8+ T cells
18267,37626.7064579256,19678.6203522505,CD4+ T cells
18337,38606.6861471862,20217.7424242424,Ki67+ tumor cells
18708,38389.6768837803,19783.4521072797,CD4+ T cells
19486,37947.9867788462,20820.2980769231,tumor cells
19759,38103.4027972028,20441.7356643357,Ki67+ tumor cells
19944,37508.6547085202,20344.6143497758,CD4+ T cells
20065,38227.6045454546,20381.6333333333,memory CD4+ T cells
20126,38279.8954869359,20444.0296912114,Ki67+ tumor cells
20137,37743.5906735751,20998.432642487,Ki67+ tumor cells
20317,38134.5110928513,20362.3664749384,memory CD4+ T cells
20536,37548.2518796993,21048.5563909774,Ki67+ tumor cells
20582,37548.1726006192,20545.5944272446,Ki67+ tumor cells
20831,37722.554770318,19850.3392226148,Ki67+ tumor cells
20911,37471.2636469222,20371.756097561,CD4+ T cells
21158,38459.6736990155,20276.0407876231,CD4+ T cells
21806,38009.8533755274,20789.6845991561,effector CD8+ T cells
22005,37756.1777251185,19931.1030805687,Ki67+ tumor cells
22594,37265.9638554217,20696.5421686747,CD4+ T cells
23800,38286.6974900925,20971.6922060766,Ki67+ tumor cells
24318,37703.1364296081,20765.8998548621,tumor cells
24567,37767.4719334719,20156.0665280665,Ki67+ tumor cells
25022,38464.5247863248,20785.2461538462,Ki67+ tumor cells
