,Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_17_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_no_tumorales.csv
Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_no_tumorales.csv,3641.4450186464783,3059.8335994275835,3427.877957024368,3201.7722529589378,3457.816732149827,3719.2444000652617,3453.608781778286,3870.983231413022,3391.769048855333,3116.6479145622025,2246.2637990184794,3294.4240039587103,3782.145228469577,3588.1450993031376,3587.3041719577086,3627.591552782973,3452.450536924877,3419.417914163828,3230.9138644689783,3438.461587448318,3169.518147617611,2020.8533728048772,3466.0808825002046,3116.9502842316333,3402.3957138960686,3036.5784350011827,2986.6645911799915,2902.482647925676,3464.8223363492343,3249.858966370184,2789.949309119321,2650.5997993280666,2383.2525526184313,3533.0356828297386,3201.8473199214322,3138.334238237355,3531.5663230031705,3159.8291021402406,3311.60982976305,3456.555687323916,3192.900324980263,3016.789452177133,2088.2016918659183,2313.8534430801074,1774.1548668921512,1381.8950168101996,1547.2307482367382,2550.415830267627,1828.491488202622,2122.281339842269,2150.076978555638,1579.425444234183,1426.9473628994067,1882.395630777195,1181.303055175884,1237.7561218341773,1270.4518893180227,2320.2083155412706,1524.7071303282976,1736.9854781802997,2112.779885388254,2905.741315520013,2873.7453801039096,1723.472813824977,2387.3183220209417,1769.8245832736316,1740.470169841365,3626.6958210335088,3387.4260114011227,1642.4693501433976,1083.4465889053683,1188.2031581552662,1020.2728828613127,1564.0655461363624,1936.1537732422028,3037.1250283061026,1592.0517066757775,1789.90381025269,1348.9860471457885,1800.1676344182329,3129.531626101317,1195.5310047544508,1624.964432411723,3800.723906417216,4421.834029788782,0.0,6591.307875797745,2494.603553995614,5614.629058552922,4329.493768207689,3679.0944284109332,3778.6839497934707,3184.380068041862,4236.899785913007,3901.504096124353,2406.0049574092695,2029.1555848914286,2181.9589518975895,1423.9221981122826
Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,9143.424760022444,8669.19336752923,9181.836894493372,8740.823679481053,9060.4605697039,9264.51462364878,8901.67288028905,9184.664384371508,8985.813223487581,8730.98108687953,7860.784883004591,9065.232301072563,9361.727863274726,9214.62521265752,9086.856989081874,8836.068312552357,8776.647992639864,9243.446828194408,9095.820597436246,9032.08573231958,8962.886825808704,8093.142799590361,8967.4363482748,8678.451173771296,8617.964676397543,8871.182113802717,8737.489909644004,8899.73913811337,9150.986139004615,8858.978689584847,8458.541270816364,8627.278281484561,8614.428161568525,8810.974355943195,8736.76279010542,8726.071935880309,8862.700075514964,8558.607572338,8854.523508723021,8970.521632577917,8579.670102611512,8445.17349205692,7056.967758564089,8357.168190160368,7457.67987593126,7346.0240509412,7424.218862575711,8356.13886378969,7848.1541974294105,8046.011257136923,7753.3224380891115,6225.933472334835,6702.543975487708,7474.402816730475,6114.340825477038,6778.172157698411,5760.558175608757,7232.754213757817,6278.222536484045,7626.273970874639,7539.452838780709,8712.664914905867,8842.061455164729,7920.911190958485,8337.512296019226,5305.915889716815,5452.889166438525,4918.694162780938,5312.440939178845,6037.4681128871025,6526.604099961157,6045.020018969678,6858.3680320340645,6092.310289823873,6318.287666964041,6675.024708300794,5677.670052737272,5418.223317384351,5919.088078522318,5464.639442515674,4833.378017536157,5999.450288957413,6089.537791483488,5546.999872751746,3060.79100022219,6591.307875797745,0.0,5428.111960346134,3413.782440971418,3840.10566571238,4244.79888862137,3824.6926095588274,4355.20676194225,3934.149063806279,3356.438159212292,5439.344175897109,5578.843346208651,5678.703790295106,5887.059487899519
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,5673.633141139991,5004.7472938023675,5432.246365098882,5167.0309517667065,5456.119096402408,5762.0537623404925,5489.19192954647,5919.354787763081,5391.972962873598,5174.122150423516,3390.417848236701,5238.971535814281,5781.44819397532,5610.256639281375,5616.708019484019,5650.0452541267,5476.405703680521,5446.265465481657,5264.6368425720675,5431.043257478612,5190.920527664592,3535.486079698087,5495.527538598542,5166.904915844956,5381.848671801386,5030.355288816765,4916.2087415657015,4743.886849014611,5477.434283609263,5275.381657624143,4807.77684684169,4506.504301640024,4236.276471293916,5566.060049274832,5246.522955574531,5185.457089904155,5624.551884513388,5169.556497017322,5358.136815078435,5494.091147134902,5232.133793406415,5049.884630792726,4041.002410716671,4253.01080276198,3742.5551452663185,2946.874188497006,2614.0969399605583,4532.997201074104,3294.2320046972436,3243.682690417295,2999.5989564641886,2087.9288081834975,2230.6756238888192,3578.21346905769,2223.1610503707248,2263.272011953275,2150.353358777447,3868.8666092470503,2022.200720557529,3317.785674256882,2882.8245650490103,4079.101174875932,4098.91979302542,3419.147850770383,4336.154532277517,2475.423625465303,2665.175637481472,1978.3749913426996,1840.651152037517,1696.224168898045,2189.3334137426855,2147.928076532232,2725.6827987876613,1778.0882675405194,1687.6513793430279,2070.237531023254,2543.943626830498,2621.9616887347265,2520.7745592639985,1672.3031978022548,1891.8484463178347,2292.7363745860794,2188.986057408934,2180.5403208019525,3540.792973157939,2494.603553995614,5428.111960346134,0.0,4774.573878174402,4071.6399616934737,3330.975597847749,2535.9260129158856,2068.0671341407538,3785.8399827963467,3066.4698766486426,1371.8350974493194,3028.039147463259,3226.6011175214603,2710.3688466217313
Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,8265.35982568087,7739.339001880932,8289.299947368807,7808.086390479516,8174.129553907172,8384.850772768785,8028.790411156255,8327.64474263218,8096.51564856363,7821.498588958472,6891.7984354733135,8137.444120049913,8479.29939687344,8304.743141545492,8166.278500519958,7981.219865484645,7905.956532999814,8338.978653406213,8160.989767432564,8133.642427694596,8018.100838414919,7098.481883134443,8089.745097548818,7747.231157247311,7752.414291539048,7951.84912436557,7798.42014636858,7909.892082628858,8229.445604052407,7973.097507481051,7534.890045983572,7616.889830785131,7621.182043669548,7948.016797012397,7847.162173989106,7814.241123416239,7899.575932934312,7651.399514813005,7951.738098042437,8078.668370121044,7707.52580623544,7575.560730161338,6189.842810144935,7410.162524537853,6488.499948733061,6352.547739356582,6427.595095805946,7418.409607675582,6860.989214303024,7049.379783714369,6767.715893048943,5363.828901225681,5718.979916861172,6524.638361765386,5144.935011733385,5822.873692285943,4839.880537563111,6355.67396729741,5424.275118957666,6628.842102504977,6545.698966717642,7686.136208978542,7845.468188833339,6932.108962603422,7373.320229899714,4354.279803774298,4494.691739066891,4747.560593443787,4861.198264348104,5143.994416702828,5559.68051960758,5070.525161466371,5884.8224282480405,5101.623588000195,5417.059576518925,5927.94381070368,4721.748195847527,4496.796841221985,4996.870712075286,4610.029345505338,4695.509749473681,5051.389545982791,5192.903578408753,5464.924876535871,2697.175776465014,5614.629058552922,3413.782440971418,4774.573878174402,0.0,2843.667402252386,3195.8355536569393,3667.253103649376,3755.126799144886,2448.70125165345,3214.3462278878524,4651.213359641755,4676.416496547628,4779.81345224992,4974.0016792566585
Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,6879.9595649462235,6357.831729935748,6876.062514678335,6455.661960951807,6783.8125131675815,6995.407731247472,6651.6434884680275,6967.55050430428,6701.743577159986,6460.03100123466,5787.795199096435,6733.439927444137,7086.989882840167,6924.973621014187,6803.425755370873,6622.453503195018,6538.693910940192,6932.196808360524,6783.630318398926,6730.10466689342,6626.587351362617,5788.933695817835,6706.47124457321,6372.038051690505,6391.3621356568,6536.906419066727,6390.031828018814,6543.652720131522,6859.976686006505,6579.427935331226,6145.512310197665,6224.411562221892,6260.975400743523,6601.7042552668545,6455.20060425769,6427.072049979662,6674.061936197862,6286.425536445475,6593.933747837125,6698.607899115847,6341.484001823188,6196.485063365505,4856.305118096428,5983.103042252605,5104.877840423442,5084.7876294046555,5220.393673903732,6056.028511681994,5576.168565946426,5820.77693295235,5489.996729537932,4267.202280804299,4682.035355793856,5120.923830325601,3928.2387870669586,4590.3572680261495,3585.6968931634233,5011.096684721963,4162.259717132445,5325.419983151216,5464.253035984895,6329.453629521696,6563.603662962171,5559.390462044074,5950.934192211621,3132.110879989517,3302.5759951866535,4288.767203883326,4337.22932153757,4285.886512079975,4305.200914569999,3748.2658855295026,4487.352976094998,4052.6059471283697,4468.209797757341,5192.7590989358,3354.535766816492,3292.9412784482415,3632.1473654933457,3735.95503104353,4099.740166486806,3755.6137386142764,4040.622193238155,5041.669628090912,2367.081482619965,4329.493768207689,3840.10566571238,4071.6399616934737,2843.667402252386,0.0,2264.9620217721867,3147.3041359489494,2929.9116001206257,2120.100208533037,2643.447923648586,3898.203692480281,3447.739401904097,3550.5349421990877,3603.547539352669
Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,6428.278235439085,5912.215673249456,6391.413911285199,6040.601345821399,6314.706762315858,6547.981711096344,6220.967661101632,6554.729911228024,6232.2233929392305,5995.236676775118,5040.245657822625,6260.097828910301,6627.703758846404,6449.423566727274,6377.717141894604,6237.831128069417,6122.392091591553,6442.668285469785,6288.1411020510695,6266.951764168892,6143.999423842914,5122.884791819698,6250.6597514270225,5913.122005820646,5984.80690720135,6024.644392241534,5914.9201415576845,6030.6524001492635,6381.627686402288,6112.260597773971,5658.594427165315,5733.395533520322,5644.761639555596,6185.015699167628,5999.654660374181,5951.679294566386,6119.258706847715,5893.277716621344,6131.106551435432,6253.75437323748,5913.605792908103,5760.4864516811695,4443.339535783411,5470.047242968647,4610.584540844271,4367.985218941079,4430.7420188789765,5568.899530008748,4876.754753568051,5105.056299511637,4809.4347323052925,3532.0855825182575,3892.608244189037,4579.0658396411645,3252.525478563746,3855.352480707893,2947.58160850585,4562.379558948781,3486.919536653891,4724.122322576754,4681.904463629528,5803.186856967623,5837.874871692512,4909.696274802585,5452.3076844233965,2804.8704622040045,2964.771648618701,3698.1596562247732,3703.5854865919678,3522.0026575026995,3574.954754897429,3116.318954976739,3850.370193692728,3315.267547636183,3664.0500045659246,4413.179721978097,2941.447097115109,2930.6513291432157,3130.1989893326777,3006.504242437303,3496.228939137929,3233.2455308511785,3381.775397210787,4339.126426774967,2669.0275261357065,3679.0944284109332,4244.79888862137,3330.975597847749,3195.8355536569393,2264.9620217721867,0.0,2724.540350863404,2481.509056813285,2294.6634321881406,2549.358905939993,3150.3325833902886,3185.0960188258136,3302.798004293629,3181.38224711653
Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,6773.404903160767,6176.979089244156,6713.4767714081945,6304.5676769244055,6653.145659872006,6891.100975917656,6575.768487374274,6904.180383697962,6566.771676483247,6319.605763927176,5016.9029436851815,6515.00006025905,6974.840156577464,6777.017201136212,6721.3612664405,6592.124169737483,6476.10556956041,6753.188502029989,6582.621320169308,6598.493239328549,6460.99479395015,5259.51909988211,6606.887936917042,6243.451436545079,6326.043623725394,6348.344853355733,6216.242213581172,6225.5280228506535,6688.758449143147,6450.301512115818,5965.960326668244,5937.445746351606,5861.764928046505,6527.59650826425,6348.253721649167,6273.105014361623,6642.70195559137,6203.700650157871,6445.928155718372,6603.604089587683,6258.567216879438,6103.516799112408,4906.508020148829,5750.5430535075475,4912.840717869924,4508.493876179217,4412.442576057092,5870.4391744934655,5028.26012712903,5124.6699195118235,4815.959397545148,3479.9416736426792,3810.0041054151343,4817.761017500189,3439.087283616488,3889.4960116132506,3199.5182809933813,4852.043510701538,3567.7671208245993,4874.276689866328,4619.546384530017,5874.428163579008,5951.177042339311,5099.611538022635,5766.559599575591,3088.5086456568706,3319.491168022473,2420.2863701066003,2730.4932402439995,3082.082830496737,3752.6080189911354,3373.1199732431387,4112.043710327246,3231.238840670164,3392.082870362133,3656.4415415013523,3269.856101818377,3258.0536919911233,3444.801803723134,2762.3913285131675,2114.604669714572,3383.2183249158834,3443.9555336425215,2848.1524613892802,2175.8575204242866,3778.6839497934707,3824.6926095588274,2535.9260129158856,3667.253103649376,3147.3041359489494,2724.540350863404,0.0,2050.1143020477125,2977.306237057142,1778.921896843186,2538.957544473884,3597.1220380926916,3805.9601239702542,3503.2937119160497
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,6083.966555469668,5533.228074118007,6015.795586431366,5665.654273711172,5968.663097131111,6198.043277632475,5866.265732171355,6221.403332353761,5881.677429528441,5642.7704724551795,4352.059112189482,5895.710917864477,6272.68194119297,6113.868450392955,6028.184624192101,5884.647208728906,5771.494489433683,6077.495885080378,5911.194664010026,5907.5813274036755,5769.705167062058,4620.84679693853,5896.779417280271,5580.7787256898655,5644.335130377486,5648.219312347556,5510.376864897153,5610.247015340491,6029.992484623018,5761.707331991475,5279.1015663003145,5278.949314555907,5220.736108734655,5861.853290182779,5648.349217031073,5618.287576265796,5933.653680769135,5520.361976068229,5808.758523527028,5904.143462344888,5568.292890368346,5413.770833225333,4188.911730748872,5058.605163769316,4236.8819595493605,3874.685029836964,3821.3109736799233,5189.6899922537905,4363.532660750677,4480.37299968405,4237.171075507462,2875.146272205022,3170.785790544747,4154.183847650794,2800.894435016989,3255.591641999392,2516.70380761486,4172.857419595383,2874.516549453167,4233.56702259683,3944.142591466226,5211.269168380068,5276.075593543104,4444.685829124088,5019.324433368131,2522.437883711339,2740.0794210710856,2318.6340630785235,2431.543682586023,2533.573903502123,3043.5601490316476,2706.333930651477,3429.1926045030764,2596.9093462760225,2723.1866415113573,3207.798083319813,2656.059984413673,2695.4919730128995,2813.3918364442466,2169.7093449780227,1997.4385119074716,2754.8364444370536,2726.243120969674,2776.0300136950395,2500.0848221106953,3184.380068041862,4355.20676194225,2068.0671341407538,3755.126799144886,2929.9116001206257,2481.509056813285,2050.1143020477125,0.0,2824.013074132854,2095.411843564294,2014.9007680967625,3006.548847080696,3180.0655924477683,2853.061302054128
Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,6574.3274699533895,6098.370858141848,6631.25217834212,6184.295320737101,6495.303985993057,6699.523385545862,6346.584254404117,6663.762033491842,6430.8587118275545,6163.046169969185,5612.190400272371,6500.288431043008,6790.658101537958,6649.20729173414,6479.93976904829,6311.392056630103,6220.532589174929,6683.016571873711,6551.774008178367,6491.695635426506,6410.541612658263,5654.27998204832,6421.836699048185,6138.003197620096,6084.162102974637,6319.302522048692,6182.109168242881,6358.119041865013,6608.363794154453,6310.6168134849195,5954.493298142778,6096.620121277366,6146.645617903943,6277.03212480822,6191.342422469967,6184.916678757525,6230.257235858918,5960.403093949746,6288.264528701617,6417.21256680668,6021.027994998366,5884.866286830366,4527.232394836786,5840.472115505486,4944.873573847302,4969.476847806954,5083.720653021546,5799.409138058361,5464.919890243759,5686.804861831565,5378.732183925416,4075.5880789645526,4479.019323463182,4991.091648679588,3724.6620812994465,4495.521621914101,3489.060847221499,4742.035592013135,4008.9526851323158,5187.810081533397,5273.732057414603,6228.574033886951,6479.294842042008,5506.332949675825,5808.986842517082,2946.659591088198,3098.8392450106235,3934.314642106553,4068.5611632598525,4067.1180498808294,4177.554835392547,3625.8272331618045,4441.337320658919,3953.325263638343,4294.688926428685,4928.659780320004,3220.0121620570712,3030.2384289619577,3471.90920988298,3451.097620557489,3761.0872976683804,3604.7523950331306,3849.1037953474256,4648.588780378679,2244.129915055056,4236.899785913007,3934.149063806279,3785.8399827963467,2448.70125165345,2120.100208533037,2294.6634321881406,2977.306237057142,2824.013074132854,0.0,2606.660143190881,3641.67201872167,3195.9306944782434,3287.997792134505,3416.2583105819326
Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,6708.740844483701,6181.4705287823,6675.960560984534,6286.987392887109,6597.488952586982,6818.198128943925,6486.563586982838,6827.694076619035,6508.585695784746,6280.407657581748,5257.585206041332,6548.137005308346,6908.196795347623,6743.66856465558,6645.218528839467,6494.368607246248,6388.398900421828,6739.441399274214,6592.967472241528,6538.29669578864,6443.476211163239,5443.014644676726,6525.258037417939,6214.667116150496,6243.550417618671,6314.770248764471,6183.063633935823,6332.120033048801,6666.285411702329,6390.247679909512,5946.238039762844,5994.326247672994,5977.029388753122,6474.040854120859,6279.047773283153,6244.522185645785,6562.656957593405,6143.835906762152,6427.4151342306,6528.630602320084,6182.574889126049,6034.196578738934,4808.411805218819,5783.988902712817,4894.227187680974,4699.674546499449,4786.545937943772,5867.15828855858,5203.0921739387595,5423.985166713043,5139.811960222736,3705.979626554972,4095.9698992531557,4849.815957656833,3537.1105274434403,4162.535889643608,3240.5005499889635,4803.051655185383,3655.5181636735824,4991.2710488032035,4860.160832847062,6062.733628221925,6208.434911976855,5252.229025396007,5739.006861158915,3002.2745009447676,3208.673731249405,3061.856900722156,3293.490415012551,3519.96642926698,3892.6467431779365,3427.3097508074507,4184.981120607499,3559.094878592901,3800.3186311431914,4336.78547350066,3161.0337646692565,3175.4871824873944,3440.5124679034025,3016.563428290573,2769.72609098489,3438.0883004379184,3455.2617688787946,3652.651632121692,1785.6805412709505,3901.504096124353,3356.438159212292,3066.4698766486426,3214.3462278878524,2643.447923648586,2549.358905939993,1778.921896843186,2095.411843564294,2606.660143190881,0.0,3069.1180968251183,3405.7878477393224,3612.8964254642738,3454.363770415898
Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,5532.972880712871,4930.779934318193,5436.247655362088,5031.7488725046605,5396.97277616826,5644.238686669593,5326.595234946306,5679.362564009986,5318.318453241172,5045.239527187595,3465.755301158851,5235.298530187246,5705.477682473303,5519.015292123773,5452.926254566019,5362.352834276916,5243.4817233921585,5453.282629061684,5266.110777284607,5352.547699118565,5163.504199478744,3681.7807434296265,5354.112100165162,4988.842686468599,5110.7250467400545,5049.308900574129,4928.716973604063,4817.4221412153465,5402.50099600612,5201.627762575688,4695.649300959084,4582.397888995888,4369.665333799477,5303.104114151904,5096.315206038569,5034.1761930093935,5449.5060564570695,4990.665180615451,5198.578244515387,5359.456556533264,5028.468880837172,4865.774928922115,3697.2455787388744,4366.916085558208,3598.597877404415,3008.850413782982,2699.9654662737885,4549.372365150212,3406.8977839983395,3362.456443511969,3112.0007458481864,2129.196852285855,2243.8807974166853,3532.0055784567744,2111.7466813244755,2261.417427898838,2061.092241134022,3647.358847162695,2202.9984189620222,3413.02087128744,2843.881850430277,4207.130936303064,4147.905206859357,3564.3436290988384,4393.879422209571,1886.363488433616,2108.1148057373653,1812.0091516278917,1421.7290865963632,1635.6928936093175,2206.562974187209,2031.8345804949208,2722.5531095888855,1511.6990745344099,1607.310946752359,1832.0769953655945,2070.8989753819524,2064.727419820063,2195.455991660039,1610.0731834937346,1871.2406553946628,2098.3959469723513,2252.4101334588167,2071.318537577924,3442.912401887327,2406.0049574092695,5439.344175897109,1371.8350974493194,4651.213359641755,3898.203692480281,3150.3325833902886,2538.957544473884,2014.9007680967625,3641.67201872167,3069.1180968251183,0.0,2450.018477128112,2636.44761405679,2300.506056659041
Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,3768.2183282464516,3511.1666704238673,3869.808563509312,3577.371125186192,3708.1210097867606,3923.115327931146,3533.5702878635975,3794.4060575758926,3685.0250070162,3433.583624979847,3600.6946023920873,3908.4691552326353,3999.488030819831,3898.743699492017,3731.09308060343,3421.840120429188,3373.8599059406315,3949.0210758222233,3881.359107143163,3724.828117213628,3752.1221685289756,3436.781754861983,3635.5303251170835,3415.7417265837366,3287.3588159263895,3620.788630339219,3596.2122892702478,3907.2129227349724,3920.786873686712,3541.459543033292,3404.1000200179333,3629.2333761072227,3666.532659959907,3431.778050528258,3437.060472975225,3468.5023046084525,3648.8026138427413,3228.0116327791557,3550.3360699784866,3624.346505240711,3207.3408749060013,3082.2473922678873,1761.4214110763999,3166.0166715068167,2417.268890777028,2770.9613600650246,2857.936135838633,3100.648898497345,3217.5781641789454,3443.1389436623876,3146.485822083892,2486.110796257059,2555.4464982708228,2710.2339644894987,1710.4953713735824,2443.962179941282,1542.2266457912338,2502.7415349341704,2549.2209803156234,2989.6818419521137,3410.866725736598,3997.947378128951,4087.1147870723526,2983.234487163804,3176.9686023346135,799.9499746196858,590.4085542772718,3184.0101730250294,3036.4096302999324,2455.4905243509525,1976.3925029870848,1388.430803287679,1959.7109857010714,1905.9891551336348,2640.362450992193,3313.7985056009834,761.1336354586189,639.3009934591963,912.1010431103787,2382.747744276939,3346.5541631734927,1654.2502339368857,2477.2835246308277,3884.4710636770146,3392.4842942194637,2029.1555848914286,5578.843346208651,3028.039147463259,4676.416496547628,3447.739401904097,3185.0960188258136,3597.1220380926916,3006.548847080696,3195.9306944782434,3405.7878477393224,2450.018477128112,0.0,322.9940251638515,877.476423681298
