,Carcinoma_AGSCC_2_29_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_31_mieloides.csv,Carcinoma_AGSCC_2_25_mieloides.csv,Carcinoma_AGSCC_2_24_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_11_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_37_mieloides.csv,Carcinoma_AGSCC_2_27_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_7_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_19_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides.csv,Carcinoma_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_13_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides.csv,Carcinoma_FAHNSCC_14_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides.csv,Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides.csv,Dysplasia_FAAGSCC_13_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides.csv,Carcinoma_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides.csv,Carcinoma_AGSCC_2_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides.csv,Carcinoma_AGSCC_2_23_mieloides.csv,Carcinoma_AGSCC_2_20_mieloides.csv,Carcinoma_AGSCC_2_36_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides.csv,Carcinoma_AGSCC_2_12_mieloides.csv,Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_AGSCC_2_9_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_35_mieloides.csv,Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_16_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides.csv,Carcinoma_AGSCC_2_18_mieloides.csv,Carcinoma_AGSCC_2_39_mieloides.csv,Carcinoma_AGSCC_2_3_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides.csv,Carcinoma_AGSCC_2_21_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_8_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_30_mieloides.csv,Carcinoma_AGSCC_2_17_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_38_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_22_mieloides.csv,Dysplasia_FAAGSCC_13_3_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_34_mieloides.csv,Carcinoma_AGSCC_2_26_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides.csv,Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_15_mieloides.csv,Carcinoma_AGSCC_2_40_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides.csv,Carcinoma_AGSCC_2_14_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides.csv,Carcinoma_FAHNSCC_14_1_mieloides.csv,Carcinoma_AGSCC_2_33_mieloides.csv,Carcinoma_AGSCC_2_28_mieloides.csv
Carcinoma_AGSCC_2_35_mieloides.csv,1480.4642985853557,9798.817128884282,14367.775719680307,1781.2041731739519,1853.0031103305396,1540.4996760520794,12419.03657745417,1171.9325205632085,15222.318488779352,1499.7273454123697,2029.638374297314,11392.314066054963,2214.2763681349293,9309.420698632004,1906.1269441831532,7303.278763111165,3472.342879437871,13674.72445540081,12302.46643508176,7866.434823015999,18775.094775779486,1268.862496714781,13370.517683835893,7764.489890893283,13304.021419552893,12332.662658948737,13064.548537121154,12512.953789957959,6816.005216026783,1161.0662373742134,13232.294712290728,5292.742576120293,7134.14654649118,7218.165080791934,1073.9256354900383,12462.812356772882,17146.107194591572,1495.3904151607628,9324.114894246724,1737.5842539549374,2759.1582177769633,1226.3001348010587,13286.181619164861,1919.2998615601732,1784.346189700535,8609.262582392676,1839.7885596963283,12755.724926290874,0.0,6725.19360202677,9941.011224597924,4253.407822801004,574.3818630681308,2531.4546360902295,9190.020866868526,10356.393190871442,17478.79517718327,10302.026135912976,15935.63037930118,1223.2153101171584,8927.933642273787,10980.940578823618,6846.345597790379,11468.403314049401,2002.5856501475832,1183.6455895467009,1154.526443718964,10128.492754893336,2784.917302935901,16443.968892087934,1962.0057854565348,6560.616354799088,2304.15707094372,2400.729210669476,11452.780341402507,846.4765915590201,15013.529190608848,8337.016580444706,10454.42390650055,1532.2033738798707,8327.275283488098,7210.185219862634,1349.7265189529405,2173.402066453662,10394.695049558786,12299.17809937351,14080.886829478257,20635.077981329345,9024.371834196367,9008.114917022163,1343.835882389724,1077.9197139045586,13430.345159654547,1554.4222594710504,7531.8514233757805,3329.2597972893623,1523.637905037007,1917.459184607146
Dysplasia_FAAGSCC_13_2_mieloides.csv,7862.005413456092,6915.1536666064785,15921.143060718616,7858.143547760552,7181.341760217308,7210.267191953391,12269.142887188584,7712.428283273251,10487.03055752904,7912.481785673176,8183.467334255174,8287.510139711054,7136.301364347394,4280.056021049901,7175.402313082684,3148.2538346922142,4465.876333635419,8421.056547399612,7091.951028531461,4322.375504261833,13124.762671901059,6650.452860076427,11180.91241848801,5132.303781592653,12531.187291259008,7878.92583624756,8655.95398985133,13054.27366338462,2591.1087623876565,7443.152793864653,10235.382534707524,3062.4589635908455,3166.4913609305827,3468.7707824073264,6769.093779392632,9418.261269540282,11415.592510444043,7004.099880958894,3606.849140947774,7609.548564659449,8364.486347003023,7478.013358234708,7756.188693053107,7906.453159049555,7906.267295567256,3669.859887070169,7399.583734010392,10189.1886113985,6725.19360202677,0.0,5980.162409883706,3949.042851600071,6382.428978419861,4775.575278108286,5927.196562574365,5343.126453208022,12302.08966497691,9734.05039380228,12422.826311241823,7426.946002932041,4568.202324005013,7613.625813306383,2325.48449996493,9030.33790012399,7970.699984909588,7852.001582247537,7094.4044338046615,10103.614867453314,8711.867906050878,11519.73407689365,7857.923674304804,2916.227854238373,7904.1814726822595,7738.759785961274,5388.129042907273,6899.9085920340385,16563.746467286735,3759.6208627863634,6761.728651311867,7356.434513911045,4575.666441151652,4245.326690820146,7594.48958199809,8019.303334506343,9200.965418912416,8597.122394882324,11582.959024841406,14634.70109916706,5894.055525257298,4707.890269647793,7410.477349067229,7316.5525227349335,9550.548448489144,7998.723823643628,2630.5060780456256,4411.808396643062,7933.362603119043,7856.480179459075
Carcinoma_FAHNSCC_15_2_mieloides.csv,9996.452379471295,4457.825544293657,14162.66214238628,9790.736151412939,9403.188672101349,9846.48382120647,10207.408086298561,10730.161505831695,14196.554542063426,10133.5583167866,10199.73065338349,3494.5529423089947,8951.915168445084,3300.947450665382,9362.627665579168,3094.6164384052313,6705.012566515447,10963.000958356612,5176.085636538184,8585.500983260119,14921.42472342809,9454.374174857294,6918.30496743423,3104.1010744725345,9689.224484367796,2944.852312848686,3637.4261332903384,11062.747366935517,6430.482954457752,10299.850708912352,4579.373532912938,5238.430476965142,3362.6350426932167,3259.3349953495576,9991.384202370238,4059.2842868106422,11263.134187351065,9362.116532927135,3373.30119225667,9743.472963483018,9797.610489124982,10140.513426975385,10543.860888909629,9976.035129528302,9810.227359451379,7141.372801401702,9079.627555348054,5086.860618393002,9941.011224597924,5980.162409883706,0.0,5731.624559562379,9753.475687567508,9223.714473925646,1575.3834048733002,1711.8701303824548,7957.259891397023,7409.59513747275,16442.193739737457,10171.752013048359,1981.4280067010377,11889.364380235385,4868.737560815401,4234.436660590026,9793.40526362389,10659.220175666498,9656.480614886152,8084.987849520113,10207.239308779146,6899.734628722683,9842.446058279274,3648.4726076487414,9582.99663549182,9284.29738989846,7141.705902415444,10173.73941122262,14830.799991605321,6365.751301261422,1584.8645096690905,9611.922165616956,2949.4587060990716,3185.622017541362,9901.99323856704,10123.491717512281,6092.964093624988,12590.450849383213,6769.382016417199,13171.586624906475,4864.870818838266,2000.7046233736892,9829.82551045628,10123.209164458403,3681.9830686340088,10074.82635915616,4282.292490799742,6954.70680804742,10163.340987263738,9640.767746079297
Carcinoma_FAHNSCC_14_2_mieloides.csv,4632.863252970196,5964.116591880712,13300.104529922433,4534.605813771767,3974.7426197318964,4272.627422563797,10259.888360884728,5178.2542147380755,12860.545211090764,4824.8964366057735,4881.469387386719,7339.261569652949,3645.426496618797,5490.630122143871,3869.102162448434,3351.873944126245,1158.3245257245655,11589.577126079943,8300.363222152282,5999.63108954488,16598.20796073048,3798.040843359547,9920.063057287662,3793.609466785171,10942.529950059408,8142.248002516896,8848.419747655635,10886.611505642099,3344.2153354518887,4754.845023810281,9345.04605182488,1553.7398616610528,3107.782883267112,3023.290041747152,4346.650609174326,8439.981276912047,15016.912725040853,3786.958296405062,5730.117294319467,4416.667630249472,4635.765168877009,4530.978619979813,10523.413370064973,4642.2933672406325,4498.071059000073,5697.775541753149,3824.4225907059636,9083.549203496861,4253.407822801004,3949.042851600071,5731.624559562379,0.0,4042.3698258860422,3597.8786311125778,5109.856855678648,6432.040318189846,13309.572450725755,8032.168259609838,14128.758031636371,4617.472245428316,4752.532100107981,9144.532248403231,3082.3878473285117,7879.6956967217175,4505.75806310864,5105.709283426804,4052.154711282572,8090.329837723037,4996.7841937044,12254.971319693948,4535.740362473625,2496.103560093544,4327.8276046024785,4029.319805102746,8580.919915877672,4531.47903539252,13928.161263857835,5155.791643473759,6239.004890920916,4226.664416634096,4155.994965137181,3047.9842367180327,4517.824066343833,4748.711651967027,7768.694042975633,10331.94048238218,10505.034432221524,16818.671502441775,5460.521499774247,4800.1912009501175,4376.414617411847,4562.918077693491,9259.42992493779,4761.386639269842,3754.4004122593506,1332.5405037450114,4703.727227108096,4330.5631593444505
Carcinoma_AGSCC_2_2_mieloides.csv,1743.894282668081,9590.388616988701,14442.18755811267,2012.084659636825,1923.096802577446,1585.8210478501567,12460.10369297529,1498.2529354012063,14912.026140178337,1767.18199052838,2232.9181509243817,11217.402290973208,2351.886196569582,8929.42968562923,1997.625817398106,6990.432018742851,3136.9049110466644,13366.939232133709,11964.19524469945,7534.0414404001585,18459.199252641436,1369.8042049865257,13236.848423302632,7578.928674420573,13324.225478703887,12086.532750426313,12830.621781344353,12579.319495061696,6429.172889409986,1252.6392482541842,13092.197968858338,4918.225583450294,6801.894843761494,6979.657293284373,1158.3457975110664,12313.443168186908,16833.91339538807,1655.1606700831203,8939.646980052157,1878.4446603543902,2902.368841584387,1427.2782024443588,12964.440178275543,2046.701377295999,2008.8023079129853,8262.991554015345,1989.417484461525,12618.547069045004,574.3818630681308,6382.428978419861,9753.475687567508,4042.3698258860422,0.0,2229.7070416750375,9027.34689230812,9985.510793389121,17176.765726674526,10353.06363211514,15626.640918681505,1424.6844754210233,8667.45732845978,10653.770451933313,6458.641568220248,11331.007410598399,2182.7320942492565,1515.8684496150418,1130.3551012106361,10163.350155292095,3011.8130524960416,16177.625658658719,2040.2540511142024,6319.809586035188,2410.0363806553482,2523.5895458963264,11125.129423342192,977.8872946638719,15085.897584668935,7955.542038664114,10245.904976215434,1586.7893469392234,8070.3097380664985,7023.454788855468,1460.097415062518,2291.6971556279937,10386.9946324316,11979.314463518267,13953.249099495324,20233.663061145904,8696.985549583884,8795.093761784752,1396.264597335396,1171.38855379485,13256.077098972544,1861.5684447846131,7140.529898629082,2998.238789561314,1818.5625854280288,2092.5676736221894
Carcinoma_AGSCC_2_1_mieloides.csv,3830.1855785167536,9180.922804829304,15115.999855747299,3945.327795292326,3401.5932980478988,3126.8829474178165,12796.13842931761,3396.087366189931,12882.581218578523,3880.9230969394534,4254.206772449003,10877.943952066898,3502.89645944043,7908.055126707646,3422.9858645841837,6257.15296706687,2592.8863616054596,11709.814339943274,10916.416842897808,5668.720785563697,16752.66119862865,2923.0928678609653,13213.11100889917,7222.123292582806,13635.987902062796,11334.425003361552,12124.693494046105,13113.748115521757,4994.881120464826,3182.5715193687747,12875.773014734606,4046.9729598050562,6043.553303291551,6207.3911834699475,2631.1416983647305,11990.990473546202,15103.155900089814,3277.713513709024,7578.504092809142,3673.477154207683,4569.985714850791,3387.3069170491162,11108.007530402187,3984.6759334314065,4030.1253003409024,6625.57820298595,3636.7389254690493,12521.349989317378,2531.4546360902295,4775.575278108286,9223.714473925646,3597.8786311125778,2229.7070416750375,0.0,8660.604514720402,8916.763229014343,16198.618927915517,10691.425810193496,13723.391319013179,3305.8581598519263,7902.85179872414,8613.239061080732,5252.13563397873,11255.076058831293,4122.428623818964,3456.1182722339618,3066.195564280792,10517.39007535484,4937.989954375943,15290.770192869551,3918.269534456287,5637.362618656776,4132.93215614591,3945.2842244493195,9516.347738736695,2715.807386688945,15754.573444188523,6494.931662097903,9710.699207567393,3389.801500469864,7366.011040890438,6511.95218086368,3572.9979757254137,4043.4233311985236,10643.555057483412,10047.251231293592,13898.395644926708,18866.539767044054,7991.840505115449,8092.89736266525,3384.477957769925,3097.241282355767,12766.094665542183,3987.7472271052625,5929.563436297619,2332.073124956325,3910.809998198256,4012.9660429385126
Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides.csv,9114.021923849996,3773.03978222416,13022.67011304945,8902.55300487098,8521.646301320267,8971.755242408193,9096.348024687653,9868.003668738833,14741.729579916893,9250.34169319044,9302.271983030603,3020.847171871799,8071.72258911386,4025.5109831117816,8487.741008299432,2915.5746843468028,6143.512429769162,11628.220338038316,6228.212693150775,8964.925566489204,15788.251676371745,8678.512533386893,6191.416824227299,2457.5695091503026,8670.719156269655,3868.1558972896783,4653.368609062402,9946.143506620767,6672.925612787882,9456.063000078257,4392.952236007191,4812.946899638785,3110.0536285067224,3002.9188077819344,9184.905884808059,3673.135125441568,12122.496388283756,8568.153311802522,4040.3926848295314,8860.089536649506,8896.22280627,9313.530522432377,11280.617658637004,9092.72992443466,8910.993699927589,7687.214311803085,8081.224558751877,4604.3393226276075,9190.020866868526,5927.196562574365,1575.3834048733002,5109.856855678648,9027.34689230812,8660.604514720402,0.0,2801.2575219758523,8905.976775751107,6308.767186751582,16904.354073737326,9312.642867708655,2623.139849895315,12321.019222849063,5060.964459004219,3651.550840001628,8840.023582389915,9832.490778495143,8832.536435148506,6962.733700847088,9254.912308609746,7877.045538744527,8943.672053191334,3396.52569168153,8605.294416248313,8385.153865507556,7840.6105651182015,9387.537105909552,13691.147599569878,6909.445359595448,2073.060063331004,8729.116934387632,2506.53773153462,3514.1956769261215,9018.834235658973,9239.844221770565,5050.616947953498,13080.893963467262,6263.021453432112,14360.280203059827,4306.164660829845,2728.6442049353536,8960.01090836985,9280.137717060361,4436.330947987334,9192.120416893225,4643.9834682659975,6433.134029833318,9288.45561386623,8759.748068867666
Dysplasia-Stroma_FAAGSCC_13_6_mieloides.csv,10939.38722560491,4790.5050445839,15270.584315266653,10886.226843164459,10250.890930526779,10483.849610780735,11240.967425769168,11374.875677441416,13272.034909131711,11110.77132966286,11219.60589965308,4344.599897464397,9980.788483906616,2506.464074940796,10142.244168617559,3240.780573346122,6994.324855479361,10055.088134492693,4515.285398109357,7714.731026738691,14097.194171135478,9937.821220795804,7757.276208858838,4045.0609990662497,10519.940448607467,2672.491284593409,3604.6678194360834,12116.331735663207,5681.311390489285,10963.067880025586,5457.123008580535,5138.528815120956,3520.3226357290964,4023.9171519144224,10439.381776477001,4980.966485780969,10534.391024450808,10034.323038612292,2476.893893998372,10694.896305630597,10967.209750289003,10704.866321728698,9660.44299382011,10948.84408789596,10835.687806357291,6241.237808777432,10208.058665863302,6022.2249967965845,10356.393190871442,5343.126453208022,1711.8701303824548,6432.040318189846,9985.510793389121,8916.763229014343,2801.2575219758523,0.0,7373.485084247312,8391.811163240314,15510.063513162504,10865.319758532005,2089.1071688621682,10969.210896824981,4177.443694609702,5164.152554915525,10891.007513296536,11344.698093592024,10264.09406072667,9197.103238850408,11352.732055851919,6429.077094005413,10879.56982465806,4059.368565008369,10716.737038670128,10418.030220581237,6239.070600376574,10624.700714335037,15940.468171578439,5448.712180766122,2063.4586592117435,10500.668544462773,3539.591969166877,4540.234673902613,10783.379432980688,11055.8064272093,6958.441848095099,11662.627974892739,7676.437090534647,12136.94177477625,4829.84857347032,2479.019192311505,10645.38462053841,10787.364024266835,4356.958173062994,11123.076261701393,3529.4410249039383,7105.974528657206,11010.94784003785,10671.7655403309
Stroma_ad_Carcinoma_AGSCC_2_1_mieloides.csv,17873.12842248175,10312.245603643236,20703.048724596654,17686.16736624316,17233.729301723484,17565.30015885732,16575.464934407493,18471.853756970646,16431.78136602854,18012.39638232173,18077.731003183744,8837.451920267418,16830.36754724112,8336.35818088994,17147.740448554872,10225.518779287198,14059.520008142907,13164.616717982872,5504.373278211504,13339.699775962177,14801.507344312482,17064.697486910063,11524.108855017255,10393.859229281452,15078.544579544438,6191.899674433758,4579.003860882648,17489.86419307139,11939.428366888615,18047.059492316304,7298.808107978556,12344.82437464207,10429.831926177556,10483.013814599744,17591.734174334517,8103.61752764594,11825.579079964476,17074.37251479458,8754.506895975157,17622.062944782516,17692.098906349507,17806.524846080225,12158.834421139945,17854.566077900858,17688.891936350785,11029.72907835316,16899.703796242546,9378.207510436489,17478.79517718327,12302.08966497691,7957.259891397023,13309.572450725755,17176.765726674526,16198.618927915517,8905.976775751107,7373.485084247312,0.0,13736.27224726717,19344.019589744283,17908.36604030038,8624.388692565273,14867.898484211817,11120.226902812774,9102.49517170776,17635.89956560063,18386.941442309002,17317.845572206275,14717.626768258859,18025.534413669888,2747.683265659525,17731.851986929003,10970.442017093692,17436.362998265296,17180.860002673075,9405.320868246281,17775.82015795488,21382.658105753944,10452.925320945764,7269.6474192848955,17476.788182186523,9587.85605857412,10685.843687001829,17762.53242728261,17981.01780252972,12018.077456346968,15340.231799349067,11036.456265314046,8112.223842609073,10828.820307543167,8691.514132752602,17642.6099470785,17856.057110398233,4780.073557644174,17953.075709243876,10366.0024703095,14205.000373707657,17968.94596887367,17510.46326520991
Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides.csv,9749.86669397643,3971.708123235565,6974.230729915634,9306.126359441732,9044.994056627103,9558.373330049813,3153.026938935,10425.41372322027,19991.8161573083,9737.678123489937,9632.239055371356,5032.300166740684,8674.99850388671,9949.08073426748,9015.356621009674,8392.154503305439,9022.272975973117,17365.994232734065,12498.138662749867,13804.743121085798,21852.157923770792,9600.720020204517,4147.079944419133,4710.366189949504,3140.877067307924,7828.064686785778,10282.048555425426,3763.880252409732,10821.791725783767,10074.683334768057,7182.182289866466,7971.23725473097,7209.354897670313,8227.711993255032,9934.072675691652,5907.3686785839855,18256.988528616843,9448.997831581079,9919.139483743356,9210.067487063985,9228.691621157539,10043.460360946772,17102.42048841755,9448.691219823499,9469.514496046999,12990.95967381151,8852.219693308807,5075.777041138123,10302.026135912976,9734.05039380228,7409.59513747275,8032.168259609838,10353.06363211514,10691.425810193496,6308.767186751582,8391.811163240314,13736.27224726717,0.0,21758.03242264504,9834.570187432813,8740.253929321854,17057.288306232786,9719.688489564352,4849.598387636919,9172.499687267831,10659.971480905908,9712.17335437014,1460.1742126272925,9673.094738145797,11374.535281029144,9244.5882522167,7513.432377510519,8892.48065411098,8717.506481137381,13766.12822939091,10193.17317707362,7658.213813787436,12378.515922684412,7270.896160459338,9286.088763978969,5644.761707780332,9115.91526406375,9604.75141621314,9575.815818590205,1885.4510573509415,17937.59654872801,5646.3742342367905,20454.03250024803,3942.7256175899056,8813.43704245493,9658.25771499033,9859.547808316402,9554.126201692628,9638.293195738419,9918.320059854923,9019.11522919524,9959.996990723086,9272.843385462653
Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides.csv,17271.7566536445,18820.164350354975,27208.472220090436,17470.66745709024,16997.89026531142,16577.695267977262,24109.434220746414,16711.99240478185,3340.641852612688,17322.064673443547,17739.25825441595,19599.79059419422,16999.805540571797,13368.484639748027,17020.09320412276,14271.955228221337,14263.2919509695,6641.0610968144965,14152.25246187384,8574.24409554891,6707.818617100568,16453.69976700163,22903.23151514593,17181.668040030872,24599.637810927718,17531.102126745474,17428.63893982824,24768.833243902023,11382.235925588731,16583.01484689711,20889.313797988845,14045.341796568406,14714.325251068327,14019.41613098898,16167.965302670944,20444.775108726237,7947.992209877957,16837.732466692614,13275.319604943026,17163.14766629691,18227.067097717685,16810.780037043012,7334.632345616788,17494.840773859185,17496.48196548038,9536.839247899008,17235.582439955466,21453.562461857615,15935.63037930118,12422.826311241823,16442.193739737457,14128.758031636371,15626.640918681505,13723.391319013179,16904.354073737326,15510.063513162504,19344.019589744283,21758.03242264504,0.0,16794.33895619238,14708.758863594116,5666.757857813363,12175.830307915065,20512.839996452552,17650.843878269625,16780.16477297465,16472.122362162027,21927.217292085897,18471.90990458174,19461.205362974848,17403.385656153678,14344.140400656072,17743.55712524309,17614.10337710906,10269.810004398401,16148.398108595877,27839.719209924297,10464.029896670285,17485.32003072732,16868.90145826079,16215.094160972993,13602.30062673273,16993.474137310994,17545.5786633338,21222.232311663272,4285.515310133738,23038.733274754253,17390.0851021172,17922.496781711678,14640.939726012846,16832.01484455332,16555.29938258512,19102.931942404193,17463.23965269086,12373.24822364907,14199.604055634118,17350.793005094536,17535.24004780279
Carcinoma_AGSCC_2_16_mieloides.csv,978.1186483165275,10133.109119482122,13657.059507586066,750.8795435696012,931.9109121495516,585.4362497777804,12042.048457673618,948.6349465669692,16062.003669703374,761.5299314631154,1040.6711294941883,11597.687235081006,1671.8706843472983,9836.510470576999,979.4358685927409,7770.214742457265,3938.1235399194343,14560.894187830801,12773.956787200266,8659.524036417886,19656.995334619955,1061.8243348619221,13323.152302472401,8034.481863095854,12913.562138515314,12736.7020182046,13445.306975994654,11886.092515282146,7415.874819689817,550.3287880909498,13305.802935617161,5834.876756971013,7621.316084147667,7556.056725884559,772.9424405567298,12568.545109855708,18034.490089964995,1022.6683698237952,9927.94654978708,760.6516771023607,1660.0745119814142,625.7520265199659,14060.289850716443,852.7729204711018,1115.2099728465128,9272.685593483171,1306.4758367897598,12682.328067497645,1223.2153101171584,7426.946002932041,10171.752013048359,4617.472245428316,1424.6844754210233,3305.8581598519263,9312.642867708655,10865.319758532005,17908.36604030038,9834.570187432813,16794.33895619238,0.0,9337.466174994664,11793.474816251424,7396.143992717941,11441.630226688842,933.2045714080484,1316.9513720736522,796.080989996936,9797.905939465556,1747.0575147099294,16851.24282091816,861.5917376798643,6967.2104438815095,1208.0373304984973,1320.531210715606,12202.19544669288,769.8819230371053,14258.051063678122,8951.36883841486,10786.97247786912,891.9755300653986,8717.241938491166,7456.020093387933,803.7386090930086,1061.4514530253266,9994.112747003619,13129.063111354973,14002.256618876498,21222.418339216063,9585.95323703605,9325.80741561736,690.2660246908611,481.8977595948605,13579.205117507256,762.2302126205141,8077.348139673227,3800.1305487104432,1108.2679770065047,1059.2593346176413
Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,9347.476335267478,5524.491151900574,15313.200820330927,9213.623909945147,8689.68933088686,8987.488887737261,11477.320023549524,9894.572102047561,12395.126667157638,9520.068774916244,9579.304731964961,5280.644163086481,8335.031662204176,1554.7376226409312,8590.996196851711,1840.9822649200194,5588.019647186908,9134.814022051569,3988.7408382889616,6990.087520661836,13273.793247144707,8497.323002619738,8675.709193061015,4189.792623313762,11210.73006945597,3555.3176272861633,4305.716241816811,12303.572133199632,4946.857327962404,9470.142435464575,6212.622912881045,3970.3111361351675,2472.2237482116075,2270.970274649849,9036.453352983435,5860.109589712725,10621.976174648162,8505.994214859955,2288.4236975391696,9122.871457399964,9289.162324618384,9233.819141774411,8738.767589195242,9350.928227593835,9190.677310720585,5387.039198546358,8496.249528848191,6927.291253071491,8927.933642273787,4568.202324005013,1981.4280067010377,4752.532100107981,8667.45732845978,7902.85179872414,2623.139849895315,2089.1071688621682,8624.388692565273,8740.253929321854,14708.758863594116,9337.466174994664,0.0,10163.429699199467,3412.7519386544564,6076.655573536784,9181.546798012798,9818.04005387919,8745.925360070709,9307.966333408585,9660.109051572024,7571.941647416562,9232.741394544526,2477.7439659174993,9006.368675651567,8707.824969929517,5333.594110395383,9220.632760820165,15975.829080221016,4591.098888647374,2858.343714697845,8946.957567327017,3472.6499578360426,2772.772119483276,9233.01823442992,9457.962897297166,7585.099020547309,10848.585276424357,8619.0776111675,12363.40017033639,5460.706559477897,747.4393652161228,9095.090200419712,9278.40575599371,5106.1934152760805,9455.12451834208,2779.161188634269,5730.045764312776,9422.003252876126,9024.765629290932
