,Carcinoma_AGSCC_2_1.csv,Carcinoma_AGSCC_2_10.csv,Carcinoma_AGSCC_2_11.csv,Carcinoma_AGSCC_2_12.csv,Carcinoma_AGSCC_2_13.csv,Carcinoma_AGSCC_2_14.csv,Carcinoma_AGSCC_2_15.csv,Carcinoma_AGSCC_2_16.csv,Carcinoma_AGSCC_2_17.csv,Carcinoma_AGSCC_2_18.csv,Carcinoma_AGSCC_2_19.csv,Carcinoma_AGSCC_2_2.csv,Carcinoma_AGSCC_2_20.csv,Carcinoma_AGSCC_2_21.csv,Carcinoma_AGSCC_2_22.csv,Carcinoma_AGSCC_2_23.csv,Carcinoma_AGSCC_2_24.csv,Carcinoma_AGSCC_2_25.csv,Carcinoma_AGSCC_2_26.csv,Carcinoma_AGSCC_2_27.csv,Carcinoma_AGSCC_2_28.csv,Carcinoma_AGSCC_2_29.csv,Carcinoma_AGSCC_2_3.csv,Carcinoma_AGSCC_2_30.csv,Carcinoma_AGSCC_2_31.csv,Carcinoma_AGSCC_2_32.csv,Carcinoma_AGSCC_2_33.csv,Carcinoma_AGSCC_2_34.csv,Carcinoma_AGSCC_2_35.csv,Carcinoma_AGSCC_2_36.csv,Carcinoma_AGSCC_2_37.csv,Carcinoma_AGSCC_2_38.csv,Carcinoma_AGSCC_2_39.csv,Carcinoma_AGSCC_2_4.csv,Carcinoma_AGSCC_2_40.csv,Carcinoma_AGSCC_2_5.csv,Carcinoma_AGSCC_2_6.csv,Carcinoma_AGSCC_2_7.csv,Carcinoma_AGSCC_2_8.csv,Carcinoma_AGSCC_2_9.csv,Carcinoma_FAHNSCC_14_1.csv,Carcinoma_FAHNSCC_14_2.csv,Carcinoma_FAHNSCC_14_3.csv,Carcinoma_FAHNSCC_14_4.csv,Carcinoma_FAHNSCC_14_5.csv,Carcinoma_FAHNSCC_15_1.csv,Carcinoma_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_1.csv,Dysplasia-HG_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_3.csv,Dysplasia-HG_FAHNSCC_15_4.csv,Dysplasia-LG_FAHNSCC_15_1.csv,Dysplasia-LG_FAHNSCC_15_2.csv,Dysplasia-S_FAAGSCC_13_1.csv,Dysplasia-S_FAAGSCC_13_2.csv,Dysplasia-S_FAAGSCC_13_3.csv,Dysplasia-S_FAAGSCC_13_4.csv,Dysplasia-S_FAAGSCC_13_5.csv,Dysplasia-S_FAAGSCC_13_6.csv,Dysplasia-S_FAAGSCC_13_7.csv,Dysplasia-S_FAAGSCC_13_8.csv,Dysplasia_FAAGSCC_13_1.csv,Dysplasia_FAAGSCC_13_2.csv,Dysplasia_FAAGSCC_13_3.csv,Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_AGSCC_2_1.csv,Stroma_ad_Carcinoma_AGSCC_2_10.csv,Stroma_ad_Carcinoma_AGSCC_2_2.csv,Stroma_ad_Carcinoma_AGSCC_2_3.csv,Stroma_ad_Carcinoma_AGSCC_2_4.csv,Stroma_ad_Carcinoma_AGSCC_2_5.csv,Stroma_ad_Carcinoma_AGSCC_2_6.csv,Stroma_ad_Carcinoma_AGSCC_2_7.csv,Stroma_ad_Carcinoma_AGSCC_2_8.csv,Stroma_ad_Carcinoma_AGSCC_2_9.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4.csv
Carcinoma_AGSCC_2_9.csv,7294.936518097421,1124.2176388573198,527.1063728318866,3129.3119609804307,668.5274816842331,1955.8734481491222,2344.247567122073,1107.012801413437,1229.1564945155553,2486.1081632276623,961.9617094747587,4506.308982,5686.067886079779,3763.060575582842,3707.583865360648,2478.690547,3174.918710208641,3894.4736292204548,2727.0350003040944,4225.579583,1994.5039348166763,2259.2907968385775,4372.096920261448,844.6859149088122,522.6384165660934,3584.3095396224003,2845.6130233509202,2723.8999739073797,6072.176767552391,3955.497237613246,857.1935898,1967.1911015908518,4193.769227563214,641.2119922288175,2052.946503906931,737.9458831049802,651.6830707592613,1125.1706879547482,735.6759981965333,0,4239.954684985036,4803.513509728288,5198.278779610511,889.1541427111403,3291.461345022507,2909.2149259568655,3983.919466770486,527.2544714808339,5344.914070883106,6501.032342335261,7410.845122575814,6624.334041562999,5487.144763945729,3926.651255650578,2897.674350840416,4714.338726550056,4439.126423,3682.526110872567,8792.673185598926,4613.435676586055,13345.262139970382,12336.305575961878,16295.078758671842,3619.3816227381208,1424.0944835547023,8908.284504057548,18228.484825769177,9098.112743315625,16261.815580409158,7706.129915335517,6130.853880061181,5234.257420994956,3200.226363044561,4285.828594999813,9833.281219872426,14107.584249877875,10689.653092575072,11536.113514895605,11068.383824606137,8599.005787156035,17407.066919508845,5684.641690679931,9051.031333,20158.872223421742,42125.73385491193,27656.682491540647,3691.496059288946,16855.894594361736,38081.967029251675,30101.68275913135,29734.750657795095,23563.067891254952,23546.478696269154,28721.959229429165,23219.49853050326,9443.587264519869,12371.237237881152,10749.630765219656,8216.404252988854
Carcinoma_FAHNSCC_14_1.csv,11485.625275730084,5252.426788137737,4465.386870801853,7344.371762,4850.552813750052,6178.304415567496,6558.570979783916,3363.417557427331,4789.926729082454,6696.679053204296,3373.984409222263,8338.002383841038,9915.047690809384,7970.936016172947,7915.438613630127,6659.798309,1127.7970061569429,507.6316279892786,6952.556619673649,8446.060535750328,6209.754736082102,6487.551541036408,8307.293322076895,5026.578140249108,3882.3570265209637,699.411434,7057.392566252006,6946.970769487678,10296.648350449183,8170.632068045443,3439.3132503500683,3670.0622909518834,8412.391818,3927.1724749295167,2347.4759950100456,3761.2132267758016,3722.296155473748,3268.3232773858163,3681.301441163939,4239.954684985036,0,585.3403007144195,970.0600854772528,4295.150667541773,1028.3426484475383,6600.417343446708,8167.584828600424,4255.446804432304,9554.826213653523,10692.602435883115,11533.723517061482,8834.581557452475,8160.150599318884,8148.804359,5722.739204902669,8625.141040949706,8599.126394683308,5359.985125459025,12797.892914727334,8836.939372,17510.664573857535,16548.53358202545,20464.53809,7841.085849898036,5630.470905763066,4681.278010485838,21697.74393058933,5172.950438352965,19578.541199516178,9491.616639236488,6528.200274093502,4215.146785726159,2385.805359604351,5792.601365349788,12464.32807264789,17367.16257013696,6487.474996134941,7336.227051303436,6858.084956,10174.045468311408,19868.25737229176,3677.3653540174055,10566.097868651554,23193.103281236523,43913.79511040103,30965.76877,2255.925047104845,19919.355494275467,40145.57859188882,31970.152897844808,31839.74486772764,26263.299590533632,25645.760731844402,30929.79011566172,26081.418500986587,10662.984930084647,8222.423227791478,6541.751847280399,3981.1566460111153
Carcinoma_FAHNSCC_14_2.csv,12053.963998176334,5810.870022353843,5032.929660138016,7901.861895121766,5412.083187072939,6739.318316411511,7114.512974865755,3901.786813602403,5330.849015892949,7249.6011227949875,3929.2203699774227,8908.700679382488,10475.99742954163,8523.970237926165,8470.969986,7209.493944491438,1678.7249052917948,1045.1784024121569,7509.7954880925245,9011.244739016534,6767.568160932719,7051.010384521317,8879.660620221817,5583.452830447925,4449.701333850235,1264.1169527784834,7623.2203877990105,7513.505218501568,10859.490954056157,8727.294915220462,4006.7937294988415,4242.2284886999405,8977.683009775139,4496.929631295389,2854.9582120543387,4325.596026651716,4284.271342162555,3821.8060739532834,4253.910443029928,4803.513509728288,585.3403007144195,0,522.5720975430993,4851.471696287611,1553.3770695835901,7168.322118704318,8733.639042059118,4807.5580081264525,10120.154468985844,11258.898912386609,12103.434130010923,9362.181600928969,8701.752936556062,8712.969105394826,6286.020649880026,9197.490425744545,9165.254821354456,5920.86608,13364.59580743983,9400.964837600792,18080.83838310697,17113.5248,21034.72757093757,8405.947015357428,6195.584061845292,4138.312042661504,22234.369312212508,4872.263880881634,20110.62169361655,9974.153144,6831.962423409702,4394.711827947247,2770.232627857947,6293.239599054946,12973.967389580206,17896.53003996636,5949.698323251115,6799.437672209042,6317.695073876014,10663.829811876018,20361.76389630846,3776.196525,11043.865552215053,23703.934048272367,44263.30548520781,31482.55763036063,2627.3349956479206,20440.411698732627,40530.592534532196,32352.573866110444,32257.642220001257,26752.693041305065,26082.335163612694,31374.731449716186,26584.36191351882,11090.082336223984,7702.321614175355,6002.509603515449,3422.4125755871455
Carcinoma_FAHNSCC_14_3.csv,12388.428471476998,6215.997531836251,5401.366916633904,8304.421122504973,5808.380487075793,7136.104096806555,7521.130811032214,4320.906086608786,5738.033819,7662.1880972769795,4337.274356260577,9185.700337919665,10870.704873728508,8935.743359477818,8879.180354400047,7626.5515594767785,2032.4122237421013,1316.4018389489854,7913.429031018255,9394.257146,7170.398721,7438.954966444451,9148.27532,5990.974783597997,4830.683167929174,1641.126981604797,7998.903654837646,7889.421622356012,11244.83865434943,9131.345087284546,4384.715282096412,4556.704677227014,9346.091515352964,4837.426616951363,3267.568483668026,4713.139209701731,4678.867412,4229.11796,4582.825244531931,5198.278779610511,970.0600854772528,522.5720975430993,0,5257.718792726115,1919.9608112081503,7503.640559497374,9085.328615194827,5221.255455610766,10474.78672664369,11602.698879865598,12427.53179093684,9474.438123392374,8862.680984603223,9082.669192037858,6524.174465850157,9469.292699101896,9516.210268836423,6183.277128062311,13634.45299366869,9777.697542247792,18390.47646653045,17466.627312700068,21341.950919027204,8778.101259,6572.265557540016,3719.593055210972,22362.67010004048,4425.677260362598,20194.592597988103,9923.993353747575,6627.300975005174,4134.749905154567,2657.5877077739788,6354.061287075568,13003.798486847127,17972.00255023143,5530.474527119945,6381.062090785016,5897.047391411032,10656.850018547551,20357.116243812037,3504.2255498731997,11000.711628235154,23730.24652,44140.48636726764,31568.31167979119,2725.3651480399863,20507.436073281984,40424.445840669105,32241.265568254054,32192.216962466144,26724.46576130103,25995.803771689745,31320.262764119605,26593.533664748233,10970.734416830672,7285.9108097951985,5583.4394620168105,3091.927813483244
Carcinoma_FAHNSCC_14_4.csv,7330.910581,1503.0505198855221,718.1095416,3060.9415285248338,855.0260822974985,1927.824497627531,2329.9654261769942,1234.3538965983507,1858.357600230171,2507.1105353782364,1002.5970105474793,4508.427348144279,5638.616243545601,3760.830313784711,3791.4144774716956,2588.130951460627,3231.8296862534075,3956.9763098502162,2815.1671908781045,4208.529315308203,2085.3480848965405,2226.8487635932424,4427.114834144904,1234.4442567945398,881.8083010004095,3636.050736273212,2892.6885035896917,2740.652987684077,6023.916373072927,3923.5273419775513,1067.7495983321107,1608.6852237201447,4219.977634502468,806.5213625819276,2049.2791187439543,747.5367264388157,931.8929403244699,1249.6133356993682,1032.348602473821,889.1541427111403,4295.150667541773,4851.471696287611,5257.718792726115,0,3346.097566619829,2629.362126291123,4023.9772190260305,511.4165056,5382.009755498252,6524.801814659533,7456.5967825951075,6118.673051592359,5005.394636472867,3920.481532965244,2440.7973149982104,4710.117124738727,4473.233254749041,3013.270595,8823.919909994125,4594.276613647814,13377.638369043845,12332.86408194785,16320.059367069554,3614.167504690116,1418.2261848129358,8967.088865372674,18203.895073757463,9146.169039688126,16201.076133893252,7198.077116287025,5520.880960606028,4781.259484835821,3130.435869,3725.696198692147,9542.629021435287,14021.766974999298,10749.560298477514,11596.374716119735,11131.21993935038,8065.545509214166,17110.85242561453,5304.945839326077,8518.497322006091,20060.224929684664,41788.64357761498,27560.057262366256,3330.2818822175072,16733.68608189957,37779.25798581629,29746.201755183305,29407.328789378098,23379.946124321537,23228.88983845368,28407.39669683346,23060.76420158223,8906.239710272344,12418.309313286429,10812.782185631935,8267.959917321652
Carcinoma_FAHNSCC_14_5.csv,10548.212157041884,4302.854305148143,3520.144265,6395.501398043732,3901.4505216478296,5229.670919997904,5609.251166508448,2415.9225731647884,3837.1948975198543,5748.490034933539,2423.8434530585205,7390.411717970222,8966.126294565664,7021.809455038257,6966.809548,5711.890925867663,256.1979066910588,678.0011917272938,6002.343949370857,7495.9353837983745,5259.675922330507,5539.6491533361595,7361.8143487625875,4077.136646,2937.6402941173064,600.4906527275906,6112.200020315754,6001.074515175129,9350.157999479066,7220.056820811929,2492.9075294555987,2724.2100458824766,7473.423364847209,2988.3565830593006,1389.109154349629,2813.016433585045,2775.085587921734,2319.400403615439,2744.172544367777,3291.461345022507,1028.3426484475383,1553.3770695835901,1919.9608112081503,3346.097566619829,0,5663.413099228551,7229.134264957107,3306.374501083749,8614.440890642933,9754.714134126201,10596.726925198973,8042.931144486111,7288.889548646292,7208.461215353754,4772.727388807745,7674.835013255201,7659.624814919344,4425.200796491517,11844.876961063153,7894.973798049687,16572.91438752155,15609.20143891517,19526.571447960672,6900.767283163427,4685.130885427674,5629.861849863564,20846.43954111072,6134.818056392721,18739.438728403366,8825.530382277142,6142.782629633049,4166.350015474377,2035.4814316168925,5122.109792941113,11704.00671,16526.619927857824,7435.396934172638,8285.055831059864,7804.799523308704,9517.262772,19175.611040226275,3981.2578272556984,9947.449345,22432.725888046974,43401.37355197855,30171.305020902175,2108.148552028169,19131.700171067034,39566.98965416245,31405.836098591673,31241.38403169199,25559.95183233227,25045.90451296034,30309.57639938621,25351.77448153146,10146.03844198851,9175.870155794557,7490.190043509971,4933.897770466732
Carcinoma_FAHNSCC_15_1.csv,4942.296893523134,3049.3056935126597,2553.468346398517,3447.6033306174168,2530.623408486437,2596.8616,3428.2236413863266,3724.1668385156113,3789.6154855402874,3414.1535157639473,3473.0694722934672,2085.440953052006,5187.502799139836,4332.314442,4347.906950840735,3905.4752627525386,5538.043689627957,6205.018674808658,3539.1212933303163,3988.188321486775,3309.3468273015587,2600.9237982451373,2590.6227987884395,3060.6933221728887,3009.2642894792057,5937.147649450826,2501.449861063293,2497.0614785398693,5157.569458204599,4652.303813380358,3393.079554,2964.799872381155,2709.2654721784083,2846.4541608908667,4543.385236610795,3007.4707113700897,3084.4153437701284,3699.9966484240213,3092.608431461417,2909.2149259568655,6600.417343446708,7168.322118704318,7503.640559497374,2629.362126291123,5663.413099228551,0,1871.900169580627,2702.8260497105684,3412.315077417352,4400.829750901122,5066.096035981052,3878.8055056535745,2753.3841950730803,2208.8053696026886,1432.9559401878141,2484.708598459584,2321.7179200172272,2464.1782035796846,6280.253798,3187.167167,11014.87562,10189.382682367324,13995.699050962527,2355.080877,2025.0696023224727,11185.09947839436,15610.47994455323,11023.962723503437,13625.840022817498,4964.359695053382,4262.668023327052,6258.805279046506,5183.809086,2061.031046566639,7023.033653340517,11455.910522156946,12842.319710833366,13694.024564950318,13278.280514826953,5861.725576801312,14601.63231706722,5342.345180364421,6320.769866559114,17485.487435797822,39349.49707930078,24992.865336098468,4806.705405031491,14150.159824459006,35296.56109,27293.53873194204,26939.62676213623,20809.167942952787,20742.403419690934,25930.39104496097,20485.52026741611,6696.966478,14383.17943964629,12975.66658626959,10562.012148725204
Carcinoma_FAHNSCC_15_2.csv,3355.188432855198,3241.775164978612,3728.7350377372895,2785.659979330093,3513.2981080011664,2377.492579,3001.400089708111,5023.6148636721455,4188.228839552356,2946.368529529442,4883.969798656051,815.9259249555134,3858.1005676691875,3362.947310256233,3526.2573730630943,3508.309110884088,7099.523403252323,7780.824842626226,2909.4866433680627,2758.3397245943665,2992.5842743580056,2534.951749,1421.5490029804475,3464.6430838764036,4317.393988964678,7500.3754760976535,1887.5658344298922,1821.4784559885447,3677.1865856480927,3870.932774281561,4766.681912433386,4545.569197280489,1527.8045602229881,4276.643769915593,5993.619818086416,4451.012167112244,4508.758949823207,5055.888438673552,4533.933209054808,3983.919466770486,8167.584828600424,8733.639042059118,9085.328615194827,4023.9772190260305,7229.134264957107,1871.900169580627,0,4043.539004902437,1589.3188779952357,2647.7649132845027,3470.6684035667354,4961.4690915712135,3346.848804907199,1216.4694,2628.054642992782,1456.4845682126982,791.0887343529562,4305.924143804188,4859.979612751999,1495.1665039965924,9397.212284743315,8452.310441210322,12348.35206512849,1315.746810832881,2641.421185,12772.824192224016,14410.261299522619,12611.065969563906,12499.802381409178,5046.482910095656,5515.145719706681,7840.707042018659,6781.237783295075,3113.6071192059285,6497.018932127522,10402.100435216404,14445.022719747576,15296.842647859718,14876.877635126317,6305.541178858339,14071.174585599461,7115.9166772211465,6769.313931987426,16502.787571175086,38879.41063826017,23816.134193525708,6389.276501,13258.62460663759,34695.66507810913,26845.088436072136,26395.98399720925,20023.39821,20164.24421114457,25385.13977501711,19605.67350365169,6973.960240144645,15977.72871946491,14571.136864472603,12132.724033395472
Dysplasia-HG_FAHNSCC_15_1.csv,7362.951578158972,1122.3260372223933,563.2140078995615,3110.681547677708,684.4587427,1967.1018429354533,2326.7812809089646,1073.1459240790875,1436.5171911570044,2456.1009442710797,950.3853557407404,4531.103525954924,5689.859801829055,3730.5165023032723,3686.0616366351533,2422.814592778354,3194.421751634559,3924.8089018803917,2740.0882705773847,4256.902518999993,1994.5334233326057,2278.866221924376,4433.364692599755,836.1137883398657,692.7431879203136,3612.4104650279455,2911.0170718375607,2775.3008710089043,6075.888421734216,3933.482957,917.2885799451061,1944.4360323150604,4261.407131556167,708.5763395,1983.3387049633766,743.1927465495951,741.3904003419359,1064.4391228382951,866.1123744263454,527.2544714808339,4255.446804432304,4807.5580081264525,5221.255455610766,511.4165056,3306.374501083749,2702.8260497105684,4043.539004902437,0,5417.725716744415,6559.287024739864,7470.748077730636,6322.387056614138,5197.728472122837,3968.312059372659,2631.6296247222544,4734.558750987525,4490.789974987021,3426.220950624783,8839.088308167291,4645.207113523174,13410.38183,12385.631930701611,16357.314511535586,3663.9947824030696,1453.785069368811,8930.536383994739,18247.789689772493,9164.393360092612,16259.391527761729,7408.893993760315,5856.309885109732,5158.596862152801,3251.1225598212623,3996.794227999125,9687.857858,14091.841403731261,10728.604736003901,11575.808015027827,11103.391015098394,8303.527021763632,17257.128219229955,5659.094916427935,8757.049973526233,20139.490669243518,41935.711773444644,27627.192056188287,3671.2184329500956,16822.802675571846,37925.20191094533,29903.076658467755,29552.50352669678,23488.188186166994,23390.17301437717,28552.048139362785,23157.563386023015,9147.025188491603,12422.32778306855,10787.249453682889,8221.442803284917
Dysplasia-HG_FAHNSCC_15_2.csv,1976.5720054492738,4411.167435696203,5111.2525819655375,2904.939701,4886.735114092335,3481.668724662849,3517.6444337789767,6363.638158387999,5099.523529975223,3461.1583645526525,6251.043673309451,1834.9512680738967,3206.8967019894367,3211.6231654645535,3383.7811093255286,3906.1875702448947,8485.416567162969,9168.545707,3132.917371704871,2352.3004259611694,3612.3976355126188,3375.303308651282,1594.9991465078401,4692.128989040911,5695.919474434567,8882.461661707552,2553.129130178398,2669.139564197446,2982.985026541888,3744.9824361991587,6143.478828508711,5962.319399277047,1590.3116253137523,5662.311380321948,7368.205534738846,5832.040664887426,5884.180649,6430.246771962684,5918.658122,5344.914070883106,9554.826213653523,10120.154468985844,10474.78672664369,5382.009755498252,8614.440890642933,3412.315077417352,1589.3188779952357,5417.725716744415,0,1464.3173830167323,2211.356169517052,6285.009316969949,4489.893949719982,1860.7128718087547,4022.6487453559694,1851.9775447775407,1287.1632835221133,5863.428304806517,3702.552684270892,1206.348302,8019.668234,7011.920702108663,10963.562644238978,1827.091512369798,3981.435443401516,14163.257976903833,13321.041945011126,13980.66738072682,11513.294204398862,5688.0649378324315,6797.045214351355,9193.598842,8167.510639584742,4527.551266960468,6085.953026356963,9547.687425550313,15826.049055929596,16676.80688879555,16264.348401700045,7100.355024,13647.88168936552,8661.240382020298,7564.406360982472,15621.405264035655,38357.47405507701,22737.711384599617,7776.002031296629,12494.320988991687,34088.524203739806,26397.068651953043,25869.232769393308,19278.36779318693,19650.22145690629,24839.47366981698,18815.392765008633,7536.318523569449,17335.91314849935,15958.60159560321,13521.910424870743
Dysplasia-HG_FAHNSCC_15_3.csv,1630.431642923455,5570.022323,6255.347453888921,4255.999174,6024.291523,4671.617561074914,4844.830425,7506.6798255196145,6340.876846201655,4795.528886373465,7403.206687690634,2650.0661860549562,4207.522894040715,4490.4516886944875,4654.776174459367,5257.981169085741,9625.043060438577,10302.172969964186,4524.802558372374,3632.781060642828,4932.595559251314,4637.217373886899,2866.403214820187,5848.918704508487,6847.876626435775,10027.394839068884,3777.1105993081887,3870.394759294844,3992.899109507895,4980.046721,7294.6606457592725,7074.846896847249,2953.461165457679,6802.974652369251,8518.151866150742,6979.593343,7034.625235159372,7576.001611864068,7057.216267192434,6501.032342335261,10692.602435883115,11258.898912386609,11602.698879865598,6524.801814659533,9754.714134126201,4400.829750901122,2647.7649132845027,6559.287024739864,1464.3173830167323,0,1305.0361646089816,6607.610232,4738.732818340269,3035.4871788639907,5118.292412161283,2371.471185849377,2206.1768777413486,6760.347444447388,2490.755769138815,2548.8729811423873,6866.228125862526,5887.123537161171,9809.910215,3053.8862568392874,5126.891880653777,15282.505813020123,12124.276123598902,14986.407765764845,10279.59490478473,5417.859020577034,7640.603210871407,10212.039149974044,9271.440337,5523.177222230566,4835.801536118651,8262.95118,16900.16501990151,17751.408252815632,17359.478057836044,6816.335510149961,12375.893265669627,9586.556382580864,7294.018126845337,14359.966062254609,37123.00174960678,21514.125838738237,8905.436408696662,11177.74363,32817.160576731076,25155.486976341235,24626.98341627302,17970.318159296883,18349.963328094305,23600.07599,17500.827653605014,7058.5476475336545,18357.224295412296,17060.700222025484,14655.354951885218
