dimension,birth,death
1,271.87885727727104,381.1904023278981
1,124.86968619275565,161.79078752180948
1,139.6746959145834,157.7962656521117
1,211.01492022599362,223.9770255312944
1,219.64170700966923,230.68282713202834
1,202.98203174470115,209.91173784551742
1,104.8948817800901,108.49184037545189
1,99.51794344269032,101.9389060756711
1,198.00252625832738,200.0390353160894
0,0.0,inf
0,0.0,271.4190575193183
0,0.0,208.83303666210966
0,0.0,196.16721185392157
0,0.0,183.56324227451242
0,0.0,182.18102793319332
0,0.0,178.8265799132281
0,0.0,177.38924881603845
0,0.0,173.08003090737435
0,0.0,166.3896045254543
0,0.0,133.63161650049486
0,0.0,123.43082172477382
0,0.0,122.22530559772358
0,0.0,120.17395409857843
0,0.0,110.83145085262166
0,0.0,103.70707330310775
0,0.0,103.27615381965651
0,0.0,98.71555761391198
0,0.0,82.3439423757159
0,0.0,81.30069135484072
0,0.0,81.1945403894135
0,0.0,78.10595759603173
0,0.0,75.36860816027153
0,0.0,71.73064803462721
0,0.0,71.17552732590678
0,0.0,66.82656868693006
0,0.0,66.45015820701404
0,0.0,64.12692487277525
0,0.0,61.93435867533138
0,0.0,60.92663427494456
0,0.0,58.79662197431211
0,0.0,57.19037910407909
0,0.0,52.2108990503932
0,0.0,51.39512285095179
0,0.0,51.3352065714694
0,0.0,50.69995927074176
0,0.0,48.66148333013337
0,0.0,46.28327233632194
0,0.0,44.33267930903238
0,0.0,42.685248033947694
0,0.0,41.13948831796666
0,0.0,40.98957738516877
0,0.0,40.96461696676442
0,0.0,40.099010084884924
0,0.0,39.14843296716093
0,0.0,34.58550031657791
0,0.0,32.77646210789433
0,0.0,32.46025157720975
0,0.0,29.69547854639299
0,0.0,29.062015870093937
0,0.0,28.995444003009037
0,0.0,27.538249238055023
0,0.0,26.75212698343667
0,0.0,23.158056039979105
0,0.0,21.97224515545711
0,0.0,21.160666245811047
0,0.0,18.67526187947776
0,0.0,11.277077921126514
0,0.0,10.525024733158421
0,0.0,9.573855963300824
0,0.0,9.348756768839467
0,0.0,9.272061574975044
