dimension,birth,death
1,858.7626122627672,873.3610077730148
0,0.0,inf
0,0.0,828.6392169271578
0,0.0,386.8874008619525
0,0.0,369.6253841964227
0,0.0,368.946928166651
0,0.0,289.4291766889483
0,0.0,225.25064565406186
0,0.0,170.03197835921017
0,0.0,157.65313337363807
0,0.0,119.25351147473485
0,0.0,112.18467846854392
0,0.0,108.73451149579432
0,0.0,84.03516902873552
0,0.0,82.66569131245517
0,0.0,74.23170339985788
0,0.0,70.65649345110728
0,0.0,66.74015100639686
0,0.0,51.57142794297785
0,0.0,32.88888608568147
0,0.0,28.79509887306964
0,0.0,28.692738441819245
0,0.0,19.790672183430026
0,0.0,18.740931876811807
0,0.0,16.549870156005312
0,0.0,15.269732112008736
0,0.0,14.464065262930914
0,0.0,12.872302490866
0,0.0,11.945377413961502
0,0.0,10.140837271493398
0,0.0,10.086833454331707
0,0.0,8.764816271210897
