,Carcinoma_AGSCC_2_17_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales.csv,Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales.csv
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,27602.91718335643,28272.13467470407,27627.857713054575,24212.233889419786,27406.980531517976,1651.3815645710697,26652.12474847758,30044.02505564329,2883.3035995710375,27932.93967015464,28515.210468243753,12473.350125556977,25854.649974190204,26746.398373315977,27240.41772134791,2816.7724452444695,21808.24851626257,3484.3183179378548,24718.275136850887,3552.6660013211053,29550.85543456722,28058.33208893963,28117.68748283881,26557.028129440943,3584.1806423208245,3817.8708125136973,25972.21153825277,6730.483677345036,29510.192912831193,23905.512175462878,15259.660703143069,5904.356971227448,28344.282744343138,26842.778101672604,22801.735832261005,24846.846671863186,28963.360321098357,19067.177029334714,28430.929446043527,3619.6393395283944,4994.929611981925,3689.512167459498,12205.619779160681,26995.02407053682,29053.08399191442,3755.483069506837,5064.6228603832715,28471.098002363095,27827.47253567506,25371.653042671616,26852.780094389418,3335.0852134534202,26429.717429628912,13153.576327572777,26327.4409715698,23669.02291254173,29127.03410392764,27941.22436409376,23306.37491979265,14646.263335794616,12544.433389237067,18888.708127083304,5665.344737476238,27827.69899807143,25335.182579368844,19726.970015690647,11579.10937774061,27284.476928951357,29911.564415151264,25897.981789847756,4120.195538986393,4359.4350955641285,4708.623665031353,27476.946873524867,0.0,25003.477797221018,2782.6492916714487,3150.48380882785,26321.018274424478,1881.5558407876993,2874.374194987788,1032.7434146902174,26419.240002489594,18976.95184135763,15583.630769738233,19673.29752601068,3278.328346773709,16231.578761817522,19934.912678616904,4979.605656819965,20806.03131349649,3378.0805406640593,4301.338490492629,26208.351399988638,26070.37494775363,25803.793665538844,2116.563086618606,6001.842971527702,17410.734145634226
Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,9893.497749491078,8206.765234395285,9312.028957428482,1907.886890193108,8150.588255510875,25338.250210343158,10159.910604893243,7894.129808714759,26725.072626120767,5201.3667895771705,7937.620760487295,25396.850379298925,7940.221483977307,9792.585410006306,7943.963855075653,22331.34657053753,4360.062953832266,22955.719933696902,5975.408628529588,23088.819094918574,7240.785504487732,5753.692577591882,8873.937813399376,8266.92571895548,23411.265340087415,22958.6677570793,8618.504389308924,29069.50165786019,7762.2704568960435,4904.805294007766,10168.509948425857,28229.202307504915,8499.686852305598,9171.003248101759,10704.769890351845,5264.890984650963,7455.959652799758,6368.675044532008,6770.515914974534,27767.798621188238,28539.037290953485,28125.4483538798,13356.170039365048,6626.644845960555,8357.98543206439,21295.123034006927,21374.294798185052,4176.909776320787,7446.589172423544,11919.528807415263,9909.679539840039,22845.26017603545,9125.688602868217,34606.214112264686,9336.979232269576,10633.786078132067,8762.795320014808,7940.2604203789715,3733.196663126429,12979.932390836337,12601.055503504393,9369.980593660215,28241.929049194605,8189.689096208059,9326.040086014053,7656.843832474516,29852.983876591807,8611.048651765004,6610.011086837493,11748.979262931802,22792.200454412196,23466.49147084502,21764.814370542153,6468.438128501865,25003.477797221018,0.0,25490.913701865396,21942.4613231164,9192.866266066088,23833.47122102405,27489.319340081944,25181.379914376022,9900.430931096751,8447.459703218447,10620.7806130075,6386.4149506092745,22309.31570035283,8917.002842133847,5741.868531115393,25562.535572350233,5027.0793225862735,21759.995904305837,22852.223865731,10884.137468458994,8877.140126215016,12255.8500613189,24333.384551733798,20171.39883902007,10545.215284119122
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,27502.999563014182,28271.436588681445,27605.918315354967,24505.02790899069,27484.2356945158,3417.677555878332,26582.110534315736,30687.08089297059,4231.4283269211155,28399.633430729904,28574.53288798363,14936.484047104908,25917.614905779523,26700.556546651565,27231.99374301723,4192.742299175646,22060.43243426011,2866.8322659083797,24808.55250570522,3001.912866565109,29707.23207535279,28317.41888782358,28117.52712756443,26605.16386555401,2823.3781583024747,3190.50658941148,25975.491044593888,4284.849740250367,29618.22780713608,24075.24903126325,15590.717320354093,3495.4145331072873,28354.251756258487,26822.737665334775,22689.916382389925,25033.927802772818,29028.533400972476,19890.91835501164,28700.32063101382,3434.78768546602,3711.552767550751,3806.882587429433,12379.139320097092,27134.238351170872,29082.66303035397,4554.811205510819,6436.258176595205,28990.28758063731,27828.20155678635,25266.558026968167,26828.54521720079,2889.090135551842,26401.774203384317,13786.284906883866,26346.226623971528,23567.221501578326,29153.211297889808,27998.14951449821,23925.623381796435,14500.387814770156,13160.396605108344,18912.078083263223,3319.016598846986,27853.91828892402,25263.46537189302,19935.720267404897,13721.677830982773,27241.0310364542,30384.868915545398,25789.904330234564,3490.7397769297254,3386.138840483579,6442.1070290807575,27617.714725995847,2782.6492916714487,25490.913701865396,0.0,4137.990561556882,26283.297111183565,2770.7160512260707,3671.9082083901817,2582.83181364277,26388.556991225956,19894.85869573089,16133.718688416739,20647.826693942,3227.770535447313,16729.08444572709,20129.990145778153,7042.1243628669745,21576.183917681006,4354.156985808654,3685.6908717276497,26091.913410834208,26301.473066913102,25711.16557553357,4290.063527722937,7732.8688035663345,18746.075623729404
Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,24778.53401359488,25349.256676156278,24718.694748952294,21179.29942155389,24447.361598273463,3541.3466270430536,23799.503187375525,26994.98998027461,5068.459122020352,24871.85572715297,25568.116353385718,12591.193104244298,22922.55788280454,23877.990854889827,24332.75084360677,769.55757007432,18789.62522005042,2466.6483162820027,21760.76915961631,2546.219647824131,26560.273170914475,25039.163630642935,25202.266734103574,23627.55142697164,3138.6566304222497,2795.986580676077,23080.342823250543,8086.763879825071,26541.998217502904,20923.55941547424,12542.55315771641,7391.052517882494,25421.493049881206,23943.071383969494,20022.76553742377,21855.76131522371,26012.707205910232,16028.163743593328,25420.51834456586,6017.664133446298,7091.355520681429,6224.034255179558,9343.64767118207,24018.275161415964,26127.743019688492,1695.3950118954215,3013.5480174198865,25410.3060773368,24908.628898933366,22595.419682362106,23963.72339868604,2640.536344242941,23543.42729050855,14369.606732402965,23427.096071862554,20870.94967305735,26201.05261270959,24990.493395892103,20251.625960445755,11939.914941177212,9500.52332364455,16096.118827513872,7271.372120698189,24892.31728249713,22497.918613820082,16764.975984949342,11826.184839035766,24399.95804079291,26850.322423184964,23101.845657647616,3078.944654425925,3949.7966622935287,3431.6898854625124,24506.32578751508,3150.48380882785,21942.4613231164,4137.990561556882,0.0,23448.732497399353,2239.858431425092,5579.566017145876,3334.227926941865,23542.65304395031,15982.100846410855,13036.13701750326,16673.396793233187,2180.7982416943237,13173.853365019093,16936.728472249768,5735.548069671482,17763.85066855403,1639.2148347166617,3511.647278966147,23430.111443349528,23080.115271606275,23016.18131735364,2938.4080621585804,3925.6349815838616,14689.914325597038
Carcinoma_AGSCC_2_6_tumorales.csv,1834.2904745207331,3182.01622971356,1569.6818866826175,7581.280412224798,2334.447323242521,26939.361176966086,1032.5748393792962,16118.33393182359,28467.972400027775,4647.638103736699,3848.975391203656,30477.97255707451,1383.7115483619905,658.2238941923777,2756.0013911063143,23872.79291552555,6849.241956063243,23622.00364039562,3619.2623033172417,23671.047001771618,6436.221446172921,4749.491604030815,2572.8683428203894,1268.128820320369,24027.8697715625,23451.22267917476,834.9919512547212,29573.356275020764,5885.035844326707,4784.233801787016,15000.121266380214,28852.276944456644,3123.8027498076376,709.7013188108047,4386.656724915626,4043.902769299685,4644.731045336378,10788.209673303087,4511.933149604464,28875.015751261337,29358.58173265755,29360.576298276508,15393.908674608754,2989.5707279142616,4504.624414251051,22767.94537520115,24101.950206937665,7638.682451545739,3793.535032408498,3304.1984882641923,853.411986297041,23641.308975694756,391.0174396369421,37165.48985255014,551.3012017456936,3577.949929461827,4605.5133044003705,2808.5132794872175,12648.438655352502,11992.479873199605,16731.183669152826,7610.298676528081,28674.09831087822,2906.3448982312025,1315.867709751812,6996.336125250476,33539.22756115625,1631.0326587784189,13910.28688590807,2869.0928828221527,23132.113445620733,23807.9548083674,24676.79460867013,3486.683026916466,26321.018274424478,9192.866266066088,26283.297111183565,23448.732497399353,0.0,24982.052639307352,28616.02243980816,26231.251725284925,907.4660220801024,15594.345938337452,17901.988302570862,13987.964268263651,23263.14595016969,12741.215960945286,8606.970234143257,27911.011578576195,11449.66591277579,23349.353719162722,23205.75727850252,1778.422176850622,1730.4438258818598,3362.5187329210257,26188.1545957006,23103.616064469472,16903.22299024137
Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,26238.646813216015,26949.429251471007,26297.385932059417,23009.18871067711,26118.13798011148,3119.7369071176463,25301.84190021481,28908.53226815998,4376.079387722024,26752.44119263387,27215.666427224307,13170.004761430984,24548.04450683055,25405.60426998783,25911.921439716458,1784.298745640286,20585.140061587525,1984.9329518899406,23429.611872729598,1864.6414794983327,28294.51894658117,26841.55978876199,26792.00700938273,25250.252556667612,2247.990439394471,2217.672713963284,24644.3705531129,6727.955255679884,28230.605379715038,22647.517905640067,14268.059125282338,6109.459994555274,27025.023334892685,25510.0870603933,21430.100595861135,23598.559670468596,27666.56095341502,17961.717955092605,27208.07768667444,4498.112084690045,5621.52064947961,4702.610242231035,11047.710483432425,25728.94857753431,27741.054906977777,2593.926491563944,4370.5000894365585,27304.726048991746,26503.23699948526,24000.47351056352,25519.826811096344,2173.74563839234,25094.21408058509,14760.494059928056,25004.28718600535,22301.994271312004,27812.114155287443,26641.272810509592,22161.133275785625,13255.469821541263,11392.760301435212,17611.13047658701,5826.834857193252,26516.400851711383,23982.73531663175,18476.623567026385,12618.139508011152,25945.308937312057,28743.155445927594,24526.893687006617,2603.0021506030266,3177.5864409772234,4516.0049130103425,26207.631542727566,1881.5558407876993,23833.47122102405,2770.7160512260707,2239.858431425092,24982.052639307352,0.0,3995.031089824306,1681.647978417562,25082.67928208045,17930.603210460973,14662.77512483234,18632.498787666933,1793.0473417783387,15097.315771323949,18694.095726064654,6351.524697662469,19696.325554296196,2268.624760243576,2616.2242924744223,24831.965135227645,24838.251278900243,24438.96002838682,3192.6721041400674,5406.303982579201,16473.720597589047
Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,29855.539430697827,30596.45136350528,29936.140887071895,26684.672332402988,29783.916099376278,2501.346604676758,28926.124695884748,32517.345470047683,1930.2249503601233,30415.327443070448,30878.892718627038,13602.089397670963,28212.49691904615,29036.188402873984,29556.94928284378,5401.954388845746,24262.7312028744,5319.156710273608,27097.38647946594,5391.945793051923,31969.88408217972,30518.902175102987,30436.26554689801,28909.03428471479,5590.655285123236,5638.77931198923,28293.646615874433,7637.619260744735,31899.76172213296,26321.77047180951,17743.42294930417,6388.430104608648,30673.4871690156,29150.942820570006,25042.622743212087,27274.62524139863,31330.398655087945,21526.575856108262,30885.681795787546,4458.072542492102,5063.65763661003,4417.361440225869,14652.685530978355,29402.71482669885,31397.539979026107,6209.581482008509,7596.5234142779655,30959.203721161914,30150.302610603794,27616.93351446604,29159.269268980126,5643.898356775946,28733.126914334636,11249.6052963713,28656.667409234957,25918.113865251435,31468.338007930986,30302.657212542767,25786.535875686473,16857.488241106,15025.82322676861,21201.039638599435,6219.972927909757,30170.739071342392,27608.603834243186,22152.12603773262,10415.816715848629,29579.24658960299,32396.835367952193,28141.168820803065,5938.992642307101,6428.380867173098,6809.867666055166,29881.559474811722,2874.374194987788,27489.319340081944,3671.9082083901817,5579.566017145876,28616.02243980816,3995.031089824306,0.0,2594.827822651037,28719.71830641737,21386.31132970246,18277.16461293173,22098.109033764715,5446.460309267378,18719.590199966857,22369.172275161225,4442.790429446481,23262.99832752688,5801.9885144988775,6320.732824354466,28443.087978397285,28515.415232879095,28059.71202951555,4188.531256537272,8202.513349734852,19641.533534508348
Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,27479.093363660242,28209.236779896797,27550.57758438811,24332.905076074672,27396.858307774335,1890.6127510772521,26544.10713166219,30247.266326089666,3079.769763077211,28099.85601965803,28491.276583167022,12967.698421565174,25825.612132529353,26651.52431220128,27170.003049110415,3121.1953176581096,21900.583047617412,3065.345973573387,24710.014620783637,3117.18832782219,29588.706345885,28158.21080714569,28049.425567522794,26521.074640757335,3339.9696653433825,3340.824772717555,25905.84884508867,6706.433677121942,29514.77223762793,23944.91053029356,15440.03503296185,5804.35118508029,28286.363970755352,26764.773479148305,22671.187607479776,24901.669264497723,28943.242248976356,19282.19010623158,28523.257885842188,3684.856417751169,4862.981596650315,4046.158483018709,12254.666991606458,27020.237303790294,29010.43076125657,3919.5485543211607,5575.938886067026,28651.372559054314,27763.20491364425,25241.03351011127,26773.31280455621,3308.0944786044624,26347.18495909307,13559.75164282343,26269.10597237922,23542.87810995998,29079.88079380082,27915.13923158268,23503.474497234318,14494.955578928008,12744.1963209474,18845.133625867922,5589.639869050795,27782.065841245698,25226.21050450472,19784.02720109247,11621.25271899029,27193.980211746228,30090.28530034235,25767.43173135191,3660.260238352087,4174.569119572185,5022.057818337864,27498.99681178127,1032.7434146902174,25181.379914376022,2582.83181364277,3334.227926941865,26231.251725284925,1681.647978417562,2594.827822651037,0.0,26334.4242723927,19204.9449263179,15944.565520735236,19894.070975108018,3058.5104205082057,16417.958842959262,19995.48506801382,5179.620324945425,21020.107400735804,3559.9837002028585,3955.8311356948698,26072.923570758183,26148.30082194166,25679.603569632796,2825.527004443984,6313.301072210025,17649.155396508042
Carcinoma_AGSCC_2_19_tumorales.csv,2131.272131618337,3617.3704555979466,1929.647972898998,8270.57027408526,2903.618741683207,27033.62352883345,523.9525618652488,16900.003241222883,28562.118897623524,5420.504649307656,4319.20274601553,30566.70172666136,2077.256498351352,695.2115659687279,3401.1736149144126,23966.607856777835,7314.706256910764,23724.760286270637,4212.661502444457,23769.956552972308,6986.635162371735,5494.607644033483,2967.3266874720407,1934.0168868253795,24126.742467770735,23543.48114142211,1474.0664351978694,29652.44973386735,6374.725287542807,5390.735817674573,15218.208890234422,28954.29041879216,3545.180730613672,1155.8305624587535,4153.970562286975,4685.427439371475,5116.27314201305,11044.303550635095,5060.014607538807,28975.825244345164,29462.99744029839,29459.8870962211,15479.127194152366,3753.300927084864,4914.635210210085,22863.750296343933,24178.586956120133,8334.224030395635,4424.8097870132915,2779.6645588250226,696.0204339491662,23744.688828159924,1072.1107470354386,37247.01749221492,736.3310210383828,3305.705752143844,5024.186642151389,3302.83632836067,13252.087734934978,12080.462701742206,16851.878779940387,7732.171078584016,28764.269428297903,3424.3935821099885,1397.9589580054364,7075.8642489363165,33618.536952451206,2105.6077473038513,14661.506191534576,2214.594611508811,23212.991529046954,23883.703976599365,24754.735344412344,4223.002898727341,26419.240002489594,9900.430931096751,26388.556991225956,23542.65304395031,907.4660220801024,25082.67928208045,28719.71830641737,26334.4242723927,0.0,15982.916750561983,18270.66988932672,14500.084360400002,23364.398006128595,12899.366037515678,8989.143882112685,27991.728672328256,11949.248861135911,23443.331262233918,23275.412039489423,1050.9530251677568,1380.3459599220034,2694.5761276682124,26281.451049715437,23181.28406880678,17231.403164722295
Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,16775.241395622306,15772.758949445011,16222.274090080175,9169.149335179089,15194.2910745211,19023.25401875595,16351.004102262334,11844.703901226925,20203.113885555456,12848.13733687525,15608.616633911668,17097.897544062307,14358.099136359757,16141.141146775311,15266.324636678739,16256.808579912145,8778.02829058093,17441.067963774738,12179.77045220069,17566.299455968514,15351.113345982063,13603.585880836397,16226.630059905052,14802.860841261645,17909.425909967602,17511.762084388334,14932.60253403867,23584.189247285452,15840.169125520842,10955.178678027041,4819.897194469667,22748.107497889825,15911.615613965054,15764.195567296547,14713.497337508523,11897.124125973374,15418.8192064323,5482.582138305433,14549.103115986667,21928.260427509667,22912.555460716085,22146.08569389212,8215.99836159525,13909.702648979051,16187.253222034451,15396.192955202101,14542.821213908113,12245.901656405553,15151.615882237353,16887.45264310899,16249.286216458508,17331.34777738442,15514.948268651144,27237.76738258465,15567.061495101207,15102.8513182365,16530.00792095829,15315.413869250819,5684.873081764496,10993.805342265245,6827.924382902189,10947.970715113159,22809.933998743272,15575.25578753991,15179.358019177747,9746.293415039221,21930.583427172653,15660.887222809984,12578.758805367774,16887.105069730347,17487.684763434758,18196.12484041694,14784.082288994412,13992.660025822437,18976.95184135763,8447.459703218447,19894.85869573089,15982.100846410855,15594.345938337452,17930.603210460973,21386.31132970246,19204.9449263179,15982.916750561983,0.0,5102.227136862656,3722.702567538714,16706.995504908416,5379.92108364978,7025.328280821432,18687.338229513254,4234.742726652826,15687.959333786199,17479.63153752587,16818.50104607265,14827.497267487017,17338.718245512784,17806.967205359466,13337.269148466003,2653.07765871194
Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,19100.84947122442,18099.551421337055,18547.734632687305,11460.831395761934,17527.85336763135,16031.393006609578,18647.344189308853,14755.699532237793,17307.910067975554,15154.425420109448,17935.056758404437,15368.379231986199,16674.317473450876,18446.983616987654,17596.8929265077,13157.335258792755,11068.548697036234,14047.220589564127,14511.672516243969,14398.043513725592,17621.487602095785,15913.987019138554,18558.329197680996,17138.032024462253,13943.41354213295,14153.994198354545,17240.534143259636,19564.865522161417,18117.748022327327,13283.629378757214,3975.7277205550577,18741.396868520562,18240.41150122306,18080.089087275883,16819.746729937237,14228.14687770149,17719.504123744413,8299.19625194508,16867.94264980799,18179.773923335964,18992.178853778805,18487.887920350764,6354.086637280179,16237.231131514658,18506.70770790279,13067.526046135275,11748.919664386727,14566.656803202553,17477.220523653683,19083.75959581381,18551.648343813842,13457.937836445122,17824.60568334653,24686.789239533628,17872.683091946597,17273.48247362038,18855.849797182018,17644.353287061665,8176.744336895774,12057.092783257802,4860.137469661657,12380.449180995085,18730.40675077517,17904.857029337294,17468.135036739768,11830.960271428574,20471.06428302067,17994.93322552927,14841.701756190105,19107.466589409552,14013.028665331456,14136.81297030148,12356.654446093611,16318.998510432966,15583.630769738233,10620.7806130075,16133.718688416739,13036.13701750326,17901.988302570862,14662.77512483234,18277.16461293173,15944.565520735236,18270.66988932672,5102.227136862656,0.0,6519.799786609287,13769.749067663557,6456.940770827642,9323.77300643134,15966.440731278462,7248.331022864428,13388.33740346786,14045.01464097463,19094.13935835197,17127.15211513868,19550.407356492182,14526.715982602047,10915.116753683647,5939.4460117153
Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,15056.917896188372,13830.237452839467,14490.846299150673,7062.464896525298,13418.244542736413,19748.101525140282,14826.395164078853,10844.08796788488,20976.261179698366,10790.364558672796,13633.252175676585,19095.75063217579,12714.775655320227,14560.271615249867,13395.714299958789,16983.927723876794,7198.859323270516,18365.07200306994,10457.490461593201,18404.68615308496,13194.159388715127,11538.808835167209,14361.333302208033,13123.536966582411,18823.78965674663,18462.540434678886,13336.245449507416,24440.173426200567,13695.906593387408,9256.38150291971,6181.06037667862,23643.370735294156,14006.452642760702,14108.127829853156,13745.031266206091,10114.562190113327,13321.806078129737,4316.590006664532,12519.189519613205,22616.15434936099,23647.256390157327,22830.65850915429,9500.992964176769,12013.813345163824,14151.952180487098,16442.20804634295,15421.980984466836,10065.312040410228,13161.194023327582,15724.292516050527,14669.26006486077,18301.372483187704,13909.45087684186,28453.08397759296,13980.64845734641,14030.312915824634,14528.491818284927,13407.912232822227,4128.855166453446,11636.602496357815,8259.585073143086,9953.172774094957,23703.512440538998,13676.737033903612,13719.386930061732,8914.727578363976,23565.515117489696,13854.51955199812,11079.912413016244,15670.994630893298,18593.445770325055,19453.866376997394,15683.63862198353,12040.877450565848,19673.29752601068,6386.4149506092745,20647.826693942,16673.396793233187,13987.964268263651,18632.498787666933,22098.109033764715,19894.070975108018,14500.084360400002,3722.702567538714,6519.799786609287,0.0,17540.08281315361,5493.6986277927,5610.224049685245,19588.719004373874,2720.5384287047596,16558.51243325785,18649.309016891075,15381.942229467164,13327.692873951375,16144.854947919805,18570.997076717278,14193.258163236183,4384.692165806161
Stroma_ad_Carcinoma_AGSCC_2_10_tumorales.csv,24522.864864395488,25233.03206587437,24579.37748219163,21360.161104804025,24408.841511263043,4355.626004160764,23584.64069946467,27506.26489748539,5668.499801468483,25219.432495654644,25504.7041341914,14571.22067445291,22836.849576399247,23686.447678900247,24195.77878772855,2477.1739150776775,18922.856630940587,919.3362115118202,21721.290742834084,954.0265275640947,26597.914868568034,25178.15726867407,25075.44554586775,23537.106341805265,1561.4087621254157,995.6483292746055,22927.133224698362,6915.394615967626,26526.515874576206,20954.627319972136,13169.760692748918,6164.023244135589,25309.735784536842,23792.042295356146,19715.19763876307,21911.22078529304,25955.48580976091,16724.647287702606,25547.062319525954,5732.336535265001,6323.184206682834,6171.343205508851,9750.740065400607,24028.895223208154,26028.224194837778,1609.0491409981053,4210.109451071239,25809.17312812085,24787.02082482735,22284.977722976855,23802.07637731306,1199.7750995846122,23375.823131090598,16201.210553556735,23288.495690486667,20586.52692625443,26097.924344848132,24929.39065995331,20744.86443330065,11544.837572174682,10003.630066798629,16039.928899320095,6180.035525368903,24802.987294030176,22264.52290228615,16803.95477502597,13709.704173600248,24226.910303074208,27209.33552745011,22812.548584783817,1313.1300340415044,2309.2911572309586,5445.857156098634,24507.944812141934,3278.328346773709,22309.31570035283,3227.770535447313,2180.7982416943237,23263.14595016969,1793.0473417783387,5446.460309267378,3058.5104205082057,23364.398006128595,16706.995504908416,13769.749067663557,17540.08281315361,0.0,13560.727890223036,17009.34692262056,7696.882410348104,18389.28725935889,1406.4114473196964,1462.634241655814,23118.083473963994,23163.40384795572,22722.14266736696,4480.389538264256,5882.886540381746,15773.882143884966
