,Carcinoma_AGSCC_2_17_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales.csv,Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales.csv
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,3980.015099007594,4048.314589065921,3828.448379118199,3314.8752099270323,3854.962676120362,463.0293242807557,3700.684112865631,4287.370846981006,685.1704017375802,3790.983480481694,4070.5410242206954,1653.9114425519695,3611.496251174879,3668.8447595351636,3852.4200939947195,489.5135981833683,2827.3785954407754,392.5432151427857,3410.938144634829,375.97806526954787,4251.850308628391,3967.5747626085526,3955.4590410125584,3819.458247726939,361.1803244630623,394.3182770591425,3620.538242083937,789.3978356941682,4186.250310615097,3373.0935528308164,1993.38403177913,593.1487766593709,3897.6170412311935,3745.13611680344,3206.439197317765,3484.6143833826754,4054.291281330885,2448.9896279889044,4008.2866292707445,520.758496904582,1117.5150117587818,593.0867288650252,1412.1704555707452,3751.279470028051,4184.845287265187,517.6513072902854,686.5359614510858,3885.908729466597,3925.634196481195,3556.0289382017995,3793.6079412284207,451.95388804117914,3628.7106582448514,1642.251932512932,3688.781784487036,3384.2271289285386,4236.242593937415,3877.905348760103,3283.43628860435,1839.1979793147439,1380.6523499048521,2488.8831611870523,723.4416303618043,4071.414836001948,3421.4227488448773,2562.4752950469897,1563.8590315847237,3880.230694630329,4338.965373758681,3586.3487220403126,339.9535333383639,376.58341112922545,960.1976259143421,3753.669035687645,0.0,3600.551278005689,423.45387572903104,533.022369400951,3614.1180192558945,324.96222987663305,713.411142084223,434.56833018351074,3676.0029045167967,2540.6242180620256,2064.1313306843567,2644.3617825979577,363.92588931555525,2033.4297047070781,2436.087285120885,726.0195014285792,2724.9191292477053,558.7642386398686,376.58341112922545,3619.405857844914,3738.6482622373114,3552.823656029246,475.4265293382793,722.3110119380041,2474.5867838130807
Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,3885.0427336834764,2756.5189293866742,3367.3965185109896,1040.7603678922683,2812.03235016059,3634.2373471714086,3207.3103217670805,1788.2447133870187,3920.912272145752,1102.3229436483164,2853.6023442744067,4428.347156741884,2516.215864363113,3240.377037008032,3208.9174692502525,3518.6754595865427,2004.665213617956,3303.8682756156595,2208.086314745457,3376.739286351165,2047.5392892482027,1486.1599360635296,3321.8268253817887,2861.0716276557127,3327.743583170993,3287.214080303392,3088.973536986192,3641.1742720261527,3050.9399293177157,1327.8195880809606,1804.2665789959287,3516.1277077540467,3100.74254746791,3170.7800327125697,2930.4860062555817,2020.0702578797102,2735.368119425107,1736.420283402993,2226.292074049818,3590.086285399689,4090.6001440631526,3638.09627430564,2406.1102321691,2343.153238947312,3462.9377414892015,3293.7719149061186,3133.8434587159713,1380.4753796266236,3194.8434024759017,3667.897431441678,3201.8536144365976,3328.3635595881888,3031.018417429183,5007.889982377783,3023.161593170634,3090.828004217638,3221.377005780284,3102.37788141677,1562.923225538734,2706.7300067121796,2533.377434938339,2863.487873368241,3752.498431549856,3247.516220725434,3130.1647610382774,2022.3271041538849,4763.330734538738,3397.5058482414643,1741.2732656451844,3959.069969600945,3277.58996253629,3228.35984746121,3424.056697180236,2254.958031255006,3600.551278005689,0.0,3292.4984014109077,3379.8066768270837,3405.10261857078,3483.656217675616,3854.0801411123402,3684.0583293791556,3119.8698818302355,1906.5504993710576,1883.5951244179655,1501.8008675759831,3301.863899491109,2012.1189229835181,1870.1218371646166,3954.645136389871,1773.331629528372,3338.9730629168557,3228.35984746121,3795.172879322378,2673.4612336580276,3815.3721267053847,3600.20991374569,3368.04504265535,2214.012790669839
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,3667.5702418280694,3735.8697318863965,3516.003521938673,3004.516314786202,3543.7513502191377,469.504940689152,3388.2392556861064,3974.9259898014807,689.8925117401951,3484.0326953252506,3758.096167041168,1684.8082744413591,3339.487673063955,3356.399902355638,3539.975236815193,377.85674593114584,2514.9337382612484,116.65257319907485,3098.4932874553015,166.7098965738503,3941.7980285405715,3655.129905429028,3643.014183833032,3529.892196195573,122.30164287339373,114.95742695555377,3308.09338490441,476.95297851464136,3893.514264625553,3063.0662490395016,1685.0730092968988,351.906414242535,3585.172184051665,3432.6912596239117,2893.994340138235,3172.1695262031494,3744.4152423357464,2177.0762200258314,3709.3457933562213,335.1450388276449,890.0058472686906,455.88161606163567,1310.696336315603,3441.6076210987553,3872.4004300856604,268.2363423742654,405.3917086305169,3578.2575147028474,3613.1893393016685,3243.584081022273,3481.163084048895,240.2740904866193,3316.2658010653267,1779.847636290461,3376.3369273075077,3071.7822717490094,3923.7977367578887,3565.4604915805803,3017.5556240335413,1526.7531221352174,1264.3151936480565,2176.4383040075254,552.3200089945395,3758.9699788224225,3108.97789166535,2253.155904549937,1718.7194706463329,3567.785837450802,4033.1053149346217,3273.903864860789,105.92489617236795,64.13855394969868,717.9804506571088,3444.3638444936273,423.45387572903104,3292.4984014109077,0.0,336.0454321313032,3393.6655123109176,313.0954442527026,606.0173414659581,494.7787495879219,3363.5580473372706,2275.506481166091,1869.202409015426,2437.9058917020016,165.8093429155937,1793.0653985661013,2152.6214304198115,841.2825278311817,2418.9891999420456,284.3341444670731,64.13855394969868,3306.961000665388,3426.2034050577845,3249.4752829783206,454.0620190437494,642.5154745881745,2219.2625890505346
Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,3775.727032134092,3846.6910341400135,3631.5252038327803,3105.0303412114504,3625.885638353479,530.7565466667623,3497.883191525954,4063.319719408655,760.6961129985655,3564.6291037674737,3870.4140111901897,1755.211435146954,3444.167281701637,3448.4164473557507,3643.3414518975396,565.5827456211198,2585.6213518923637,342.19498226564,3214.896242549856,230.16443752025475,4026.998447747032,3763.022646544597,3752.630513363014,3606.201276109077,290.018589157503,319.8381098632219,3414.886132622475,699.952424171491,3995.359764283267,3171.6921819350314,1790.0848726580086,574.9058598993846,3695.442336620138,3545.6313780601095,2995.912067525277,3257.8543225791595,3853.266617932041,2229.9318541729704,3783.7381800353264,507.15462405340253,1017.0482491894245,483.9479603888081,1274.3943882566023,3520.4424047016714,3992.0781474588466,445.86794054481686,553.4384583203439,3654.325282816869,3708.4060647023816,3375.3147565111403,3590.8373144251736,435.95815749551815,3428.2799488396463,1735.305487609231,3485.3775409720233,3185.1244529541023,4024.883187441319,3689.1027086555227,3091.80958076287,1650.7651940805508,1342.30301407685,2279.3534698313038,714.946764297639,3869.050001477497,3208.506813120367,2331.936484262915,1723.6703868113782,3679.814055723192,4121.715101514065,3414.041874814653,302.90530331677894,287.13799960654836,686.7207441644894,3537.1513388848243,533.022369400951,3379.8066768270837,336.0454321313032,0.0,3331.433039966944,515.0744295277087,654.6651271517251,627.8740034612674,3464.9509233689496,2359.3470531330804,1816.397183699457,2522.323058451727,367.34064020290725,1895.0742105532847,2240.971569616276,830.8678962398485,2486.6009604584087,505.26256582889386,287.13799960654836,3429.1740009490522,3515.7553168913273,3364.706293337326,632.770226183155,708.393261682973,2270.6946626168865
Carcinoma_AGSCC_2_6_tumorales.csv,1061.792668558417,1558.9062222401797,871.9319021214575,3053.1082224468205,1192.3247479256945,3640.726355163863,857.5020694577729,4639.80133183281,3904.461467647945,3007.966743984069,1615.426236823212,4853.561110270534,1415.109472735551,864.4111436634968,1101.3708105605501,3645.742701663531,1804.6038807907375,3426.038267241244,1848.5997246299103,3290.552396055364,2518.587945757804,2738.8015778986364,1160.5729084691009,1076.3146138904133,3347.638669337117,3428.8078935858052,831.3507087915832,3782.768085308565,1801.265433294503,2599.7363480155136,3084.3223320876427,3657.721521036459,1119.4022490628497,861.288782302049,1277.2344192784471,1767.478604793442,1688.4690544167836,2903.5066832200187,1897.290737516847,3576.0998047303633,4231.333883250316,3636.6745434866657,2960.6051061610283,1621.5923951399486,1561.2617469195247,3537.4626561524283,3653.586876890738,3224.5230453307345,1246.4904336971583,1469.645382326978,876.0206477487297,3523.0212715934513,802.0304847698687,4973.302675550935,960.4045565656576,1038.990058605929,1491.830150703678,1251.3369723544643,4433.350987333037,2129.5854107425293,3351.215727250347,1795.6540614835183,3814.573665714479,1272.3539992377873,907.8517642887213,2137.5641552727348,4863.11934263679,977.4348362933514,4377.810339544286,1443.2613748502213,3390.591903201964,3369.9536607436225,3902.0990385441164,1665.1389205721189,3614.1180192558945,3405.10261857078,3393.6655123109176,3331.433039966944,0.0,3590.7110377730505,3790.4522262978485,3715.420446422135,952.7647370322873,3654.8043929868213,3562.1917479739586,3788.761071333389,3471.6244497095163,2907.3852728975367,2115.6338530332764,3993.1008600201067,3811.865077286819,3595.8021988766454,3369.9536607436225,1183.568589142407,1301.7769028643927,1651.1013094345144,3727.6048781719132,3659.9007437991595,3746.985087333626
Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,3864.312640711834,3932.612130770162,3712.7459208224377,3201.2587136699676,3736.272989023395,506.80972253425426,3584.98165456987,4161.036672408886,555.5908544635665,3673.690358590771,3954.838565924935,1508.5697436553723,3504.587675325179,3547.43642499652,3736.7176356989576,373.24001846646155,2693.687021452203,304.23265473872004,3295.2356863390673,352.571083786705,4138.347770152496,3851.8723043127916,3839.7565827167973,3686.8582290935674,340.5074964787613,278.64061125936234,3504.8357837881745,673.6953773984069,4083.9178088504596,3259.8086479232675,1881.8154081806642,548.6488131263005,3781.914582935431,3629.433658507677,3090.7367390220024,3368.5584698132493,3941.157641219512,2311.60421712506,3871.4075229002574,516.4411974364775,1079.8868459591251,580.2095041148852,1368.3659369649522,3630.8565361893066,4069.142828969426,400.3443533131265,551.49368955722,3768.234149167415,3804.696923536854,3440.3264799060385,3677.90548293266,359.5630951690341,3513.0081999490903,1684.6617498808853,3573.0793261912754,3268.5246706327766,4120.540135641655,3762.202890464343,3144.7966013710748,1723.4955210189833,1213.6671662218728,2370.577871651022,753.3867882208597,3955.712377706187,3299.430715309777,2429.0014747161576,1492.0382524780894,3764.5282363345677,4219.990869928001,3470.6462637445516,272.9216921610794,260.8809528334642,850.0220520356207,3640.5449638544887,324.96222987663305,3483.656217675616,313.0954442527026,515.0744295277087,3590.7110377730505,0.0,732.4696768366573,366.2776709265571,3560.3004462210356,2400.8306996157653,2028.7924338319215,2478.5215619375463,258.24045215012256,1901.0611720622312,2300.7909307033783,706.9845561437683,2591.322161727609,410.17869198883295,260.8809528334642,3503.703399549153,3617.899211714148,3446.2176818620856,340.5891390046,676.5254551698551,2329.7642685823807
Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,4229.1519815295005,4297.451471587828,4077.5852616401085,3566.098054487638,4100.1613144762305,679.715251057132,3949.82099538754,4536.507729502916,820.4333285756368,4045.614435026684,4319.677906742602,1846.1330096003317,3882.671116883509,3917.9816420570733,4101.556976516628,756.4330120708178,3076.515477962682,614.5533185280756,3660.075027156738,534.3470162747934,4495.771488159632,4216.711645130459,4204.595923534466,4049.2140019837643,598.574735892922,637.239031092743,3869.6751246058448,1018.3271148641775,4438.134478118125,3624.647988740935,2246.6547489983336,899.9564928661673,4146.753923753103,3994.272999325347,3455.576079839672,3733.751265904585,4305.996982037181,2738.6579597272653,4234.572378107895,692.3408036826162,1359.3391613544848,773.9695746907064,1683.1921783532612,3995.2006495592905,4433.982169787096,749.4783839482184,955.4044965744113,4133.084514218251,4174.771079003102,3805.1658207237074,4042.7448237503295,774.2049291269183,3877.8475407667574,1441.836779447265,3937.9186670089434,3633.3640114504465,4485.379476459323,4127.042231282012,3522.4720976477306,2088.3348618366526,1719.5065915278528,2738.020043708959,979.9376050735789,4320.551718523856,3670.559631366785,2808.3453198189304,1605.7047171259155,4129.367577152238,4582.886553289922,3835.4856045622196,598.3584355106857,625.7202936511335,1098.6126163141253,4005.9455841950635,713.411142084223,3854.0801411123402,606.0173414659581,654.6651271517251,3790.4522262978485,732.4696768366573,0.0,679.1691082211245,3925.139787038704,2772.1022053224874,2215.960256045318,2914.923313339881,692.6206720898136,2237.8445818530777,2680.124909779438,1056.908643890311,2964.783442374187,714.0369527865777,625.7202936511335,3868.5427403668214,3987.785144759219,3811.057022679754,792.2751093421515,913.1914432673832,2701.8406700953774
Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,4059.130169796316,4127.429659854644,3907.5634499069215,3396.076242754451,3930.190996053992,510.1066446288862,3779.799183654354,4366.48591776973,626.5690963255618,3875.592623293498,4149.656095009416,1519.3475934733099,3688.100366595734,3747.9598303238863,3931.5351647834414,463.1676415563638,2906.4936662294976,503.4398092933286,3490.0532154235516,444.109499822038,4325.801169737392,4046.6898333972736,4034.5741118012793,3879.2436835615244,490.6495364929893,446.27675198663815,3699.6533128726587,868.5129064828905,4267.36715724136,3454.626177007751,2069.632107931465,743.466342210784,3976.732112019916,3824.251187592163,3285.554268106487,3563.729454171399,4135.975170303994,2554.188001402679,4064.6020596856556,602.1193431543701,1281.7412640956095,715.5659850431629,1523.1701742758685,3825.2303311370524,4263.960358053909,556.1048675381446,755.2726727500033,3969.8174426710975,4004.749267269917,3635.144008990523,3872.723012017145,558.0246530100094,3707.825729033573,1627.6038218122317,3767.896855275757,3463.3421997172595,4315.357664726138,3957.020419548825,3352.5017792254926,1918.3130501034666,1389.048015493054,2567.998231975774,903.5288282350878,4150.52990679067,3500.5378196335982,2638.3750013966905,1378.6100409245325,3959.3457654190515,4416.627752250922,3665.4637928290354,423.226719344527,455.6984819179478,1007.964901726867,3835.9237724618774,434.56833018351074,3684.0583293791556,494.7787495879219,627.8740034612674,3715.420446422135,366.2776709265571,679.1691082211245,0.0,3755.11797530552,2593.439148406452,2165.433757850598,2682.281690829159,464.5376810741693,2064.441331472137,2497.5139399346235,634.9372935416043,2799.3372894525546,527.5624264745421,455.6984819179478,3698.520928633637,3817.7633330260337,3636.9238728896476,456.55180449700094,801.5366030140885,2535.0592487957606
Carcinoma_AGSCC_2_19_tumorales.csv,1263.2823199521672,1544.1645754765607,1084.4058965995196,2783.362637802963,1207.3466496402177,3749.3744090790037,811.9744571181375,4344.619033419933,4002.9606476809636,2729.861036846849,1668.4222332192387,4803.999964733657,1163.950616227492,829.5365890380449,1232.3619646086388,3598.660301534892,1548.2631168188336,3387.8859312953828,1721.0357044478353,3447.7989322775265,2397.464886381146,2493.5188687352857,1323.3438399108597,946.369331805733,3398.8032290973547,3358.2737262297537,781.0791525544456,3712.2339179525143,1895.834189007952,2335.4809578355694,2841.8275200738362,3587.1873536804083,1254.0918022262047,934.3457437987706,1000.4969250146033,1568.2258407521085,1705.4201667747489,2648.981523912231,1797.0560850349848,3661.1459313260507,4165.113677612602,3729.1175481753794,2856.006210271497,1494.4674257929796,1769.3632682593045,3453.741972172992,3524.891541308494,2960.441587177888,1378.0370665262808,1235.1497536638674,840.4297724129423,3417.6069466990793,765.2886642620028,5125.712921124661,831.7606572836895,865.4434617738212,1602.9341155491857,1367.0356426777637,4128.714419674637,1975.4150725181396,3120.3692257716407,1528.4081335153896,3823.5580774762175,1407.186008144171,849.6999960862245,1883.5538181501706,4964.406644888196,1173.2258071942492,4121.851143571388,1299.3556157122016,3348.6496084626515,3299.419493387574,3820.4073507047788,1498.722501483597,3676.0029045167967,3119.8698818302355,3363.5580473372706,3464.9509233689496,952.7647370322873,3560.3004462210356,3925.139787038704,3755.11797530552,0.0,3381.987845685349,3507.4678963792926,3543.677880274109,3399.396360138078,2650.7845313175494,1911.4408825012715,4072.0218311716662,3535.038729675852,3489.8916125105193,3299.419493387574,1085.4271150559798,1026.679755296074,1399.798866087459,3681.6389639963418,3648.2736348323815,3492.665699404868
Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,4083.3420589245898,3491.821865291205,3728.349625149051,2057.620387573572,3289.062380925627,2568.27439964691,3539.1721884941385,2744.816851094758,2839.4314165603587,2168.4775976954534,3684.5468888738387,3150.823889727381,2850.0844687824415,3424.9860820127838,3511.8169372984007,2415.7073344632227,2178.7182916996803,2275.8136752696237,2952.926865377906,2358.2302711034677,3100.102435460283,2724.8315026604073,3673.7776749825407,3228.1023853822408,2310.7516629261754,2270.222160058575,3397.0581848699476,2624.1823517813345,3583.314806820853,2477.2645744215915,1299.438668996114,2499.1357875092285,3553.432959367144,3549.9222386624133,3095.090294494576,2801.236140684179,3429.089794818764,1150.025007300411,2870.8066672451127,2540.3342866726694,3073.525793877827,2579.0317249828204,1434.8781553941149,2865.806440467824,4003.0488430902105,2152.091710268292,2002.2282291070555,1894.8421375571172,3473.716842404158,3702.294954637063,3581.4509148196103,2311.880808072762,3341.83602847185,3934.2565025434214,3283.015539615341,3313.158930154388,3753.190921117644,3673.9847935190064,1531.0381625220462,2338.41407619715,1566.2326814942921,2657.0425782135403,2735.5065113050377,3764.7246424224686,3279.2250093453454,1886.5515248682043,3624.3864261933045,3734.1010315957783,2831.809504059876,3971.3679707062897,2260.5980422914718,2211.3679272163904,2333.859979287607,2939.9382977372634,2540.6242180620256,1906.5504993710576,2275.506481166091,2359.3470531330804,3654.8043929868213,2400.8306996157653,2772.1022053224874,2593.439148406452,3381.987845685349,0.0,1457.7048794054456,1406.9633134934138,2279.1199144245156,1390.0442513362602,1912.3739244833143,2913.5499853791225,918.0519366740501,2221.3396988527347,2211.3679272163904,3817.009723518417,2948.005050171813,3770.2424832687575,2511.985482555148,2197.98256748389,1046.4354575171221
Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,4219.070836061507,3493.8565293510655,3802.9168522267346,1787.3420220433943,3363.173561723777,2081.6814803535053,3623.1633103617824,2383.0578538791165,2382.096161999234,2150.0602237168546,3623.9044776787355,3082.831572513457,3046.21554886526,3567.698682329002,3656.026629244364,2076.8239235072697,2252.9099001309505,1905.4603926457312,2883.894529529183,1766.7983933097062,3082.0373770983097,2504.8663229199196,3737.937458223443,3423.5413528825484,1828.144926633236,1900.4149080409027,3499.161478995418,2225.6324385710236,3697.265491857617,2286.209887914008,1095.6597371710243,2120.8523521923566,3585.4381412419216,3645.2825913074853,3226.4404434023118,2671.6188166001525,3419.342726168992,1668.4604919659,2947.522849943336,2003.4952033726186,2650.8929439585427,2124.09810017741,1298.4663869493143,2974.1972471307563,4023.5607531386513,1951.2400708498606,1862.781137864908,2326.177012231788,3617.93486773604,3818.975747437102,3658.604964028213,1945.2291728863013,3438.891589664172,3384.7780862551626,3409.0237288506555,3449.4076064964165,3809.081607841456,3689.2528544468096,1606.3198902637455,2419.39407670486,1409.4027226831463,2777.02309842228,2296.282432023144,3833.622593724917,3401.5222903337217,2163.5483722016625,3235.8367662110063,3820.630619823854,2638.464213750847,4099.036903045399,1840.6052146304266,1841.5606751987198,2082.6337153643467,2921.944342588336,2064.1313306843567,1883.5951244179655,1869.202409015426,1816.397183699457,3562.1917479739586,2028.7924338319215,2215.960256045318,2165.433757850598,3507.4678963792926,1457.7048794054456,0.0,1138.034691055137,1933.3876854206824,1418.7362927128959,1984.373487051675,2405.535442511332,1502.6521547096559,1976.1195786913986,1841.5606751987198,3952.806511485607,3083.695022765665,3886.2217755182583,2138.46900324809,1923.0261779702148,1563.0986140486625
Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,4259.777965260836,3387.645265961306,3819.884468384684,1560.1848396481096,3329.64470140531,2638.6412574155293,3633.9971751347175,2130.633030856892,2873.0612427132114,1851.9336055920426,3496.0847762287526,3387.5580559366745,2953.3032944896067,3627.5144286346494,3713.0340553370434,2411.2208150867523,2270.9318083251433,2421.981811231547,2786.9917878870865,2522.1467766422575,2884.055545933514,2275.6360472197553,3761.2853807727256,3307.4160488125285,2473.1510734620856,2410.628638563542,3522.4147200109605,2786.581762317245,3646.265932483171,2054.903204340337,1295.1423059715573,2661.535198045139,3578.319963904296,3637.8552958082378,3256.2108248835543,2637.25349083796,3340.8242654524474,1680.1706064696534,2807.2352881052275,2663.0339404659694,3225.4013068613535,2725.125396102241,1773.7126450736237,2914.5413293830957,3972.4810064460044,2317.090525630986,2278.0808673745414,2001.6386712555532,3614.7328167469636,3914.933900052217,3641.846128642109,2404.8705334053357,3448.0018493385023,3998.0553596343025,3393.9209080055907,3450.6421108765,3781.370263711526,3645.5502309319972,1236.9940262026507,2686.1883973093077,1737.5330420957594,2951.8942273162857,2897.9059218409484,3776.319990537739,3510.9583934604066,2292.134235982396,3716.2931032878164,3850.6007635221367,2289.7652854794505,4208.858495195206,2422.9974528273824,2373.767337752302,2542.0510271730564,2836.745300330793,2644.3617825979577,1501.8008675759831,2437.9058917020016,2522.323058451727,3788.761071333389,2478.5215619375463,2914.923313339881,2682.281690829159,3543.677880274109,1406.9633134934138,1138.034691055137,0.0,2395.1401612886475,1597.2633431923118,2081.299299091892,2996.585124649017,1451.5884545130316,2357.416930097802,2373.767337752302,4043.5508166895793,3057.769077699718,4028.0009372212817,2563.5975025229664,2463.456480304192,1510.0307081798921
