CellID,X_centroid,Y_centroid,phenotype_key
1,3500.829090909091,3683.832727272728,regulatory T cells
140,3339.4868995633187,3690.9410480349343,regulatory T cells
176,3556.551020408164,3925.813775510204,CD4+ T cells
277,3141.9025787965616,4119.478510028654,regulatory T cells
290,3732.0268292682927,4333.702439024391,regulatory T cells
421,3561.691973969632,3852.1995661605206,endothelial cells
650,3703.92731829574,4109.295739348371,regulatory T cells
839,3581.9460580912864,4035.367219917012,regulatory T cells
1134,3500.053571428572,3720.622023809524,regulatory T cells
1343,3210.615107913669,4307.3705035971225,M2 macrophages
1480,3145.5209580838323,4223.164670658683,regulatory T cells
1701,3730.075268817204,4029.874551971326,CD4+ T cells
2203,3380.196969696969,4257.051515151516,dendritic cells
2339,3671.897959183673,4289.663265306122,M2 macrophages
2351,3432.994082840237,4325.807692307692,M2 macrophages
2406,3767.160714285714,4156.298469387755,regulatory T cells
2551,3694.525316455696,4167.943037974684,M2 macrophages
2566,3546.054838709678,3940.18064516129,M2 macrophages
3134,3873.942942942943,4107.357357357358,CD4+ T cells
3143,3821.730508474576,3805.869491525424,M2 macrophages
3411,3377.5702479338843,4302.096418732783,M2 macrophages
3718,3170.788043478261,3871.619565217392,regulatory T cells
3721,3481.137037037037,3644.848148148148,M2 macrophages
3816,3498.542857142857,4336.471428571429,M2 macrophages
3912,3298.3954154727794,4137.962750716332,regulatory T cells
3976,3663.807947019868,3915.971302428256,M2 macrophages
4241,3811.4647887323945,4268.31338028169,regulatory T cells
4335,3235.546697038724,3915.3735763097934,regulatory T cells
4411,3374.964285714286,3923.1989795918366,M2 macrophages
4435,3721.434782608696,3824.385093167702,regulatory T cells
4453,3564.475578406169,3958.961439588689,regulatory T cells
4546,3526.8790170132324,3995.056710775047,regulatory T cells
4576,3513.7131147540986,3756.815573770492,regulatory T cells
4588,3514.3653846153848,3655.449519230769,regulatory T cells
4678,3492.696969696969,4497.515151515152,M2 macrophages
4703,3147.738764044944,4166.098314606742,M2 macrophages
4731,3492.484949832776,4473.254180602006,M2 macrophages
4976,3376.6584507042253,4176.475352112676,regulatory T cells
5155,3570.603550295858,3685.8086785009855,stromal cells
5191,3586.7470085470086,3932.447863247863,CD4+ T cells
5424,3811.3142857142857,4182.416326530612,CD4+ T cells
5505,3620.099337748344,3901.019867549669,CD4+ T cells
5659,3688.1948529411766,3866.029411764706,regulatory T cells
5669,3354.8327759197323,4429.578595317726,M2 macrophages
5694,3549.4242424242425,3714.208754208754,regulatory T cells
5756,3557.40206185567,3664.549828178694,CD4+ T cells
5942,3673.7533783783774,4167.4222972972975,regulatory T cells
6499,3794.356481481481,4346.912037037037,M2 macrophages
6763,3234.037142857143,4114.282857142857,regulatory T cells
6969,3439.156043956044,4159.918681318682,regulatory T cells
7037,3830.619672131148,4115.908196721312,regulatory T cells
7068,3572.4828660436137,3827.971962616823,endothelial cells
7076,3413.8451612903227,4473.383870967742,CD4+ T cells
7283,3615.280104712042,3991.643979057592,regulatory T cells
7355,3346.4031007751937,3707.9767441860463,regulatory T cells
7608,3167.125356125356,4019.9173789173774,regulatory T cells
7737,3514.705882352941,4067.918767507003,M2 macrophages
8026,3395.994397759104,3795.386554621849,regulatory T cells
8037,3380.1742424242425,4207.431818181818,M2 macrophages
8102,3460.0255591054315,4257.332268370607,CD4+ T cells
8129,3291.3058103975536,4076.385321100917,regulatory T cells
8135,3656.2033195020745,4409.307053941909,M2 macrophages
8192,3193.825910931174,3840.028340080972,regulatory T cells
8427,3315.538888888889,4436.316666666667,endothelial cells
8755,3731.4,4361.694545454546,regulatory T cells
8940,3866.741433021807,4270.641744548287,M2 macrophages
9368,3201.1241379310345,4102.172413793103,regulatory T cells
9432,3622.384892086331,3793.13309352518,endothelial cells
9497,3356.8441176470587,3720.355882352941,M2 macrophages
9614,3519.0653594771243,3739.447712418301,M2 macrophages
9887,3690.403225806452,4125.806451612903,regulatory T cells
9969,3330.416342412452,3721.373540856031,regulatory T cells
10141,3399.460490463215,4264.114441416894,dendritic cells
10201,3643.870879120879,4390.414835164836,M2 macrophages
10335,3507.0,4305.711538461538,regulatory T cells
10667,3295.278801843318,3895.6682027649767,regulatory T cells
10798,3647.754966887417,4298.463576158941,CD4+ T cells
11338,3284.380503144654,3926.616352201258,regulatory T cells
11650,3424.946261682243,4248.778037383177,regulatory T cells
11695,3733.342175066313,4153.315649867374,regulatory T cells
11860,3655.132841328413,3806.6162361623615,endothelial cells
11861,3550.7954545454545,4366.424242424242,regulatory T cells
11906,3875.7473118279568,3962.1236559139775,M2 macrophages
11979,3762.7261146496817,3818.044585987261,M2 macrophages
12077,3290.47005988024,4393.769461077844,regulatory T cells
12208,3609.501915708812,3883.739463601533,CD4+ T cells
12290,3277.768953068592,4137.718411552347,regulatory T cells
12321,3654.4566929133857,4253.992125984252,regulatory T cells
12368,3175.828660436137,4142.355140186916,regulatory T cells
12401,3474.4701492537315,3856.074626865672,CD4+ T cells
12466,3607.2013888888887,4452.684027777777,CD4+ T cells
12532,3251.117808219178,4161.7945205479455,regulatory T cells
12598,3283.726708074534,4372.012422360249,regulatory T cells
13067,3679.166281755197,3883.655889145497,regulatory T cells
13138,3093.3636363636365,4132.80808080808,regulatory T cells
13170,3635.107142857143,3815.6488095238096,endothelial cells
13350,3228.1843971631206,4155.769503546099,dendritic cells
13460,3581.4789156626507,4195.756024096386,M2 macrophages
13509,3597.7272727272725,4125.250909090909,M2 macrophages
13704,3144.268965517241,4245.834482758621,regulatory T cells
13718,3802.047794117647,4289.488970588235,regulatory T cells
13783,3195.3482428115017,4207.405750798722,regulatory T cells
13967,3478.3127413127413,3928.135135135135,regulatory T cells
14012,3180.148688046648,4196.291545189504,regulatory T cells
14041,3541.846625766871,3883.042944785276,CD4+ T cells
14375,3501.738255033557,4256.781879194631,dendritic cells
14395,3543.1784776902887,3836.797900262467,endothelial cells
14449,3679.960606060606,4459.336363636364,M2 macrophages
14575,3588.3634204275536,3848.914489311164,endothelial cells
14692,3479.739534883721,3804.8093023255815,CD4+ T cells
14730,3409.453441295547,4404.085020242915,CD4+ T cells
15103,3498.368421052632,3936.90350877193,regulatory T cells
15158,3403.865030674847,4438.0245398773,M2 macrophages
15324,3438.013698630137,4355.537671232877,regulatory T cells
15374,3842.198581560284,4147.63829787234,M2 macrophages
15558,3224.5978260869565,4075.559782608696,regulatory T cells
15619,3458.96682464455,4490.327014218009,M2 macrophages
15704,3295.571955719557,3760.523985239852,regulatory T cells
15863,3278.924342105264,4158.444078947368,regulatory T cells
15931,3331.307493540052,4366.751937984496,CD4+ T cells
16075,3462.8342541436464,3708.5801104972375,M2 macrophages
16136,3460.8325791855204,4046.389140271493,regulatory T cells
16189,3224.317269076306,3869.313253012048,regulatory T cells
16369,3429.492481203008,3756.8496240601503,regulatory T cells
16379,3584.079482439926,4066.375231053604,regulatory T cells
16415,3329.306049822064,4410.451957295374,regulatory T cells
16418,3750.867132867133,4177.650349650349,CD4+ T cells
16495,3507.6302816901407,4190.74647887324,regulatory T cells
16553,3121.7594501718213,4232.549828178694,regulatory T cells
16625,3148.772200772201,4262.301158301159,regulatory T cells
16711,3851.699604743083,4048.118577075099,CD4+ T cells
16757,3446.153846153846,4204.572649572649,regulatory T cells
16768,3800.9550898203593,3974.511976047904,endothelial cells
16850,3512.7515151515154,4155.987878787879,dendritic cells
16992,3901.126050420168,4174.96218487395,M2 macrophages
17145,3582.5425531914893,3911.4858156028367,CD4+ T cells
17182,3544.026570048309,4347.881642512078,dendritic cells
17230,3695.871473354232,3844.034482758621,M2 macrophages
17234,3628.442528735632,4397.844827586207,M2 macrophages
17256,3262.4479166666665,4101.038194444444,regulatory T cells
17276,3738.2047930283225,3867.010893246187,regulatory T cells
17460,3227.18125,4385.5875,M2 macrophages
