CellID,X_centroid,Y_centroid,phenotype_key
137,7648.443137254902,5173.780392156863,M2 macrophages
306,7858.416666666667,4768.275193798449,dendritic cells
404,8410.749460043196,5225.874730021598,M1/M0 macrophages
407,8325.493150684932,4865.164383561644,M2 macrophages
423,7737.579754601227,5220.058282208589,M2 macrophages
770,7829.296577946768,5093.566539923954,endothelial cells
1295,7797.796078431373,5179.737254901961,M2 macrophages
1549,7909.813559322034,5444.90395480226,M2 macrophages
1565,8029.820754716981,5091.654088050314,M2 macrophages
1688,7692.181518151815,5230.471947194719,M2 macrophages
1882,8050.25,5383.63,endothelial cells
2001,7908.390670553936,4971.693877551021,endothelial cells
2059,8338.445747800586,5046.3929618768325,dendritic cells
2313,8021.466666666666,4804.666666666667,M1/M0 macrophages
2420,7879.877966101695,5086.359322033898,M2 macrophages
2428,7705.61320754717,5114.318396226415,M1/M0 macrophages
2590,8134.4394904458595,4892.700636942675,dendritic cells
2725,7851.479695431472,5035.850253807107,effector CD8+ T cells
2768,8134.985436893204,4671.5291262135925,M1/M0 macrophages
3051,8460.2695035461,5014.127659574468,M2 macrophages
3110,8127.5526315789475,4857.397129186603,M1/M0 macrophages
3158,8158.677824267783,4890.1966527196655,dendritic cells
3184,7825.1163636363635,5158.334545454545,M2 macrophages
3456,8085.62996941896,5441.6697247706425,M2 macrophages
3591,8124.175879396985,4767.778894472362,M2 macrophages
3952,7975.171232876713,4807.83904109589,M2 macrophages
3972,7956.267281105991,4780.792626728111,M2 macrophages
4382,7977.765886287625,5024.270903010033,M2 macrophages
4470,7922.171875,4845.026041666667,M2 macrophages
4758,7717.731012658228,5242.541139240507,M2 macrophages
5007,8048.979865771812,4703.174496644296,M1/M0 macrophages
5511,7961.60544217687,4729.510204081633,M1/M0 macrophages
5696,8088.424028268551,5093.537102473499,M2 macrophages
5968,7733.889285714285,5047.953571428571,M2 macrophages
6022,8107.1061946902655,5530.327433628318,dendritic cells
6066,8065.6821705426355,5110.472868217054,M2 macrophages
6148,8204.394495412844,4814.467889908256,M1/M0 macrophages
6248,8082.8835616438355,5013.904109589041,M2 macrophages
6555,8219.191780821919,5109.232876712329,CD4+ T cells
7009,8222.159663865546,5409.518207282913,dendritic cells
7017,8443.533333333333,4980.740740740741,M2 macrophages
7193,8082.596153846154,5349.625,endothelial cells
7201,7657.203007518797,5273.443609022556,M2 macrophages
7260,8321.989743589744,5278.94358974359,B cells
7371,8078.404166666666,5178.141666666666,M2 macrophages
7412,8469.247191011236,5170.595505617977,M1/M0 macrophages
7590,7603.241666666667,5257.180555555556,endothelial cells
7605,7836.155555555555,5109.911111111112,M2 macrophages
7623,7687.653992395437,5284.593155893536,endothelial cells
8243,7666.026737967914,5243.807486631016,M2 macrophages
8564,7831.603375527427,5506.37552742616,M1/M0 macrophages
8812,7735.794117647059,4928.264705882353,M2 macrophages
8873,7966.491071428572,5173.038690476191,M2 macrophages
9478,7684.986772486773,4864.179894179894,endothelial cells
9607,7808.018,5026.302,M1/M0 macrophages
9723,8064.992125984252,5402.4488188976375,neutrophils
9726,7909.566210045662,5166.13698630137,M2 macrophages
9752,8101.443089430894,4849.930894308943,M2 macrophages
10083,7954.235294117647,4749.319327731092,M1/M0 macrophages
10146,7999.7169811320755,5015.726415094339,M2 macrophages
10315,7868.718085106383,4863.101063829788,endothelial cells
10376,7712.121693121693,4938.158730158731,M2 macrophages
10442,7868.036101083033,5135.036101083033,M2 macrophages
