CellID,X_centroid,Y_centroid,phenotype_key
94,2369.727793696275,2760.169054441261,M2 macrophages
187,2422.529126213592,2426.007281553398,tumor cells
227,2613.997461928934,1970.761421319797,endothelial cells
343,1893.910280373832,2409.5943925233646,other APCs
392,2386.5185909980432,2683.1819960861058,M2 macrophages
420,2291.0633187772924,2044.443231441048,endothelial cells
442,2840.9326530612243,2573.2571428571428,other APCs
470,2755.6433566433566,2336.276223776224,Ki67+ tumor cells
563,2460.544176706828,2786.81124497992,dendritic cells
567,2097.5216494845363,2342.6556701030927,tumor cells
589,2316.0162271805275,2152.4117647058824,Ki67+ tumor cells
870,2446.020833333333,2153.560897435897,Ki67+ tumor cells
935,2818.788888888889,2143.035555555556,tumor cells
965,2769.156565656566,2436.219696969697,Ki67+ tumor cells
966,2030.3404634581104,2747.402852049911,M2 macrophages
974,2391.346590909091,2139.3030303030305,tumor cells
1129,2436.466083150985,2637.297592997812,tumor cells
1236,2086.009661835749,2209.0,tumor cells
1241,2900.0447284345046,2542.817891373802,dendritic cells
1289,2834.957589285714,2110.0714285714284,Ki67+ tumor cells
1325,2461.9541984732823,2740.119592875318,tumor cells
1481,2261.362831858407,2407.619469026549,tumor cells
1588,2357.447216890595,2139.426103646833,Ki67+ tumor cells
1682,2198.205761316872,2140.2880658436216,tumor cells
1995,2482.8899371069183,1963.2955974842769,dendritic cells
2087,2057.4206896551723,2131.655172413793,other APCs
2106,2896.9108527131784,2147.178294573644,tumor cells
2130,2386.548,1980.516,dendritic cells
2289,2125.9193548387098,2313.2580645161293,tumor cells
2305,2276.576030927835,2160.457474226804,other APCs
2322,2955.6592427616924,2304.75723830735,Ki67+ tumor cells
2785,2122.269230769231,2268.519230769231,tumor cells
2815,2031.1760904684973,2337.4781906300486,tumor cells
2894,2632.857670979667,2937.86876155268,Ki67+ tumor cells
2903,2412.1615120274914,2243.45704467354,dendritic cells
3077,2226.234567901234,1964.453703703704,endothelial cells
3110,2742.3525896414344,2635.011952191235,M1/M0 macrophages
3164,2034.904545454545,2723.2954545454545,M2 macrophages
3196,2291.591093117409,1902.2914979757088,dendritic cells
3197,2356.28494623656,2927.30376344086,tumor cells
3283,2086.028735632184,2159.0689655172414,CD4+ T cells
3314,2720.6326164874554,2342.5788530465948,Ki67+ tumor cells
3410,2367.092783505155,2423.501030927835,dendritic cells
3457,2053.599236641221,2298.293893129771,dendritic cells
3509,2205.850909090909,2617.912727272728,M2 macrophages
3533,2053.692156862745,2614.107843137255,M2 macrophages
3621,2198.0841121495328,2256.2733644859813,tumor cells
3638,2276.985663082437,2955.093189964158,dendritic cells
3710,2836.2975206611573,2479.479338842976,other APCs
3796,2101.378723404255,2084.323404255319,tumor cells
3863,2872.840336134454,2736.817927170868,M2 macrophages
4020,2184.61981981982,2918.6414414414417,Ki67+ tumor cells
4046,2441.862295081967,2176.9639344262296,Ki67+ tumor cells
4140,2521.286852589641,2798.5517928286854,Ki67+ tumor cells
4195,2579.7978723404253,1960.784574468085,endothelial cells
4277,2043.284511784512,2481.7255892255894,M2 macrophages
4305,2697.52787456446,2350.311846689895,tumor cells
4385,2533.3899371069183,1894.062893081761,endothelial cells
4474,2731.9106796116503,2367.2194174757283,tumor cells
4734,2924.244252873564,2407.772988505747,endothelial cells
4811,2675.5704225352115,2716.7511737089203,dendritic cells
4852,2510.3730407523512,2463.833855799373,tumor cells
4907,2662.374485596708,2063.954732510288,Ki67+ tumor cells
4964,2519.468531468532,1886.5384615384608,endothelial cells
4998,2865.53187250996,2373.5856573705178,other APCs
5072,2789.613175675676,2508.4966216216217,tumor cells
5093,2153.736470588235,2127.536470588236,tumor cells
5143,2768.705882352941,2618.476673427992,tumor cells
5183,2761.283495145631,2170.780582524272,Ki67+ tumor cells
5208,2370.548223350254,2656.175126903553,tumor cells
5230,2346.0433604336044,2321.8455284552847,dendritic cells
5257,2312.6494117647057,2926.237647058824,tumor cells
5300,2144.961038961039,2835.4155844155844,M2 macrophages
5375,2305.045544554456,2638.3683168316834,M2 macrophages
5396,2408.594520547945,2304.9616438356165,tumor cells
5413,2155.6455331412103,2859.5446685878965,M2 macrophages
5426,2519.645980253879,2883.3794076163613,Ki67+ tumor cells
5474,2533.456,2375.0192,tumor cells
5521,1995.384126984127,2587.8952380952383,M2 macrophages
5601,2153.960829493088,1952.495391705069,other APCs
5618,2377.796502384738,2973.2655007949124,dendritic cells
5679,1909.202247191012,2162.791011235955,tumor cells
5713,2196.0520547945207,2393.8712328767124,tumor cells
5714,1940.2613768961487,2491.619603267211,tumor cells
5755,1889.952380952381,2532.56462585034,CD4+ T cells
5816,2371.48393194707,2890.1776937618147,tumor cells
5834,2329.5606936416184,2288.4306358381505,tumor cells
5847,2849.1087420042645,2596.18763326226,M1/M0 macrophages
5849,2067.2625250501,2795.877755511022,tumor cells
5859,2409.220512820513,2965.502564102564,tumor cells
5881,2143.294605809129,2393.572614107884,tumor cells
5900,2352.7286135693216,2104.6666666666665,endothelial cells
5996,2100.1127659574468,2780.655319148936,M2 macrophages
6112,2222.87358490566,2507.139622641509,Ki67+ tumor cells
6217,2534.698529411765,2620.3705882352942,tumor cells
6242,2354.595794392523,1898.4859813084115,other APCs
6284,1996.119804400978,2749.748166259169,M2 macrophages
6315,1901.7277108433727,2373.371084337349,dendritic cells
6453,2428.547368421053,2898.2336842105265,tumor cells
