CellID,X_centroid,Y_centroid,phenotype_key
108,10117.993975903615,10108.03765060241,tumor cells
150,10342.409556313993,10331.626279863482,tumor cells
231,10274.415611814346,10388.238396624472,tumor cells
265,10507.601719197708,10181.358166189111,tumor cells
343,10350.193406593407,10175.325274725275,tumor cells
388,9910.288888888888,10687.757575757576,tumor cells
481,10018.968115942029,10768.985507246376,endothelial cells
504,10241.9957537155,10458.52016985138,Ki67+ tumor cells
562,10157.966873706004,10860.954451345757,stromal cells
592,10173.23138832998,10334.913480885312,Ki67+ tumor cells
633,10836.873134328358,10322.089552238804,endothelial cells
707,10309.992882562276,10070.088967971533,M1/M0 macrophages
803,10014.339393939394,10366.19393939394,tumor cells
1005,10528.102209944753,10783.848066298342,endothelial cells
1033,11015.597701149423,10577.87356321839,endothelial cells
1069,10709.61010830325,10433.425992779785,M1/M0 macrophages
1114,10196.255639097744,10435.74686716792,Ki67+ tumor cells
1147,10581.523936170212,10280.188829787234,endothelial cells
1240,10897.812680115274,10228.63112391931,endothelial cells
1283,10000.47619047619,10393.867346938776,tumor cells
1351,10941.370192307691,10361.442307692309,endothelial cells
1416,10118.12910798122,10281.460093896714,tumor cells
1458,10220.91011235955,10018.187265917602,dendritic cells
1486,9969.168711656444,10454.653374233128,stromal cells
1506,10497.148788927336,10197.854671280276,endothelial cells
1615,10617.898113207548,10797.777358490566,endothelial cells
1628,9857.888349514564,10555.949029126214,M1/M0 macrophages
1654,10954.42857142857,10318.53869047619,endothelial cells
1748,10160.096514745308,11028.131367292226,endothelial cells
1850,10268.407142857142,10116.371428571429,tumor cells
1855,10647.299625468166,11028.81086142322,stromal cells
1924,10417.93984962406,10700.236842105263,endothelial cells
1948,10502.15223880597,10275.650746268657,tumor cells
1964,10784.537313432837,10145.925373134329,tumor cells
1974,10103.065773447017,10135.940316686969,Ki67+ tumor cells
1989,10255.942675159236,10056.3949044586,M1/M0 macrophages
1998,10486.436170212766,10752.63475177305,M2 macrophages
1999,10304.681318681318,10386.472527472528,Ki67+ tumor cells
2092,10176.45294117647,10917.947058823527,tumor cells
2167,10806.890449438202,10347.033707865168,stromal cells
2193,9963.588383838383,10241.593434343436,tumor cells
2261,10062.168975069251,11022.576177285318,endothelial cells
2265,10545.051671732524,10833.41641337386,endothelial cells
2421,10393.098566308245,10556.770609318995,stromal cells
2454,10922.672077922078,10278.616883116883,stromal cells
2500,10590.808571428572,10254.851428571428,tumor cells
2647,10345.148854961832,10544.324427480917,endothelial cells
2669,10693.67857142857,10229.422077922078,endothelial cells
2681,10409.645161290322,10832.68458781362,M2 macrophages
2839,10466.329501915709,10112.616858237549,endothelial cells
2990,10810.486486486489,10214.762762762764,endothelial cells
3008,10832.245014245014,10941.846153846154,M2 macrophages
3062,10627.577777777778,10231.898412698412,endothelial cells
3067,10739.776811594204,10741.24927536232,endothelial cells
3087,10835.40780141844,10393.921985815605,tumor cells
3167,10285.811403508773,10184.890350877193,tumor cells
3186,10390.249180327868,10886.567213114757,M1/M0 macrophages
3188,10794.438829787234,10286.882978723404,endothelial cells
3192,10656.630901287554,10203.587982832618,stromal cells
3203,10224.534574468084,10929.898936170212,effector CD8+ T cells
3272,10324.962962962964,10306.88603988604,tumor cells
3299,10298.05048076923,10446.658653846154,M1/M0 macrophages
3318,10383.0,10938.879598662208,endothelial cells
3340,10558.196261682244,10812.741433021807,endothelial cells
3358,10242.840677966102,10686.786440677966,M1/M0 macrophages
3380,10422.775,10935.606818181815,stromal cells
3529,9977.568914956011,10724.935483870968,endothelial cells
3605,10388.20189274448,10831.826498422712,M1/M0 macrophages
3706,10608.135849056604,10147.271698113207,tumor cells
3734,10073.06611570248,10441.202479338845,effector CD8+ T cells
4000,10249.60794044665,10211.114143920597,tumor cells
4176,10005.435294117648,10515.75294117647,effector CD8+ T cells
4196,10156.02988505747,10298.806896551723,Ki67+ tumor cells
4224,9861.36605657238,10473.50915141431,M1/M0 macrophages
4707,10821.857142857143,10159.319327731091,endothelial cells
4806,10776.513513513511,10356.467775467776,endothelial cells
4809,10646.854938271605,10090.021604938273,endothelial cells
4833,10457.522807017544,10223.673684210526,dendritic cells
4934,10515.496855345911,10809.490566037735,endothelial cells
4993,9998.91958041958,10541.846153846154,stromal cells
5056,10197.154347826086,10344.70652173913,M1/M0 macrophages
5095,10700.36170212766,10129.521276595744,dendritic cells
5114,10681.156156156156,10754.873873873874,endothelial cells
5152,10157.448943661971,10465.454225352112,other APCs
5212,10374.414634146342,10625.59581881533,dendritic cells
5219,10664.14945652174,10285.410326086956,endothelial cells
5291,10786.28178694158,10463.422680412372,stromal cells
5315,10381.764563106795,10244.148058252427,Ki67+ tumor cells
5433,10261.35652173913,10744.6115942029,M1/M0 macrophages
5695,10491.926345609065,10385.337110481589,stromal cells
5697,10626.267267267269,10028.92192192192,endothelial cells
5788,10118.203174603175,10854.384126984129,endothelial cells
5883,10864.973262032085,10420.681818181818,endothelial cells
5885,10062.487804878048,10815.818815331011,endothelial cells
5921,10453.94871794872,10490.087912087913,tumor cells
5925,10713.425087108011,10212.090592334494,endothelial cells
5963,9893.945945945949,10731.18108108108,endothelial cells
5999,10073.529411764706,10246.638655462184,dendritic cells
6004,10385.05,10607.73125,dendritic cells
6073,10385.789215686274,10065.470588235294,memory CD8+ T cells
6087,10908.459595959595,10420.222222222224,endothelial cells
6125,10174.625316455697,10766.26582278481,M2 macrophages
6242,10825.746223564956,10238.199395770393,stromal cells
6247,10531.297520661155,10236.256198347108,M2 macrophages
6270,10477.843636363636,10562.014545454544,endothelial cells
6322,10024.075949367088,10210.273056057866,tumor cells
6365,10897.462068965517,10360.368965517242,M2 macrophages
6378,10689.70542635659,10378.852713178294,tumor cells
6433,10265.486111111111,10093.680555555557,Ki67+ tumor cells
6543,10141.741418764304,10253.12814645309,Ki67+ tumor cells
6747,10578.186781609196,10309.735632183909,endothelial cells
6765,9900.481751824818,10652.766423357663,stromal cells
6869,10126.076115485565,10812.123359580051,stromal cells
6914,10559.671388101982,10292.12181303116,M1/M0 macrophages
6932,10237.918918918918,10235.506006006006,dendritic cells
7115,10039.79365079365,10416.485714285714,dendritic cells
7153,10543.503225806451,10799.95806451613,endothelial cells
7251,10286.372693726937,11110.479704797048,M2 macrophages
7296,10698.511326860842,10272.970873786408,endothelial cells
7427,10350.422535211268,10958.82494969819,endothelial cells
7529,10164.18085106383,10358.255319148937,Ki67+ tumor cells
7594,10035.888888888889,10827.587719298246,endothelial cells
7646,10413.463414634149,10245.924119241192,tumor cells
7651,10425.544736842105,10475.902631578949,tumor cells
7672,10221.149659863946,10984.683673469388,M1/M0 macrophages
7702,9915.629310344828,10713.870689655172,endothelial cells
7755,10827.699324324323,10341.831081081082,endothelial cells
7766,10530.654205607476,10359.485981308411,tumor cells
7917,10727.42857142857,10254.64126984127,stromal cells
8096,10531.084880636605,10276.896551724138,endothelial cells
8169,10724.964743589744,11029.341346153846,stromal cells
8236,10373.32319391635,10362.520912547528,tumor cells
8309,9978.17808219178,10687.8698630137,M2 macrophages
8314,10108.820512820514,10803.201465201466,endothelial cells
8348,10473.60802469136,10094.055555555557,endothelial cells
8428,10319.218068535823,10001.520249221185,endothelial cells
8539,10046.78125,10163.198863636364,tumor cells
8605,10476.599303135888,10018.174216027875,endothelial cells
8669,9866.822942643392,10665.112219451372,endothelial cells
8700,10030.418367346938,10869.057823129251,endothelial cells
8761,10540.826086956522,10200.422360248447,endothelial cells
8840,10636.49,10148.29,endothelial cells
8886,10239.19011406844,10776.288973384031,M2 macrophages
8890,9973.61231884058,10592.557971014492,effector CD8+ T cells
8893,10106.236749116608,11037.957597173145,endothelial cells
8910,10798.274238227146,10648.684210526317,tumor cells
8966,10139.930962343096,10343.029288702928,Ki67+ tumor cells
9040,10742.442307692309,10220.173076923076,tumor cells
9104,10054.531428571428,10284.365714285714,endothelial cells
9201,10917.915129151292,10536.726937269374,M2 macrophages
9331,10705.411196911196,11014.11776061776,M1/M0 macrophages
9473,10224.623003194887,11037.546325878597,M1/M0 macrophages
9567,10804.326530612245,10320.244897959185,endothelial cells
9586,10347.09880239521,10647.218562874252,M2 macrophages
9710,10863.262357414447,10190.45247148289,tumor cells
9830,10388.590990990991,10316.929729729727,Ki67+ tumor cells
9842,10760.522151898736,10658.443037974685,M1/M0 macrophages
9875,10432.35463258786,10666.64856230032,endothelial cells
9930,10666.523659305994,10329.97476340694,endothelial cells
9939,10078.319083969463,10165.051908396948,stromal cells
9954,10178.466237942122,10143.35691318328,tumor cells
10005,10900.148648648648,10335.949324324323,endothelial cells
10007,10615.764331210192,10291.694267515924,endothelial cells
10030,10361.319402985077,10854.370149253731,endothelial cells
10115,10474.389090909091,10043.869090909093,endothelial cells
10221,10531.838862559242,10176.033175355453,tumor cells
10232,10307.310218978102,10542.92700729927,endothelial cells
10251,10413.871951219511,10682.862804878048,endothelial cells
10261,10786.134146341465,10380.260162601626,endothelial cells
10365,10403.87566137566,10200.804232804232,M1/M0 macrophages
10382,10297.746331236896,11034.958071278828,stromal cells
10417,10609.168918918918,10109.611486486489,endothelial cells
10423,10543.671875,10008.520833333334,endothelial cells
10450,10574.563492063491,11050.166666666666,stromal cells
10451,10694.098639455782,10058.65986394558,dendritic cells
10491,10862.333333333334,10217.234567901234,endothelial cells
10546,10910.401234567902,10684.055555555557,effector CD8+ T cells
10549,10645.921824104234,10239.729641693812,endothelial cells
10847,10272.79887218045,10470.563909774435,M1/M0 macrophages
10922,10183.821596244132,10701.361502347418,M2 macrophages
10938,10301.317585301837,10411.293963254591,M1/M0 macrophages
10963,10321.270152505447,10812.699346405228,M1/M0 macrophages
10969,10928.127853881278,10408.54794520548,endothelial cells
11013,10354.342007434943,10608.765799256504,M1/M0 macrophages
11048,10880.238683127573,10337.74074074074,endothelial cells
11053,10351.967441860465,10558.06511627907,endothelial cells
11111,10609.826219512195,10248.060975609756,endothelial cells
11296,10590.244186046511,10793.678294573643,M1/M0 macrophages
11303,10588.69921875,10474.28515625,endothelial cells
11359,10895.30407523511,10402.241379310344,endothelial cells
11388,10676.992248062015,10503.643410852714,dendritic cells
11400,10705.123745819395,10760.66889632107,endothelial cells
11447,10863.08,10271.116363636364,stromal cells
11473,9900.448559670782,10787.995884773663,endothelial cells
11526,10668.864238410595,10164.291390728476,endothelial cells
11538,10475.41046831956,10130.58953168044,endothelial cells
11607,10439.846153846154,10898.013377926422,M2 macrophages
11689,10236.212996389891,10958.480144404331,endothelial cells
11702,10672.190031152648,10058.068535825543,endothelial cells
11759,10016.854251012146,10752.753036437249,dendritic cells
11829,10699.530465949822,10078.372759856631,endothelial cells
11924,10336.79020979021,10016.587412587412,endothelial cells
11968,10430.549504950495,10518.502475247526,endothelial cells
12058,10589.327922077922,10123.782467532468,endothelial cells
12252,10238.663265306122,10736.047619047618,M2 macrophages
12338,10174.83653846154,10252.21794871795,Ki67+ tumor cells
12363,10561.563968668408,10763.04177545692,M1/M0 macrophages
12376,10092.6336996337,10817.941391941393,endothelial cells
12487,10984.333333333334,10422.298245614034,dendritic cells
12558,10374.364864864863,10000.983783783784,endothelial cells
12603,10018.24074074074,10438.413580246914,tumor cells
12611,10133.927966101695,10304.207627118643,Ki67+ tumor cells
12645,9982.345345345346,10429.783783783783,tumor cells
12832,10521.008064516129,10218.487903225809,M1/M0 macrophages
12896,10000.083116883116,10157.898701298702,tumor cells
12982,10498.033742331289,10224.59509202454,stromal cells
13027,10735.891129032258,10643.108870967742,stromal cells
13068,10601.540697674418,10736.552325581397,M1/M0 macrophages
13084,10272.026936026936,10774.535353535352,M1/M0 macrophages
13156,10406.23268698061,10775.271468144045,M1/M0 macrophages
13167,10283.00129701686,10258.2542153048,tumor cells
13184,10525.359867330017,10502.946932006633,M2 macrophages
13208,10199.563934426227,11013.11475409836,M2 macrophages
13222,10317.298449612405,10087.875968992248,tumor cells
13257,10368.170833333334,10268.71875,tumor cells
13262,9985.884057971014,10242.161835748791,stromal cells
13474,10705.983333333334,10246.486666666666,endothelial cells
13504,10677.414965986394,10694.34693877551,endothelial cells
13587,10941.832258064516,10388.609677419356,endothelial cells
13666,10281.986486486489,10153.822072072073,M1/M0 macrophages
13718,10761.931318681318,10093.4010989011,M2 macrophages
13751,10209.10064935065,11055.72077922078,M1/M0 macrophages
13820,10456.7012987013,10071.774891774892,M1/M0 macrophages
13885,10377.433656957928,10503.504854368932,M1/M0 macrophages
14009,10662.031347962382,10254.85893416928,M2 macrophages
14129,9904.953571428572,10773.657142857142,endothelial cells
14195,9886.09486166008,10400.711462450592,endothelial cells
14246,10268.357142857143,10488.838775510205,tumor cells
14293,10613.9,10187.685714285712,tumor cells
14336,10311.225806451614,10358.263157894737,tumor cells
14392,9870.1875,10494.19375,M1/M0 macrophages
14410,10408.496183206107,10059.496183206107,M2 macrophages
14429,10436.708010335917,10876.684754521964,effector CD8+ T cells
14572,10872.135838150289,10681.979768786126,endothelial cells
14631,10677.58362989324,10362.096085409252,endothelial cells
14653,10601.742671009772,10220.221498371337,endothelial cells
14681,10757.79393939394,10197.769696969695,endothelial cells
14736,10465.475,9987.742857142855,tumor cells
14808,10342.377155172411,10426.40301724138,M1/M0 macrophages
14904,10980.33613445378,10404.504201680673,endothelial cells
14980,10296.095709570956,10638.79207920792,M1/M0 macrophages
14986,10594.980132450331,10169.132450331126,tumor cells
15026,10597.566101694916,10027.033898305084,tumor cells
15030,10852.124324324324,10164.391891891892,endothelial cells
15081,10119.232283464567,11026.598425196851,M2 macrophages
15111,10369.833810888253,10034.103151862464,endothelial cells
15187,10011.42469879518,10258.22590361446,tumor cells
15208,10583.880546075085,10741.126279863482,CD4+ T cells
15237,10860.388489208632,10256.172661870503,endothelial cells
15238,10766.86531986532,10749.552188552188,stromal cells
15249,10828.006369426752,10262.684713375796,endothelial cells
15270,10203.89409141583,10383.994425863992,tumor cells
15410,10445.987138263665,10473.8038585209,tumor cells
15425,10439.666666666666,10682.682170542636,endothelial cells
15429,10072.157657657655,10389.211711711712,tumor cells
15432,9915.135838150289,10742.329479768789,endothelial cells
15540,10452.30396475771,10521.907488986784,endothelial cells
15546,10148.892744479495,10907.750788643532,tumor cells
15706,10859.046728971962,10349.227414330218,endothelial cells
15716,10642.6,10284.39365079365,tumor cells
15806,10328.596296296297,10213.455555555556,tumor cells
15949,10665.878289473683,10744.490131578948,endothelial cells
16011,10011.479099678456,10568.807073954984,stromal cells
16040,10485.019920318726,10056.258964143426,endothelial cells
16054,10582.894736842103,10197.430340557275,endothelial cells
16124,10094.140684410646,10218.022813688212,dendritic cells
16293,10825.33734939759,10726.389558232931,endothelial cells
16449,10918.34659090909,10387.019886363636,tumor cells
16559,10681.569444444443,10316.40625,tumor cells
16636,10845.643598615918,10370.062283737025,endothelial cells
16658,10964.248407643312,10659.292993630574,endothelial cells
16725,10485.243626062324,10359.790368271955,stromal cells
16739,10131.660424469414,10429.940074906366,M1/M0 macrophages
16804,10101.870588235292,10841.733333333334,endothelial cells
16818,10564.328611898018,9999.192634560906,endothelial cells
16956,9993.144486692016,10845.395437262358,endothelial cells
16992,10496.453172205438,10867.827794561934,endothelial cells
17028,10985.84888888889,10446.391111111112,dendritic cells
17106,10108.142212189616,10349.401805869074,other APCs
17144,9998.347417840376,10689.046948356809,M1/M0 macrophages
17160,10701.836419753086,10989.92901234568,effector CD8+ T cells
17337,10089.14423076923,10789.89903846154,endothelial cells
17346,10724.786407766993,10361.113268608417,tumor cells
17381,10476.920962199312,10532.910652920962,M1/M0 macrophages
17395,10323.948863636364,10444.923295454546,M1/M0 macrophages
17495,10701.264492753624,10732.865942028986,endothelial cells
17510,10562.320175438595,10342.17543859649,endothelial cells
17595,10552.885057471263,10238.494252873565,M2 macrophages
17597,10423.90127388535,10023.980891719746,tumor cells
17720,10125.545454545454,10785.414545454543,tumor cells
17864,10291.630303030302,10428.539393939394,M1/M0 macrophages
17866,9889.364485981308,10368.41433021807,tumor cells
17879,10652.917682926827,10359.155487804876,tumor cells
17939,10800.149837133553,10126.061889250814,endothelial cells
17966,10823.617283950618,10133.237037037035,endothelial cells
18124,10924.472789115644,10313.231292517006,endothelial cells
18129,10395.973747016706,10375.928400954654,Ki67+ tumor cells
18162,10698.196491228073,10353.680701754383,endothelial cells
18234,10772.84756097561,10250.045731707318,endothelial cells
18376,10633.607344632768,10757.78813559322,endothelial cells
18415,10051.115906288533,10110.833538840938,tumor cells
18463,10384.621276595744,10192.434042553192,M1/M0 macrophages
18473,10031.668789808917,10252.904458598729,tumor cells
18527,10445.402173913044,10084.358695652174,stromal cells
18592,10489.06282722513,11061.2722513089,stromal cells
18682,10723.053231939164,10488.722433460076,M2 macrophages
18714,10500.64245810056,10252.832402234637,tumor cells
18909,10252.05128205128,10019.880341880342,dendritic cells
18915,10500.337912087913,10463.035714285714,stromal cells
18962,10422.361581920904,10068.457627118643,dendritic cells
19007,10244.515947467167,10847.941838649156,endothelial cells
19042,10729.274725274723,10760.81684981685,stromal cells
19050,10682.30523255814,10248.252906976744,endothelial cells
19196,9997.503105590062,10744.25155279503,endothelial cells
19229,10662.856707317073,10555.533536585366,effector CD8+ T cells
19275,10491.99069767442,10110.260465116278,tumor cells
19323,10267.687150837988,10981.441340782125,endothelial cells
19412,10273.392055267705,10413.89982728843,Ki67+ tumor cells
19580,10949.60447761194,10404.985074626866,endothelial cells
19635,10152.092696629214,10096.738764044943,tumor cells
19691,10530.228855721392,10383.651741293532,tumor cells
19695,9874.9,10438.465384615383,M1/M0 macrophages
19757,10199.117647058823,10579.93725490196,stromal cells
19807,10007.300366300366,10834.992673992674,endothelial cells
19820,10478.818681318682,10691.005494505494,M1/M0 macrophages
19854,10120.40409207161,10368.002557544756,Ki67+ tumor cells
19861,10493.291666666666,10085.945833333331,endothelial cells
19886,10267.310344827589,10934.536398467431,M2 macrophages
19923,10057.896276595744,10258.449468085106,tumor cells
20146,9981.348387096774,10870.509677419355,M2 macrophages
20191,10330.448071216617,10077.270029673591,M1/M0 macrophages
20239,10112.667682926827,10874.685975609756,M1/M0 macrophages
20386,10514.56484149856,10419.884726224784,stromal cells
20423,10476.970198675495,10287.85430463576,tumor cells
20438,10199.643292682927,10913.292682926827,M1/M0 macrophages
20482,10314.374647887324,10846.611267605636,stromal cells
20521,10038.125382262995,10360.675840978593,endothelial cells
20552,10828.41368078176,10303.960912052118,endothelial cells
20569,9874.027972027972,10755.03846153846,tumor cells
