CellID,X_centroid,Y_centroid,phenotype_key
296,7130.235668789809,10837.52229299363,M1/M0 macrophages
412,6656.560117302053,11179.50439882698,M1/M0 macrophages
1024,6405.5759493670885,10832.791139240506,M2 macrophages
1217,7039.244318181818,11167.647727272728,M1/M0 macrophages
1306,6814.371769383698,10149.077534791251,M1/M0 macrophages
1464,7185.488888888889,11037.366666666669,M2 macrophages
1675,6504.284810126583,10860.39240506329,endothelial cells
1678,6970.146384479718,10427.814814814816,M1/M0 macrophages
1693,7114.699588477366,10518.09465020576,M1/M0 macrophages
1864,6977.443864229765,10345.7362924282,M1/M0 macrophages
1877,6787.9532967032965,11197.527472527472,M2 macrophages
1885,6940.007233273056,11220.965641952984,M1/M0 macrophages
1886,6397.933130699088,10406.547112462003,dendritic cells
1893,6725.056842105263,11258.808421052632,endothelial cells
1906,6254.071856287425,10623.874251497004,endothelial cells
2074,6526.1,10420.427777777775,dendritic cells
2280,6412.774436090225,10529.65664160401,dendritic cells
2290,6524.124645892352,10441.410764872522,endothelial cells
2306,7229.886567164179,10494.901492537314,M1/M0 macrophages
2418,6791.996503496504,10211.265734265737,M1/M0 macrophages
2441,7187.620895522388,10898.665671641793,M1/M0 macrophages
2495,6779.802507836991,11215.476489028211,endothelial cells
2611,7055.526960784314,10503.835784313726,M1/M0 macrophages
2660,7268.612565445026,10555.759162303664,endothelial cells
2843,7028.571428571428,10429.198757763976,M1/M0 macrophages
3053,7263.665584415585,10746.762987012988,endothelial cells
3113,6548.068322981367,11112.57142857143,M2 macrophages
3125,6390.553571428572,10445.839285714286,M1/M0 macrophages
3204,7278.391167192429,10517.280757097791,dendritic cells
3205,6803.893300248139,11016.362282878412,M1/M0 macrophages
3281,7210.607558139535,10487.209302325582,endothelial cells
3282,6847.991935483871,10183.762096774191,M1/M0 macrophages
3308,6462.33110367893,10943.515050167223,effector CD8+ T cells
3350,6453.636579572447,10222.185273159144,M1/M0 macrophages
3521,7157.556497175141,10706.42372881356,M1/M0 macrophages
3566,7236.736842105263,10593.401315789471,tumor cells
3640,6538.15976331361,10816.475345167652,effector CD8+ T cells
3667,7007.496268656716,10219.44776119403,Ki67+ tumor cells
3788,6591.94701986755,10790.935982339955,M1/M0 macrophages
3922,6439.21897810219,10302.810218978102,M2 macrophages
3932,7159.62805872757,10345.590538336051,M1/M0 macrophages
3939,6542.62012987013,11014.0,dendritic cells
3982,7214.178571428572,10686.217532467532,endothelial cells
4075,7182.035820895522,10791.202985074628,endothelial cells
4086,6403.916666666667,10655.33024691358,dendritic cells
4169,6980.606761565837,10374.564056939502,M1/M0 macrophages
4283,7125.79822616408,10283.727272727272,M1/M0 macrophages
4306,6896.16,10345.211764705882,M1/M0 macrophages
4417,6854.403899721448,11055.362116991644,M1/M0 macrophages
4583,6875.826589595376,11139.8612716763,M2 macrophages
4753,6833.481481481482,10434.018518518518,M1/M0 macrophages
4768,6333.558394160584,10930.70802919708,CD4+ T cells
5010,6660.02,10555.656,M2 macrophages
5031,6794.286802030457,10239.700507614214,M1/M0 macrophages
5094,7193.711764705882,10773.182352941176,endothelial cells
5123,7011.78717948718,10293.010256410256,M1/M0 macrophages
5497,6298.353474320242,10676.821752265862,M2 macrophages
5614,6847.334459459459,10740.679054054051,dendritic cells
5828,7018.741035856574,11131.577689243028,endothelial cells
5860,6300.01906779661,10755.67372881356,M2 macrophages
5961,6312.249299719888,10523.495798319327,M1/M0 macrophages
6176,6829.643478260869,11028.345652173914,M2 macrophages
6523,6858.598006644518,11173.089700996676,endothelial cells
6584,7039.217391304348,11064.443935926773,dendritic cells
6736,6251.141304347826,10893.717391304348,regulatory T cells
6745,6616.548387096775,10445.3732718894,M1/M0 macrophages
6898,7017.618320610687,10402.43765903308,M1/M0 macrophages
6922,6509.456395348837,10362.273255813954,M1/M0 macrophages
6938,6859.062068965517,11093.248275862068,M1/M0 macrophages
6971,7205.311111111111,10661.377777777778,endothelial cells
6998,7209.901678657075,10585.513189448442,endothelial cells
7097,6931.585201793722,10379.33856502242,M1/M0 macrophages
7168,7210.873846153846,10794.107692307693,endothelial cells
7183,6577.879807692308,10203.990384615385,memory CD8+ T cells
7194,7181.494652406417,10513.917112299465,endothelial cells
7233,6345.349358974359,10384.02564102564,M2 macrophages
7299,6934.394859813084,10405.55140186916,M1/M0 macrophages
7400,6262.355498721227,10490.485933503836,M1/M0 macrophages
7411,6277.170731707317,10786.434959349594,effector CD8+ T cells
7567,7066.8,10409.787878787878,M1/M0 macrophages
7731,6622.273381294964,10805.15107913669,dendritic cells
7751,6327.709677419355,11054.190615835778,M2 macrophages
7758,6756.239247311828,10546.0,regulatory T cells
7861,6575.00283286119,10886.88385269122,B cells
7891,6721.10544217687,10522.77551020408,memory CD4+ T cells
7967,6984.291228070176,11186.82807017544,M1/M0 macrophages
8070,7203.021276595745,10707.768996960487,M1/M0 macrophages
8102,6314.416430594901,10544.189801699717,M1/M0 macrophages
8230,6813.540716612378,10461.664495114006,M1/M0 macrophages
8247,6901.792397660819,11152.82456140351,M2 macrophages
8257,7181.832335329342,11019.461077844311,M2 macrophages
8287,6504.247588424438,10556.077170418006,M1/M0 macrophages
8297,6666.309764309764,10612.643097643098,dendritic cells
8389,6829.290519877676,10967.34250764526,M2 macrophages
8463,7260.617710583153,10462.63282937365,dendritic cells
8559,7254.231173380035,10886.173380035028,M1/M0 macrophages
8642,7025.36476426799,11191.614143920597,M1/M0 macrophages
8646,6599.877419354839,11046.625806451611,B cells
8858,6813.112359550561,10434.91011235955,M1/M0 macrophages
8918,6907.503086419753,11109.93827160494,M1/M0 macrophages
8937,6696.195729537367,10196.576512455516,M2 macrophages
9081,6391.219020172911,10364.046109510087,M1/M0 macrophages
9089,7127.160563380282,10818.523943661972,CD4+ T cells
9162,6443.19,10262.38,M1/M0 macrophages
9237,6499.114864864865,10706.152027027028,B cells
9317,6551.363934426229,10231.445901639345,dendritic cells
9398,6241.117478510028,10650.223495702006,M2 macrophages
9409,7026.338912133891,10329.225941422594,M1/M0 macrophages
9426,6533.264822134387,10378.687747035574,M1/M0 macrophages
9437,6632.1,10828.02962962963,M2 macrophages
9464,6446.4186666666665,10590.304,M1/M0 macrophages
9623,6349.608843537415,10691.102040816326,dendritic cells
9716,6915.817658349329,11064.940499040307,stromal cells
9864,6983.04347826087,11016.239130434782,CD4+ T cells
9872,7229.790163934426,10541.777049180328,endothelial cells
9978,6501.033834586467,10812.454887218046,memory CD4+ T cells
10000,6463.298050139276,10843.643454038996,M2 macrophages
10044,7295.766798418972,10673.656126482214,dendritic cells
10054,6695.877358490566,10994.641509433965,dendritic cells
10099,6529.59793814433,10782.893470790375,dendritic cells
10168,6474.435185185185,10866.08950617284,dendritic cells
10193,6883.050119331742,10266.136038186158,M1/M0 macrophages
10214,6386.205761316873,11127.333333333334,dendritic cells
10346,6357.569767441861,11031.633720930233,M2 macrophages
10398,6973.1640625,10672.921875,M1/M0 macrophages
10432,6974.9457627118645,10572.606779661017,memory CD4+ T cells
10440,7286.365695792881,10710.07443365696,dendritic cells
10445,7179.6082474226805,10487.474226804125,endothelial cells
10626,6286.225165562914,10702.725165562912,M2 macrophages
10665,6435.745967741936,11077.758064516129,M2 macrophages
10714,6561.112,10633.58,dendritic cells
10810,6540.208661417323,10868.145669291338,dendritic cells
10827,6438.842424242424,11013.2,dendritic cells
10842,6533.476047904192,10503.338323353291,dendritic cells
10885,6626.343832020997,11201.727034120737,M2 macrophages
11032,6610.12600536193,11015.868632707774,M2 macrophages
11041,7261.006968641115,10721.212543554007,tumor cells
11142,6588.257950530036,10699.33922261484,endothelial cells
11210,6754.358620689655,10412.037931034483,M1/M0 macrophages
11236,6665.385350318471,10674.684713375796,M2 macrophages
11251,6622.377414561664,10612.597325408618,endothelial cells
11272,6465.401673640167,10960.23849372385,effector CD8+ T cells
11340,7259.300884955752,10589.970501474929,endothelial cells
11344,6358.853994490358,10425.809917355373,M1/M0 macrophages
11354,6897.530120481928,10406.168674698794,M1/M0 macrophages
11368,6550.898734177215,10606.449367088608,M2 macrophages
11376,7130.283333333334,10797.633333333331,dendritic cells
11402,6950.034591194969,10285.185534591195,M1/M0 macrophages
11490,6559.11217948718,10387.333333333334,M1/M0 macrophages
11588,6860.669090909091,10163.97090909091,M1/M0 macrophages
11657,6401.681818181818,10592.647727272728,M2 macrophages
11791,6521.464467005077,11188.030456852792,M2 macrophages
11832,6248.128479657387,10515.875802997858,M1/M0 macrophages
11860,6818.997572815534,10174.461165048544,M1/M0 macrophages
12031,6461.097087378641,11082.878640776698,M2 macrophages
12192,6550.71011235955,10361.004494382025,M2 macrophages
12230,7073.14039408867,11135.362068965518,dendritic cells
12256,6731.368271954674,10229.818696883853,M1/M0 macrophages
12455,6334.060200668896,10346.244147157193,M2 macrophages
12505,7207.739130434783,10824.221014492754,M1/M0 macrophages
12681,6698.027118644068,10290.6,endothelial cells
12698,7237.368115942029,10816.59420289855,endothelial cells
12783,6493.9584775086505,10775.692041522492,dendritic cells
12841,6890.126520681265,11079.311435523114,M1/M0 macrophages
12897,6340.284132841329,10402.062730627304,memory CD4+ T cells
12942,6852.3297297297295,10957.827027027028,M1/M0 macrophages
12987,7236.140401146132,10669.97994269341,M2 macrophages
13010,6450.511568123393,10529.899742930593,dendritic cells
13013,6675.669230769231,10295.892307692307,M1/M0 macrophages
13236,7109.468158347677,10683.793459552497,tumor cells
13374,6756.045801526718,10378.248091603053,M1/M0 macrophages
13380,7230.723577235773,10514.317073170732,endothelial cells
13439,6374.6625,10726.095833333333,memory CD4+ T cells
13531,6424.760956175299,10867.434262948207,dendritic cells
13687,6934.204460966543,10234.059479553904,M1/M0 macrophages
13724,7064.059891107078,10957.221415607986,stromal cells
13753,6661.377088305489,11200.811455847255,M2 macrophages
13794,6354.66163141994,10469.06344410876,M1/M0 macrophages
13831,6308.159874608151,10912.833855799374,effector CD8+ T cells
13892,6421.526143790849,10332.183006535948,M2 macrophages
13926,6670.270627062706,10799.07590759076,memory CD4+ T cells
13992,6326.912337662337,10622.123376623376,M2 macrophages
14045,6755.8792134831465,10734.511235955057,M1/M0 macrophages
14140,6585.697834645669,10603.332677165354,endothelial cells
14159,6500.564459930313,10896.574912891989,M2 macrophages
14262,6276.859375,10751.234375,dendritic cells
14289,6867.605095541401,10629.458598726114,M1/M0 macrophages
14592,6855.041666666667,10716.886111111113,dendritic cells
14633,6308.7136929460585,10610.178423236515,M1/M0 macrophages
14684,6369.736363636363,10934.330303030303,M2 macrophages
14688,6576.982300884956,11234.570796460175,memory CD4+ T cells
14883,6656.083333333333,10645.121212121212,M2 macrophages
14940,6833.304068522484,10301.736616702356,M1/M0 macrophages
15161,7025.346965699208,10661.972295514512,dendritic cells
15181,6349.816254416961,10663.349823321554,dendritic cells
15183,6472.069767441861,10282.906976744183,M1/M0 macrophages
15203,7249.4701492537315,10790.48880597015,endothelial cells
15277,7164.482638888889,10854.274305555557,endothelial cells
15605,6489.955696202532,10268.291139240506,M1/M0 macrophages
15628,6989.8876712328765,10413.94794520548,M1/M0 macrophages
15647,6325.335548172758,10656.398671096344,dendritic cells
15735,7257.608923884514,10628.522309711288,M1/M0 macrophages
15751,6980.845315904139,10202.544662309369,M1/M0 macrophages
15964,6287.682203389831,10829.06779661017,effector CD8+ T cells
16236,6759.582857142857,10318.6,M1/M0 macrophages
16313,6721.334146341464,10960.397560975607,M1/M0 macrophages
16334,6414.081218274112,11142.55837563452,M2 macrophages
16361,7014.760824742268,10364.931958762889,M1/M0 macrophages
16486,6558.502262443439,11225.72850678733,M2 macrophages
16497,6356.542274052478,11099.795918367348,M2 macrophages
16500,6665.339339339339,11225.513513513511,M2 macrophages
16758,6798.997191011236,11049.502808988764,M2 macrophages
16761,6375.249190938512,10577.336569579287,M2 macrophages
16793,6494.234875444839,10843.44128113879,M2 macrophages
16845,6340.915584415585,10577.535714285714,M2 macrophages
16863,6266.206225680934,10930.303501945526,M2 macrophages
16973,6950.881313131313,10328.987373737376,M1/M0 macrophages
17025,6375.725212464589,10529.915014164306,M2 macrophages
17182,6302.458549222798,10380.069948186529,M2 macrophages
17202,7006.867588932806,11066.950592885376,M2 macrophages
17218,6298.119521912351,10841.0,effector CD8+ T cells
17274,6482.422492401216,10532.9179331307,M1/M0 macrophages
17320,7197.605691056911,10457.252032520326,M1/M0 macrophages
17327,6432.709821428572,11037.50892857143,effector CD8+ T cells
17408,7117.953917050691,10536.027649769583,M1/M0 macrophages
17486,6269.87,10810.49,endothelial cells
17523,6959.874285714286,10553.091428571428,memory CD4+ T cells
17577,7246.484,10711.924,tumor cells
17628,6467.618374558304,11129.515901060073,M2 macrophages
17704,6409.905198776758,10378.611620795107,M2 macrophages
17740,7002.960396039604,10325.29207920792,M1/M0 macrophages
17935,6459.293388429752,10403.429752066117,dendritic cells
18105,6516.276353276353,10948.481481481482,M2 macrophages
18226,7194.2733333333335,10541.026666666668,tumor cells
18233,6203.343434343435,10704.348484848484,M2 macrophages
18255,7058.618604651163,10851.023255813954,memory CD4+ T cells
18256,6409.602985074627,10287.098507462686,effector CD8+ T cells
18369,6816.1875,11117.20673076923,M1/M0 macrophages
18707,6285.045296167247,10400.317073170732,M2 macrophages
18786,6500.1277372262775,10298.591240875912,effector CD8+ T cells
18815,6599.116822429906,11069.182242990652,M1/M0 macrophages
18914,6327.5363321799305,10772.667820069204,M2 macrophages
18949,6755.729442970823,10783.379310344828,M1/M0 macrophages
19027,6381.760416666667,10597.538194444443,effector CD8+ T cells
19077,6871.92,10658.1,M1/M0 macrophages
19141,6714.238227146814,11001.141274238227,dendritic cells
19315,6441.913846153846,10496.926153846154,M1/M0 macrophages
19416,6351.471947194719,10761.036303630362,M2 macrophages
19458,6548.23102310231,11056.85808580858,M2 macrophages
19610,6412.940251572327,11073.317610062892,M2 macrophages
19684,7235.954732510288,10690.987654320988,M1/M0 macrophages
19715,6549.3501945525295,10946.603112840468,M2 macrophages
19722,7195.935028248588,10873.050847457627,CD4+ T cells
19729,6973.711206896552,10242.581896551725,M1/M0 macrophages
19770,7297.083550913838,10741.720626631854,tumor cells
19808,6692.711206896552,10962.849137931034,endothelial cells
19812,6672.8078817734,10920.118226600986,M1/M0 macrophages
19951,7186.856707317073,10830.935975609756,endothelial cells
19968,6877.974747474747,10725.40404040404,M2 macrophages
19986,6682.408510638298,10262.093617021275,M1/M0 macrophages
20078,6674.140127388535,10413.490445859872,M1/M0 macrophages
20109,6631.996153846154,11018.453846153849,M2 macrophages
20110,6357.3125,10624.111842105263,effector CD8+ T cells
20148,6864.885558583106,10544.433242506811,effector CD8+ T cells
20263,6546.4,10622.187096774194,dendritic cells
20336,6823.263940520446,11148.64312267658,M1/M0 macrophages
20375,6532.489230769231,10652.255384615384,dendritic cells
20527,7183.87684729064,10672.330049261083,M1/M0 macrophages
20647,6417.483985765125,10818.05693950178,M2 macrophages
20706,6229.292537313433,10729.492537313432,dendritic cells
20728,6519.900662251655,10801.185430463576,dendritic cells
20790,6797.479591836735,10878.168367346938,M1/M0 macrophages
20798,6339.191011235955,10433.219101123595,M1/M0 macrophages
20825,6706.749367088608,10157.146835443038,M1/M0 macrophages
20873,6305.261682242991,10954.107476635514,M1/M0 macrophages
20881,6390.690553745928,10745.201954397397,endothelial cells
20884,6267.361031518624,10525.320916905444,M2 macrophages
20889,7027.126582278481,10531.362869198312,M2 macrophages
20924,6983.044176706827,11138.963855421687,M1/M0 macrophages
21034,6619.75786163522,11058.223270440252,M2 macrophages
21041,6480.5140562249,10938.71485943775,effector CD8+ T cells
21063,6337.364238410596,11032.526490066226,M2 macrophages
21175,6438.5046728971965,10944.289719626167,B cells
21209,6431.615916955017,10395.622837370242,dendritic cells
21277,6864.14010989011,10941.365384615385,M1/M0 macrophages
21322,6296.631970260223,10780.026022304834,effector CD8+ T cells
21364,6514.526315789473,11147.070175438595,memory CD4+ T cells
21388,6471.977917981073,10351.826498422712,M2 macrophages
21531,6746.60396039604,10182.717821782178,M2 macrophages
21533,6488.911458333333,10363.518229166666,M1/M0 macrophages
21741,7019.083011583011,10963.04054054054,stromal cells
21755,6793.132352941177,10496.579411764706,M1/M0 macrophages
21799,7092.44214876033,10535.52479338843,M1/M0 macrophages
21849,6610.747178329571,11144.573363431153,dendritic cells
22075,6874.083832335329,10223.491017964072,M1/M0 macrophages
22325,6421.541795665635,10758.1826625387,effector CD8+ T cells
22343,6849.474048442907,11201.747404844293,endothelial cells
22406,7036.277777777777,11141.56862745098,endothelial cells
22607,6309.652830188679,10929.898113207548,B cells
22671,6482.750853242321,10891.45733788396,dendritic cells
22735,6628.538461538462,11153.989010989011,dendritic cells
22786,6644.394736842105,10429.480263157897,dendritic cells
22791,6646.938679245283,10600.865566037735,M1/M0 macrophages
22905,6563.948553054663,11152.62379421222,memory CD8+ T cells
22915,7086.832512315271,10835.64039408867,M1/M0 macrophages
22962,7163.225296442688,10439.08695652174,M1/M0 macrophages
23002,6822.232044198895,11200.817679558011,endothelial cells
23032,6490.584677419355,10829.116935483871,effector CD8+ T cells
23036,6684.022727272727,10159.602272727272,M1/M0 macrophages
23122,6927.341158059468,10944.483568075117,M1/M0 macrophages
23136,6544.969594594595,10679.493243243243,M2 macrophages
23169,6723.475570032573,10307.814332247555,M1/M0 macrophages
23223,6614.782442748092,10958.385496183206,M2 macrophages
23230,6196.913194444444,10683.753472222224,endothelial cells
23264,6464.422950819672,10913.868852459016,M2 macrophages
23377,6934.802281368821,10311.125475285173,M1/M0 macrophages
23397,6398.757936507936,11084.662698412698,M1/M0 macrophages
23430,6711.268199233717,10847.572796934866,M1/M0 macrophages
23494,6614.586330935252,11225.13669064748,memory CD4+ T cells
23569,6986.034574468085,10830.130319148937,M2 macrophages
23570,7181.5309090909095,10812.945454545454,tumor cells
23596,6491.575063613232,10792.910941475828,M2 macrophages
23601,6511.783687943263,10340.152482269505,endothelial cells
23603,6464.373015873016,10649.579365079366,M2 macrophages
23657,6552.760456273764,10547.38403041825,endothelial cells
23748,6540.851282051282,10322.384615384615,effector CD8+ T cells
23843,6465.292397660819,10418.51461988304,dendritic cells
23897,6380.569948186529,11011.409326424871,dendritic cells
23972,6681.585798816568,10431.556213017751,M1/M0 macrophages
24046,6815.281081081081,10408.427027027026,M1/M0 macrophages
24370,6409.781758957654,10772.039087947882,B cells
24430,6452.654838709677,10775.029032258064,dendritic cells
24621,6432.007326007326,10432.941391941393,M2 macrophages
24629,6508.598662207358,10314.42474916388,effector CD8+ T cells
24843,6415.0026455026455,10453.359788359789,dendritic cells
24855,6377.644351464435,10273.508368200835,dendritic cells
24859,6418.764084507042,10422.69014084507,M2 macrophages
24909,6889.929411764706,10412.95294117647,M1/M0 macrophages
25025,6323.442528735633,10697.666666666666,M2 macrophages
25026,6448.507987220447,10348.271565495208,M2 macrophages
25417,6822.042307692308,10251.046153846151,tumor cells
25506,6526.127272727273,10336.352727272728,endothelial cells
25651,6482.935860058309,10497.03498542274,M1/M0 macrophages
25706,6705.551558752997,11069.069544364507,M1/M0 macrophages
25721,6959.665745856353,10223.919889502762,M1/M0 macrophages
25735,6282.7125,10658.603125,M1/M0 macrophages
25742,6529.761061946902,10720.743362831858,dendritic cells
25748,6413.774294670847,11014.03448275862,B cells
25880,7059.5763157894735,10444.084210526316,M1/M0 macrophages
25883,6404.968609865471,10501.52466367713,M2 macrophages
25932,6825.627968337731,10999.522427440634,M2 macrophages
25956,7061.04347826087,10279.984654731456,tumor cells
26037,6470.028268551237,10773.79151943463,dendritic cells
26062,6405.827380952381,11098.92857142857,M2 macrophages
26146,6507.858024691358,10673.25,M1/M0 macrophages
26158,6362.75,10773.665322580646,dendritic cells
26186,6730.245901639344,10270.598360655738,dendritic cells
26201,6425.559523809524,10886.746031746032,dendritic cells
26394,6699.7206896551725,11232.958620689657,endothelial cells
26407,6549.467647058824,10787.15588235294,effector CD8+ T cells
26449,6817.98427672956,10535.182389937108,memory CD8+ T cells
26490,7113.625239005736,10591.516252390058,M1/M0 macrophages
26517,6295.7988668555245,10509.15580736544,M2 macrophages
26648,6792.444155844156,11169.745454545457,M1/M0 macrophages
26686,6235.955284552845,10763.447154471543,dendritic cells
26765,6291.615384615385,10941.164835164836,memory CD8+ T cells
26919,6370.601307189542,10862.049019607844,M1/M0 macrophages
27000,6840.756880733945,11170.591743119268,endothelial cells
27029,6367.3322784810125,10558.93987341772,M2 macrophages
27189,6522.0,10898.843205574913,M2 macrophages
27441,6783.854368932039,11042.466019417476,endothelial cells
27507,6726.065217391304,11021.48695652174,dendritic cells
27547,6856.106109324759,11219.350482315112,M1/M0 macrophages
27581,6593.700636942675,10769.713375796178,M1/M0 macrophages
27763,6624.671428571429,10993.096428571427,dendritic cells
27778,7287.971346704871,10597.902578796562,endothelial cells
