CellID,X_centroid,Y_centroid,phenotype_key
1,8145.48024948025,7633.392931392931,Ki67+ tumor cells
58,8172.5661375661375,7635.7671957671955,tumor cells
67,7740.822404371584,7361.407103825137,tumor cells
111,8202.950310559007,7600.16149068323,Ki67+ tumor cells
130,8224.923595505617,7663.959550561798,tumor cells
172,8135.132492113565,7724.031545741325,Ki67+ tumor cells
221,7921.1282467532465,7063.105519480519,tumor cells
227,8108.180147058823,7544.89705882353,tumor cells
252,8136.88141025641,7535.836538461538,tumor cells
255,8012.431428571429,7360.585714285714,tumor cells
286,8429.680781758958,7533.508143322476,M1/M0 macrophages
323,8122.46380697051,7441.482573726542,Ki67+ tumor cells
389,8468.109065155808,7242.016997167138,stromal cells
392,8050.528967254408,7194.463476070529,tumor cells
403,8212.54054054054,7050.010810810811,tumor cells
431,8134.302083333333,6982.541666666667,tumor cells
489,7956.020497803806,7050.863836017569,tumor cells
505,8131.016722408027,7344.026755852843,Ki67+ tumor cells
546,8270.155629139073,7097.894039735099,tumor cells
593,7932.507957559682,7106.840848806366,tumor cells
665,8044.984496124031,7256.480620155039,tumor cells
683,8021.784153005465,7311.650273224043,tumor cells
710,7972.03317535545,7328.473933649289,tumor cells
713,7478.108510638298,7213.81914893617,tumor cells
714,8112.698245614035,7489.550877192983,Ki67+ tumor cells
730,7452.75935828877,7343.910873440285,tumor cells
754,8540.991649269312,7275.350730688935,endothelial cells
815,7916.304609218437,7584.470941883767,tumor cells
875,7941.974489795918,7796.066326530612,tumor cells
894,8428.82131661442,7023.257053291536,M1/M0 macrophages
951,8238.311797752809,7175.966292134832,Ki67+ tumor cells
1013,7998.40243902439,7744.558943089431,tumor cells
1023,8263.70093457944,7867.006230529595,tumor cells
1122,8371.45251396648,7052.296089385475,M1/M0 macrophages
1180,8113.730870712401,7675.3482849604225,Ki67+ tumor cells
1187,7944.95652173913,7594.629489603025,tumor cells
1214,8253.313596491229,7750.88596491228,tumor cells
1260,8062.403899721448,7588.183844011142,Ki67+ tumor cells
1279,8022.486803519061,7855.868035190616,tumor cells
1284,7613.190839694656,7510.307251908397,tumor cells
1334,7505.469230769231,7279.436923076923,tumor cells
1351,8110.473557692308,7383.588942307692,Ki67+ tumor cells
1353,8128.807308970099,7620.362126245847,Ki67+ tumor cells
1402,8108.851111111111,7717.224444444444,tumor cells
1477,7760.248861911988,7191.896813353566,tumor cells
1528,8038.720873786407,7036.72572815534,tumor cells
1643,8197.405555555555,7294.463888888888,Ki67+ tumor cells
1656,8087.158203125,7751.013671875,tumor cells
1700,8107.08,7324.34,Ki67+ tumor cells
1712,8057.631236442517,7514.982646420824,Ki67+ tumor cells
1744,7937.3830508474575,7377.762711864407,tumor cells
1757,7957.013452914798,7502.065022421525,tumor cells
1787,8344.18970189702,7862.262872628727,neutrophils
1792,8119.96091954023,7817.908045977011,Ki67+ tumor cells
1844,8050.265671641791,7378.6,tumor cells
1855,8141.951111111111,7247.484444444444,Ki67+ tumor cells
1882,8069.942446043166,7169.53237410072,tumor cells
1916,7837.928725701944,7668.868250539956,tumor cells
1976,7768.587301587301,7851.6984126984125,tumor cells
2026,8465.858757062148,7484.358757062147,endothelial cells
2031,8083.888513513513,7328.175675675676,tumor cells
2141,7478.6032258064515,7376.217741935484,tumor cells
2219,8159.69014084507,7819.129577464789,M1/M0 macrophages
2264,8090.292875989446,7615.646437994723,Ki67+ tumor cells
2443,7941.872791519435,7519.554770318021,tumor cells
2558,8155.2738386308065,7492.625916870415,tumor cells
2561,8183.761565836299,7586.782918149466,endothelial cells
2634,8106.492581602374,7300.890207715133,Ki67+ tumor cells
2647,8115.955271565495,7357.364217252396,Ki67+ tumor cells
2657,8428.049689440993,7556.885093167702,dendritic cells
2760,8138.502347417841,7743.072769953052,tumor cells
2761,7722.289617486339,7107.234972677596,tumor cells
2777,7837.067010309278,7292.283505154639,tumor cells
2838,8086.076487252125,7358.662889518414,Ki67+ tumor cells
2839,8110.43909348442,7638.779036827195,tumor cells
2905,7625.884231536927,7368.552894211577,tumor cells
3040,7768.390070921986,7501.933806146572,tumor cells
3044,8052.012195121952,7329.6463414634145,tumor cells
3063,8079.986842105263,7152.023026315789,tumor cells
3089,7587.422575976845,7328.101302460202,tumor cells
3090,8039.757936507936,7737.194444444444,tumor cells
3098,8068.254347826087,7345.078260869565,Ki67+ tumor cells
3131,8145.8298429319375,7863.5,tumor cells
3136,7746.374025974026,7048.823376623377,tumor cells
3140,7885.333988212181,7543.343811394892,tumor cells
3174,7982.243842364532,7310.87684729064,tumor cells
3190,8130.21568627451,7837.367647058823,tumor cells
3242,8339.348122866893,7096.696245733789,Ki67+ tumor cells
3290,7940.530405405405,7399.064189189189,tumor cells
3352,7808.413865546218,7777.754201680672,tumor cells
3353,7863.771159874608,6919.517241379311,tumor cells
3358,7882.963203463203,7396.850649350649,tumor cells
3371,8104.906077348066,7459.781767955801,Ki67+ tumor cells
3383,7956.006726457399,7563.143497757847,tumor cells
3402,7939.588050314465,6823.833333333333,tumor cells
3413,8155.797356828194,7607.643171806168,tumor cells
3427,8333.81329113924,7957.974683544304,tumor cells
3429,7895.470752089136,7614.757660167131,tumor cells
3436,7956.357285429141,7650.137724550898,tumor cells
3522,7972.040584415585,7693.00974025974,tumor cells
3527,7774.612359550561,7097.65543071161,tumor cells
3531,8363.723076923077,7945.805128205128,tumor cells
3537,8099.471365638767,7123.616740088106,tumor cells
3538,8457.503676470587,7569.694852941177,dendritic cells
3552,8134.361054766734,7116.760649087221,tumor cells
3557,8118.926253687316,7655.324483775811,Ki67+ tumor cells
3612,7924.975757575758,7649.175757575757,tumor cells
3684,8258.536,7225.173333333333,M1/M0 macrophages
3717,8269.640625,7655.9140625,other APCs
3785,8073.727758007118,7783.494661921708,tumor cells
3885,7959.984210526316,7009.615789473684,tumor cells
3896,7782.549593495935,7621.320325203252,tumor cells
3946,8183.137254901961,7192.803921568628,tumor cells
3950,7978.490338164252,7833.169082125604,tumor cells
3995,7665.596658711217,7921.257756563245,neutrophils
4054,7785.513126491647,7425.081145584725,tumor cells
4057,8159.32268370607,7175.230031948882,tumor cells
4208,7901.115196078431,7879.811274509804,tumor cells
4219,7883.500967117989,7799.371373307544,tumor cells
4297,7795.950790861159,7220.332161687171,tumor cells
4406,8310.72,7558.145714285714,endothelial cells
4432,8086.383838383838,7503.545454545455,Ki67+ tumor cells
4457,8428.307462686567,7470.420895522388,stromal cells
4461,8079.509933774834,6733.298013245033,tumor cells
4535,7821.626242544731,7330.55069582505,tumor cells
4540,8398.849593495936,7825.215447154472,stromal cells
4571,7980.047210300429,7273.961373390558,tumor cells
4586,8233.833922261485,7934.643109540636,M2 macrophages
4608,8141.997150997151,7701.868945868946,Ki67+ tumor cells
4626,7854.2625,7005.0482142857145,tumor cells
4645,7816.521551724138,8002.051724137931,tumor cells
4657,7619.953535353536,7942.452525252525,neutrophils
4720,7830.021917808219,6982.641095890411,tumor cells
4772,8038.741052631579,7692.090526315789,tumor cells
4894,8214.929515418502,7220.185022026431,effector CD8+ T cells
4990,7768.106813996316,7393.930018416207,tumor cells
5003,8143.584487534626,7913.927977839335,tumor cells
5056,7937.142222222222,7995.088888888888,tumor cells
5079,8114.040302267002,7574.680100755668,tumor cells
5135,8359.44864864865,7177.378378378378,tumor cells
5157,7938.205172413793,7718.472413793103,tumor cells
5299,8236.022587268993,7734.002053388091,tumor cells
5441,8097.399543378995,7520.91095890411,Ki67+ tumor cells
5446,7832.656862745098,7186.453431372549,tumor cells
5464,7673.406952965235,7820.488752556237,tumor cells
5506,7817.305227655986,7712.003372681282,tumor cells
5557,8063.229249011858,7272.347826086957,tumor cells
5630,8112.2925,7859.305,tumor cells
5695,7874.114006514658,7317.394136807818,tumor cells
5711,8154.3419811320755,7068.4740566037735,tumor cells
5750,7852.88475177305,7069.835106382979,tumor cells
5767,8418.170347003155,7509.309148264984,stromal cells
5957,7742.943037974684,7234.784810126583,tumor cells
5983,8056.628731343284,7108.089552238806,tumor cells
6007,7895.01275510204,7428.755102040816,tumor cells
6035,8181.628032345014,7054.908355795148,other APCs
6155,8176.645161290323,7391.995967741936,tumor cells
6220,7994.222857142857,7892.234285714286,tumor cells
6265,8125.130030959753,7262.526315789473,tumor cells
6303,7868.356401384083,7448.131487889274,tumor cells
6542,8076.614457831325,7723.321285140562,tumor cells
6555,8101.298449612403,7209.616279069767,tumor cells
6626,8263.752118644068,7777.383474576271,tumor cells
6698,7831.745526838966,7423.061630218688,tumor cells
6733,8246.727611940298,7893.347014925373,tumor cells
6753,8226.569536423842,7590.367549668874,endothelial cells
6830,7531.239316239316,7488.988034188034,tumor cells
6868,7719.190371991247,7422.763676148797,tumor cells
6880,7845.261194029851,7892.703980099503,tumor cells
6905,7796.737843551797,7050.033826638478,tumor cells
6938,8243.011940298507,7769.340298507463,tumor cells
6979,7640.706984667802,7863.626916524702,tumor cells
7133,8081.059561128527,7893.056426332288,tumor cells
7289,8063.533898305085,7302.283898305085,Ki67+ tumor cells
7314,7879.321083172147,7672.226305609284,tumor cells
7331,8279.65238095238,7533.157142857143,M1/M0 macrophages
7374,7940.369636963696,7969.547854785478,tumor cells
7532,8188.375,7618.14453125,tumor cells
7539,7872.6909413854355,7227.373001776199,tumor cells
7562,8128.623762376237,7554.564356435643,tumor cells
7704,8201.831955922866,7002.600550964187,tumor cells
7705,8210.520833333334,7905.635416666667,tumor cells
7716,8105.086538461538,7622.048076923077,tumor cells
7785,7970.874493927125,7725.334682860998,tumor cells
7829,8153.531986531986,7935.50505050505,tumor cells
7933,7852.407830342578,7492.394779771615,tumor cells
7937,8237.373033707865,7872.029213483146,tumor cells
7939,7996.40234375,6938.1875,tumor cells
8005,8252.07,7577.383333333333,tumor cells
8026,8281.935064935065,7854.995670995671,tumor cells
8031,7545.279365079365,7297.493650793651,tumor cells
8060,8409.700305810398,7847.214067278287,endothelial cells
8154,8336.421487603306,7240.95041322314,tumor cells
8195,8069.50354609929,7656.056737588652,Ki67+ tumor cells
8278,8178.467213114754,7913.439890710382,tumor cells
8322,8417.92372881356,7582.025423728814,stromal cells
8339,7920.236323851203,7315.18818380744,tumor cells
8421,7769.41054613936,7135.932203389831,tumor cells
8520,8030.180751173709,7578.366197183099,Ki67+ tumor cells
8639,8409.539682539682,7378.861111111111,stromal cells
8645,7733.853550295858,7525.016272189349,tumor cells
8663,8052.580645161291,7766.278225806452,tumor cells
8714,7979.349442379182,6817.591078066915,tumor cells
8728,8290.767543859649,7218.157894736842,tumor cells
8806,8052.230263157895,7428.256578947368,Ki67+ tumor cells
8842,8015.9025,7247.0375,tumor cells
8956,8365.025839793281,7119.37984496124,M1/M0 macrophages
9012,8213.901098901099,7640.796703296703,tumor cells
9067,8193.872093023256,7168.03488372093,tumor cells
9125,7850.256637168141,7394.286135693215,tumor cells
9146,7979.692913385827,7627.212598425197,tumor cells
9193,8325.104395604396,7122.381868131868,Ki67+ tumor cells
9201,7639.259370314842,7294.100449775113,tumor cells
9239,7980.728358208955,7918.301492537314,tumor cells
9244,8035.22027972028,7914.01048951049,neutrophils
9251,7699.895145631068,7477.384466019417,tumor cells
9357,8218.210317460318,7275.31746031746,Ki67+ tumor cells
9710,7987.788321167884,7532.003649635037,tumor cells
9800,8255.271708683473,7612.361344537815,neutrophils
9942,8215.286103542234,7310.188010899183,tumor cells
9995,7978.098984771574,7178.515228426396,tumor cells
9996,7869.615,6810.885,tumor cells
10053,8230.106382978724,7500.587234042553,endothelial cells
10054,7911.823529411765,7386.135549872123,tumor cells
10110,7896.937142857143,7966.32,tumor cells
10151,8066.767123287671,7476.04794520548,Ki67+ tumor cells
10154,7553.888544891641,7002.145510835913,tumor cells
10155,8020.532577903683,7519.555240793201,tumor cells
10235,7554.2375249501,7164.858283433134,tumor cells
10244,8287.881516587679,7917.635071090047,tumor cells
10247,7950.728929384966,7440.2300683371295,tumor cells
10369,8006.986413043478,7600.8125,tumor cells
10405,8134.3432835820895,7055.134328358209,tumor cells
10490,8340.929061784896,7899.070938215103,tumor cells
10574,8127.72030651341,7586.869731800766,tumor cells
10613,8091.085324232082,7440.822525597269,Ki67+ tumor cells
10719,8097.13216957606,7591.483790523691,Ki67+ tumor cells
10730,8421.111111111111,7812.615226337449,stromal cells
10740,7684.374384236453,7550.23645320197,tumor cells
10768,8113.870550161812,7932.543689320389,tumor cells
10831,7803.445916114791,7490.0551876379695,tumor cells
10955,7988.199074074074,7958.87037037037,tumor cells
10965,8464.371900826447,7800.045454545455,M1/M0 macrophages
11022,8032.940740740741,7073.087037037037,tumor cells
11319,7794.179924242424,7680.715909090909,tumor cells
11331,8028.709198813056,7214.581602373887,tumor cells
11426,8118.914772727273,7607.909090909091,Ki67+ tumor cells
11460,8128.230031948882,7216.392971246007,tumor cells
11505,7641.589390962672,7687.485265225933,tumor cells
11556,8458.5,7604.0,M1/M0 macrophages
11575,7784.069565217392,6966.25652173913,tumor cells
11728,8068.6234413965085,7391.5511221945135,tumor cells
11885,8426.336170212766,7177.302127659575,other APCs
11950,7631.878859857482,7769.32541567696,tumor cells
11999,8058.802904564315,7810.045643153527,tumor cells
12146,8197.906914893618,7127.36170212766,tumor cells
12193,8157.258992805755,7261.568345323741,tumor cells
12203,8247.540609137055,7811.162436548223,Ki67+ tumor cells
12208,8313.921052631578,7269.894736842105,effector CD8+ T cells
12265,8510.872372372372,7284.405405405405,stromal cells
12280,8358.52,7145.5709090909095,Ki67+ tumor cells
12288,8205.536764705883,7713.823529411765,tumor cells
12291,7737.823529411765,7998.330316742082,tumor cells
12398,7896.608490566037,7733.962264150943,tumor cells
12432,7640.164893617021,7146.459219858156,tumor cells
12502,7838.408450704225,7559.464788732394,tumor cells
12531,7950.768817204301,6926.935483870968,tumor cells
12776,8087.886925795053,7657.063604240283,Ki67+ tumor cells
12871,7970.790540540541,7606.162162162162,tumor cells
12929,7977.979508196721,7348.079918032787,tumor cells
12996,8421.097122302159,7749.579136690648,stromal cells
13189,7754.006315789474,7469.223157894737,tumor cells
13442,8199.379310344828,7263.663793103448,tumor cells
13526,7690.321321321321,7256.71021021021,tumor cells
13548,8274.12015503876,7197.523255813953,tumor cells
13591,8237.96875,7848.809375,tumor cells
13721,7932.98678414097,7422.77973568282,tumor cells
13790,7570.457943925234,7454.429906542056,tumor cells
13823,8353.0234375,6939.3125,effector CD8+ T cells
14043,7928.86862745098,7762.456862745098,tumor cells
14197,8171.659722222223,7244.170138888889,Ki67+ tumor cells
14305,8124.679411764706,7396.420588235294,Ki67+ tumor cells
14340,8011.4201954397395,6919.902280130294,tumor cells
14419,7640.373333333333,7627.204444444445,tumor cells
14472,8049.354460093897,7462.598591549296,Ki67+ tumor cells
14764,7661.114840989399,7476.33038869258,tumor cells
14833,8091.556053811659,7019.542600896861,tumor cells
15113,8008.816742081448,7652.08371040724,tumor cells
15125,8094.636546184739,7832.158634538153,tumor cells
15132,7978.637075718016,7425.671018276762,tumor cells
15139,8263.895480225989,7038.627118644068,tumor cells
15234,8411.28310502283,7346.899543378995,stromal cells
15302,8034.627192982456,7275.978070175439,Ki67+ tumor cells
15330,7882.451536643026,7461.860520094563,tumor cells
15370,8072.681372549019,6968.970588235294,tumor cells
15404,8022.012383900928,6955.9473684210525,tumor cells
15592,7763.051948051948,7666.307977736549,tumor cells
15681,8448.38,7222.16,stromal cells
15711,7905.336470588235,7362.604705882353,tumor cells
15765,8184.174556213018,7876.316568047338,tumor cells
15888,8153.780185758514,7308.284829721362,M1/M0 macrophages
15913,7881.996108949416,7029.990272373541,tumor cells
15914,8019.916243654822,7817.713197969543,tumor cells
15924,8027.059793814433,7500.461855670103,Ki67+ tumor cells
15960,8066.642642642642,7132.0960960960965,tumor cells
15983,8090.65,7196.23125,tumor cells
16010,7971.278,7399.448,tumor cells
16062,7901.818181818182,7939.604743083004,tumor cells
16093,8160.199248120301,7201.048872180451,tumor cells
16308,8259.777456647398,7705.653179190752,tumor cells
16388,8037.203703703703,7548.059259259259,Ki67+ tumor cells
16424,7960.299270072993,8012.102189781021,tumor cells
16450,8283.686567164179,7322.074626865671,tumor cells
16523,8103.694300518135,7562.108808290155,tumor cells
16530,8332.712230215828,7340.093525179856,Unknown
16549,7777.053231939163,6895.6311787072245,tumor cells
16568,7760.858895705522,7723.766871165644,tumor cells
16677,8177.511784511785,7801.03367003367,tumor cells
16755,7861.495967741936,7511.181451612903,tumor cells
16792,8252.682692307691,7057.51282051282,tumor cells
17034,7721.051835853132,7741.464362850972,tumor cells
17116,7622.510810810811,7214.627027027027,tumor cells
17148,8118.270348837209,7078.319767441861,tumor cells
17272,8067.389705882353,7869.775735294118,tumor cells
17491,7905.965217391305,6835.317391304347,tumor cells
17552,8208.47619047619,7022.249299719888,tumor cells
17767,7735.308270676692,7928.791979949875,tumor cells
17954,7718.885281385282,7320.878787878788,tumor cells
18119,7792.48006932409,7577.764298093588,tumor cells
18144,7618.28813559322,7423.872881355932,tumor cells
18365,8210.009677419355,6881.006451612903,tumor cells
18445,8127.010666666667,7773.629333333333,Ki67+ tumor cells
18452,7799.002341920374,7158.543325526932,tumor cells
18529,8382.169014084508,6976.802816901409,tumor cells
18551,8024.323232323232,7051.80808080808,tumor cells
18582,8244.907284768213,7664.980132450331,neutrophils
18715,8298.087078651686,6934.353932584269,tumor cells
18720,7950.874635568513,7538.084548104956,tumor cells
18754,8129.9283276450515,7189.631399317406,tumor cells
18896,7654.304878048781,6923.321138211382,tumor cells
18910,7716.40490797546,7196.932515337423,tumor cells
18932,7752.552173913044,6827.765217391305,tumor cells
19665,8454.087452471484,7519.319391634981,M1/M0 macrophages
