CellID,X_centroid,Y_centroid,phenotype_key
5,9906.271450858034,9973.16224648986,M2 macrophages
16,10320.006211180124,9726.287784679089,Ki67+ tumor cells
36,10126.668122270745,9294.14192139738,Ki67+ tumor cells
62,10546.259615384615,9479.570512820514,M1/M0 macrophages
87,10509.997142857144,9646.368571428571,tumor cells
130,10639.131715771233,9857.56672443674,M1/M0 macrophages
195,10273.450090744102,9401.843920145193,tumor cells
199,10058.039312039313,9346.07371007371,M1/M0 macrophages
235,10581.67659574468,9819.91489361702,tumor cells
399,10505.314220183487,9971.550458715596,M1/M0 macrophages
406,10385.53427419355,9573.102822580646,tumor cells
465,10049.75,10115.043859649122,M1/M0 macrophages
531,10434.65092402464,9975.52772073922,Ki67+ tumor cells
584,10119.49765258216,9589.737089201875,M1/M0 macrophages
660,10560.965811965812,9449.404558404558,tumor cells
803,10433.697286012526,9996.256784968684,M1/M0 macrophages
825,10696.562141491397,9580.024856596558,tumor cells
828,10493.660886319843,9623.672447013489,tumor cells
841,10401.766917293233,9867.46165413534,Ki67+ tumor cells
846,10736.91897654584,9662.226012793177,tumor cells
1072,10440.447265625,9877.4609375,Ki67+ tumor cells
1216,10579.052631578948,10069.919667590028,tumor cells
1239,10281.161137440758,9480.400473933649,M1/M0 macrophages
1333,10470.681467181466,9492.094594594597,M1/M0 macrophages
1351,10534.234458259323,9619.54706927176,Ki67+ tumor cells
1367,10408.767567567567,9449.18918918919,Ki67+ tumor cells
1382,10043.708609271524,10098.373068432673,M1/M0 macrophages
1430,10364.899777282852,9442.944320712695,tumor cells
1436,9903.718095238097,9837.521904761905,M1/M0 macrophages
1458,10649.433139534884,9782.915697674418,Ki67+ tumor cells
1526,10727.507936507936,9540.513888888889,tumor cells
1576,10343.25845737483,10010.06901217862,M1/M0 macrophages
1644,10599.029978586725,9885.997858672376,Ki67+ tumor cells
1648,10393.394779771616,9238.176182707994,M1/M0 macrophages
1742,10618.444444444443,9454.580459770115,Ki67+ tumor cells
1865,10396.20848056537,9737.404593639576,tumor cells
1878,10406.18403547672,9427.711751662971,tumor cells
1888,9872.485645933017,9638.566985645934,regulatory T cells
1896,10419.896755162245,9468.44837758112,tumor cells
2056,10233.859649122807,9508.5477582846,M1/M0 macrophages
2094,10704.95971563981,9440.284360189573,tumor cells
2250,10333.530020703934,9324.337474120082,M1/M0 macrophages
2412,10185.42803030303,9667.097222222224,M1/M0 macrophages
2486,10626.119047619048,9663.041666666666,tumor cells
2623,10313.811926605504,10101.768348623851,Ki67+ tumor cells
2864,10637.92,9760.531666666666,tumor cells
2926,10337.304609218438,9595.567134268536,tumor cells
3002,10310.058047493403,9371.498680738789,M1/M0 macrophages
3199,10548.873267326731,10093.362376237625,M1/M0 macrophages
3276,10585.223157894738,9660.753684210526,tumor cells
3416,10635.410087719298,9489.655701754386,M1/M0 macrophages
3466,10623.18016194332,9578.18016194332,M1/M0 macrophages
3540,10499.764705882351,10074.33613445378,M1/M0 macrophages
3692,10014.866834170854,9292.979899497488,M2 macrophages
3737,10317.225409836066,10006.717213114754,M1/M0 macrophages
3741,10702.66772655008,9622.602543720192,M1/M0 macrophages
3781,10549.51724137931,9771.880459770116,Ki67+ tumor cells
3846,10506.842315369262,9671.011976047905,tumor cells
3871,9932.603773584906,9348.188679245282,M1/M0 macrophages
3967,10504.140391254316,9547.426927502876,M1/M0 macrophages
3992,10613.808962264153,9428.495283018869,tumor cells
4011,10042.793871866295,9454.027855153205,tumor cells
4030,10324.02474226804,9494.278350515464,M1/M0 macrophages
4173,10556.587962962964,10136.125,M1/M0 macrophages
4207,10205.421903052063,9316.517055655297,M1/M0 macrophages
4239,10610.104308390022,9304.01133786848,M1/M0 macrophages
4271,10579.581176470589,9868.52,tumor cells
4273,10698.830188679243,9747.393867924528,Ki67+ tumor cells
4280,10584.559090909092,9483.031818181818,tumor cells
4282,10037.308483290488,9279.385604113111,tumor cells
4302,9821.050505050503,9900.2702020202,M1/M0 macrophages
4369,10496.04588910134,9801.927342256216,Ki67+ tumor cells
4405,10421.89534883721,9522.77519379845,tumor cells
4407,10019.158783783783,9559.962837837838,M1/M0 macrophages
4450,10350.8688172043,9722.137634408602,tumor cells
4572,10431.554524361947,9427.645011600927,tumor cells
4650,9977.90780141844,9718.170212765956,M2 macrophages
4651,10423.138235294118,9809.088235294115,M1/M0 macrophages
4721,10326.09,9968.733333333334,M1/M0 macrophages
4739,10467.5,9637.64224137931,tumor cells
4773,10409.474576271186,9373.813559322034,M1/M0 macrophages
4788,10150.362549800797,9244.848605577688,Ki67+ tumor cells
4791,10365.31081081081,9535.507722007722,tumor cells
5048,10145.13052631579,9653.962105263156,tumor cells
5125,10429.151093439365,9549.82306163022,M1/M0 macrophages
5256,10764.79595959596,9824.824242424242,Ki67+ tumor cells
5337,10610.958115183246,9551.12565445026,M1/M0 macrophages
5388,10724.58866995074,9721.179802955665,Ki67+ tumor cells
5391,10301.866055045872,9532.122935779817,M1/M0 macrophages
5441,10761.021834061135,9844.949781659388,Ki67+ tumor cells
5443,10629.818401937046,9512.85956416465,tumor cells
5450,10131.711693548386,9372.30241935484,tumor cells
5753,10222.953177257525,9352.505016722407,M1/M0 macrophages
5856,10679.459154929578,9682.188732394368,tumor cells
6005,10422.244525547443,9720.200729927008,tumor cells
6077,10009.93733681462,10069.503916449086,M1/M0 macrophages
6110,10159.5,9207.5,Ki67+ tumor cells
6350,10081.600638977636,9460.255591054312,endothelial cells
6391,10590.432762836186,9428.684596577015,tumor cells
6415,10803.5,9725.321808510638,tumor cells
6450,10145.18647166362,9351.3436928702,tumor cells
6478,10058.466531440165,9575.906693711968,M1/M0 macrophages
6497,10124.863636363636,9558.024621212122,M1/M0 macrophages
6528,10480.312377210215,9270.084479371317,M1/M0 macrophages
6529,10294.940409683426,9432.52886405959,M1/M0 macrophages
6544,10245.356962025317,9279.59746835443,M1/M0 macrophages
6588,10542.14734299517,9584.125603864732,tumor cells
6603,10154.867549668874,9586.759381898455,M1/M0 macrophages
6617,10717.961325966851,9931.386740331493,M1/M0 macrophages
6620,10566.44396551724,9428.734913793103,tumor cells
6643,10311.244111349037,10142.670235546038,M1/M0 macrophages
6663,10078.803921568628,10139.786492374727,M1/M0 macrophages
6793,10750.2,9628.25633802817,M1/M0 macrophages
6810,9929.062841530054,9926.434426229507,M1/M0 macrophages
6827,10267.861861861862,9668.87987987988,M1/M0 macrophages
6865,10371.203084832903,9596.11825192802,M1/M0 macrophages
6895,10268.913183279745,9650.154340836012,M1/M0 macrophages
7072,10177.0421686747,9353.780120481928,M1/M0 macrophages
7123,10443.7618147448,9492.814744801512,M1/M0 macrophages
7172,10720.057450628366,9962.245960502692,M1/M0 macrophages
7174,10574.649289099529,10050.710900473934,tumor cells
7290,10255.308724832215,9605.6644295302,M1/M0 macrophages
7292,10290.72962962963,9372.914814814814,M1/M0 macrophages
7340,10594.597222222224,9970.866666666669,Ki67+ tumor cells
7375,10467.531697341514,9567.885480572597,M1/M0 macrophages
7481,10099.031553398056,10150.51213592233,M1/M0 macrophages
7560,10189.131578947368,9968.271255060728,M1/M0 macrophages
7606,9888.0,9665.91948051948,regulatory T cells
7694,10434.099426386234,9296.04206500956,M1/M0 macrophages
7819,10338.120218579235,10197.696721311477,tumor cells
7863,10058.617948717949,10156.410256410256,M1/M0 macrophages
8000,10352.888692579503,10174.20671378092,tumor cells
8064,10146.470954356846,9878.88174273859,Ki67+ tumor cells
8172,9987.274549098196,9993.659318637274,M2 macrophages
8215,10782.673040152964,9804.7017208413,Ki67+ tumor cells
8257,10172.442477876106,9468.32389380531,Ki67+ tumor cells
8276,9992.661087866109,9919.99581589958,M2 macrophages
8313,10623.144796380093,9806.876319758672,M1/M0 macrophages
8353,10676.897959183674,9855.139941690964,M1/M0 macrophages
8361,10242.893181818185,10163.163636363635,M1/M0 macrophages
8393,10511.335616438357,9446.19406392694,M1/M0 macrophages
8399,10611.384146341465,9940.417682926827,tumor cells
8485,10042.763157894737,10131.608552631578,M1/M0 macrophages
8507,10703.031830238726,9816.225464190982,B cells
8704,10525.142352941177,9269.989411764704,M1/M0 macrophages
