CellID,X_centroid,Y_centroid,phenotype_key
28,3811.227011494253,4585.60632183908,M2 macrophages
49,4184.5730994152045,4564.75730994152,M2 macrophages
84,4249.9584245076585,4482.4463894967175,B cells
205,3730.231292517007,4876.244897959184,M2 macrophages
236,4218.4186666666665,4487.466666666666,B cells
360,4409.899103139013,4911.605381165919,M2 macrophages
368,4131.864367816092,4577.632183908046,B cells
400,4251.300275482094,4928.548209366391,M1/M0 macrophages
418,3732.7305555555554,4904.725,B cells
589,4327.395705521472,4725.361963190184,M2 macrophages
651,3929.72347266881,4822.726688102894,M2 macrophages
658,3895.586046511628,4910.3093023255815,B cells
690,3841.715789473684,4850.387368421053,M1/M0 macrophages
729,3903.097826086957,4956.801630434783,B cells
731,3804.974358974359,4561.905128205128,M2 macrophages
786,4067.4056338028167,4707.602816901408,B cells
791,3893.434673366834,5064.869346733668,B cells
823,3667.950684931506,4565.65205479452,B cells
837,4296.279702970297,4512.254950495049,other APCs
947,3915.025,4985.1075,M2 macrophages
995,3906.478378378378,4694.389189189189,effector CD8+ T cells
1043,4120.1875,5006.261904761905,effector CD8+ T cells
1071,4439.0597402597405,4732.425974025974,B cells
1164,3985.902208201893,5072.545741324921,endothelial cells
1171,4390.93768545994,4685.899109792284,regulatory T cells
1207,4046.2894056847545,5040.082687338501,B cells
1301,4209.614173228347,4801.244094488189,endothelial cells
1382,4114.2917771883285,4624.350132625995,M1/M0 macrophages
1395,3800.806451612904,4696.141935483871,M2 macrophages
1489,3882.481375358166,4891.226361031519,B cells
1805,4048.6840731070497,4479.402088772846,M2 macrophages
1869,4475.6863753213365,4598.233933161954,CD4+ T cells
1901,3946.585858585858,4899.896464646465,B cells
1946,3689.654069767442,4597.671511627907,B cells
2042,4300.507317073171,4972.024390243902,M1/M0 macrophages
2221,3932.667605633803,4946.960563380282,M1/M0 macrophages
2232,3905.5380710659897,4842.571065989848,M2 macrophages
2239,3664.3082437275984,4734.250896057348,effector CD8+ T cells
2250,3699.653703703704,4843.85,M2 macrophages
2343,4405.160804020101,4640.871859296482,M2 macrophages
2351,4379.410147991543,4498.68710359408,CD4+ T cells
2358,3878.712765957447,4857.720744680851,B cells
2379,3790.735376044568,4810.378830083566,M2 macrophages
2415,4364.073394495413,4680.899082568807,regulatory T cells
2438,3824.073717948718,4394.823717948718,effector CD8+ T cells
2469,3933.538243626064,4845.053824362606,B cells
2482,3825.596602972399,4790.286624203822,B cells
2501,3780.2710622710624,4781.461538461538,M1/M0 macrophages
2568,4270.825316455696,4987.139240506329,B cells
2580,4179.380090497738,4642.723981900453,B cells
2593,3676.266304347826,4545.804347826087,M1/M0 macrophages
2601,3762.286363636364,4806.581818181819,B cells
2670,3745.9493333333335,4820.178666666667,M1/M0 macrophages
2714,3899.0269541778976,4494.6118598382745,M2 macrophages
2723,4367.581683168317,4845.054455445545,B cells
2727,4257.32625994695,4648.098143236074,B cells
2851,4215.932098765432,4572.891975308642,effector CD8+ T cells
