CellID,X_centroid,Y_centroid,phenotype_key
105,5327.769461077844,12097.784431137725,M1/M0 macrophages
319,5372.44347826087,12222.02608695652,endothelial cells
329,5100.694980694981,12198.266409266407,endothelial cells
486,5029.211790393013,12136.017467248908,endothelial cells
518,5592.105058365759,12253.657587548638,M1/M0 macrophages
541,5432.474402730375,12606.047781569963,endothelial cells
616,4945.023636363637,12171.776363636363,endothelial cells
1089,5511.932270916334,12693.836653386454,endothelial cells
1100,5769.606965174129,12487.31343283582,endothelial cells
1133,5366.571120689655,12658.015086206897,stromal cells
1136,5350.647940074907,12169.213483146068,M1/M0 macrophages
1191,5137.69262295082,11927.41393442623,M1/M0 macrophages
1207,5060.622950819672,12120.497950819672,M1/M0 macrophages
1443,5756.478991596639,12528.943977591036,M1/M0 macrophages
1684,5415.7859424920125,12343.58945686901,endothelial cells
1786,5209.825225225225,11795.0,M1/M0 macrophages
1852,5814.526462395544,12401.824512534818,M1/M0 macrophages
1926,5511.780219780219,12141.871794871797,endothelial cells
2029,5549.375939849624,12026.07142857143,M2 macrophages
2083,5435.904918032787,11987.54426229508,endothelial cells
2094,5778.282051282052,12553.76923076923,M1/M0 macrophages
2150,5129.622093023256,11881.886627906975,endothelial cells
2211,5293.128440366972,12122.50764525994,endothelial cells
2287,5123.9292682926825,12560.875609756098,M1/M0 macrophages
2307,5293.986754966887,12634.64569536424,M1/M0 macrophages
2321,5323.375854214123,11801.364464692482,M1/M0 macrophages
2340,5285.573604060914,12036.365482233505,effector CD8+ T cells
2353,5466.521327014218,12170.383886255924,M1/M0 macrophages
2417,5014.102564102564,12546.840455840456,tumor cells
2565,5457.8893129771,12704.52290076336,M1/M0 macrophages
2592,5516.450310559007,12589.903726708077,endothelial cells
2593,5498.855172413793,11743.222988505748,M1/M0 macrophages
2606,5150.971988795518,11906.955182072828,M1/M0 macrophages
2635,5060.374613003096,12058.024767801857,endothelial cells
2701,5057.331147540984,11931.737704918032,endothelial cells
2779,5537.305418719212,12542.300492610835,M2 macrophages
2811,5787.771428571428,12389.390476190476,endothelial cells
2856,5353.160949868074,12598.833773087072,stromal cells
2873,5425.946996466431,12760.194346289753,M1/M0 macrophages
2924,5466.856502242153,11874.313901345293,M1/M0 macrophages
3000,5324.870967741936,12620.389400921658,effector CD8+ T cells
3016,5748.350318471337,11998.305732484076,M2 macrophages
3024,5442.468599033817,11880.178743961353,endothelial cells
3120,5706.535519125683,12388.043715846994,endothelial cells
3319,5586.366197183099,12041.961267605631,M1/M0 macrophages
3322,5841.2107843137255,12055.03431372549,endothelial cells
3353,5277.392307692307,11891.864102564105,effector CD8+ T cells
3395,5454.705521472392,12472.052147239265,M2 macrophages
3396,5578.659574468085,11976.035460992907,M1/M0 macrophages
3407,5549.284789644013,12082.860841423948,B cells
3414,5395.303206997085,12660.42857142857,endothelial cells
3476,5294.321678321679,12056.423076923076,endothelial cells
3490,5622.579861111111,12002.267361111111,M1/M0 macrophages
3536,5222.385507246377,12190.565217391304,endothelial cells
3554,5870.169960474308,12113.90909090909,endothelial cells
3590,5300.805369127517,12604.744966442951,endothelial cells
3661,5392.582524271845,11869.864077669905,M1/M0 macrophages
3673,5787.20895522388,12637.805970149251,stromal cells
3724,5557.894736842105,11900.565789473683,endothelial cells
3819,5242.704467353952,11997.209621993126,regulatory T cells
3858,5537.643564356436,12610.326732673268,M2 macrophages
3873,5645.668103448276,12159.685344827589,M1/M0 macrophages
3923,5381.887372013652,11959.750853242322,M2 macrophages
3994,5247.997198879551,11811.221288515406,M1/M0 macrophages
4020,5653.86577181208,12466.140939597317,M1/M0 macrophages
4035,5762.789473684211,12576.036842105264,M2 macrophages
4056,5229.405063291139,12170.81012658228,endothelial cells
4183,5127.899305555556,11945.822916666666,M1/M0 macrophages
4197,5540.705014749263,12585.16814159292,M1/M0 macrophages
