CellID,X_centroid,Y_centroid,phenotype_key
202,8802.669039145907,4348.487544483985,M2 macrophages
227,8640.92443324937,4090.667506297229,M2 macrophages
288,8474.101351351352,3924.290540540541,dendritic cells
650,8401.03103448276,4585.88275862069,M2 macrophages
658,8489.289198606271,4477.425087108014,M2 macrophages
734,8303.409708737863,4238.205825242719,M2 macrophages
766,8330.06976744186,4392.294573643411,M2 macrophages
832,8850.143396226415,4226.071698113207,M2 macrophages
842,8467.463855421687,4089.463855421687,B cells
927,8308.722916666668,4539.195833333333,M2 macrophages
1497,8655.742063492064,4002.3888888888887,M2 macrophages
1691,8893.958333333334,4182.222222222223,M2 macrophages
2465,8837.692098092642,4178.942779291553,M2 macrophages
3030,8670.442176870749,4271.809523809524,M2 macrophages
3046,8931.970976253298,4363.720316622691,M1/M0 macrophages
3280,8446.983253588516,4489.976076555024,dendritic cells
3357,8425.32558139535,3877.441860465117,dendritic cells
3359,8719.36090225564,4226.225563909775,M2 macrophages
3725,8300.0,4431.48623853211,dendritic cells
3993,8899.643835616438,4133.993150684932,dendritic cells
4068,8500.597826086956,4490.804347826087,M2 macrophages
5074,8872.149425287356,4221.249042145594,M2 macrophages
5203,8861.217391304348,4208.98814229249,M2 macrophages
5215,8834.706827309237,4385.506024096386,M2 macrophages
5415,8622.215291750503,4155.551307847082,M1/M0 macrophages
5668,8696.225,4448.9,endothelial cells
5712,8419.588571428572,4610.44,M2 macrophages
5839,8749.631578947368,4524.425837320574,M2 macrophages
5907,8485.929889298894,4460.350553505535,M2 macrophages
6015,8583.04609929078,3977.301418439716,dendritic cells
6261,8818.68679245283,4255.362264150944,M2 macrophages
6453,8583.86925795053,3930.35335689046,M2 macrophages
6502,8817.381578947368,4031.807894736842,M2 macrophages
6605,8569.370242214532,4008.508650519031,M2 macrophages
6675,8742.854609929078,4003.2695035460993,M2 macrophages
7083,8789.781045751633,4308.140522875817,M2 macrophages
7292,8849.842857142858,4032.642857142857,M2 macrophages
7448,8771.421212121211,4352.045454545455,M2 macrophages
7466,8197.752032520326,4345.325203252032,memory CD8+ T cells
7522,8578.2734375,4619.7890625,endothelial cells
7815,8813.811258278145,4278.698675496688,M2 macrophages
7821,8761.68619246862,3930.878661087866,M2 macrophages
7939,8350.61320754717,3930.193396226415,endothelial cells
8176,8399.659259259259,3911.722222222222,dendritic cells
8225,8329.83088235294,4510.823529411765,M2 macrophages
8272,8357.255102040815,4145.275510204082,dendritic cells
8524,8373.244827586206,4477.524137931035,dendritic cells
8569,8502.41055718475,4338.187683284457,M2 macrophages
8769,8870.080459770115,4072.23754789272,M2 macrophages
8816,8398.554913294798,4476.35260115607,memory CD8+ T cells
9306,8785.35,4481.789285714286,M2 macrophages
9363,8408.204326923076,4314.072115384615,M2 macrophages
9378,8861.541666666666,4047.5625,endothelial cells
9405,8585.961325966851,4632.193370165746,endothelial cells
9650,8483.941358024691,4395.682098765432,M2 macrophages
9893,8727.71590909091,3938.269886363637,endothelial cells
10139,8667.595394736842,4038.7763157894738,M2 macrophages
10248,8733.251968503937,4262.787401574803,dendritic cells
10419,8613.0625,4394.90625,M2 macrophages
10455,8684.249343832022,4286.262467191601,B cells
10477,8489.698412698413,4371.440476190476,M2 macrophages
10610,8705.84668989547,4045.574912891986,M2 macrophages
10772,8292.308411214954,4355.644859813084,dendritic cells
10871,8731.396396396396,4024.486486486487,M2 macrophages
10933,8332.295212765957,4294.952127659574,M2 macrophages
10935,8723.472727272727,4318.203636363636,B cells
11029,8830.253602305476,4428.492795389049,M2 macrophages
11212,8940.408,4214.324,M2 macrophages
11277,8814.827777777778,4502.722222222223,M2 macrophages
11371,8759.33922261484,4015.0565371024736,M2 macrophages
11504,8583.155172413793,3874.931034482759,M1/M0 macrophages
11557,8397.183673469388,4050.50612244898,dendritic cells
11733,8756.15652173913,4248.904347826087,dendritic cells
11871,8458.10593220339,3962.097457627119,dendritic cells
11903,8937.318548387097,4333.298387096775,M2 macrophages
11985,8608.572463768116,4110.978260869565,M1/M0 macrophages
12020,8342.167567567567,4108.124324324324,M2 macrophages
12051,8761.542307692307,4333.334615384615,B cells
12087,8756.792727272727,4033.72,M2 macrophages
12238,8548.08943089431,4172.512195121952,dendritic cells
12377,8255.632478632479,4376.316239316239,B cells
12411,8477.018518518518,4511.938271604939,dendritic cells
12563,8253.936123348018,4427.955947136564,dendritic cells
12580,8920.96,4128.64,M1/M0 macrophages
12639,8783.75,4331.429012345679,M2 macrophages
12663,8721.482456140351,4340.598684210527,B cells
12680,8486.481751824818,3900.613138686132,M2 macrophages
12756,8184.926356589147,4368.7558139534885,M2 macrophages
12770,8783.541379310345,4419.486206896552,M2 macrophages
12814,8869.926056338029,4485.218309859155,M2 macrophages
12828,8357.322580645161,4294.048387096775,M2 macrophages
12882,8629.470588235294,4604.747058823529,M1/M0 macrophages
13000,8283.861445783132,4538.442771084337,dendritic cells
13043,8433.882978723404,4383.563829787234,M2 macrophages
13101,8190.331325301205,4321.656626506024,M2 macrophages
13109,8796.289256198346,4367.975206611571,M2 macrophages
13188,8349.68888888889,4420.72962962963,B cells
13395,8380.128065395096,4494.50136239782,M2 macrophages
13542,8763.753246753247,4429.165584415585,B cells
13553,8824.442996742671,4369.153094462541,B cells
13812,8264.870175438597,4206.670175438597,endothelial cells
13821,8702.404312668463,4253.0458221024255,dendritic cells
13867,8814.207482993197,4238.3877551020405,M2 macrophages
13942,8907.304,4320.448,M2 macrophages
14144,8451.474226804125,3945.608247422681,dendritic cells
14286,8359.653495440729,4100.364741641338,M2 macrophages
14501,8479.658227848102,4547.848101265823,M2 macrophages
14665,8933.46762589928,4179.543165467626,endothelial cells
14728,8500.54797979798,3882.419191919192,M2 macrophages
14867,8816.07242339833,4060.986072423398,M2 macrophages
14923,8577.810631229237,4295.418604651163,M2 macrophages
15034,8573.065217391304,4155.619565217391,M2 macrophages
15121,8727.212121212122,4277.441558441558,dendritic cells
15217,8517.28205128205,4623.863247863248,M2 macrophages
15272,8203.027956989248,4094.8,M2 macrophages
15402,8637.341463414634,4433.502439024391,M2 macrophages
15549,8437.478873239437,4474.077464788732,dendritic cells
15579,8605.569444444445,4001.399305555556,M2 macrophages
15635,8660.969827586207,4316.629310344828,dendritic cells
15769,8794.503311258279,4022.254966887417,M2 macrophages
15822,8588.136842105263,4067.534210526316,M1/M0 macrophages
15829,8845.28947368421,4084.31954887218,M2 macrophages
16050,8392.810344827587,4145.1551724137935,dendritic cells
16327,8267.83962264151,4484.938679245283,M2 macrophages
16580,8378.657407407407,4197.268518518518,B cells
16627,8676.658227848102,4302.68670886076,M2 macrophages
16663,8721.502314814816,4434.601851851852,endothelial cells
16859,8215.531365313653,4433.118081180812,M2 macrophages
16930,8387.946078431372,3896.9166666666665,dendritic cells
16936,8741.07456140351,4549.162280701755,memory CD8+ T cells
17295,8456.776255707762,4118.424657534247,B cells
17308,8588.989130434782,4184.592391304348,M2 macrophages
17311,8617.15,4331.477272727273,M2 macrophages
17345,8885.882845188284,4055.464435146444,M2 macrophages
17623,8179.524475524476,4057.3391608391607,M2 macrophages
17982,8730.539325842698,4574.093632958801,M2 macrophages
18182,8694.61052631579,4578.236842105263,M2 macrophages
