CellID,X_centroid,Y_centroid,phenotype_key
7,3048.292993630573,5219.777070063694,effector CD8+ T cells
45,3388.8661616161617,5099.621212121212,effector CD8+ T cells
202,3598.058823529412,5408.218823529412,effector CD8+ T cells
287,3366.277192982456,5238.191228070175,M1/M0 macrophages
300,2841.7648725212466,5189.909348441926,effector CD8+ T cells
313,3062.315789473684,5251.878289473684,stromal cells
339,3039.0841584158416,5139.415841584158,stromal cells
450,3404.3705583756346,4971.408629441625,M1/M0 macrophages
519,3284.554945054945,5451.478021978022,endothelial cells
551,3206.28125,5085.9140625,endothelial cells
573,3076.170798898072,5339.330578512397,regulatory T cells
583,2992.367601246106,5486.205607476635,stromal cells
637,3038.6479750778817,5722.0996884735205,stromal cells
1050,3428.15873015873,5092.5026455026455,M1/M0 macrophages
1126,2971.95508982036,5247.293413173653,effector CD8+ T cells
1275,3359.102564102564,5610.325443786982,M1/M0 macrophages
1391,3118.0687203791467,5208.473933649289,M1/M0 macrophages
1416,3431.861861861862,5743.9009009009005,M1/M0 macrophages
1488,3501.435897435897,5759.71225071225,M2 macrophages
1496,3333.164794007491,5827.752808988764,M2 macrophages
1598,3288.811715481172,5836.987447698745,endothelial cells
1622,3609.6722972972975,5203.449324324324,M1/M0 macrophages
1734,2922.6330645161293,5282.46370967742,M2 macrophages
1786,3214.7220543806648,5816.7583081571,M1/M0 macrophages
2046,3035.278551532034,5201.949860724234,B cells
2115,3073.586206896552,5217.854111405835,M2 macrophages
2203,3363.029649595688,5698.361185983827,M1/M0 macrophages
2266,3339.3939393939395,5508.555555555556,M2 macrophages
2285,3311.3646112600536,5199.11528150134,effector CD8+ T cells
2483,3508.964412811388,5480.120996441281,stromal cells
2524,3227.579166666667,5312.808333333333,M2 macrophages
2651,2882.793193717277,5250.185863874345,M1/M0 macrophages
2666,3328.102236421725,5230.6166134185305,stromal cells
2676,3354.8445121951218,5063.423780487805,M2 macrophages
2748,3298.2541254125413,5471.161716171617,stromal cells
2750,3379.5317647058823,5135.087058823529,effector CD8+ T cells
2772,3491.531446540881,5383.707547169812,effector CD8+ T cells
2945,3126.398907103825,5056.245901639344,M1/M0 macrophages
2962,3249.055900621118,5819.142857142857,stromal cells
2975,2822.048593350384,5180.3452685422,stromal cells
3048,3058.198581560284,5508.563829787234,effector CD8+ T cells
3182,2860.092105263158,5201.605263157895,effector CD8+ T cells
3217,3516.7975903614456,5524.318072289157,B cells
