CellID,X_centroid,Y_centroid,phenotype_key
276,5317.59405940594,5077.854785478548,B cells
280,5368.310126582279,5159.661392405063,B cells
303,4640.0874125874125,5121.713286713287,M2 macrophages
628,5107.75641025641,5538.147435897436,endothelial cells
813,4653.155807365439,5249.7223796034,M2 macrophages
879,5285.590062111802,5390.16149068323,effector CD8+ T cells
903,4937.0,4986.10985915493,B cells
915,5254.009615384615,5053.115384615385,endothelial cells
1074,5229.453012048193,5424.886746987952,M1/M0 macrophages
1125,4809.429003021148,5508.078549848942,endothelial cells
1393,4701.343108504399,5007.372434017595,endothelial cells
1577,5077.921052631579,5511.9631578947365,tumor cells
1591,5163.580536912752,5052.144295302013,M2 macrophages
1621,4806.439393939394,5416.181818181818,endothelial cells
1655,5253.339024390244,5079.624390243903,endothelial cells
1657,4942.64738292011,5079.440771349862,endothelial cells
1877,4682.443037974684,5043.113924050633,endothelial cells
1940,4691.775910364146,4963.882352941177,endothelial cells
1959,5194.893670886076,5214.637974683545,B cells
1978,4891.913161465401,5115.354138398914,regulatory T cells
2107,4917.981481481482,5384.114197530864,M2 macrophages
2318,4947.75,5462.048780487805,effector CD8+ T cells
2421,4909.478260869565,5167.768115942029,B cells
2546,4713.354066985646,5500.263157894737,M2 macrophages
2725,5371.854368932039,5243.233009708738,B cells
2798,5189.301775147929,5050.902366863906,endothelial cells
2961,5194.598958333333,4972.25,stromal cells
2987,5183.54748603352,4953.882681564246,effector CD8+ T cells
2999,5221.7565445026175,5036.693717277487,endothelial cells
3016,4791.584459459459,5082.195945945946,B cells
3122,4887.789568345324,5390.674460431655,M2 macrophages
3235,4994.448979591837,5615.489795918367,regulatory T cells
3270,4998.543130990415,5195.1629392971245,B cells
3506,4879.818713450292,5307.388888888889,effector CD8+ T cells
3568,4654.106666666667,5213.416666666667,endothelial cells
3663,4933.073770491803,5554.463114754099,effector CD8+ T cells
3706,5208.563049853373,4958.91495601173,B cells
4095,4987.702898550725,4898.657004830918,B cells
4134,4798.663608562692,5029.807339449541,M2 macrophages
4162,5020.469565217391,5608.304347826087,regulatory T cells
4425,4787.048433048433,4920.133903133903,endothelial cells
4526,4792.570071258908,5571.812351543943,M2 macrophages
4651,5086.318777292577,5528.288209606987,endothelial cells
4681,4658.2897526501765,5440.7738515901065,M2 macrophages
