CellID,X_centroid,Y_centroid,phenotype_key
51,12274.817307692309,4308.628205128205,stromal cells
87,12140.132075471698,4283.911949685535,endothelial cells
122,12059.39347826087,4345.995652173913,stromal cells
175,12163.79633867277,4145.890160183067,other APCs
245,12110.446280991737,3904.6115702479337,stromal cells
278,12173.31887755102,4260.61224489796,stromal cells
307,12083.391428571427,4324.08,endothelial cells
332,12031.159891598916,4290.355013550136,endothelial cells
345,12246.788235294118,3731.8794117647058,M1/M0 macrophages
407,12003.022675736962,4308.458049886622,endothelial cells
423,12291.409972299169,3699.3268698060942,effector CD8+ T cells
473,11990.352480417754,4056.827676240209,endothelial cells
616,12131.801886792451,3743.254716981132,stromal cells
677,11871.641237113405,4226.00618556701,endothelial cells
686,12394.029197080292,4157.683698296837,stromal cells
691,11984.419724770642,4430.355504587156,CD4+ T cells
722,12223.068493150686,3932.796803652968,M1/M0 macrophages
855,12475.095671981777,4063.143507972665,M2 macrophages
935,12211.328025477707,4360.385350318471,effector CD8+ T cells
950,12205.095693779904,3700.185007974482,M2 macrophages
1137,11821.844357976654,4136.988326848249,endothelial cells
1296,11742.980891719746,4197.5605095541405,M2 macrophages
1323,11986.552401746723,4161.539301310044,endothelial cells
1384,12361.372881355932,3838.037288135594,M2 macrophages
1398,11730.550724637682,4280.51304347826,endothelial cells
1486,12438.097883597884,4008.34126984127,stromal cells
1512,11854.577507598784,3878.711246200608,M2 macrophages
1616,12052.083544303798,4327.541772151899,stromal cells
1660,11873.370242214532,4107.854671280277,M2 macrophages
1664,12230.968926553673,3858.3050847457625,M1/M0 macrophages
1752,12181.65625,3713.390625,stromal cells
1876,11927.138418079096,3815.584745762712,Unknown
1949,11958.15511551155,3825.320132013201,M1/M0 macrophages
2010,12132.175925925923,4194.185185185185,stromal cells
2035,12285.218954248368,3660.24183006536,stromal cells
2066,12061.268987341771,4175.338607594937,endothelial cells
2075,12093.622641509432,4457.633423180593,endothelial cells
2257,11828.046315789474,4296.117894736842,endothelial cells
2262,11838.529411764706,4233.181818181818,endothelial cells
2506,12101.3125,3792.2,stromal cells
2538,11951.389221556889,3919.476047904192,endothelial cells
2732,12500.004255319149,4029.2808510638297,M1/M0 macrophages
2764,11987.11590296496,4404.194070080863,endothelial cells
2771,12070.715789473685,4309.057894736842,stromal cells
2940,12187.976811594202,4349.936231884058,stromal cells
2965,12242.316159250586,4025.740046838408,effector CD8+ T cells
2972,11904.69543147208,4178.7360406091375,M2 macrophages
3086,12452.561403508773,4020.5,M1/M0 macrophages
3103,11806.759906759908,3828.114219114219,effector CD8+ T cells
3156,12402.573446327684,4239.748587570622,stromal cells
3247,12225.750883392226,4211.818021201413,tumor cells
3321,11948.422712933754,3795.302839116719,stromal cells
3329,12111.326388888889,4280.49537037037,endothelial cells
3487,12250.303621169916,3959.788300835655,stromal cells
3541,12040.02801724138,4311.767241379311,endothelial cells
3722,12073.600896860986,3910.257847533632,stromal cells
3870,12061.358139534885,3630.474418604651,stromal cells
3930,11803.861842105263,3781.59649122807,M2 macrophages
3977,11714.0859375,4226.2578125,endothelial cells
3983,12109.435064935064,4361.623376623376,M2 macrophages
4031,11643.808022922636,4066.100286532952,endothelial cells
4307,12257.4,3942.335384615385,effector CD8+ T cells
4377,12511.26631853786,4115.772845953003,effector CD8+ T cells
4428,12198.404458598729,3839.7101910828014,M1/M0 macrophages
4437,12247.96511627907,4423.375,endothelial cells
4565,11754.851851851852,3887.216049382716,M1/M0 macrophages
4588,12397.442996742671,4101.980456026059,effector CD8+ T cells
4625,12282.565916398711,4352.858520900321,stromal cells
4808,11958.83908045977,3717.6666666666665,endothelial cells
4845,12141.22950819672,3713.855191256832,stromal cells
4978,11904.62271062271,4322.358974358975,endothelial cells
5014,12051.4,4131.006593406593,effector CD8+ T cells
5172,12149.488165680474,3793.2100591715975,stromal cells
5398,12487.657657657655,3915.783783783784,M2 macrophages
5404,12453.338028169012,4219.290140845071,M1/M0 macrophages
5661,11760.020833333334,3787.5625,M2 macrophages
5669,12141.61818181818,4381.436363636363,endothelial cells
5679,12428.255033557049,4066.885906040268,M2 macrophages
5681,11971.758104738155,4089.034912718205,stromal cells
