CellID,X_centroid,Y_centroid,phenotype_key
22,17527.725490196077,8094.264705882353,effector CD8+ T cells
51,18353.68253968254,7863.928571428572,tumor cells
122,18032.13071895425,7780.562091503268,dendritic cells
215,18466.593380614657,8037.479905437352,stromal cells
279,17896.906639004148,8191.448132780083,endothelial cells
418,17601.669921875,7649.232421875,endothelial cells
439,17757.673076923078,8354.022435897436,effector CD8+ T cells
448,17682.11111111111,8317.960784313726,stromal cells
652,17804.30038022814,7993.653992395437,dendritic cells
1058,17786.931623931625,8370.233618233618,stromal cells
1233,17436.362637362636,8001.142857142857,M2 macrophages
1253,18041.418060200667,7548.51839464883,memory CD8+ T cells
1313,17472.95550351288,8379.461358313818,M2 macrophages
1384,18518.96875,8312.03125,M1/M0 macrophages
1487,17533.988805970148,8190.089552238806,stromal cells
1511,18227.079510703363,7976.345565749236,M1/M0 macrophages
1585,17668.1108033241,8365.639889196676,endothelial cells
1590,17883.0073800738,7615.468634686347,M2 macrophages
1625,17712.716417910447,8328.307462686567,effector CD8+ T cells
1651,18453.942779291552,7689.803814713897,M1/M0 macrophages
1706,17890.927868852457,8012.07868852459,Unknown
1719,17606.529569892475,8278.551075268817,M2 macrophages
1751,17970.268292682926,7450.048780487805,M1/M0 macrophages
1788,17837.994301994302,7639.609686609687,M2 macrophages
1868,18136.684745762712,7495.942372881356,effector CD8+ T cells
1911,17589.54523522316,7862.212303980699,tumor cells
2067,17557.248138957817,8368.240694789081,stromal cells
2069,17791.69018404908,8324.325153374233,tumor cells
2129,17836.387543252597,8156.242214532872,M2 macrophages
2202,17492.19814241486,8101.578947368421,stromal cells
2346,17984.941747572815,7462.650485436893,M1/M0 macrophages
2363,18305.10174418605,7710.505813953488,endothelial cells
2399,17448.197424892704,7865.922746781116,tumor cells
2440,18347.678082191786,8176.2945205479455,stromal cells
2455,17931.488095238095,7608.110119047619,endothelial cells
2471,17543.107033639142,8407.146788990825,stromal cells
2675,17489.943661971833,8305.160563380281,tumor cells
2884,17823.642066420663,7947.568265682657,dendritic cells
2914,17794.077844311378,8130.363273453094,stromal cells
2961,17617.522522522522,7685.824324324324,endothelial cells
2999,18108.652050919376,8051.691654879773,stromal cells
3129,17754.241803278688,7779.520491803279,M1/M0 macrophages
3247,17971.413333333334,7656.08,dendritic cells
3342,18585.885057471263,7947.302134646962,stromal cells
3348,17486.43962848297,8159.182662538699,tumor cells
3399,17824.565488565488,8105.002079002079,M1/M0 macrophages
3619,17499.765567765568,7981.608058608059,M1/M0 macrophages
3662,18582.93946731235,7905.254237288135,stromal cells
3685,18033.82722513089,7738.034031413613,Unknown
3705,18402.436842105264,7645.9473684210525,CD4+ T cells
3805,17556.134453781513,7685.483193277311,M2 macrophages
3970,17745.251184834124,8054.691943127962,CD4+ T cells
4121,18248.54455445545,8017.297029702971,M2 macrophages
4298,18048.092039800995,7611.082089552238,endothelial cells
4309,18229.18978102189,8635.686131386861,M1/M0 macrophages
4356,17434.555555555555,8168.197530864198,M2 macrophages
4372,17701.190476190477,8425.741496598639,effector CD8+ T cells
4413,17861.501683501683,8084.124579124579,M1/M0 macrophages
4656,17643.63157894737,8535.938596491229,tumor cells
4688,17545.505119453926,8439.897610921502,stromal cells
4883,17866.55485893417,7665.620689655172,stromal cells
4922,18163.37019230769,8086.240384615385,dendritic cells
5191,17921.613333333335,7514.24,effector CD8+ T cells
5292,18095.38860103627,8660.80829015544,M2 macrophages
5446,17601.751445086706,8302.540462427745,effector CD8+ T cells
5449,17722.140384615384,7902.459615384615,stromal cells
5498,18190.41007194245,7528.46762589928,memory CD8+ T cells
5577,17973.112903225807,8694.451612903225,stromal cells
5913,18573.513011152416,8050.639405204461,endothelial cells
5947,17594.251612903226,8422.809677419355,effector CD8+ T cells
6028,17484.42323651452,8123.423236514523,M1/M0 macrophages
6317,18044.1463963964,8135.855855855856,stromal cells
6459,17757.888217522657,7569.906344410876,M1/M0 macrophages
6497,17829.954415954417,7657.039886039886,endothelial cells
6549,17937.872727272726,7493.545454545455,memory CD8+ T cells
6558,17993.33613445378,8271.361344537816,stromal cells
6594,17461.72700296736,8362.80415430267,M2 macrophages
6731,17571.593525179855,7630.053956834532,endothelial cells
6757,17444.66417910448,8149.7201492537315,M2 macrophages
7031,17983.973597359734,7486.303630363036,memory CD8+ T cells
7038,18248.067357512955,7954.559585492228,M1/M0 macrophages
7147,17527.383612662943,7866.150837988826,stromal cells
7154,18126.45084745763,7553.572881355933,endothelial cells
7155,17741.491295938104,8025.576402321083,stromal cells
7480,18001.39285714286,7599.089285714285,stromal cells
7516,17735.41768292683,8308.076219512195,M1/M0 macrophages
7542,17842.130530973453,8331.696902654867,endothelial cells
7606,18113.90353697749,8165.922829581994,CD4+ T cells
7620,17761.821875,8150.553125,stromal cells
7703,18599.33208955224,7888.063432835821,stromal cells
7756,17508.048991354466,8393.472622478386,stromal cells
7812,17598.401114206128,8159.562674094707,M2 macrophages
7834,17686.95072463768,8176.382608695652,endothelial cells
7843,17636.755417956658,8270.560371517027,M1/M0 macrophages
8151,17672.513812154695,8258.944751381216,M2 macrophages
8158,17758.0,8276.066091954022,endothelial cells
8186,17905.187214611873,8059.278538812785,M1/M0 macrophages
8218,17723.374647887325,7657.892957746479,endothelial cells
8261,18414.5,8409.763888888889,stromal cells
8262,18012.617647058825,7565.914705882353,M2 macrophages
8282,17978.20393120393,8158.275184275184,M1/M0 macrophages
8360,17612.81347150259,8516.264248704663,endothelial cells
8368,17674.754266211603,7986.904436860068,stromal cells
8520,17865.55172413793,8398.652298850575,stromal cells
8529,17602.1953125,8082.72265625,endothelial cells
8576,17988.149635036498,7999.277372262773,M1/M0 macrophages
8621,17867.40531561462,7633.634551495016,endothelial cells
8647,17729.373134328358,7928.3432835820895,stromal cells
8756,17557.333333333332,8282.78735632184,tumor cells
9079,17471.18079096045,8142.011299435028,M1/M0 macrophages
9118,17978.20675105485,8440.240506329113,M1/M0 macrophages
9203,17512.18490566038,8297.17358490566,tumor cells
9433,17498.09356725146,8425.736842105263,tumor cells
9736,17546.263610315185,8338.39541547278,stromal cells
9754,18118.29129129129,7535.279279279279,memory CD8+ T cells
9767,17671.209359605913,8284.899014778324,M2 macrophages
9807,17777.418181818182,8256.336363636363,stromal cells
9894,17714.6149068323,8410.47204968944,M2 macrophages
9938,17733.29761904762,8280.269841269841,tumor cells
10027,18049.60324825986,7474.600928074245,stromal cells
10389,18452.40336134454,7713.747899159664,M1/M0 macrophages
10427,17707.08656716418,8367.310447761194,effector CD8+ T cells
10621,17546.85250737463,8302.979351032449,tumor cells
10686,17678.723880597016,8072.432835820896,M2 macrophages
10741,17793.102222222224,7501.955555555555,regulatory T cells
10751,18017.381818181817,8081.009090909091,M2 macrophages
10802,17572.040084388187,8167.544303797468,M2 macrophages
10828,17821.52012383901,8277.486068111455,endothelial cells
10902,18229.485294117647,7606.051470588235,stromal cells
11131,17620.755395683453,8319.719424460432,effector CD8+ T cells
11430,17558.897959183672,7711.183673469388,endothelial cells
11553,17829.94017094017,7581.504273504273,endothelial cells
11584,17754.959821428572,8291.732142857143,effector CD8+ T cells
11609,18322.4793814433,8260.396907216495,M1/M0 macrophages
11650,17849.228215767635,7535.273858921162,endothelial cells
11692,18487.055393586004,7914.276967930029,stromal cells
11782,17722.427536231884,8357.72463768116,effector CD8+ T cells
11859,18282.423664122136,7753.3893129770995,endothelial cells
11870,18364.90987124464,7784.257510729613,stromal cells
11966,17492.435356200527,8200.208443271767,stromal cells
12162,17553.291139240508,7812.911392405063,M2 macrophages
12175,17637.10101010101,7736.20202020202,dendritic cells
12188,17504.766233766233,8350.61038961039,Unknown
12203,17851.622166246852,8468.86146095718,M2 macrophages
12207,18453.32188841201,8087.143776824034,stromal cells
12381,17524.289617486338,8145.306010928962,stromal cells
12627,18093.04580152672,8174.572519083969,M2 macrophages
12670,17758.16403785489,7658.690851735016,M2 macrophages
12725,17856.03562340967,8193.348600508905,regulatory T cells
12862,18070.299651567944,7539.811846689896,M2 macrophages
12930,17930.746575342466,8462.318493150686,M2 macrophages
12994,17971.184210526317,7746.653508771929,memory CD8+ T cells
12999,17703.096685082874,7623.566298342542,endothelial cells
13056,17783.245733788397,7697.324232081911,endothelial cells
13290,17533.71052631579,7792.5723684210525,dendritic cells
13338,17543.266666666666,8481.496666666666,M1/M0 macrophages
13445,17595.061643835616,7681.86301369863,M2 macrophages
13501,18216.135869565216,7871.396739130435,M1/M0 macrophages
13555,17670.930147058825,7736.080882352941,stromal cells
13596,17623.74537037037,7721.300925925926,M1/M0 macrophages
13639,17686.34432234432,8334.600732600733,M1/M0 macrophages
13675,17823.168384879726,7681.807560137457,effector CD8+ T cells
13758,17520.828313253012,8367.394578313253,tumor cells
13911,18306.98404255319,7843.468085106383,M1/M0 macrophages
13981,17863.36631016043,8027.494652406417,stromal cells
14075,18067.64960629921,8137.645669291339,M1/M0 macrophages
14085,17921.718826405868,8478.662591687042,stromal cells
14213,17729.10218978102,7814.240875912409,M2 macrophages
14561,17826.22857142857,7603.446428571428,endothelial cells
14702,17442.039215686276,7847.633986928105,M1/M0 macrophages
14746,18550.88157894737,8317.223684210527,stromal cells
14776,17547.084112149532,7665.532710280374,M2 macrophages
14788,18272.57723577236,7644.333333333333,dendritic cells
14812,17429.671597633136,8193.562130177515,stromal cells
14814,17843.396,8298.028,endothelial cells
14957,18226.966153846155,7774.683076923077,endothelial cells
14971,17910.311643835616,7543.715753424657,endothelial cells
14988,18128.11073825504,7741.614093959732,M1/M0 macrophages
15253,18140.278106508875,7663.130177514793,M1/M0 macrophages
15304,18117.614349775784,7812.596412556054,memory CD8+ T cells
15441,18338.90254237288,7582.237288135593,regulatory T cells
15456,18547.89855072464,7931.07536231884,M1/M0 macrophages
15747,17678.278606965174,7676.174129353234,effector CD8+ T cells
15974,17585.633928571428,7662.616071428572,endothelial cells
