CellID,X_centroid,Y_centroid,phenotype_key
5261,3168.1598837209303,4803.061046511628,M1/M0 macrophages
5284,2742.185929648241,5297.366834170854,M2 macrophages
5390,2501.663608562691,4812.214067278287,CD4+ T cells
5427,2710.083146067416,4541.784269662921,other APCs
5439,2694.482683982684,4676.0,other APCs
5475,3286.409836065574,4592.019672131148,M2 macrophages
5537,2472.912114014252,4905.543942992874,tumor cells
5622,3103.190380761523,4869.6412825651305,M1/M0 macrophages
5688,2904.509776536313,5222.653631284917,M1/M0 macrophages
5705,2837.725988700565,4387.697740112994,M1/M0 macrophages
5887,3105.4015748031497,5034.931758530183,M2 macrophages
5892,2432.318059299191,4402.692722371968,M1/M0 macrophages
6038,3205.0295566502464,4731.793103448276,other APCs
6041,2712.621739130435,4517.773913043478,effector CD8+ T cells
6055,2441.6413570274635,4842.090468497577,M1/M0 macrophages
6062,2525.18045112782,4460.793233082707,M1/M0 macrophages
6065,2831.938618925831,4250.7723785166245,tumor cells
6073,2912.8430656934306,5182.255474452555,dendritic cells
6091,2738.266331658292,4507.51256281407,M1/M0 macrophages
6141,3107.990632318501,4926.868852459016,M1/M0 macrophages
6248,2520.3793911007024,4976.971896955503,M1/M0 macrophages
6259,3336.54979253112,5090.902489626556,M1/M0 macrophages
6395,3189.9803921568628,4676.322128851541,M2 macrophages
6492,2965.758181818182,4513.352727272727,M1/M0 macrophages
6557,3262.528409090909,4974.335227272727,M2 macrophages
6581,2437.5942492012778,4741.067092651757,M1/M0 macrophages
6583,2721.637744034708,4445.926247288503,M1/M0 macrophages
6658,2809.2402826855123,4423.989399293287,M1/M0 macrophages
6683,2973.6674528301887,5166.294811320755,dendritic cells
6715,2709.315118397086,4830.336976320583,other APCs
6803,2720.748051948052,5216.306493506493,tumor cells
6829,3385.375912408759,4941.660583941606,M1/M0 macrophages
6907,3271.168168168168,5052.735735735736,CD4+ T cells
6920,2822.707468879668,5133.319502074689,tumor cells
6928,3021.842857142857,5269.607142857143,M1/M0 macrophages
6974,2482.377470355731,5049.201581027668,M1/M0 macrophages
7080,2591.4,4368.171212121212,other APCs
7084,3358.171853856563,5158.34100135318,M2 macrophages
7126,3208.7792915531336,5358.1008174386925,dendritic cells
7151,2470.491150442478,4871.940265486725,tumor cells
7207,3340.882951653944,4882.458015267175,dendritic cells
7212,2328.7334905660377,4595.893867924528,M2 macrophages
7453,2577.3929663608565,4898.076452599388,Ki67+ tumor cells
7487,2517.6089238845143,4362.8031496063,other APCs
7636,3360.704545454545,4957.505681818182,NK
7840,2559.0285714285715,4989.454945054945,tumor cells
7854,2956.7781456953644,4255.513245033113,M2 macrophages
7870,2390.415944540728,4757.26863084922,M1/M0 macrophages
7909,2955.449367088608,4930.597046413503,M1/M0 macrophages
7984,2362.113978494624,4749.2881720430105,M1/M0 macrophages
8008,2740.287037037037,4700.024691358025,M1/M0 macrophages
8111,2449.256735340729,4261.660855784469,tumor cells
8160,2922.313725490196,4621.058823529412,M2 macrophages
8168,2572.076595744681,4529.697872340425,tumor cells
8178,2869.993265993266,4553.973063973064,M1/M0 macrophages
8193,3350.0469314079423,4628.429602888086,endothelial cells
8255,2524.9931818181817,4725.322727272727,tumor cells
8258,2786.3209677419354,4446.298387096775,M1/M0 macrophages
8300,2675.92513368984,4836.798573975045,tumor cells
8306,2596.2756892230577,5082.944862155388,tumor cells
8351,3111.121212121212,5169.734265734266,Ki67+ tumor cells
8363,3011.6763754045305,4288.174757281553,regulatory T cells
8365,3389.1610169491523,5073.4449152542375,M2 macrophages
8486,3088.173419773096,4850.053484602918,Ki67+ tumor cells
8515,2647.253443526171,4814.62258953168,tumor cells
8526,2343.200729927007,4678.828467153285,M2 macrophages
8539,3282.0648464163824,4743.447098976109,M2 macrophages
8564,2812.353233830846,5238.611940298508,dendritic cells
8611,2535.51968503937,5173.066929133858,other APCs
8673,2796.8187022900765,5438.603053435115,tumor cells
8685,2979.994011976048,4877.676646706587,NK
8751,2960.483116883117,5455.101298701299,M1/M0 macrophages
8804,3093.893292682927,4413.838414634146,M2 macrophages
8823,2450.5616,4805.1072,tumor cells
8861,2182.9611650485435,4676.281553398058,tumor cells
8866,2829.0081699346406,5010.21568627451,Ki67+ tumor cells
8980,2228.409871244636,4643.1802575107295,other APCs
8986,3000.847575057737,5057.729792147806,dendritic cells
