CellID,X_centroid,Y_centroid,phenotype_key
26,4182.816733067729,10866.223107569722,M1/M0 macrophages
74,3672.24011299435,10521.645480225989,Ki67+ tumor cells
100,4376.014754098361,11054.59344262295,M1/M0 macrophages
168,3726.991323210412,10777.80694143167,M1/M0 macrophages
186,4277.552404438964,10260.92725030826,tumor cells
194,4133.867088607595,10976.284810126584,M1/M0 macrophages
198,4275.682882882883,10720.018018018018,M1/M0 macrophages
209,3818.9937238493726,10967.439330543932,M1/M0 macrophages
213,3836.05033557047,10452.760067114094,M1/M0 macrophages
275,3994.368627450981,10838.217647058824,M1/M0 macrophages
367,3741.266280752533,10797.71490593343,M1/M0 macrophages
389,4306.693877551021,10738.882653061224,M1/M0 macrophages
399,4526.616257088847,10889.519848771266,M1/M0 macrophages
405,3844.411545623836,11048.940409683426,M1/M0 macrophages
459,4097.621805792163,10510.158432708688,M1/M0 macrophages
551,4343.913274336283,10623.412389380532,M1/M0 macrophages
610,4400.604075691412,10204.868995633187,M1/M0 macrophages
736,3609.401766004415,10561.684326710816,Ki67+ tumor cells
808,3677.782978723404,10481.571631205674,Ki67+ tumor cells
818,3869.489719626168,10858.635514018692,M1/M0 macrophages
971,4322.45045045045,10480.41141141141,M1/M0 macrophages
1013,4610.1642156862745,10476.125,tumor cells
1265,4537.814903846154,10944.584134615385,M1/M0 macrophages
1303,4185.319587628866,10833.546391752578,M1/M0 macrophages
1330,3824.2131147540986,10261.42213114754,M1/M0 macrophages
1333,4314.16713091922,10816.231197771587,M1/M0 macrophages
1371,4257.404339250493,10322.73570019724,M1/M0 macrophages
1554,3871.077922077922,10691.642857142857,M1/M0 macrophages
1588,4109.713248638838,10296.139745916516,Ki67+ tumor cells
1676,4005.4474272930647,10093.897091722594,M1/M0 macrophages
1702,3873.51912568306,11008.57650273224,M1/M0 macrophages
1718,3795.2208588957055,10956.204498977506,M1/M0 macrophages
1724,4057.75421686747,10816.90843373494,M1/M0 macrophages
1768,4258.484771573604,10494.464467005077,M1/M0 macrophages
1776,3689.958598726115,10559.624203821655,tumor cells
1792,3826.69298245614,10856.47149122807,M1/M0 macrophages
2011,4326.475225225226,10853.31081081081,M1/M0 macrophages
2037,3814.9695121951218,10812.335365853658,M1/M0 macrophages
2054,3903.120353982301,10949.980530973451,M1/M0 macrophages
2155,4311.074681238616,10141.204007285976,M1/M0 macrophages
2312,4172.270935960592,10791.302955665024,M1/M0 macrophages
2683,3856.121212121212,10413.037878787878,M1/M0 macrophages
2818,3911.993006993007,10764.300699300698,M1/M0 macrophages
2834,3852.805714285714,10878.08,dendritic cells
2880,3812.6312949640287,10494.942446043166,tumor cells
2901,3923.3625377643502,10280.978851963746,M1/M0 macrophages
2997,3630.258258258258,10767.585585585586,tumor cells
3054,4218.741463414634,10510.031707317074,M1/M0 macrophages
3061,4489.57104194858,10975.136671177266,tumor cells
3174,3884.1513292433538,11081.24744376278,M1/M0 macrophages
3285,4521.514522821577,10397.827800829877,M1/M0 macrophages
3310,4612.109677419355,10528.421505376344,tumor cells
3398,3744.4465558194775,10287.387173396675,tumor cells
3425,3785.6197916666665,10730.3203125,Ki67+ tumor cells
