CellID,X_centroid,Y_centroid,phenotype_key
235,5497.290018832392,2420.606403013183,tumor cells
411,5475.643790849673,2484.075163398693,tumor cells
562,5868.545180722892,2507.1114457831327,tumor cells
748,5901.397660818713,2266.2309941520466,tumor cells
749,6090.113243761996,2403.990403071017,Ki67+ tumor cells
796,5791.766839378239,3023.721934369603,tumor cells
805,5658.883040935672,3021.280701754386,tumor cells
862,6046.026086956522,2788.28695652174,tumor cells
1281,5718.571428571428,2532.594285714286,Ki67+ tumor cells
1282,6139.908831908832,2501.2792022792023,Ki67+ tumor cells
1304,5970.433234421365,2743.9258160237387,M1/M0 macrophages
1317,5972.39293598234,2387.6512141280355,Ki67+ tumor cells
1593,6285.61252446184,2598.8571428571427,Ki67+ tumor cells
1704,5548.893103448276,2517.3551724137933,tumor cells
2047,5536.637450199203,2597.017928286853,tumor cells
2087,5657.803357314148,2586.326139088729,Ki67+ tumor cells
2092,5979.492268041237,2237.894329896907,Ki67+ tumor cells
2198,5841.695014662757,2205.9941348973607,Ki67+ tumor cells
2294,5611.736686390533,2900.1331360946747,tumor cells
2459,5752.5,2237.96186440678,tumor cells
2475,5960.345794392523,2223.82476635514,tumor cells
2609,5723.582568807339,3068.454128440367,Ki67+ tumor cells
2719,5717.996784565917,2772.372990353698,tumor cells
2790,5684.083557951482,2340.3935309973044,tumor cells
2840,5973.4453125,2324.978515625,Ki67+ tumor cells
2870,6145.749128919861,2421.864111498258,tumor cells
3399,5844.73474801061,3075.3527851458884,tumor cells
3401,6166.356401384083,2507.1868512110727,Ki67+ tumor cells
3432,5980.533477321815,2781.7796976241902,Ki67+ tumor cells
3613,5818.053125,2794.5125,Ki67+ tumor cells
3817,6131.378205128205,2454.25641025641,Ki67+ tumor cells
3905,5568.895121951219,2842.309756097561,Ki67+ tumor cells
3923,5470.760095011877,2531.475059382423,tumor cells
4136,5838.771929824561,2497.9210526315787,tumor cells
4141,5427.12084592145,2522.2900302114804,tumor cells
4189,5749.8777372262775,3063.693430656934,Ki67+ tumor cells
4327,5855.868327402135,2390.135231316726,tumor cells
4456,5768.848314606742,2909.86797752809,tumor cells
4500,5727.887640449439,3116.5468164794006,Ki67+ tumor cells
4515,5797.188811188811,2803.74358974359,Ki67+ tumor cells
4841,5703.268907563025,2860.1932773109243,tumor cells
4855,6152.804721030043,2484.0729613733906,Ki67+ tumor cells
4917,5906.187951807229,2359.9710843373496,tumor cells
4929,6120.241286863271,2413.265415549598,Ki67+ tumor cells
5041,5540.806557377049,2357.429508196721,tumor cells
5199,5660.928802588996,2789.5954692556634,Ki67+ tumor cells
5248,5801.154855643044,2413.328083989501,Ki67+ tumor cells
5264,5690.43661971831,2515.554929577465,tumor cells
5412,5756.927272727273,2939.64,tumor cells
5427,5784.95818815331,2359.829268292683,tumor cells
5447,5754.9786585365855,3025.0518292682927,tumor cells
5579,5629.158620689655,2648.455172413793,tumor cells
5614,6273.9477124183,2502.983660130719,Ki67+ tumor cells
5634,6080.5,2351.9741100323627,Ki67+ tumor cells
5647,6037.8167539267015,2507.293193717277,tumor cells
5657,5621.176258992806,2411.7374100719426,tumor cells
5772,5477.224924012158,2961.954407294833,M1/M0 macrophages
5800,6284.320276497696,2618.7972350230416,NK
5851,5668.694677871148,2751.714285714286,Ki67+ tumor cells
6012,5976.2825607064015,2570.337748344371,tumor cells
6528,5623.376494023904,2769.195219123506,tumor cells
6616,5773.048571428571,2243.98,tumor cells
6679,5839.138121546961,2686.8011049723755,tumor cells
6704,5821.752767527675,2736.970479704797,tumor cells
6998,5676.687134502924,2867.491228070176,Ki67+ tumor cells
7122,5966.725925925926,2465.3259259259257,Ki67+ tumor cells
7187,5671.406593406594,2519.7545787545787,tumor cells
7434,5525.799492385787,2677.3629441624366,tumor cells
