CellID,X_centroid,Y_centroid,phenotype_key
114,3801.974736842106,2280.3073684210526,stromal cells
1046,4176.889980353634,2679.6777996070728,endothelial cells
1184,3817.844827586207,2237.135057471264,endothelial cells
1195,3862.525222551929,2172.308605341246,endothelial cells
1212,3966.764331210191,2310.019108280255,M2 macrophages
1402,3692.1623376623374,2353.269480519481,M2 macrophages
1504,4110.862162162162,2132.6243243243243,dendritic cells
1772,4107.245901639344,2213.320843091335,endothelial cells
1798,3498.360103626943,2551.7124352331607,M2 macrophages
1800,4162.816770186336,2335.6614906832297,M2 macrophages
1818,3972.408719346049,2955.9046321525884,M2 macrophages
1851,4004.134502923977,2232.254385964912,dendritic cells
1941,3565.870246085012,2628.0581655480983,endothelial cells
1955,3780.038805970149,2247.617910447761,endothelial cells
1983,3956.1313432835823,2326.137313432836,endothelial cells
2189,4082.278026905829,2790.383408071749,endothelial cells
2659,4103.455938697318,2926.2183908045977,dendritic cells
2783,3954.117647058824,2160.625386996904,CD4+ T cells
2795,3808.647651006712,2495.570469798657,M2 macrophages
2904,3588.549848942598,2363.7552870090635,M2 macrophages
3006,3749.4713804713806,2360.845117845118,M2 macrophages
3241,4140.603878116343,2968.2049861495843,regulatory T cells
3456,4062.091445427729,2294.5457227138645,endothelial cells
3507,3963.007281553398,2480.8009708737864,M2 macrophages
3728,3742.68064516129,2289.7290322580643,effector CD8+ T cells
3729,3866.1147132169576,2235.52867830424,dendritic cells
3835,3590.7902097902097,2542.0454545454545,M2 macrophages
3839,4213.423728813559,2467.909604519774,M2 macrophages
3866,4368.29104477612,2593.271144278607,M2 macrophages
3988,3722.529824561404,2706.9543859649125,effector CD8+ T cells
4008,3581.888594164456,2822.496021220159,endothelial cells
4133,3897.037894736842,2641.322105263158,M2 macrophages
4148,3930.451038575668,2783.688427299703,M2 macrophages
4332,3741.467153284672,2267.8138686131388,endothelial cells
4601,4136.961439588689,2219.167095115681,M2 macrophages
4927,3797.184848484848,2767.639393939394,M2 macrophages
4935,4033.771217712177,2250.2841328413283,M2 macrophages
5129,3876.603133159269,2307.148825065274,endothelial cells
5157,3526.314917127072,2429.78729281768,M2 macrophages
5530,4365.711538461538,2736.1490384615386,regulatory T cells
5542,3567.6512455516013,2850.4590747330963,endothelial cells
5597,3541.9786476868326,2647.633451957295,M2 macrophages
5654,3673.478527607362,2894.70245398773,M2 macrophages
5684,3698.079617834395,2372.7802547770702,M2 macrophages
6002,3844.5766423357663,2697.7700729927005,M2 macrophages
6053,3950.554263565892,2400.3643410852715,M2 macrophages
6138,4179.1558441558445,2486.62987012987,M2 macrophages
6153,4133.817694369973,2268.680965147453,CD4+ T cells
6405,4206.881656804734,2452.05325443787,M2 macrophages
6451,3771.7558528428094,2278.5317725752507,endothelial cells
6649,4260.094637223975,2298.384858044164,M2 macrophages
6650,3840.771289537713,2296.0413625304136,endothelial cells
6712,4389.339552238806,2770.123134328358,regulatory T cells
6831,3821.48224852071,2746.0473372781066,M2 macrophages
6883,3579.3534743202417,2305.6555891238672,M2 macrophages
6938,4355.674193548387,2805.767741935484,regulatory T cells
7117,4193.473053892216,2520.1107784431138,M2 macrophages
7268,3905.62,2443.5085714285715,M2 macrophages
7277,3911.016806722689,2738.9551820728293,M2 macrophages
7393,3564.1396103896104,2764.5162337662337,M2 macrophages
7444,4396.065420560748,2466.669781931464,regulatory T cells
7492,3599.342261904762,2623.348214285714,M2 macrophages
7509,3944.6392156862735,2445.2156862745096,M2 macrophages
7572,4028.9591194968552,2265.990566037736,M2 macrophages
7751,3962.314935064935,2874.1136363636365,M2 macrophages
