CellID,X_centroid,Y_centroid,phenotype_key
247,7137.203921568627,11678.11568627451,M1/M0 macrophages
320,6723.174329501916,11905.77203065134,dendritic cells
402,6850.23746701847,12266.379947229552,endothelial cells
421,7151.211726384365,11563.242671009772,Ki67+ tumor cells
520,6877.463740458015,11413.465648854964,M2 macrophages
547,6553.829787234043,11618.404255319148,dendritic cells
556,7276.310549777118,11612.45913818722,M1/M0 macrophages
566,6681.617886178862,12359.574525745258,M2 macrophages
591,7333.377622377622,11673.846153846154,M1/M0 macrophages
781,7109.656534954407,12251.516717325228,M1/M0 macrophages
823,7298.559288537549,12255.885375494072,endothelial cells
849,6457.728571428572,11588.278571428573,M2 macrophages
942,7339.604395604396,11935.406593406591,endothelial cells
945,7274.318949343339,11853.59287054409,dendritic cells
1063,7054.641791044776,12034.350746268658,M1/M0 macrophages
1067,7077.081699346405,11916.375816993464,effector CD8+ T cells
1177,7024.612631578947,11802.29894736842,M1/M0 macrophages
1178,7328.021543985637,11708.441651705563,M1/M0 macrophages
1189,6421.50622406639,11757.564315352696,M2 macrophages
1206,6986.211618257262,11984.53112033195,regulatory T cells
1269,7240.322957198444,11634.93579766537,tumor cells
1441,6618.214285714285,12170.971428571427,M2 macrophages
1457,6923.201219512195,12321.759146341465,endothelial cells
1526,7129.983333333334,11542.07142857143,tumor cells
1534,7082.59375,12145.194444444443,M1/M0 macrophages
1538,6882.024640657084,11791.248459958932,M1/M0 macrophages
1586,6988.392523364486,12222.230529595015,M1/M0 macrophages
1665,6932.805280528053,12382.267326732674,M2 macrophages
1745,7271.191666666667,11784.78125,M1/M0 macrophages
1922,7052.938411669368,11697.103727714748,tumor cells
1936,7328.5704697986575,11905.892617449665,M1/M0 macrophages
1980,7039.391025641025,12230.041666666666,endothelial cells
1981,7050.36,11791.372173913043,M1/M0 macrophages
2039,6711.738709677419,12152.774193548386,M2 macrophages
2050,6952.811145510836,12417.842105263158,M1/M0 macrophages
2146,6987.132768361582,12382.064971751412,M1/M0 macrophages
2266,7404.868354430379,12205.86329113924,M1/M0 macrophages
2424,6724.054245283019,12381.257075471698,M1/M0 macrophages
2513,6878.239104829211,11850.414605418138,M1/M0 macrophages
2576,7142.330254041571,12402.018475750578,M1/M0 macrophages
2651,6928.403225806452,11350.862903225809,M1/M0 macrophages
2800,7039.21875,12270.540625,M1/M0 macrophages
2869,6577.863481228669,11971.897610921502,M2 macrophages
3078,7060.184261036468,11763.309021113244,tumor cells
3079,6600.283737024221,11850.61937716263,M1/M0 macrophages
3103,6678.248387096774,12122.593548387096,M1/M0 macrophages
3155,6949.116564417178,12201.996932515338,endothelial cells
3156,6815.244897959184,12362.877551020409,endothelial cells
3170,6712.054054054054,11668.158783783783,M1/M0 macrophages
3191,6449.555066079295,11834.057268722469,dendritic cells
3232,6687.421828908555,11905.76401179941,M1/M0 macrophages
3260,7033.6175213675215,11724.21153846154,other APCs
3394,6610.428571428572,12106.086378737542,M1/M0 macrophages
3451,6740.25,12056.417721518988,endothelial cells
3470,6983.321212121212,12433.90303030303,M1/M0 macrophages
3497,7155.873333333333,11358.08,endothelial cells
3506,6938.105431309904,11970.900958466456,endothelial cells
3548,7317.827044025157,11975.738993710693,dendritic cells
3553,6942.888888888889,12366.101851851852,M2 macrophages
3608,6370.885386819485,11850.724928366762,dendritic cells
3628,6801.057471264367,12372.810344827589,endothelial cells
3684,6430.434402332362,11717.516034985423,CD4+ T cells
3740,6818.5649717514125,11729.870056497177,dendritic cells
3835,6822.941176470588,11500.170588235294,dendritic cells
3836,7133.105691056911,11358.80758807588,dendritic cells
3854,6846.01953125,11401.15625,M2 macrophages
3948,7319.356828193832,12223.0,endothelial cells
4032,7339.673854447439,12271.700808625335,endothelial cells
4099,7110.301397205589,12405.820359281435,M1/M0 macrophages
4127,6778.417857142857,11738.064285714288,M1/M0 macrophages
4261,7167.747508305648,12338.664451827242,dendritic cells
4332,6881.350241545893,12266.130434782608,endothelial cells
4344,7066.13782051282,12231.522435897436,M2 macrophages
4353,6664.413793103448,12270.38275862069,endothelial cells
4358,7014.561456752655,12289.980273141124,effector CD8+ T cells
4389,7221.925,12065.7875,endothelial cells
4446,6667.256857855362,11785.783042394016,dendritic cells
4494,6986.740983606557,11966.865573770492,M1/M0 macrophages
4519,7325.528947368421,11555.331578947367,M1/M0 macrophages
4534,6649.126801152738,11438.040345821326,regulatory T cells
4536,7148.103448275862,11708.740365111562,Ki67+ tumor cells
4558,7404.165625,11855.425,M1/M0 macrophages
4573,7082.215456674473,11652.320843091336,regulatory T cells
4628,6645.805970149254,11673.832835820896,effector CD8+ T cells
4824,6481.665697674419,11700.44476744186,dendritic cells
4892,6847.119047619048,12348.822751322752,M1/M0 macrophages
4941,7003.773291925466,12234.850931677018,endothelial cells
4960,7196.61733615222,11557.801268498944,M1/M0 macrophages
4982,6571.005681818182,11560.230113636364,M2 macrophages
5023,6789.63321799308,12155.207612456748,M1/M0 macrophages
5052,6626.141333333333,11569.250666666669,dendritic cells
5136,6866.10632183908,12294.100574712644,endothelial cells
5163,7252.32981530343,11404.25857519789,CD4+ T cells
5169,7063.39751552795,11330.69254658385,dendritic cells
5179,7088.608108108108,11902.254054054054,M1/M0 macrophages
5196,7282.413978494624,11875.010752688171,M1/M0 macrophages
5236,6489.972631578948,11867.494736842104,M2 macrophages
5462,6508.620462046205,12166.841584158416,M1/M0 macrophages
5470,6553.404332129964,11831.563176895306,M2 macrophages
5507,6647.211940298507,11597.94328358209,B cells
5540,6775.685430463576,11781.834437086092,endothelial cells
5664,6900.79552715655,12320.041533546326,endothelial cells
5667,6442.0161290322585,11646.793548387095,M2 macrophages
5679,6963.96,12030.629090909091,dendritic cells
5716,7150.4602076124565,11526.608996539791,M1/M0 macrophages
5744,6387.826797385621,11926.617647058823,M2 macrophages
5826,7039.858858858859,11379.549549549549,M1/M0 macrophages
5842,6784.119305856833,11840.195227765727,CD4+ T cells
5850,7182.71671388102,12317.521246458924,M1/M0 macrophages
5852,7207.894568690096,12117.785942492012,endothelial cells
5894,6696.260450160772,11982.03536977492,M1/M0 macrophages
5895,7303.414965986394,11777.357142857143,tumor cells
5962,7330.03867403315,12121.342541436465,endothelial cells
6006,7047.578181818182,12204.869090909093,endothelial cells
6109,7001.086505190311,11789.553633217993,M1/M0 macrophages
6153,6497.846153846154,11984.793522267206,M1/M0 macrophages
6191,6712.124277456647,12260.13294797688,M1/M0 macrophages
6205,6602.238764044944,11984.79213483146,endothelial cells
6218,6960.598566308244,12217.222222222224,endothelial cells
6388,6785.803191489362,12390.898936170212,M1/M0 macrophages
6417,6851.355029585799,12204.094674556212,endothelial cells
6559,6773.51875,12053.434375,endothelial cells
6712,7160.69552238806,12263.99104477612,M1/M0 macrophages
6718,6583.789968652038,12102.780564263325,endothelial cells
6764,6517.936781609195,11613.85632183908,M1/M0 macrophages
6900,6650.266447368421,11900.03947368421,M1/M0 macrophages
6930,6862.332317073171,12317.710365853658,M1/M0 macrophages
6942,6962.3975903614455,12284.307228915664,endothelial cells
6944,6570.391304347826,11875.090062111802,M1/M0 macrophages
6962,6436.724852071006,12086.440828402368,M1/M0 macrophages
6964,6537.839762611276,11801.626112759644,M1/M0 macrophages
6984,7154.255244755244,12116.993006993009,dendritic cells
7054,6390.849358974359,11808.84935897436,dendritic cells
7096,6421.350427350428,11641.792022792022,M2 macrophages
7109,6470.3372549019605,11912.360784313723,M1/M0 macrophages
7111,7001.906024096385,12323.38313253012,dendritic cells
7204,6763.476190476191,11542.166666666666,M1/M0 macrophages
7245,6971.326829268292,11303.121951219511,M1/M0 macrophages
7267,7005.887640449439,12354.131086142324,M1/M0 macrophages
7321,6515.215223097113,12104.438320209974,endothelial cells
7326,6647.332129963899,12161.675090252707,M2 macrophages
7338,6677.822033898305,11823.5,M1/M0 macrophages
7379,6522.375968992248,11645.961240310078,M2 macrophages
7410,6863.507163323782,12243.094555873926,endothelial cells
7456,7064.518691588785,12185.953271028038,endothelial cells
7487,6446.21776504298,11704.787965616046,memory CD4+ T cells
7518,6813.661891117478,12222.908309455588,endothelial cells
7661,6638.545454545455,12109.148221343874,endothelial cells
7667,6677.274447949527,12153.271293375394,endothelial cells
7673,6773.120689655172,12281.50957854406,stromal cells
7693,6445.029972752043,11891.92098092643,M2 macrophages
7714,6872.381263616558,11696.601307189543,M1/M0 macrophages
7723,6598.891737891738,11511.068376068377,M1/M0 macrophages
7785,6641.467289719626,12029.920560747663,M2 macrophages
7868,6890.905923344948,11870.181184668989,M1/M0 macrophages
7882,6909.068181818182,12179.372727272726,M1/M0 macrophages
7948,6693.921052631579,12184.657894736842,M1/M0 macrophages
8016,6456.605263157895,11733.85197368421,M1/M0 macrophages
8021,6817.922360248447,12304.683229813663,endothelial cells
8047,6829.222222222223,12247.818713450291,M1/M0 macrophages
8095,6593.088983050848,11802.699152542373,M1/M0 macrophages
8170,6653.897897897898,12365.114114114114,M2 macrophages
8177,6843.7848360655735,11869.262295081968,dendritic cells
8199,6460.396449704142,11690.573964497042,endothelial cells
8224,7146.359628770301,12195.7656612529,M1/M0 macrophages
8305,6463.946927374302,12159.474860335196,M2 macrophages
8393,7137.5730994152045,11327.69298245614,dendritic cells
8425,7055.18717948718,11362.86153846154,endothelial cells
8460,6585.976744186047,11949.813953488372,effector CD8+ T cells
8550,6991.119318181818,12400.951704545454,M1/M0 macrophages
8581,6538.740740740741,12156.454545454546,endothelial cells
8654,7149.302,11638.622,M1/M0 macrophages
8707,6514.801393728223,11956.512195121952,M2 macrophages
8720,6824.018134715026,11305.89378238342,endothelial cells
8723,6835.088607594937,12041.40506329114,M1/M0 macrophages
8758,6867.975438596492,11310.280701754386,M1/M0 macrophages
8831,6793.544585987262,11885.910828025477,dendritic cells
8868,6658.154255319149,12137.41755319149,M1/M0 macrophages
8884,6794.420886075949,12301.37658227848,M1/M0 macrophages
8946,6955.265957446809,12255.478723404256,endothelial cells
9018,6497.06647398844,12134.471098265896,M2 macrophages
9065,6837.286738351255,11633.36559139785,endothelial cells
9170,6413.576642335766,11804.007299270072,dendritic cells
9195,7035.872586872587,11822.822393822396,Ki67+ tumor cells
9314,7103.702205882353,11336.536764705885,endothelial cells
9365,6957.946587537092,11375.13649851632,M1/M0 macrophages
9404,6662.378787878788,11552.790909090909,M2 macrophages
9407,7082.921951219512,12111.524390243903,M2 macrophages
9444,7370.097959183673,12157.608163265306,M1/M0 macrophages
9556,6525.294117647059,12017.35294117647,dendritic cells
9596,6981.421875,12303.0703125,M2 macrophages
9634,7020.070833333333,11689.716666666667,M1/M0 macrophages
9644,6560.789719626168,12116.331775700935,M1/M0 macrophages
9667,6977.21875,12326.552083333334,M1/M0 macrophages
9679,6609.870206489675,11762.581120943953,M2 macrophages
9680,6407.515942028986,11879.353623188406,M1/M0 macrophages
9697,6898.244343891402,11426.364253393664,M1/M0 macrophages
9739,7019.326771653543,12399.468503937009,M1/M0 macrophages
9769,6556.894927536232,12133.673913043478,M1/M0 macrophages
9799,6591.439393939394,11641.818181818182,M2 macrophages
9817,6591.733333333334,11998.238596491228,M2 macrophages
9867,7065.415238095238,12388.333333333334,M1/M0 macrophages
9935,6629.830303030303,11896.015151515152,M1/M0 macrophages
9977,7129.161616161616,12273.95622895623,endothelial cells
9999,6663.5597667638485,12247.979591836734,endothelial cells
10110,7170.536585365854,11578.17987804878,Ki67+ tumor cells
10134,6613.805111821086,12208.015974440894,M1/M0 macrophages
10216,7006.295302013423,11394.375838926177,endothelial cells
10273,6509.13687150838,11588.256983240224,endothelial cells
10337,6646.229323308271,12208.390977443609,endothelial cells
10362,6956.823708206687,11755.229483282676,M1/M0 macrophages
10444,7354.451515151515,11979.81212121212,endothelial cells
10458,6750.527851458886,12027.716180371352,M2 macrophages
10471,6442.848920863309,11784.557553956834,M2 macrophages
10482,7375.085714285714,11681.409523809523,M1/M0 macrophages
10507,6994.679276315789,11308.473684210529,M1/M0 macrophages
10614,6482.718411552347,11575.050541516246,M2 macrophages
10632,6454.143302180685,11966.691588785046,M2 macrophages
10669,6952.733746130031,11290.356037151703,M1/M0 macrophages
10685,6486.9925650557625,11953.773234200744,M2 macrophages
10784,6821.582125603864,11377.734299516907,M2 macrophages
10817,7195.571428571428,12065.107142857143,M1/M0 macrophages
10886,6526.908695652174,11911.547826086957,endothelial cells
10923,6455.713261648745,11944.670250896055,M2 macrophages
10943,6546.992673992674,11971.520146520146,M2 macrophages
10971,7283.506361323155,12087.605597964375,endothelial cells
11039,6936.259541984733,12231.59796437659,M2 macrophages
11042,7290.441064638783,11986.182509505705,dendritic cells
11054,6677.582582582582,11953.333333333334,endothelial cells
11157,7328.510556621881,11615.403071017274,M1/M0 macrophages
11204,6479.545454545455,12081.64576802508,M1/M0 macrophages
11304,6550.8125,11502.27302631579,effector CD8+ T cells
11325,6666.490683229814,11880.254658385093,dendritic cells
