CellID,X_centroid,Y_centroid,phenotype_key
17,2709.9363395225464,7011.771883289125,tumor cells
30,2984.478873239437,6748.530516431925,CD4+ T cells
232,2811.327188940092,6687.004608294931,tumor cells
410,3098.6491803278686,6902.327868852459,tumor cells
457,2792.578231292517,5989.827664399093,Ki67+ tumor cells
474,2697.202156334232,7096.66846361186,tumor cells
640,3229.9939759036147,6766.1626506024095,M1/M0 macrophages
643,2714.11884057971,6015.692753623189,tumor cells
699,2912.3700787401576,6229.994750656168,Ki67+ tumor cells
1024,2714.2028169014084,6868.984507042253,tumor cells
1054,2588.8278388278386,6683.119047619048,tumor cells
1083,3165.951612903226,6831.974193548387,M1/M0 macrophages
1095,2732.163076923077,7100.224615384615,tumor cells
1179,2253.0627802690583,7080.1569506726455,tumor cells
1195,3178.8194444444443,6698.230555555556,M1/M0 macrophages
1196,3104.7727272727275,6559.397727272727,tumor cells
1265,2808.1902173913045,6746.39402173913,M1/M0 macrophages
1270,3010.050185873606,6730.347583643123,tumor cells
1272,2792.3,7028.564,tumor cells
1313,2801.0594855305467,6900.197749196142,tumor cells
1492,2962.0394736842104,6899.152631578947,tumor cells
1525,2930.631221719457,6118.14705882353,M1/M0 macrophages
1536,3073.7763157894738,6707.703947368421,tumor cells
1590,3193.9803278688523,6671.826229508197,M1/M0 macrophages
1680,2906.375647668394,6277.427461139896,Ki67+ tumor cells
1699,3230.429305912596,6722.169665809769,memory CD4+ T cells
1770,3119.836170212766,6617.187234042553,tumor cells
1874,2841.610486891386,6204.490636704119,Ki67+ tumor cells
1899,3169.2444444444445,6752.208333333333,tumor cells
1937,2187.418344519016,6238.440715883669,tumor cells
1942,2942.438235294117,6442.455882352941,M1/M0 macrophages
1994,2733.6496163682864,6157.754475703325,tumor cells
2083,3118.258675078864,6925.608832807571,tumor cells
2108,3093.2103658536585,6864.042682926829,tumor cells
2126,2798.5020080321283,6716.789156626506,effector CD8+ T cells
2152,2861.6908462867013,6961.773747841105,tumor cells
2172,3144.753926701571,6685.133507853403,tumor cells
2185,3204.067741935484,6709.716129032258,tumor cells
2196,2384.3012552301257,6853.836820083682,tumor cells
2261,3142.69375,6739.96875,M1/M0 macrophages
2440,3138.542079207921,6592.324257425743,Ki67+ tumor cells
2442,3161.8541666666665,6651.4296875,tumor cells
2481,2913.7431578947367,6830.49052631579,tumor cells
2589,3022.508287292818,6338.5,Ki67+ tumor cells
2650,3195.2048192771085,6778.47891566265,tumor cells
2709,3159.881967213115,6628.872131147541,tumor cells
2754,2791.9924528301885,6210.366037735849,tumor cells
2812,3026.848695652174,6412.775652173913,tumor cells
2835,2804.2085561497324,6092.133689839572,M1/M0 macrophages
2849,3000.3726235741447,6887.6596958174905,tumor cells
3046,2742.8069705093835,6782.246648793565,tumor cells
3074,2903.095419847328,6401.7099236641225,tumor cells
3094,2898.175879396985,7062.723618090452,M1/M0 macrophages
3101,2756.8966725043783,6876.1576182136605,tumor cells
3178,3150.8566666666666,6554.856666666667,Ki67+ tumor cells
3203,1997.627192982456,6713.701754385965,tumor cells
3266,2750.8882978723404,7074.287234042553,tumor cells
3280,3205.340740740741,6736.937037037037,M1/M0 macrophages
3317,2127.822727272727,6241.954545454545,M1/M0 macrophages
3349,2806.3812154696134,6030.734806629835,Ki67+ tumor cells
3364,3040.266272189349,6964.544378698225,tumor cells
3422,2790.695804195804,6012.646853146854,Ki67+ tumor cells
3437,3221.662878787879,6748.25,M1/M0 macrophages
3449,2951.414545454545,7025.458181818181,tumor cells
3450,3102.9226519337017,6885.867403314917,tumor cells
3483,2686.226904376013,5947.570502431118,tumor cells
3484,3015.1002570694086,6320.812339331619,Ki67+ tumor cells
3606,2974.385093167702,6970.195652173913,tumor cells
3616,3018.620596205962,6789.373983739837,tumor cells
3678,2459.516483516484,7172.527472527472,M1/M0 macrophages
3690,2944.8705636743216,6398.1816283924845,tumor cells
3781,2904.834331337325,6596.7784431137725,tumor cells
3911,2519.725978647687,7025.701067615659,tumor cells
4021,2857.0148809523807,6727.556547619048,effector CD8+ T cells
4040,2891.295825771325,6928.88384754991,tumor cells
4048,3147.0745762711863,6707.376271186441,tumor cells
4096,2463.292604501608,6382.829581993569,tumor cells
4126,2760.658064516129,6009.858064516129,M1/M0 macrophages
4132,3130.900641025641,6872.477564102564,tumor cells
