CellID,X_centroid,Y_centroid,phenotype_key
217,4176.167475728155,5850.080097087379,endothelial cells
575,4579.883928571428,6057.839285714285,stromal cells
594,4396.431654676259,6082.503597122302,M2 macrophages
987,4130.295698924731,5904.666666666667,endothelial cells
1183,4410.906832298137,6006.217391304348,M1/M0 macrophages
1235,4246.700374531835,5783.284644194757,endothelial cells
1386,4649.654205607477,5872.626168224299,M2 macrophages
1582,4161.765700483092,6310.632850241546,endothelial cells
1676,4669.639053254438,6027.094674556213,M1/M0 macrophages
1981,4258.826366559486,5832.266881028939,M2 macrophages
2330,4192.4047619047615,5817.806547619048,stromal cells
2344,4197.531135531135,5643.593406593406,M2 macrophages
2476,3997.5746753246754,5874.324675324675,M1/M0 macrophages
2649,3816.0794392523367,6003.378504672897,effector CD8+ T cells
2983,4323.955223880597,5740.235074626866,M2 macrophages
2984,4154.2913907284765,6283.056291390729,M2 macrophages
3099,4086.255319148936,5815.7744680851065,stromal cells
3366,4513.753676470588,5738.27205882353,M1/M0 macrophages
3388,4586.07960199005,6192.3432835820895,stromal cells
3391,3886.371517027864,5826.996904024768,effector CD8+ T cells
3524,3877.048484848485,5808.254545454545,stromal cells
3525,3835.6454545454544,5867.540909090909,stromal cells
3642,4430.563758389262,6093.13422818792,M2 macrophages
3668,3976.457692307693,5933.234615384616,effector CD8+ T cells
3724,4050.043046357616,5657.645695364238,stromal cells
3760,4127.70320855615,5630.189839572193,M1/M0 macrophages
3862,4376.278145695364,5760.099337748345,M2 macrophages
3887,4213.903703703703,6229.540740740741,M1/M0 macrophages
3925,4324.516393442623,6019.893442622951,CD4+ T cells
4092,4319.79704797048,5694.405904059041,endothelial cells
4308,3892.8278688524592,6044.106557377049,effector CD8+ T cells
4312,4176.244897959184,5785.6377551020405,M2 macrophages
4375,3958.1506024096384,5824.94578313253,M2 macrophages
4454,4096.447916666667,6308.354166666667,M1/M0 macrophages
4603,4062.419607843137,5926.117647058823,stromal cells
4633,4384.465909090909,5887.886363636364,M2 macrophages
5031,4315.306532663317,5610.653266331658,effector CD8+ T cells
5032,4237.630303030303,5809.951515151515,M1/M0 macrophages
5160,4109.820610687023,6441.679389312977,M1/M0 macrophages
5250,4497.964285714285,6074.992857142857,stromal cells
5340,4170.963562753036,5979.765182186235,M1/M0 macrophages
5383,4046.486486486487,5828.354354354355,M1/M0 macrophages
5650,3889.9763513513512,5861.513513513513,M1/M0 macrophages
5705,4665.35960591133,6178.054187192119,endothelial cells
5744,4027.85807860262,5730.615720524018,M1/M0 macrophages
5747,4262.306569343065,5794.5474452554745,endothelial cells
5981,4186.56446991404,5601.627507163324,endothelial cells
6083,3911.1586021505377,5781.502688172043,B cells
6135,4387.354838709677,5991.365591397849,tumor cells
6204,4479.096491228071,6054.798245614035,effector CD8+ T cells
6275,4253.2,5754.1894736842105,M2 macrophages
6309,4383.193333333334,6025.633333333333,stromal cells
6310,4375.866666666667,5667.806666666666,M2 macrophages
6327,3860.59509202454,5879.239263803681,M2 macrophages
6371,3966.084821428572,5950.227678571428,M1/M0 macrophages
6405,4172.121107266436,5871.899653979239,endothelial cells
6517,4507.461139896373,6041.569948186529,M2 macrophages
6554,4440.678899082569,6004.018348623853,regulatory T cells
6625,4431.92380952381,6066.609523809524,other APCs
6673,4153.243421052632,6332.006578947368,endothelial cells
6964,4452.927884615385,6109.586538461538,other APCs
7047,4239.41452991453,5648.888888888889,M2 macrophages
7077,4192.676712328767,5775.0657534246575,endothelial cells
7101,4081.124183006536,6241.980392156863,endothelial cells
7137,4227.4358974358975,6244.034188034188,M1/M0 macrophages
7366,3910.015576323988,5871.813084112149,effector CD8+ T cells
7477,4099.859504132231,5824.347107438017,endothelial cells
7778,4280.9212962962965,6113.648148148148,stromal cells
7869,4222.5234375,6286.6328125,endothelial cells
8086,4041.28337236534,5684.76112412178,endothelial cells
