CellID,X_centroid,Y_centroid,phenotype_key
932,5408.033783783784,5328.621621621622,M2 macrophages
981,5351.856923076924,4915.1876923076925,CD4+ T cells
2140,5546.098143236074,5405.594164456234,M2 macrophages
2749,5241.961764705882,4992.238235294118,M1/M0 macrophages
4259,5278.013245033113,5591.877483443709,M2 macrophages
4542,5280.574257425743,5232.262376237623,endothelial cells
5869,5237.136363636364,5512.664772727273,CD4+ T cells
7451,5224.12037037037,5388.453703703704,regulatory T cells
8136,5813.811846689896,5358.344947735191,regulatory T cells
8471,5355.293103448276,5263.086206896552,M2 macrophages
8837,5684.065359477124,4980.359477124183,M2 macrophages
8951,5360.151515151515,5499.325757575758,dendritic cells
9328,5084.183673469388,5443.7040816326535,memory CD4+ T cells
9896,5373.695652173913,5582.732441471572,M2 macrophages
9995,5530.141791044776,5672.410447761194,M2 macrophages
10178,5384.099697885196,5117.178247734139,M2 macrophages
10648,5612.086206896552,5104.787356321839,CD4+ T cells
10894,5086.423076923077,5400.082417582417,CD4+ T cells
10966,5636.162790697675,5026.217054263566,M2 macrophages
10996,5455.87027027027,4870.318918918919,stromal cells
11060,5500.1,5232.3,M2 macrophages
12107,5743.148936170212,5066.4212765957445,M1/M0 macrophages
12391,5211.038167938931,5377.633587786259,CD4+ T cells
12525,5827.2624584717605,5197.920265780731,dendritic cells
12534,5568.755555555556,4953.674074074074,M2 macrophages
12640,5608.380697050939,5156.865951742628,endothelial cells
12766,5065.17665615142,5089.703470031545,M2 macrophages
12828,5448.513513513513,5652.972972972973,endothelial cells
13115,5111.345177664975,5428.5,M2 macrophages
13618,5108.948529411765,5357.33455882353,M2 macrophages
13755,5178.783783783784,5352.891891891892,CD4+ T cells
13796,5182.04347826087,5037.401337792642,CD4+ T cells
13836,5666.165584415585,5128.185064935065,M2 macrophages
14021,5119.519047619047,5548.647619047619,CD4+ T cells
14235,5732.40589569161,5403.111111111111,M2 macrophages
14970,5691.464285714285,5223.359693877551,endothelial cells
15016,5724.162576687117,5427.773006134969,M2 macrophages
15417,5128.943820224719,5049.179775280899,M2 macrophages
15809,5491.394366197183,4894.316901408451,endothelial cells
16237,5174.994285714286,5245.04,CD4+ T cells
16365,5396.935828877005,5038.524064171123,M2 macrophages
16487,5591.566433566433,5120.713286713287,M2 macrophages
16586,5033.835555555555,5323.591111111111,M2 macrophages
16628,5268.064814814815,5326.101851851852,M2 macrophages
16948,5475.0,5161.594827586207,M2 macrophages
17082,5039.699346405228,5210.607843137255,M2 macrophages
17252,5552.936,4943.844,M2 macrophages
17357,5117.530973451328,5088.814159292036,M2 macrophages
17648,5647.3967741935485,5614.643548387096,M2 macrophages
17660,5704.420765027322,5025.568306010929,M2 macrophages
17868,5460.633165829146,5061.811557788945,M2 macrophages
18076,5329.685106382979,5554.238297872341,M2 macrophages
18099,5117.581151832461,5024.863874345549,M2 macrophages
18154,5259.8110599078345,4986.124423963133,M2 macrophages
18246,5466.944444444444,5234.166666666667,M2 macrophages
18331,5670.126782884311,5545.721077654516,regulatory T cells
18419,5616.469002695418,5539.603773584906,memory CD4+ T cells
18612,5607.9754601227,4933.312883435583,M2 macrophages
18766,5441.0722891566265,5181.849397590361,endothelial cells
18850,5377.889830508475,5297.525423728814,M2 macrophages
18861,5647.828767123287,4959.571917808219,M2 macrophages
19057,5252.142857142857,5384.371428571429,CD4+ T cells
19548,5279.853881278539,5657.251141552511,endothelial cells
19578,5206.742268041237,5152.082474226804,regulatory T cells
19761,5700.039007092199,4987.36170212766,M2 macrophages
19854,5728.620320855615,5050.951871657754,M2 macrophages
19965,5538.513966480447,5655.754189944134,M2 macrophages
20443,5659.9956043956045,5513.432967032967,dendritic cells
20567,5585.88256227758,5398.014234875445,endothelial cells
20620,5748.091240875912,5465.616788321168,M2 macrophages
20777,5307.045801526718,4938.996183206107,M2 macrophages
20804,5438.057692307692,5218.99358974359,M2 macrophages
21122,5388.236641221374,5516.862595419847,M2 macrophages
21807,5732.567164179104,5173.108208955224,regulatory T cells
22177,5515.266211604096,5094.378839590444,M2 macrophages
22639,5427.04347826087,5327.95652173913,M2 macrophages
22878,5286.63779527559,5362.023622047244,M2 macrophages
22919,5796.290196078431,5347.709803921569,endothelial cells
22926,5423.385185185185,5073.022222222222,M2 macrophages
22928,5428.481818181818,5533.359090909091,endothelial cells
23000,5253.315175097277,5263.322957198444,regulatory T cells
23159,5338.661764705882,5208.551470588235,endothelial cells
23186,5686.005128205128,5520.553846153846,CD4+ T cells
23216,5413.694444444444,5166.398148148148,endothelial cells
23250,5674.18231292517,5255.122448979592,regulatory T cells
23298,5457.5375,5145.825,M2 macrophages
23407,5346.326797385621,5129.5392156862745,M2 macrophages
23738,5463.325581395349,5216.575581395349,M2 macrophages
23890,5423.934782608696,5342.623188405797,M2 macrophages
23922,5146.917355371901,5418.264462809917,M2 macrophages
23975,5022.151079136691,5201.374100719425,M2 macrophages
24606,5569.453821656051,5498.573248407643,endothelial cells
24648,5110.896296296296,5170.837037037037,M2 macrophages
24672,5707.320665083135,5528.8574821852735,M2 macrophages
24782,5175.495867768595,5088.793388429752,dendritic cells
24895,5551.125,5110.53125,M2 macrophages
24949,5257.313868613139,5223.262773722628,endothelial cells
25015,5763.503597122302,5133.046762589928,regulatory T cells
25042,5344.092857142857,5280.321428571428,M2 macrophages
25054,5219.6742081447965,5592.638009049774,M2 macrophages
25120,5236.668604651163,5443.040697674419,M2 macrophages
25210,5512.008733624454,5334.733624454148,endothelial cells
25272,5226.170212765957,5403.478723404255,CD4+ T cells
25278,5294.244047619048,5332.773809523809,CD4+ T cells
25992,5743.747720364741,5532.604863221884,M2 macrophages
26051,5491.88679245283,4958.4009433962265,M2 macrophages
26061,5615.975945017182,5369.474226804124,endothelial cells
