CellID,X_centroid,Y_centroid,phenotype_key
77,12621.226452905812,5922.288577154309,M1/M0 macrophages
119,12655.162376237624,5899.152475247524,tumor cells
120,12494.145877378436,5594.615221987315,M1/M0 macrophages
264,12135.911764705885,5790.39592760181,Ki67+ tumor cells
314,12449.84929078014,5243.0,M2 macrophages
351,11974.864468864467,5367.192307692308,effector CD8+ T cells
533,12081.79802955665,5473.07881773399,effector CD8+ T cells
539,12429.132710280372,5338.271028037383,effector CD8+ T cells
596,11814.065335753176,5716.068965517241,tumor cells
607,11928.42654028436,5896.720379146919,Ki67+ tumor cells
677,12471.609929078017,5650.25768321513,M2 macrophages
781,12534.941810344828,5314.271551724138,M1/M0 macrophages
949,12342.967741935485,5709.700189753321,B cells
1077,12424.975265017669,5246.358657243816,effector CD8+ T cells
1121,12407.799568965518,5843.439655172414,M1/M0 macrophages
1124,12563.40776699029,5559.390776699029,M1/M0 macrophages
1133,11963.390342052317,5928.2414486921525,M1/M0 macrophages
1309,12574.494407158836,6075.07158836689,Ki67+ tumor cells
1313,12266.293144208035,5846.094562647754,Ki67+ tumor cells
1340,11965.559139784946,5999.741935483871,M1/M0 macrophages
1464,12273.63325183374,5937.261613691931,Ki67+ tumor cells
1502,12095.28,5987.574117647059,Ki67+ tumor cells
1519,12283.485788113696,6013.573643410853,dendritic cells
1557,12386.460352422908,5376.484581497797,effector CD8+ T cells
1562,12033.740384615385,5460.310096153846,effector CD8+ T cells
1563,12525.075055187635,5537.971302428256,effector CD8+ T cells
1815,11741.254205607476,5780.971962616823,effector CD8+ T cells
1944,12492.041262135925,5738.376213592233,M1/M0 macrophages
2107,12118.00721153846,6166.3557692307695,Ki67+ tumor cells
2252,12306.218085106382,5955.039893617021,Ki67+ tumor cells
2296,12465.52036199095,5701.567873303167,M2 macrophages
2463,12322.73282442748,5967.1393129771,Ki67+ tumor cells
2496,11867.935416666667,5866.335416666667,Ki67+ tumor cells
2539,11940.450980392156,5671.265795206971,endothelial cells
2608,12697.36879432624,5994.832151300237,M1/M0 macrophages
2699,12104.265432098766,5363.304526748972,effector CD8+ T cells
2794,12236.935560859189,5361.238663484487,M2 macrophages
2843,12272.438485804416,6032.126182965299,Ki67+ tumor cells
2845,11997.35265700483,5791.113526570049,M2 macrophages
3150,12760.472553699285,5737.252983293556,effector CD8+ T cells
3450,12465.802564102563,5790.564102564103,M1/M0 macrophages
3483,12140.472727272729,5576.281818181818,effector CD8+ T cells
3508,12513.808457711442,5752.467661691542,M1/M0 macrophages
3599,12325.269633507853,5238.240837696335,effector CD8+ T cells
3629,11884.3,5793.835897435897,Ki67+ tumor cells
3647,12562.160396039604,5639.584158415842,effector CD8+ T cells
3674,12734.094298245614,5873.3859649122805,M1/M0 macrophages
3746,12260.909420289856,5745.954710144928,tumor cells
3783,12198.360801781737,5314.839643652561,effector CD8+ T cells
3887,11998.172151898734,6065.483544303797,Ki67+ tumor cells
3943,11904.25625,5873.052083333333,Ki67+ tumor cells
4058,11959.79746835443,5346.742616033755,effector CD8+ T cells
4163,12698.115183246073,5781.680628272251,tumor cells
4366,12591.914583333331,5854.96875,tumor cells
4425,12012.48275862069,5994.527586206897,Ki67+ tumor cells
4470,12055.832098765432,5268.77037037037,effector CD8+ T cells
4481,12412.344827586208,5457.154022988506,effector CD8+ T cells
4487,12436.225352112677,5690.867605633803,M2 macrophages
4665,12736.69604863222,5679.945288753799,M1/M0 macrophages
4755,12530.816711590296,6055.638814016173,M2 macrophages
4908,12101.426406926406,5672.528138528139,Ki67+ tumor cells
4947,12206.337320574165,5601.196172248804,effector CD8+ T cells
4994,12278.73695652174,5590.656521739131,effector CD8+ T cells
5005,11879.015831134564,5385.100263852243,effector CD8+ T cells
5127,12566.63569321534,5400.876106194691,effector CD8+ T cells
5244,12481.032786885246,5250.579234972678,M2 macrophages
5269,12560.443914081146,5618.565632458234,tumor cells
5371,12045.111570247936,5245.703856749311,effector CD8+ T cells
5408,12663.736720554272,5441.819861431871,effector CD8+ T cells
5453,12132.489743589744,5209.379487179487,M2 macrophages
5490,12081.140921409216,6011.130081300813,tumor cells
5497,12521.45810055866,5601.421787709497,effector CD8+ T cells
5501,12395.689265536725,6000.24011299435,Ki67+ tumor cells
5586,12649.008042895442,6030.455764075067,Ki67+ tumor cells
5613,12168.64705882353,6030.590196078431,Ki67+ tumor cells
5619,12197.626477541373,5900.995271867612,M1/M0 macrophages
5717,12503.209523809524,6138.466666666666,Ki67+ tumor cells
5744,11857.762273901808,5700.018087855297,effector CD8+ T cells
5772,12270.604790419162,6050.580838323353,Ki67+ tumor cells
5811,12777.97539149888,5643.809843400448,M1/M0 macrophages
5908,12077.781312127236,6111.041749502982,tumor cells
5967,12615.86776859504,6078.539256198347,Ki67+ tumor cells
6020,12571.177266576457,5460.397834912043,M1/M0 macrophages
6231,12423.083102493074,6036.783933518005,Ki67+ tumor cells
6422,12296.91368078176,5477.791530944625,effector CD8+ T cells
6744,11761.962264150943,5587.603773584906,dendritic cells
6833,12508.4501216545,5901.3260340632605,Ki67+ tumor cells
6885,12026.610208816704,5481.53596287703,effector CD8+ T cells
6911,12222.635897435895,6103.566666666667,Ki67+ tumor cells
7034,12025.135076252724,6103.997821350763,Ki67+ tumor cells
7165,12017.320855614971,5774.18449197861,M2 macrophages
7401,12628.681623931623,5783.301282051282,Ki67+ tumor cells
7594,12091.614310645724,6050.858638743455,tumor cells
7622,12047.866171003718,6090.394052044609,tumor cells
7639,12586.129533678755,5876.160621761658,Ki67+ tumor cells
7648,12424.21875,6075.21875,dendritic cells
7658,11956.415329768271,5396.723707664884,effector CD8+ T cells
7718,12033.347266881028,5343.225080385852,effector CD8+ T cells
7950,12660.333333333334,5831.509259259259,Ki67+ tumor cells
8034,12351.331269349845,6025.046439628483,Ki67+ tumor cells
8235,12379.90754716981,6168.103773584906,Ki67+ tumor cells
8368,12157.6,6092.24358974359,Ki67+ tumor cells
8411,12646.786764705885,5935.463235294118,Ki67+ tumor cells
8520,12136.421836228288,5354.466501240695,dendritic cells
8696,12685.299115044249,5610.515044247788,effector CD8+ T cells
8712,12132.45598194131,5991.13769751693,M1/M0 macrophages
8790,11801.140562248997,5743.789156626506,Ki67+ tumor cells
