dimension,birth,death
1,110.68505597819033,190.80932964693545
1,56.20753363176007,111.05532219958005
1,54.677761585465255,100.43521807635764
1,56.990371949556575,102.13981270904935
1,32.50506792124136,75.6166129276596
1,33.81700385448879,75.81937179553772
1,28.332059216221207,68.48658378150334
1,40.13243796928116,79.00420816030633
1,34.910661259473585,73.07812134053982
1,33.66974546552312,70.45566218268762
1,41.34304721842696,76.17254616425772
1,26.891835224992988,61.635895029845805
1,30.88476883508998,65.05924561175655
1,58.05662418147848,92.13404734182568
1,63.11705002550414,97.11870953839568
1,28.06739661290383,61.81559282291872
1,29.026163899461064,62.713913104605325
1,33.95250225991502,67.63134937961955
1,41.8821370030712,74.8742667619725
1,58.98266243222292,91.7833564262564
1,26.3245828228173,58.989490118097024
1,41.69925160958725,74.05970559354498
1,30.51032824513735,62.56082946253889
1,27.71780484773383,59.328945237253315
1,35.04261280560562,66.15501978301204
1,54.82455292501274,85.64020031164262
1,44.10306042227659,74.08257183859149
1,36.0187160760988,65.92990760637385
1,33.05865854481522,62.72418666996836
1,27.858742467646508,57.13332066067405
1,45.2926226503769,74.11410634311112
1,29.373185201689438,58.09938268412739
1,31.901280740456553,60.22794343476511
1,60.51315937347677,88.76569480912721
1,56.4010887928131,84.29403807995581
1,32.14447862445962,59.588295779913544
1,27.524850717343895,54.845986409654685
1,45.56393375296081,72.7932336531549
1,31.936256442064536,59.06788254207238
1,34.41182432091252,61.426013240746734
1,35.21858948829928,61.96121154537094
1,34.57437133568709,61.01825548468381
1,30.29530719633161,56.18038284643843
1,24.648218474894477,50.40435075556576
1,36.00119695979299,61.62778056828877
1,53.457451695884764,78.85796215175256
1,33.110731692839224,58.22308165008841
1,32.21681847824563,57.05617834045657
1,30.870409604935077,55.70708604442641
1,37.56781767079207,61.88661138451532
1,44.867954492289954,69.16719561539766
1,41.76669033063666,65.97157817843177
1,33.0697762496837,57.16750321443154
1,34.40622803493045,58.48553968648055
1,44.30693526159604,68.34103926761344
1,29.728289244544865,53.641182880461294
1,28.76019592752179,52.33029316565786
1,53.32430420389537,76.76123430827172
